Tweet;Classificacao
e não eu não fui no cinema pois não sou louco de pagar pra assitir aquilo;não
Engraçado como eu não tô gostando mais do estilo favelado KKKK Deus me livre;não
CONHECE NÃO NEM SEI QUEM É VOCÊ PORRA PQ TU COMENTOU EIN EIN TA COM ALGUM PROBLEMA COM MEUS SHIPP SUA VADIA;não
Eu me sinto um macaco estudando hematologia;não
‘a pq ce ta expondo isso’ também não sei senti vontade de falar sobre o twitter pra mim ainda é meu blog pessoal eu ainda uso isso como algo íntimo pois bem resolvi desabafar sobre essa parte da minha intimidade e meu entendimento sobre términos;não
Sim macho eu me chamo de vadia mas vc nao tem o direito de me chamar de vadia pq eu não sou sua vadia e mesmo se eu fosse sua vadia eu não iria permitir q vc me chamasse de vadia entendeu macho;não
a eu te odeio;não
Deem biscoitos pra essa gay padrão magrela desbundada;não
Despedir o animal Visto de fora este Portugal parece um circo Não há quem ponha os macaco e os palhaços no sítio certo;não
Amo o argumento de só culpar o governo e se isentar da culpa Se todo mundo é escroto vou ser também ué Enfiar a empatia no cu e curtir uma prainha depois vou postar o número do CVV no setembro amarelo e tá tudo certo né não;não
NetflixBrasil se fode aí vadia cancela sua mãe;não
Pq só tem br macaco na Europa;não
PR  DJ Gordo colorindo sua tl nessa quinta chuvosaFoto da evlnsls  ;não
Favelado chique;não
pq daria merda;não
oi não te odeio não eu me odeio mesmo;não
Eu sempre faço uns soq os meus sao meio baitola;não
Quem foi o arrombado q colocou isso na minha tl;não
vai nada tu eh magrela;não
vou postar no insta segundaaa mermã cupom de desconto pra vcs seria tudo pra mim;não
E eu que comecei a tirar uma foto por dia pra acompanhar o meu envelhecimento A foto de hoje ficou lindíssima viado é por dia que uma presta;não
Infelizmente eu não vou expor quem sou na vida real Ser desenvolvedor de jogos é complicado porque você pode ser demitido por opiniões Então não tenho uma conta alem de Instagram com nome real Mas todos os meus sabem meus nomes;não
nossa eu quero muito terminar hello charlotte corona sua PUTA VADIA VAGABUNDA por que voce existe;não
arrombado kkkkkkkkkkk;não
Tô mais cansado que Nike Shox de gordo;não
Nunca critiquei quem fala mal das casinhas é tudo favela  mas o pessoal dessa área incorpora a porra do favelado mesmo a figura do pobre porco e barraqueiro Eu não tenho raiva dos vizinhos não  eu tenho é ódio mesmo Que lugar bosta;não
não muda nada na vida de ninguém se uma é tal coisa ou não que se foda isso se ele for filho a opinião de ninguém muda essa merda acabou cacete eu em vocês entram em brigas que só fode a cabeça de vocês pq isso CANSA;não
relacionamento aberto coisa de vagabundo mas se eu for convidada tudo bem;não
Sem essa de ficar me expondo rede social eu quero e viver;não
eh fodanão dá pra cagar no movimento assim do mesmo jeito que não dá pra fazer o mesmo no rolê dos antiproibicionistas infelizmente o que repercurtiu foi um trecho apenas e isso atrasa sim quem luta pela causa incansavelmente;não
Anular as condenações de Moro só comprova que no Brasil a banana come o macaco;não
Eu falo isso porquê eu faço parte de dois fandons que ganham hate pra caramba e ambos jogam hate um no outronão sei se deu pra você entender mas é isso kkkk e eu sendo multi fico "" Realmente eu não vou abrir a minha boca dizendo que nós temos que ficar calados e não expor;não
eu n sei se vc eh ignorante assim ou finge mano sabia q existe uma grande diferença entre ser gordo e obeso né além de q seguindo a sua lógica se eu desenhasse ela magra taria a fazendo anoréxica n queira botar uma doença seria pra mascarar o teu preconceito véi;não
cês gostam de mina magrela só na internet né;não
Agr eu quero ver a galerinha postar coisa de setembro amarelo vou comentar em tudo q for hipócrita Pq quando eu pedi ajuda geral virou as costas;não
Oi gente Criei um perfil no insta dos meus pins de argila que comecei a fazer vou começar a postar tudo com mais frequência…;não
Nssss mentira viado carai q desacerto parsa;não
kkkkkkkkk já imagino viado;não
se você mora na helbor e se paga de bandido favelado e preto você não passa de um grande FILHO DA PUTA;não
Roubar carro e errado so e lgl comer muie do amigo quando ele e um arrombado e ngm se gosta de vdd agr quando vc conquista uma mina feliz com o cara prepare-se para ser arrombado;não
mas vai te cagar q nao;não
eu fiquei tipo " pq esse arrombado n responde";não
Meu amigo da escola é um macaco;não
Odeio confessar q te amo;não
O interesse é no fundão Ele vem e bem gordo independente de ser a Pepa;não
Ronaldo sócio da neo O GORDO É FODA;não
Vou expor neste site meu amor pela minha melhor amiga nesse mundo inteirinho Camilla Costa Rangel de Sousa nome de solteira pq eu não lembro o de casada será q você poderia me perdoar e n me tirar do posto de melhor amiga de infância Te amo mais q tudo tá millarangel18;não
Mas vou parar de amar se você me expor;não
Cheguei agora cedo na casa de uma cliente para fazer Instalação de internet ai a cliente tava na calçada com a vizinha e escutei a vizinha dizendo assim "Nossa um rapaz novo desse gordo assim credo gordo é tão nojento são todos porcos não sei porque não se cuida" ;não
KKKKKKKKKKKKKK ana clara pelo amor d Deus para olha so vou expor você;não
o povo pedindo pra eu parar de expor opinião polêmica gente não tenho culpa nenhuma se você tem a cabeça fechada pra certos assuntos Não venha culpar minha opinião vou continuar expondo ela sim DEMOCRACIA bb;não
por mim eu nao voltava pra aquele inferno de escola nunca mais e fodase;não
queria namorar alguém que assistisse desenho baitola cmg e shipasse os casais baitola cmg;não
Acordei cedo esquentei um pano e coloquei na testa para fingir que estava com febre cheguei na academia mediram a temperatura no pulso gordo não tem sorte mesmo;não
Vou me realizar como pessoa quando puder postar "começo de um sonho deu tudo certo";não
cara eu posso sim eu sei q eu tenho jeito e cara de riquinha mas vei eu mudei muito esses tempos e meus valores são totalmente outros eu canso de me taxarem de riquinha nojenta canso mesmo é mt ruim ser taxada por uma coisa q vc não é sabe por fora pode até serparecer mas;não
Coisa maravilhosa essa reportagem do JN expondo nome salário e pra quem esses safados trabalham No caso pro outro safado do Crivella;não
vc botou magra moça não magrela;não
Se você me mandou foto de pica eu vou te expor;não
a maioria das vezes eu tenho vontade de chorar  sim fico mais baitola que tudo  sim mas ele continua sendo lindo eu gosto muito;não
Old amg eu tenho vergonha dos jovens dessa cidade ainda mais os q se acham underground é um inferno Morro de cringe;não
 Acabei de chegar à conclusão q eu nn tenho maturidade pra ver um meme de um macaco girando e falandoRODA REGINA;não
a rosé expondo que a lisa deixa os gatos dela passar fome é essa a fav de vocês;não
agora que eu vi isso meu deus eu te odeio kkkkkkkkkkk;não
ok namjoon tudo bem beleza eu vou superar o fato de que você não vai postar uma selca namkook hoje fim jungkook agora essa missão está em suas mãos dia 12 eu quero uma selca namkook se isso não acontecer eu DROPO OS DOIS entendido muito obrigada pela atenção;não
VADia sua puta fax isso helena tchau acabou a amizade aqui nunca mais fala comigo vou te blovk em todas as rwdes sociais adeus q odio;não
 Eu tenho que ter essa merda;não
KKKKKK te odeio;não
Eu não te odeio eu te amo de montão Vc é incrivelmente inteligente bonita e esperta;não
Ai bicho eu fico todo baitola com o Luis usando pronome neutro;não
eu sou viado;não
Expondo a imagem de uma criança só para fazer politicagem Parabéns deputado Aproveita e passa o nome dela igual sua amiga fez Agora é rezar pra essa menina não estar grávida se não além de expor o deputado vai querer que ela seja mãe Só chorume de bolsonarismo;não
vou postar tudo aqui de noite meus pais vão pedir pra tirar uma foto do calvin na mesa de cirurgia antes de começar sabe aí vou postar aqui para as pessoas que ajudaram ficar sabendo e obrigada pela torcida;não
Te odeio bot ;não
essa tag me deu tanto ódio cara vcs esperavam o que que ela gravasse um vídeo expondo os pais é obvio que ela vai dizer o que os pais querem que ela diga parem de culpar a garota ela é a vítima;não
quero ser o padrão magrela de cabelo hidratado que bate na cintura cheia de tattoo pequena por todo o corpo;não
Essa matéria do JornalNacional expondo os grupos formados pra derrubar repórteres é tão deliciosa de verQue trabalho foda de investigação jornalistica O Paulo Renato "prevendo" q os caras iam interromper a materia Qnd é interrompido fala TODOS os dados dos malandros;não
Ah que odioooo esse viado desse gato da Karol comeu meu fone todo;não
Meia noite a quebrada é sinistra posto vira Point de louco ;não
Ou pior quando tem q fazer uma cagada de 2 horas em 15 minutos Cagar é foda horas é bom horas é terrível;não
Se o Fla perder hojeDeus queira que não eu não quero ver baitola reclamando do time não crlh pq depois vai dizer que é super clubista unf na hora quero nem saber;não
EU TO MORRENDO COM O VIDEO DA MULHER EXPONDO A ROLA DO MARIDO TRAIDOR E O NUMERO DO AMANTE MEU DEUS O PROCESSO QUE ESSA HOMOFOBICA VAI LEVAR KKKKKKKKKKKKKKKKKKKKKKK;não
maricá é um país de primeiro mundo;não
Você tem algum problema mental Preguiça de viado que acha que é a Regina George é só sabe conversar atacando os outros Eu ein amargurada desejo muito amor e paz pra sua vida viu Todo mundo tem direito a opinião cresce bb que sua atitude divide e não soma;não
Vai cagar so é vdd;não
É Helen eu te odeio tenho certeza que tu sabe disso eu odeio o amor da minha vida;não
eu nao vou nem expor aqui no site as baboseiras que voce falou;não
magrela q tem buchinho gostosa;não
porra de biel caralho bota teu nome direito bicha daqui a pouco tá botando caracteres de favelado;não
O canal "Um Kpopper Muito Louco" vai ser o canal aonde eu vou postar um ultimo vídeo e depois vou postar no meu novo canal um vídeo explicando tudo Eu vou ver esse do Apoweredit agora Já estou com vários planos na cabeça;não
vou desativar e mandar tudo que eu iria postar nos stories pra ti no privado;não
foguete não da ré no caso nois arranha o céu e que hoje nois ta brabo tipo Leonardo di Caprio e no alfabeto eu quero BMW é sou mais um favelado guerreiro de fé;não
gordo é assim pensa em almoçar e já ganha logo 5kg;não
Eu sinceramente vejo essa ultra exposição do pessoal na internet como algo muito problemático principalmente a do corpo infelizmente já vi muita gente menor de idade influenciada por esse tipo de coisa se expondo muito e até dando material pra pedófilo é algo muito triste;não
O legal disso é que você pode cagar em um pote entregar pra seu orientador ou orientadora do curso e dizer "toma essa merda aqui e agora não te devo mais merda nenhuma"  Eu queria muito poder fazer isso mas fui estudar processamento de dados só posso fazer merda com um PC;não
Para de ser imbecil se vc postou essa foto ngm tá te expondo boçal;não
finalmente tem uma tv smart aqui em casa galera n aguentava mais a pobreza to me sentindo uma riquinha nojenta;não
Luan fez ligação d vídeo cmg e com a Bianca agr viado tá em Brasília;não
preto pobre favelado era respeitado nao descriminado ali ninguém mais via o sol nascer quadrado;não
 ele é viado é baixinha e também ele é gay KAKAKAKAKAMA;não
graças a deus eu tbm mas eu so viado n da;não
Eu nunca vou achar romântico você expor alguém a uma multidão sem o devido consentimento com o intuito de arrancar da pessoa uma resposta que talvez ela nem queira dar Deuzulivre;não
apesar q você nénão vou te expor aqui;não
Eu tenho uma foto com você na oliuni do ano passado que prova que você tem tua beleza até quando tá bêbada e com a língua azul de corote só não vou expor que eu tô muito feiosa na foto mas e isso aí Tu é linda de qualquer jeito;não
Preto favelado bolso cheio fazer oq;não
você sempre será o meu combustível de felicidade sei que sempre terá alguém que irá julgar a maneira como eu coloco o que sinto para fora mas eu sinceramente não me importo com isso não mais eu não vou me calar quando o assunto for você quero sempre expôr isso;não
Cadê o MarceloFreixo  Cadê as crias da maré que se elegem com voto do Leblon  mas estão pouco se lixando pra favelado morto por traficantes Cadê as putas garantistas de merda que defendem essa escória ;não
Maricá - RJ;não
Nmrl eu te odeio Eduarda KKKKKKKKKKKKKKKKKKKKKKKKKKKKK PODIII;não
Bem gordo porém eu amooooo MPN TurmaDaMonica LorenaQueiroz MaisaKCA BrunaMarquezineInspiracao PortrasDaMusica FelipeSimas Enaldinho MinhaEscolha ManuGavassi;não
Eu formatei meu PC dnv pra ele ganhar desempenho mas dessa o mouse e teclado não funciona eu já procurei ajuda e tô tentando resolver isso eu vou gravar tudo isso e vou postar no canal de dayle vlogs eu tô bem mal o PC é da minha mãe é ruim mas eu edito nele e gosto dele d;não
foi lá eu escutei algo passar no chão  e a velha gritar "ONDE VOCÊ PENSA QUE VAI COM ESSA MALA"com o nome da moça que não vou expor "NÃO TE INTERESSA AONDE EU VOU OU DEIXO DE IR" ai eu escutei um barulho mano a porra do susto que eu levei o barulho era o cara;não
Só sei que passo a proteção GM tá de Glock Sonhei pro favelado que nunca teve suporte Cheguei rota passa mal quando vê o neguinho de Tiger Se não for de Lacoste eu nem vou Vou tá com aquele Oakley no pé Já tive de todas cor mas hoje eu vou de jacaré;não
Respeita só favelado no bglh kkkkkk;não
Mas vc tá alterado pq meu mano  Kkkkkkkkk qria ver bancar tudo isso na minha frente "Nego" Mas dou um desconto pq foi que a msm situação uns amgs meu compartilharam o tweet dela zoando e eu vim comentar kkkkk e se postar bosta dnv vou lá comentar dnv bipolares kkkkkkk;não
vc é louco toma cuidado com essa bala;não
pqp sannn é perfeito a bicha chega de toalha no quarto e fala "quem foi que deixou essa luzinha acesa aqui" ai ela pega nela pra apagar e toma um choque deixando a toalha cair e expondo o seu popozão tremendo;não
mas na época do ocorrido ela efetivamente contribuiu para a culpabilização da vítima inclusive expondo informações pessoais e estimulando pessoas a obstruir o direito ao aborto legal que a menina tinha Essa mulher é medonha e não é forçação de barra alguma o que o jornal diz;não
trigonometria eu te odeio;não
Pô tem tanto macaco fofinho;não
oxe quem q tá online exatamente agora ent seu corno;não
fabinho fez meu ano melhor porque em meio uma tempestade que tava a minha vida eu conheci ele por causa de uma fofoca e so segui porque o nome dele aqui era minha musica fav de su depois de nao trocar um a com ele por meses eu sonhei com o baitola e desde então ele me aguenta;não
Objetivo da vacina imunizar pessoas para evitar que o virus continue circulando Pensamento do macaco toma vacina quem quiser;não
vou la na bicicletaria dar umgrau na magrela ai vou pro barigui;não
A partir de hoje vou vir aqui todos os dias marcar a Caixa e o caixatem para expor minha frustração de ter um app com problemas técnicos e nenhum suporte pra arrumar Apenas mandam você esperar e digitar Resultado o Dia todo como se fosse resolverObrigado Caixa app bem feito;não
Mas eu não consigo amar esse corpo gordo flácido e nojento mas também não faço nada mudar isso Eu me odeio ao ponto de não fazer nada pra mudar ao ponto de me acomodar no ódio e "aceitar q sou e nunca vou mudar";não
Kkkkkkkkk já tô até vendo a merda q vai da;não
Atila eu te odeio mas confesso que nessa esbocei;não
Nem se horrorisa não pq é comum isso kkk  eu msm fui chamado de macaco e senzala a vida toda tbmhj em dia nem afeta mais;não
Assistir análise de notícia que TODOS já sabiam em 2018 Prefiro assessorar no parto da cadela de rua que to cuidando;não
Qual próximo insulto Vai me chamar de gordo nojento ou de índio Vamo lá chefe já foi visitar meu perfil mesmo destila seu ódio aí;não
caaara então preciso realmente dar uma revisada em tudo kkkkkk vou achar tempo pra fazer isso e o melhor lugar pra postar também etc mas vai sair;não
Deus me livre passar essa vergonha duas pretas lindas se expondo ao ridículo por causa de um macho safado que rende pras 2 Mulher não é unida por isso que esses fdp pintam com a nossa cara;não
vai ter uma série de vídeos pique João gordo só que dá tecnologia eu chamo um convidado p cozinhar cmg e a gente vai conversando sobre alguma coisa cabo é isso;não
Eu te amo mais sua vadia;não
ovário policístico eu te odeio tanto que nem sei dizer quanto mas pode ter certeza que é muito;não
Só não generaliza ok Nem todo mundo que mora na favela é favelado;não
eu não quero ser a mulher g0stosa “típica padrão brasileiro” quero é ser a magrela desnutrida tábua olívia palito se passa…;não
cadela que ironia ne;não
As meninas cismam que eu gosto de favelado e eu to correndo;não
Opa tudo bem Eu desenho e atualmente comecei a fazer alguns sources de cam e emotes pra streamers da twitch então resolvi ver se consigo vender comission aqui no twitch vou postar então alguns dos meus trabalhos Caso tenha interesse chama na dm RT e like  humilde;não
Sdd magrela;não
EU SOU VIADO E ACHO ESTRIA LINDO PORRA sempre falo isso quando vejo alguem fazendo essa comparação;não
te odeio mas te quero aqui;não
Caraca tô tão gordo que me chamaram de lipa;não
Era melhor estar sendo tóxico em uma partida de fortnite do q pagar de favelado;não
estou alcoólatra e vagabunda;não
Essa galera vende a alma pra internet e mesmo a galera zuando não deixa de continuar se expondo é um vício pior q crack;não
e eu amaria que voces fossem se foder e devolvessem a PORRA do meu dinheiro seus bando de corno desgracento;não
Eu Não vou me expor não vou me expor Eu também MAS VOCE TA LIGADA DA FOTO NA CARTEIRA BEIJAR AS PESSOA PQ CE TA LIGADA QUE A DESGRACADA;não
Eu coloco que sou gordo nos app de relacionamento pra já evitar os gordofobicos Aí vem uns caras tentando ser fofo dizendo que eu sou lindo sou bonito e não preciso me preocupar com isso Mas eu disse que sou gordo não que sou feio né Tipo o q aquela travesti no Omegle disse;não
Erro de gravação da Melissa com a Katie no ep 100 não vai sobrar UMA baitola viva;não
Voltei a sair e a ver a cara da rua nem q fosse pra resolver coisa de trabalho pq tenho mãe pq tenho amigas uma rede de apoio foda pra crl que a essa hora tá no WhatsApp preocupada questionando o pq de eu estar me expondo dessa forma mas é que eu to CANSADA;não
nossa mas eu tenho uma puta cara de riquinha nojenta toxica com sindrome de regina geoger q horror;não
gente essa parada do vídeo do Qualy é tipo  aí gente sério q vcs são crianças ao ponto de ficar expondo a situação desse jeito Só quem tem crises convulsivas sabe o quanto é desesperador tanto p pessoa q tem a crise quanto p quem tá perto e as vezes até sem saber o que fazer;não
da não essa Gabi é outra e o Prior é louco como ela da certin;não
VOU EXPOR OS FATOS TU QUERENDO OU NÃO ATÉ QUE VOCÊ OS ACEITE;não
cliquei vagabundo;não
Pra quem tá falando "Você só tem 16 anos não viveu nada ainda então não pode opinar" Sim só tenho 16 anos não sei sobre à vida mas tenho mais caráter e noção que muitas pessoas E NÃO eu NÃO vou deixar expor meus ideais por causa de pessoas nojentas e escrotas;não
eu chocada com essa reportagem do rjtv expondo um grupo batizado “guardiões do crivella” onde varias pessoas são contratadas pela prefeitura e pagas para censurar jornalistas que fazem reportagens em portas de hospitais;não
como assim essa juíza vadia aumentou em 7 meses a pena do cara "em razão da sua raça" desgraçada racista do caralho;não
Um apoiador de Trump grita “MACACO” ao ouvir o nome de Obama Trump diz “vamos ser legais” e o auditório ri Trump…;não
nossa o dia de que o dale se aposentar eu vou chorar q nem um arrombado;não
nossa te odeio dms;não
Se pesa uns 60kg e é comunista ainda pqp gordo e comunista é nojento;não
As vezes eu penso hm pq será que Deus me fez viado né Deus que me livre Ai eu vejo uns home 100 médio e fico todo Deve ser por isso Penitência;não
da hora você expor o erro dos outros nas redes quando você não souber de alguma coisa eu vou te ajudar pq é isso que os amigos fazem KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK ARROMBADO;não
n acredito em Deus mas se ele existe ele mandou bem demais em inventar o macaco nmrl macaco é tudo melhor animal qnd for rico vou ter uma floresta enorme pra plantar maconha e ter uns macaquinho macaco é muito brabo os bicho são tipo nóis só que melhorados;não
vei eu so queria come uma pizzaq inferno;não
O SPA no Palmeiras começa cedo Com 14 anos a criança jogador de futebol e tá mais gordo que eu Seloko;não
“Sarna pra me coçar” irmão vai tomar no teu cú Você só falou merda aí Você acha mesmo que é isso daí Irmão os polícia já me pararam inúmeras vezes para ver se eu tava com droga e meu naipe é de favelado mesmo mas eu não devo nada para esses caras;não
Eu não te odeio Ray;não
enfim agora tudo que você postar vou achar que é sobre a música até as coisas que não é JovemDoAnoDAY PremioJovem;não
Playboy se junta hoje em dia mano e quer ser bonde    To lutando pra favelado junto ser empresa ;não
Valeu magrela;não
Ahan Eu não sabia que era meu som preferido até ouvir a versão ao vivo no joao rock até chorei viado;não
eu coloquei na minha cabeça q meu cachorro e igualzin um macaco dai essa noite eu sonhei q tinha um macaco  amei a experiencia quero um;não
Bruno Mars eu curtia aquela dos macaco;não
Esse pedro pode parecer mais oficial mas não eh Ele anda pedindo foto íntimas para as meninas e tudo mais Vou postar o número do oficial quem estiver duvidando só chamar ele mas ele namora Tomam cuidado com esse tal “Pedro”;não
Olha vou tentar falar calma com você Primeiramente expor uma criança assim é crime em segundo lugar a possibilidade de alguém reconhece-la e ainda por cima conseguir "salvar" é quase 0;não
Viado ele ficava perguntando pra minha mãe quando eu voltava e aí esses dias conversei com ele coisa que era muito raro de acontecerParecia outra pessoa kkkkkk;não
A PUTA MERDA KKKKKKKKKKKK;não
BIOLOGIA EU TE ODEIO;não
eu te odeio gabriel nicolai;não
Bom dia gordo acorda tem que pegar earnings;não
sim agora estou usando essa rede social e expondo ainda mais minha vida sem motivo nenhum para 0 pessoas visualizarem como descobriu ;não
sim deus eu quero me vestir como uma riquinha inteligente e nojenta;não
Não migo hahaha você não é o militante são as outras pessoas que querem cagar regra na nossa sexualidade;não
Tá expondo a criança apaga essa porra;não
Já fui convertido ao macaco;não
eu não sou babygater muito menos babylover essa é a primeira e a última vez que vou falar sobre isso aqui acho muito desrespeitoso ficar falando e expondo uma criança;não
esse gordo bixo;não
Ou pq acha estria nojento Passei anos achando que ser magro era questão de estética porém pra quem é gordo o ponto central para emagrecer tem que ser por querer saúde  claro que nem todo magro tem uma saúde boa Porém todo corpo é relativo;não
A geração baitola acha que o povo vive de ifood e McDonalds;não
eu sei que vou enloquecer e parar de escrever é um fato confirmado contudo betar e postar não ta mais valendo a pena percebi que o sonho de ser um escritor esta tão longe e virou impossivel historias amadas tem enredos bons não é tudo o que as minhas não tem;não
já falei q eu te odeio hj;não
O cara é favelado essa fita aí de rap de negro tem nada haver aqui é Brasil não confunde com os EUA;não
ATENÇÃO Aparentemente o sistema de anúncios do FacebookInstagram foi invadido e estão trocando alguns anúncios por imagens de sacanagem Acabei de receber confirmação mas não vou expor as marcas envolvidas v Se você faz anuncios em alguma dessas redes fiquem de olho;não
Mentira te amo tb baitola véi indeciso;não
É A HORA QUE A NAJA ATACA PREPAREM SUA ARMADURA ANTI VADIA;não
BOLSOLIXO EU TE ODEIO MAS SERÁ QUE VOCÊ PODERIA ABAIXAR O DÓLAR;não
Favelado chique;não
O Biel beats não reclama não aí que nos é pretinha do peitin e do bundão;não
eu fiquei e tipo você shippar um casal que o anime não mostra e o mesmo está levando a história para outro casal igual Akatsuki você gosta do Hak com aquele fedorento e eu com a minha bebê Yona Mas nem por isso vou te expor e te dar block por algo besta;não
Mudando de assunto a vida do marmiteiro gordo que tá tentando ser fitness no caso eu não é fácil to morrendo de fome já;não
QUEM FOI O ARROMBADO Q ESCREVEU ESSE ROTEIRO TÁ UMA MERDA NECROZADAAAAAA;não
te odeio namoral;não
mlk de classe média-alta com síndrome de favelado me tiram a paciência;não
Puto gordo analfabeto;não
Caralho viado boca rosa do céu oq tu fez mano;não
aí não aguento com essa mina dando RT em vídeo de mulher drogada se expondo e dando papo de "ai se é minha amiga não deixo" porra se tá vendo gravidade na situação denúncia a porra do vídeo sua filha a puta vai ficar dando RT nesse caralho pra quê;não
Nunca vão entender o que é sempre ser o bandido ou a empregada na novela a pessoa por de trás da câmera na TV apenas na plateia no programa de auditório na música ser considerado baixaria ou de menor qualidade e no jornal como o bandido e favelado;não
Kkkkkkkkkk aqui é macaco velho né  jamais serei;não
Kelinha me deu uma péssima notícia que a magrela voltou por aparelhos;não
oi gente tudo bem eu to começando com um canal do youtube onde eu vou postar sobre minha faculdade dar dicas de estudo e produtividade e ainda vou falar sobre livros ainda n tem nenhum video mas se puderem dar aquela ajuda vou deixar aqui embaixo obrigada;não
Vou postar em tudo essa foto Só ficou boa porque não aparece minha cara  NovaFotoDoPerfil;não
A partir de hoje vou postar um tt todo dia com um "i" pra ela sempre lembrar q eu ainda amo ela independente de tudo;não
Vou expor você para todo mundo kkkkkkkkkkkk;não
eu so uma filha da puta magrela do caralho eu realmente n sei como eu so assim pw eu comp igual um elefante sem meme algum;não
Já vi mas com a magrela;não
Torcedor do inter racista então  Criou um mascote MACACO  Então são racistas ;não
Lamentável Lamentável é a atitude dessa garota que fica se expondo na rede social que foi estuprada só pra ganhar ibop Só tá passando vergonha Gente que passa por essa situação tem trauma E não fica de mimi na rede social não garota Esse mundo é umapiada msm;não
 to tão bom pra ficar enchendo ego de viado viu me poupe;não
não amg eu to falando q o peso de um branco falando a nword lá é como se fosse chamando alguém de macaco aqui mas entre negros não É empoderamento deles;não
01 smp foi vc so sua cadelinha e vc é minha vida feliz aniversário meu viado wancruz_;não
Não posso fazer nada q a escola liga pra minha mãe buceta inferno;não
e olha q falei em tudo muito louco colocando outras coisas no meio essa msg diz muito mais ah ah ahh aha haahhaa;não
sempre q eu vou postar alguma coisa no twitter eu lembro q eu tenho pessoas que sao fans do meu conteudo e leem tudo q eu coloco aqui;não
que vermekkkkkkkk só não vou expor você perguntando com q faz chuca pq você é legal;não
gente agora tudo que a Bianca postar eu vou responder me segue me segue vem aí;não
Gordo nojento o cu amigo entenda vc é lindo de QUALQUER Q U A L Q U E R QUALQUER; jeito E VC PRECISA COMER, PRECISA MESMO
cara essa mina me imita em TUDO ate os stories ela me imita mano so n vou postar print pq ela me segue pq scr ne;não
Tipo eu gordo nojento;não
fodase eu vou culpar essa temporada inteira na anomalia se ngm tivesse entrado a diyoza n teria morrido nem a echo teri…;não
Pra que a prima dele expondo o rolo dele com a escorada daquele jeito não é possível que o Felipe tá assim… — Mano nem sei qm é essa prima vei;não
arena neo química ou não pode até colocar o nome da vadia da sua mãe desde que inaugurou vcs nunca ganharam lá KKKKKKKK;não
Um negro hipotético que seja Dono  de uma cobertura no Leblon quando vai caminhar na lagoa vira favelado com qualquer objeto de luxo que ele tiver  pra comprar e tudo ESSE É  O MOTIVO DA MAIORIA DOS ÓBITOS  VIOLENTOS NO BRASIL SEREM DE PESSOAS NEGRAS WAKANDA;não
Compra um macaco;não
Mas você é BRANCO  Ok  Quem foi o CLUBE RACISTA QUE CRIOU UM MACACO COMO MASCOTE EM 2009 O internacional foi racista ao criar o mascote então  Fazendo clubismo  tu é muito doente Lacerda  ;não
Ela bota humor em seus vídeos As vezes é meio esdrúxulo mas sem dúvidatanto ela como o favelado investidor primo rico acabam sendo o primeiro contato sobre investimentos e etc Em um país sem educação financeira na grade de ensinoeles têm muita importância;não
Me respeita sua vadia;não
vai toamr no cu sua mesa filha da puta salafrária escrota do cacete ordinária feia merda vadia vagabunda desgraçada esquizita idiota burra presidiária otaca degenerada O MEU DEDINHO TA DOENDO;não
Mas no meu caso eu sou homem não existe homem "Chubby" se tu é homem e gordo automáticamente você é nojento de acordo com Todo mundo;não
Vou nem te expor aqui Reinaldo se não você vai perder 100 da sua postura de brabo;não
1k viado;não
to tão magrela q já da p me confundir com uma tábua;não
Eu to falando real não virtual sua vadia;não
A galera fala q eu vivo resenhando e n chamo agora eu vou gravar na câmera normal e postar tudo no outro dia KKKKKKKKKK;não
Feliz aniversário viado;não
sou bue gordo e bue nojento;não
amiga seria meu sonho Amiga quando eu namorar eu vou postar em todas as redes sociais e todo mundo vai saber pq se eu puder vou usar foto de casal em tudo;não
A DIRETORIA DO SPFC É TUDO BUNDÃO ACEITA TUDO DE CALÇA ARRIADA;não
O ar condicionado do ônibus de Maricá tá estalando chega tá dando sono rs;não
Gostoso do caralho vem na minha casa pega essa raquete e bate na minha cara me chama de cachorra e fala baixinho no meu ouvido que sou sua vadia fdp pode meter com força e    ;não
Ta louco;não
entra dc aí viado;não
Toda vez com o mesmo papo Quer oprimir pela cor ou só por ser favelado Quer me tirar de drogado mas não é eu que ando cheirado Com a droga da favela e a farda do estado;não
gata puta vadia desgraçada filha da puta o susto que vc me deu sua vaca;não
Hoje bateu o espírito Maria postadeira no insta vou postar absolutamente tudo hoje;não
Véi por essas e outras favelado é melhor  eles n passa essas vergonha n tem essas mentalidade kkkkkkkkk;não
Tá viemos da explosão lá e da evolução e tudo mais mas e antes da explosão DAONDE VEIO A POEIRA ESTELAAAAAAAAAR Eaí tão forte e tão rápido como veio ela se foi E eu pensei a gente existe graças a deus pq deus existe graças a deus;não
duda desculpa ser invasiva mas acho bem válido você expor o que aconteceu pra que não aconteça com outras vc é b… — entendo amiga mas não vou expor nada pq me expoe demais também e realmente não vou trazer para rede social a sit…;não
Ah mano eu tô cagando se ele é gordo obeso magro Foda-se minha crítica foi sobre a fiscalização chata;não
O CARA ME AMEAÇOU quando eu disse que ia expor Ele realmente acha que tá certo falou que não tá me dando calote pq eu…;não
