Tweet;Classificacao
Vou ser um merda vendo netflix faloooouuuu;não
E tu dá pq tu quer dá Eu Steffi tenho pouco a dizer sobre terem se "aproveitado" de mim Já me aproveitei e deixem que se aproveitassem tbm fodasse Agora viado Pra se colocar no eixo hein né fácil não;não
pior coisa do mundo cagar depois do banho;não
Beesha eu to passadah que você fica se vangloriando aqui no TT cadê as partidas com 2 kills 3 kills e zero kills haha eu vou ter expor haushau;não
Ainda bem que a vacina russa  tá surgindo efeito porque eu tô louco pra uma festa bem aglomerada;não
Tbm te amo viado;não
Ai que tudo vou postar e marcar ;não
Tentando tomar coragem para colocar as matérias em dia - ead eu te odeio;não
agora to liberando tudo e se ela ver isso ja fala que to expondo olha é difícil essa família;não
eu sei que eu sou sua princesinha mas pode bater na minha cara puxar meu cabelo me xingar de puta piranha vadia cachorra gostosa me enforcar meter forte e pedir pra eu gemer pra você;não
Marica é foda tava cortando o cabelo e ouvi dois caras conversando acabei descobrindo que meu primo alem de ta indo pra festa ainda gastou 600 reais em combo e ngm rachou c ele kkk;não
A internet ama zoar gordo;não
Caraca essa foto é de 2017 eu ainda morava no pensionato tinha ido no show do teatro mágico com 2 amigos aí a menina que morava comigo ficou me expondo pro outro amigo sobre o fato de eu beijar um dos melhores amigos desse menino heheheh memories;não
Quem foi esse arrombado  Teu sorriso é perfeito assim como tudo em te;não
Isso dói ta mas quando vc se recupera sozinho e vê que vc é auto-suficiente e que n prescisa de ngm p…;não
Porra claro né UMB4 mo bundao;não
Beatriz não falei da boca pra fora não Chamar alguém de primatamacaco mas redes sociais é muito sério Tem medidas cíveis e criminais cabíveis;não
padrim gordo só acredito vendo;não
A primeira coisa que eu vou postar aqui é que pelo amor de Deus vocês reclamam de tudo Pessoal do asj o colégio esta preparando vocês pro vestibular e no ensino médio todo mundo sofre pressão Não é obrigação do colégio tratar de todos seus problemas emocionais;não
 nao fui eu mas achei piada o que ela disse nem e para me meter com ninguem eu tou-me a cagar;não
Eu me sinto um macaco estudando hematologia;não
Eu me admiro demais das empresas que podem deixar o povo home office total condição pra isso mas insistem em fazer as pessoas se locomoverem se expondo ao risco de contaminação e também a contaminar quem vive com essa galera;não
A porra toda parada vou chegar em Maricá nunca;não
Eu não sei oque eu seria sem o Anderson namoral   kkkkkkkkkkkk Viado perfeito kkkk;não
Carai gordo vê comida em tudo jurei que era feijoada;não
Gordo eh assim bebeu 1 copo dágua ja ganha 2kg;não
Playboy se junta hoje em dia mano e quer ser bonde    To lutando pra favelado junto ser empresa ;não
Kkk sim viado bagulho tá preço de loki;não
Não tem nada nessa terra que eu sinta mais saudades do que meu grupinho de amigos de 2018 foram as melhores amizades que já tive na minha vida o melhor que a gente se juntou por causa de intriga umas meninas da nossa sala fez um inferno nas nossas vidas;não
Que inferno vou chorar;não
apaguei o outro tweet porque acabei expondo uma ferida que ainda tá muito aberta em mim mas não tenho palavras pra descrever o que eu to sentindo com essa notícia;não
Vai tomar no sua fdp chorei tanto querendo seu bem e você vc vem debochando da gente nem pedindo um obrigada se quer…;não
MINHA FILHASE TU ACHA QUE TODA VEZ QUE TU POSTAR FOTO EU VOU SURTAR COM A SURRA DE BELEZAtá certíssima amorzinho você é tud…;não
ta te odeio;não
preto pobre favelado era respeitado nao descriminado ali ninguém mais via o sol nascer quadrado;não
Agora vou ali ter uma conversinha particular com deus só volto quando ela postar story que saiu da cirurgia Lembrem POSITIVIDADE SEMPRE JÁ DEU TUDO CERTO;não
Isso é coisa de vagabundo;não
levando em consideração aquela minha teoria dos círculos do tempo e da quarta dimensão sabemos que o macaco ta nessa quarta dimensão fazendo a gente viver um ciclo infinito;não
baitola do meu abuso agora mais que nunca eu quero o future nostalgia;não
"possível soco"  Vc nunca deve ter levado um soco na vida Só pode Ou é um soco ou não é Se expresse de forma correta seja transparente Vc está vendo a imagem está claro que o favelado do Jô dá um soco no adversário e ainda é covarde Dá pelas costas;não
E eu dando o número errado pra aquele gordo nojento que queria me pegar kkkkkkkk mds;não
essa foto ta com like demais pra uma foto minha com máscara de macaco;não
eu tento ser uma boa pessoa e ter paciência mas a real é que por dentro eu quero mandar td mundo p inferno;não
eu sei q smp fui magrela mas caralho to muito magra to horrível;não
o cheque do  foi gordo esse ano hein;não
Sim sua vadia minha amiga eh perfeita e está solteira;não
não vou me expor aqui mas você sabe sim kkkkkkkkkkkkkkkkkk;não
Vou começar a postar merda tbm depois de tudo eu ainda vou ser o FDP ;não
Hoje bateu o espírito Maria postadeira no insta vou postar absolutamente tudo hoje;não
Sinceramente to pensando em desistir de trabalhar com Instalação de internet uma diz que todo gordo é nojento e hoje uma outra mulher falando mal de mim e me julgando na minha frente só por eu ser gordo será que ser gordo é um defeito O coração e a humildade não conta não;não
[05082020 114154] Jennifer Princesa Isso ai ninguém chama [05082020 114203] Jennifer Princesa Piranha [05082020 114209] Anna Eu já sei q vc vai sua vadia Muito amor kkkkkkkkk;não
Véi por essas e outras favelado é melhor  eles n passa essas vergonha n tem essas mentalidade kkkkkkkkk;não
os mlk de Alfaville que paga de favelado no dia que eles entrarem numa favela de verdade eles vão engolir a própria merda pela boca;não
Paga de favelado na netretardado;não
vagabundo brinca muito;não
os tres tem a mesma cara viado;não
amigo eu te odeio KKKKKKKKKKKKKKK;não
vocês acham mesmo que eu escolhi a Nadia Hilker gente ela que apontou o dedo na minha cara e disse "deste dia em diante você boiolará por mim será meu gado sofrerá por mim sorrirá por mim e falará de mim 24 horas por dia eu lhe torno CADELA" foi assim que rolou;não
tenho a sensação que Maricá todo faz autoescola no Plaza Rali kkkkkkkkkkkkkkkk é muito conhecido em toda a aula fi;não
mlr kkkkkkkkkkkk o viado passa o dia todin me xingando ai qnd xingo de volta sou homofobicah;não
magrela bonita to querendo comprar uma tbm mas ta caro demais;não
Mas nn faz sentido nenhum uma pessoa q supostamente sofreu um trauma ficar se expondo pra um monte estranhos q nn vão ajudar em nada ao invés de procurar ajuda de verdade e tentar resolver a situação sorry mas essa postagem me parece mt q foi p chamar atenção;não
Compra um macaco;não
E cara Eu tenho uma amiga que foi abusada desde a infância E hoje ela tem 20 enfim a minha opinião é eu achei ridículo oque essa garota está fazendo só pra ganhar floop  se ela realmente fosse estuprada eu aposto que ela ao ficaria se expondo Ok vamos dar um celular;não
macaco;não
Qnd os arrombado fala q tão  morto;não
essa tag me deu tanto ódio cara vcs esperavam o que que ela gravasse um vídeo expondo os pais é obvio que ela vai dizer o que os pais querem que ela diga parem de culpar a garota ela é a vítima;não
era só alguém me indicando um japa bom daqui de Maricá em êê;não
O negócio eh q eu ja aceitei que sou magrela e sem bunda dai eu invisto no cabelo e na cara;não
Ele MATO o macaco MATO;não
e nem é só os professores que vão se expor com essa volta da universidade cara tem todos os funcionários de limpeza das cantinas etc etc todo mundo se expondo pq tem aluno que PRECISA desses 3 meses de aula pra virar phd;não
Ela trabalha com a imagem dela por isso a exposição agora eu não tenho nenhuma obrigação de me expor para uma desconhecida aleatória e nem vou ganhar nada com isso Vai que você se apaixona melhor não arriscar;não
Entrega em Sorocaba toda vez que vejo você postar fico louco pra comer um;não
O inferno é aqui na terra mesmo  Vai achando que plantar o mal tu vai colher o bem;não
Ai amg muito favelado isso Kkkkkkkkkkkk sou lady;não
clbc Nathy você eh perfeita e tem mó bundão;não
Parabéns magrela;não
to desenhando um fusca rebaixadaço numa encomenda aqui Louco;não
Eu coloco que sou gordo nos app de relacionamento pra já evitar os gordofobicos Aí vem uns caras tentando ser fofo dizendo que eu sou lindo sou bonito e não preciso me preocupar com isso Mas eu disse que sou gordo não que sou feio né Tipo o q aquela travesti no Omegle disse;não
acho engraçado que a duda sabe que eu sou uma vadia vagabunda mas toda vez que ela percebe que eu não tô na aula ela enche o meu saco até eu entrar te amo mo obrigada por não desistir da sua sapatão de estimação;não
como aprendi a fazer icon colorido vou postar tudo no pinterest;não
duda e vc que mora umas 4 da minha sua vadia;não
Meu chefe “Nati você tá muito ocupada Vou expor o santíssimo aí se você puder ficar na capela se caso eu precisar sair daí você fica lá” Aqui é trabalhando e adorando rs Tem exposição do santíssimo todos os dias aqui na faculdade sim;não
Porra esse zagueirão aí que entrou tá mais gordo que eu;não
se vc defende a saída do William bigode do Palmeiras saiba que eu te odeio;não
ninguém vai biscoitar minhas fotos se eu postar aq ok tudo bem n vou postar;não
Que mane de tanquinho o que  quero ser gordo barbudo e tatuado memo fodase o tio que faz os churrasco de domingo;não
hoje eu só quero vencer o dia porque já acordei cheio de espinha Como é possível isso deve ser olho gordo;não
Eu me expondo na Internet Nunca ganho essa merda kkkkkkk;não
KKKKKK acho que vou postar amanhã de noitinha se der tudo certo meus planos;não
sobre minha conta antiga eu apaguei tudo no meu alcance vou postar os desenhos antigos com a assinatura modificada espero que entendam;não
po vei ele lançou um video daquele jesus favelado q fazia piada com sara winter mas tbm pegava na questão da menina de 10 anos q sofreu o estupro e ia abortar ai a treta pegou meio mal pela forma q ela abordou o assunto fico uma parada bem paia memo;não
To falando q isso ai q cc tweetou parece coisa de viado Kkkkkkkkkkkkkk;não
BIANCA FOI SEU ANIVERSÁRIO SUA VAGABUNDA;não
Cobra e macaco ta doido q eu quero ser imortal;não
falar pra um favelado que a vida não é dura e achar que teu 12 de condomínio não carrega a mesma culpa;não
minha mae disse q eu to uma magrela vo ter um corpao nunca;não
ele eh a pessoa mais baitola nesse mundo eu amo ele;não
Só não generaliza ok Nem todo mundo que mora na favela é favelado;não
soltao pelo mundo mó jeitão vagabundo;não
Magrela vai vira um esqueleto;não
Vou demorar um cadin pra postar as coisas no bkgram pq quero fazer tudo direitinho tipo postar stories todos legendados e tals;não
isso mesmo vadia hita com tudo se esquecer de mim que mandava gif larry pra você na época que a gente era flopada eu vou te expor JKKKKKKKK EH BRINCADEIRA AMG;não
Q post de viado pprt kkkkkkk;não
Criei uma secundária mas só vou postar o que eu sinto sobre meus pensamentos pq não quero poluir essa conta se vc quiser ver o que eu penso sobre tudo a conta é __Oldis;não
"ain a camily é falsa" vai se foder vadia de merda vc está baseado a sua opinião pq vc me conheceu aos 13 anos sua puta Ninguém é alecrim dourado na pré adolescência filha da puta NÃO SE FORMA OPINIÃO SOBRE ALGUÉM NESSA IDADE até pq tds na pré adolescência são uns bostinhas;não
Théo tá com medo do macaco da piscina dele como sou uma tia maravilhosa corri atrás dele com o macaco na mão kkkkkk tá aqui gritando;não
gênero um terceiro o não-binário mas o pan fugiria a toda essa concepção que acredito e veria tudo como uma única coisa sei lá só to expondo aqui o que acreditoacreditava Vlw por ler minhas ideias ;)
sim eu fico imovel pro meu cachorro dormir sua vadia;não
MANO TENTARAM HACKEAR O FACEBOOK DA MUNHA MÃE EU CONSEGUI O ENDEREÇO DE IP E DEU NO PALÁCIO DO PLANALTO VOU POSTAR TUDO AQUI;não
MAs ANDREIA eu assim coro sua vadia;não
Quantos sentimentos não morreram na garganta daqueles que já se foram Meio louco pensar isso eu sei Mas sempre me pergunto como que alguém consegue engolir e reprimir um sentimento durante toda uma vida Não sei se eu conseguiria;não
obrigado amor vou tentar postar tudo acabei de fazer uma thread com todos os produtinhos e o preço do usabr vou postar as reviews que saírem tbm vou tentar ser o mais rápido possível pq sou só um então fica difícil manter o msm ritmo que um portal que tem 510 pessoas;não
Queria ser bimbo mas estou magrela;não
mano música sem direitos autorais se for na Twitch oq será de nossas vidas sem preta sem funkao pesadão nimo eu te odeio mais te amo tá;não
Gordo do pau grosso e grande já vi que fui amaldiçoado mesmo;não
pra mim Deus é mulher e Jesus favelado Deixa eu entrar em uma igreja e dizer que Deus pode sim ser uma mulher vou ser xingada um monte pelos crentelho;não
Ela falando que a Chae é como  uma irmã que ódio chan eu sou baitola;não
Minha Tier list de Macaco não aceito criticas;não
nss mas a capacidade dele de cagar para minha existência é extraordinária;não
Prometi pro Cláudio Agoniza ver umas notícias para ele publicar no seu Blogue Vou fazer o mesmo com você assim não precisará se expor com noticiazinhas vulgares;não
Pq só tem br macaco na Europa;não
magrela é magrela e ninguém tira o lugar dela amo te;não
 TE ODEIO FIQUEI TODA FEKIZ POR TI CARALHO;não
Eu estudo na UFRJ Não vou expor o colégio e nem quem é meu tio óbvio kkk Mas vemos claramente que você já levou o assunto pra outro lado né Antes era não tem aula Uma afirmativa não uma suposição Agora é que pode ter e não é de qualidade;não
nossa que dor de cabeça tomara que eu morra mas não quero viado chorando no meu cachao nao;não
Não gosta de favelado  mas a sua filha gosta;não
No Instagram parece que TODO mundo vê tudo que posto acho que vou ter que começar a postar as coisas que crio lá também mas só de pensar já me dá um cringe;não
Usushshshsj sua cara mesmo tão querido essa vadia sz;não
Que delícia pegar vc nessa posição e enfiar minha mão  toda nesse cuzinho arrombado sua vadia safada;não
Eu tinha um bundão agora to seco euen;não
-Papitu Vou expor todos mas a verdade de todos se continuarem a sacanear você Tem certas brincadeiras que podem matar as pessoas Ou são seus amigos ou não -Vixi Tá nervoso -Não Só tô tentando entender o que tá acontecendo;não
É Helen eu te odeio tenho certeza que tu sabe disso eu odeio o amor da minha vida;não
Eu nunca vou conseguir entender a necessidade de postar “tudo” nas redes sociais;não
OLHA O GORDO DEITANDO NO PUFF;não
ai me expondo kkkkk essa merda de time me estressa;não
Tô com espírito de gordo mas estou magro;não
Já vi mas com a magrela;não
vou sair comentando em tudo que voce postar pra subir nisso ai;não
qualquer coisa que envolva chorão e joao gordo é muito bom ta de sacanagem;não
Viu Celso O Pato Louco é louco CEO da Nvidia ressalta que o RT da RTX é baseado na tecnologia Microsoft Xbox e eu sou o louco E o cara da tal mídia imparcial praticamente ignora esse momento Chega ser bizarro de tão estúpido que é esse haterismo da mídia contra Microsoft;não
Arrasou Pq eu estou 26 dias pós parto e parece que ainda estou grávida e olho que sou muito magrela heim kkkkkk;não
Né não Amg é que lá eu vou poder postar falando da  e de tudo que eu quero e não falo aqui;não
tudo que a mtv postar da merda desse grupo eu vou achar horrível;não
Em meu novo planejamento decidi que irei voltar a postar em minhas páginas no facebook Agora o problema é conseguir manter tudo atualizado e por isso vou ter que ser ainda mais organizada do que não sou;não
ALA EU ME EXPONDO vcs que lutem dscp essa coisa feia estar passando na tml de vcs mas eu fiz esse TikTok quem amou;não
6° mes sem cortar o cabelo e a pandemia me tornou um macaco que não sai de casa ha 8 meses barbudo e cabeludo que come bixo morto vulgo carne todo dia;não
e oque tem o nego do borel errou uma vez pediu desculpas pra luísa virou até AMIGO dela e buscou aprender sobre a causa euem vão pro inferno com essa cultura do cancelamento;não
Genteerro é erro e ROUBO é roubo parem de ser tontos com esse politicamente correto e SaoPauloFC  pare de ser bundao tome providenciacartinha de natal não muda nada;não
Sai de casa 14hrs e só cheguei agora em Maricá;não
O novato ficou fazendo meu serviço enquanto eu fui ajudar o Jean voltei o serviço tava todo agarrado viado;não
Vsfd não aguento mais voltar no meio do caminho pq esqueci a porra da máscara VAI TOMAR NO CU CORONA FILHO DA PUTA EU TE…;não
vou expor de quem voce tava falando;não
vc eh o amor da minha vida meu tudo meu soulmate minha razão de viver ta ligado eu te amo demais não sei oq faria sem vc e as fofocas diarias vc eh meu baitola favorito;não
QUEM Q TE PERGUNTOU ALGUMA COISA VIADO A JIH EH INCRIVEL TEM UM TALENTO ENOOOOORME ENTAO Ó CALA A BOCA RECALCADO;não
Glimmer que horas são Adora não sei me passa aquele saxofone e vamos descobrir Adora assopra o saxofone bem alto Catra gritando do outro quarto QUEM É O ARROMBADO Q TÁ TOCANDO SAXOFONE 2 DA MANHÃ Adora são 2 da manhã;não
Ia sair pra correr mas esqueci que tô sem a tranca da magrela pra prender o capacete;não
Bomvoltei néFazenda vai começar e ao menos o elenco feminino é felizmente  formado por quengas de baixíssimo nívelnão tem nenhuma Hariscleide pra cagar no programa dessa vez;não
Kkkkkkkkk te odeio yana;não
2  Pela sua culpa vadia que fica vendo coisas estranhas;não
não vou postar nd sobre a hipocrisia do setembro amarelo pq o pessoal já tá postando muito e não gosto de saturar mais mas to vendo e dando like em tudo que concordo;não
O SUA VAGABUNDA PRAQ COLOCA ESSA MERDA NA MINHA TL FILHA DA PUTA SUA PERTUBADA DO CARALHO VADIA VO TE QUEBRA NA PORRADA OTARIA RANDOM SEM EARNINGS;não
Que fome viado;não
É som de preto de favelado mas quando toca ngm fica parado;não
Quem me ver na rua não precisa comentar que eu to mais magrela ainda;não
Meu tt so tem povo postando ft de piscina povo carente e oq mais tem e uns favelado aleatório e agr entrou os punheteiros q n vão passar de hj no nofapsetember;não
Hj tava vendo MTV lembrei quando passava música boa Aí passou uma propaganda de um apresentadora magrela que a única qualidade é xngar e ser vulgar que qualidade tá MTV;não
td bem adm eu chamo meu cachorro de macaco;não
Pfv pare de postar tweets legais vou curtir tudo e parecer doida Ass doida;não
ofensa ou piada errado é você chegar em alguém no intuito de ofender invalidar chamá-la de algum nome prejorativo viado macaco e etc agora você chega num amigo o qual ele acha de boa você o chamar ele dessas coisas dboassao;não
gordo caindo de escada e quebrando o cranio ensanguentado google pesquisar;não
Que coincidência a conta ter começado a atacar os outros bem hoje como o destino é louco né;não
Inclusive vou postar tudo antes das 19h amanhã kkkkkkkk;não
Olha o medo do favelado de declarar apoio ao presidente por isso que o bonoro ganha com 80 e nas pesquisas sai 40;não
Literalmente todo mundo da minha família falando que tô gordo estou levemente triste;não
Militante odeia o Neymar preto favelado e que venceu na vida sem precisar dessa militância seletiva;não
não muda nada na vida de ninguém se uma é tal coisa ou não que se foda isso se ele for filho a opinião de ninguém muda essa merda acabou cacete eu em vocês entram em brigas que só fode a cabeça de vocês pq isso CANSA;não
saudade da magrela;não
Caraca tô tão gordo que me chamaram de lipa;não
Bom dia bom diiaaaaa a magrela acordouuuu;não
Tudo é muito coisa posto oq eu quero q o povo saiba quando esse dia chegar eu vou lembrar q falei q não ia postar por causa de você e não vou kkkkkkk;não
é mó louco ver gente que nem me conhece divulgando a minha loja;não
que saco eu to passando mal de tanta saudade eu só queria te ver escutar sua voz sua risada louis eu preciso de se vc se não vou morrer vou até londres só pra vc postar um vídeo falando que tá tudo bem caramba;não
tô chorando igual uma idiota sua vadia pq me mostrou esse vídeo;não
Eu que não sou boba nem nada mesmo não existindo motivos já meti o louco no boy pra ver a resposta dele se caso a gente largasse quem ia ficar com a Lux e ele falou que deixa comigo Hihi;não
Eu n te odeio secretamente;não
“— Vamos expor algumas observações — ela diz — Vou deixar você chegar à conclusão Primeiro você passou anos obcecado pelo Henry em um nível Draco Malfoy” eu AMO a Nora fala sério;não
a gaby me expondo aaaaaaaaaa b0ls0n4r0 acabe com essa gay agr;não
alguém fala pra eu parar de postar vídeo no kangsart pq eu NÃO vou conseguir flodar tudo;não
Eu to falando real não virtual sua vadia;não
eu amo tanto essa cadela tô doido pra ver ela em euphoria;não
Não pode resistir a mim "A sub fica  arrogante e cobre a boca para ignorar o prazer Seu orgulho acaba quando o dom abre o zíper da calça e a sub fica de quatro expondo sua buceta toda molhada O dom sorri e começa a fode-la enquanto agarra os seus cabelos "essa é minha puta";não
Se você me mandou foto de pica eu vou te expor;não
o problema não é nem esse; a menina ficou incomodada por não ter livro de autor negro na bibliografia, mandou o e-mail pro professor, ele deu essa resposta totalmente educada e tranquila e ela tá "expondo" como se fosse um absurdo
a gente já tem intimidade o suficiente pra mim postar que vou cagar;não
Mó tempão de Ciaa e não aprendeu cagar rápido;não
no caso deles ele aperreia ela tambem kkkkkkkkkkkk nesse instante tava minha vo chamando ele de baitola fresco e os crl kkkkkkkkkkk;não
Mano saiu jmas informações que eu nao vou expor mas voce pode estar errado Nao vou falar porque mas vc pode estar errado hehehe;não
Nossa pc logo um acidente de magrela;não
Diego é um viadovive nessa merda de jogo kkkkkkkkkkk;não
eu sei que eles são públicos e tal mas eu ficaria puta se meu pai ficasse expondo minha vida assim e falando dos meus problemas pra todo mundo ver  essa família é doida;não
Como é foda desapegar vou jogar a magrela na olx triste;não
Eu escolhi a dois do meiocheguei no nível apelando nos orixás agora Só me resta duas alternativastirar o feitiço da vadia que quer tirar ele de mimou faça sua própria feitiçaria;não
Meu dia só é feliz se eu vejo o vídeo do macaco tocando guitarra;não
HAHAHAHAHA ele é casado e tem duas filhas e até hoje eu não sei lidar com isso mas ele é muuuyiitooooo bissexual apesar de parecer o homem mais viado do mundo;não
SalveBelParaMeninas gente vou postar provas que algo tá acontecendo ainda naquela casa e que pode ser tudo roteiro Não me deem hate serio eu cansei de concordar com a belmalagredecida ela pode tá sendo manipulada;não
Até pq vc ta super preocupado com a saúde né Com certeza esse monte de pessoa ta zuando gordo e espalhando ódio PQ QUEREM PESSOAS SAUDÁVEIS “Simplesmente saúde” Ata Sério q vc tirou um tempinho do pouco que lhe resta p falar sobre uma desconhecida ter engordado Af;não
Armin eh mais um personagem genérico mal construído feito pros fans mais casuais se identificarem chorão bundão;não
De mulher mais bandida do mundo o coração q é vagabundo vagabundo;não
Tu veio me perguntar onde foi racista e postou isso aqui pra que Pra querer expor achando que está certa mas pode me expor eu amo ser exposto defendendo oq eu acredito infelizmente você não enxerga o peso das suas atitudes mas não vou ser eu que vou falar mais nada;não
publicidade eu te amo anúncio no youtube eu te odeio;não
O bom de tá sozinho em casa é que vc pode ser viado e ninguém vai ver;não
Exalta a mulher gorda e milita contra padrões mas acha homem gordo feio ou nojento Enfim a hipocrisia;não
ana paula fez propaganda vestida de ANABELLE ana paula chamou a nadja de vadia duas vezes na fazenda ana paula chamou…;não
FOI NA FORÇA DO HÁBITO VIADO;não
vou ter que abrir um vinho vagabundo e sentar no chão pra ver essa festa;não
o famoso “vou expor pra tentar lacrar no twitter” por isso falo antes de se quer falar um “a” saiba de toda história até porquê a vergonha que passa deixa tudo desconfortável miga cuide de Maria e não dê ouvidos pra quem não sabe o mínimo que você passa;não
KKKKKKK aiiii que tudo assim q tu postar vou correndo ler;não
kkkkkkkkkkkkkkkk viado eu to observando bem esse video eu to rindo muito “OOOOOOOOO CHEGUEI COM O THOMZINHO” vsf parça;não
Me preocupo com o conteúdo q essa mocinha tem propagado ela tem influência nos jovens caxienses parece e ela tem engajamento expondo situações psicológicas graves;não
oooh viado fêi;não
eu sou muito esquecida vei meu pai do céu puta merda;não
cara tirei a foto aqui e ela teve UM ERRINHO como vou postar assim vou ter q tirar tudo de novo q cacete;não
eu não vou assistir nenhum dorama até a Netflix postar um dorama que TENTE CONSEGUIR superar tudo bem não ser normal e o re…;não
amo q smp q expõem alguem q fezfalou merda eu sei pelo user se é meu mutual ou não;não
Nuuuu muito favelado mesmo;não
Amizade é pra isso Tmj magrela sdd;não
 é pq você sabe que eu não vou te expor de verdade;não
Foi você que pediu pra terminar Foi pela distância — Acho que podemos dizer que os dois terminaram juntos E não não foi pela distância Mas não vou expor os motivos;não
Certeza que o gordo que vai fazer os filmes pra Netflix lacration;não
Que inclusive tem vergonha de ser viado ;não
Um dia eu vou postar em tudo que tô namorando com ele kkkkk vocês vão ver kkkkk;não
porra viado vcs tao levantando debate de orientação sexual aq tão desmontando tudo oq eu achava q sabia e agr eu volto pra estaca 0 de ignorância;não
Não queria mas vou ter que me expor nesse site aqui isso já tá levando pra umlado onde eu não queria essa treta toda só tá fazendo o que todas tretas fazem e levam a você ficar lendo isso até aqui pra te dizer que comi o cu de curioso;não
Se pesa uns 60kg e é comunista ainda pqp gordo e comunista é nojento;não
Esse pedro pode parecer mais oficial mas não eh Ele anda pedindo foto íntimas para as meninas e tudo mais Vou postar o número do oficial quem estiver duvidando só chamar ele mas ele namora Tomam cuidado com esse tal “Pedro”;não
Vou para o Japão  ser magrela e sem bunda lá é lindo;não
ele pode se sentir mal por n ter um corpo q a “maioria” das menina curte porém é de pessoa p pessoa ne é q eu só pensei se fosse cmg sabe os cara falando “a prefiro a gostosa do peitao e bundao” eu ia me sentir mt mal por n ter isso mas enfim cada tem q se amar do jeito q é;não
eu daria tudo pra apertar esse bundão por deus esse homem é lindo gostoso tudo de bom;não
Prazer magrela loca descontrolada;não
eu odeio loja de roupa online que só posta foto com modelo magrela ODEIO ODEIO ODEIO;não
aaaaaaa eu fico todo baitola;não
comprei um macaco no mercado livre mas acabei recebendo uma ferramenta e não o animal em si Devo acionar o FBI;não
Homem tem essa mania nojenta de querer abalar a mulher nos momentos mais frágeis dela Pq sabe que quando ela ta firmona é de…;não
Acabei de ver Acidente deixa três pessoas feridos na ponte da Barra em Maricá - Clique para ver também via JornalLitoralRJ;não
Meu auge ontem foi ficar chamando o pug gordo da Micaela de alexandrismos coitado do dog;não
Sou cadela au au;não
mas eu nem sou gordo wtf;não
QUARENTENA TERMINA PRA EU PODER MORAR SOZINHO QUE INFERNO;não
vagabundo so quer colar quando é mc bk ou essas coisas assim chamei p ir comigo ali na praça comer cachorro quente q eu ia pagar e fez desfeita ta fudid tb nunca mais pago nada;não
n sei se eu gosto ou sinto um nojinho dessa guria pq ela tem mta cara de riquinha nojenta;não
Viado ele ficava perguntando pra minha mãe quando eu voltava e aí esses dias conversei com ele coisa que era muito raro de acontecerParecia outra pessoa kkkkkk;não
Cabeça e Breno tão me atentando pra ir p marica com eles tô quase indo;não
O massa é uns maluco desse da essas ideia mas vai chegar lá ou em algum fórum n importa a cor brasileirinho é macaco E nego ainda defende ideia de republicano;não
Pensei que ia passar o final de semana em Maricá mas só pensei msm;não
Oh karai  Alguém pra se apaixonar por mim nunca  Eae cupido tá tirando em viado ;não
Magrela tá morta em casa;não
Sempre que vem gente falar que quando era mais novo era mais encorpado e que agora eu estou magrela eu nunca sei o que dizer e então quando estou sozinha fico pensando e acabo tendo vários argumentos;não
início do sonho q deu errado nessa merda;não
viado falta pouco;não
sim deus eu quero me vestir como uma riquinha inteligente e nojenta;não
Claro q nn ele é gordo rico e branco;não
sou mais um favelado guerreiro de fé;não
 to tão bom pra ficar enchendo ego de viado viu me poupe;não
vsf seu porra eu te odeio pra caralho quem deixou você ser lindo;não
trigonometria eu te odeio;não
Essa brincadeira ta me expondo de um jeito que n vale mais a pena KKKKKKKKKKKKKKKKKK puta merda;não
Jacaré gordo fodase;não
sempre que eu vejo uma magrela postando foto com barriga estufada escrito "instagram x realidade" me dá vontade de arrancar meus olhos com um espeto de churrasco;não
vo faze nada viado;não
A barriga q nunca vou ter pq spu uma magrela com buchinho e isso nunca irá mudar pq n me esforço p tal e minha genética tbm n ajuda;não
esse gordo bixo;não
não só magrela mas;não
sou neguinho favelado a cara do enquadro que mora na rua de terra E MESMO ASSIM É INVEJADO;não
Kkkkkkkk magrela meteu uma capoeira ali;não
Quem é o macaco de bola azul agora Boa luatrindade  Até parece que o figura nunca errou;não
Se o Fla perder hojeDeus queira que não eu não quero ver baitola reclamando do time não crlh pq depois vai dizer que é super clubista unf na hora quero nem saber;não
 sinceramente gabriel não te odeio não mas depois daquele crime eu tive vontade de te dar block;não
Nunca quem seria o louco que faria isso;não
Porisso eu amo essa merda;não
Gente to num desânimo um cansaço essa semana fora do comum Misericórdia parece até olho credooooooo Fico expondo tb dms isso q da;não
odeio gente sonsa que te julga muito por algo q ela acha q vc fez e depois você acaba descobrindo que ela ja fez pior;não
Eu desconfio de qq pessoa que ganha dinheiro expondo opinião Essa galera lucra muito no YouTube;não
Te odeio kkkkkkkkkk tenho 18;não
já falei q eu te odeio hj;não
Vai ter preto favelado e do Vidigal nas Olimpíadas siiiim heiiiinnnnnn Vooooaaaa mlq;não
o meu eh o homem mais lindo do mundo e o que é que odio eu não vou fazer isso eu vou morrer e o que você está com o meu ta bom eu te odeio vcs estão entregando o meu ta bom eu te odeio vcs tem q pagar td de um dia de trabalho e a gnt faz um favor q eu vou me atrasar uns minutinho;não
E NÃO QUE EU TENHA DIGA-SE DE PASSAGEM QUANTO MAIS EU ESTUDO MAIS EU FICO CONFUSO SÓ PAREM DE CAGAR REGRINHA BJS;não
Q isso viado chutamo o balde legal ontem ta doido;não
