Tweet;Classificacao
O cara sempre foi o maior babaca não deixava minha amiga me ver e fez a gnt se afastar Agora chama ela TODO dia faz de tudo p afetar ela inclusive inventar coisas fica incomodando ela e no twitter paga de desapegado kkkkk é muito ridículo mesmo abusivo do caralho te odeio;não
As vezes eu penso hm pq será que Deus me fez viado né Deus que me livre Ai eu vejo uns home 100 médio e fico todo Deve ser por isso Penitência;não
EU SOU VIADO E ACHO ESTRIA LINDO PORRA sempre falo isso quando vejo alguem fazendo essa comparação;não
eu sou viado;não
Oh karai  Alguém pra se apaixonar por mim nunca  Eae cupido tá tirando em viado ;não
a quarentena acabou com todo mundo viado;não
Luan fez ligação d vídeo cmg e com a Bianca agr viado tá em Brasília;não
n peito vc viado;não
Mas a gente fala que eles são time de viado enfim a hipocrisia;não
viado me arrepiei;não
Minha mãe chama meus irmão pelo nome 2 vezes se não responder ela já manda vários nome viado filho de puta filho de chocadeira  kkkk ela é foda;não
VIADO E O SUPOSTO "FILHO" DO TODOROKI Q TEM A MESMA CICATRIZ Q ELE KKKKKKKKKKKKKKKKKKKK TODOROKI DEU A LOUCA E QUEIMOU O FILHO KKKKKKKKKKKKKKKKKKKKL;não
console são tudo uns viado pega mais de 30 fps e reclama enqt tem nego que nem um pc que roda a 20 fps;não
a vida do viado é existir em virtude de diva pop né more depois elas morrem as bilu ficam se cortando pq não vai ter mais single novo;não
Q isso viado chutamo o balde legal ontem ta doido;não
Sim eu tive a discussão cervoviado com a minha mãe;não
N estou dizendoq chromatica n mereciamas ja viu ne onde tem viado n tem justiça mt menos seriedade;não
as meninas achando hilário eu chama o Ian de viado eu chamo o Johnny de puta;não
 Lívia Andrade tem casa invadida surge desesperada em vídeo expondo situação e faz relato assombroso “Essa porra”;não
E quem mais é intolerante com as diferenças é gente dessa denominação religiosa As pessoas estão expondo  hipocrisia A fé de vcs é isso Nada de extraordinário E mesmo assim essa bancada bem vilipendiado direitos dia após dia se baseando em valores da família;não
pqp sannn é perfeito a bicha chega de toalha no quarto e fala "quem foi que deixou essa luzinha acesa aqui" ai ela pega nela pra apagar e toma um choque deixando a toalha cair e expondo o seu popozão tremendo;não
Caraca essa foto é de 2017 eu ainda morava no pensionato tinha ido no show do teatro mágico com 2 amigos aí a menina que morava comigo ficou me expondo pro outro amigo sobre o fato de eu beijar um dos melhores amigos desse menino heheheh memories;não
Eu sinceramente vejo essa ultra exposição do pessoal na internet como algo muito problemático principalmente a do corpo infelizmente já vi muita gente menor de idade influenciada por esse tipo de coisa se expondo muito e até dando material pra pedófilo é algo muito triste;não
Eu desconfio de qq pessoa que ganha dinheiro expondo opinião Essa galera lucra muito no YouTube;não
apaguei o outro tweet porque acabei expondo uma ferida que ainda tá muito aberta em mim mas não tenho palavras pra descrever o que eu to sentindo com essa notícia;não
a própria flay e xinga o felipe em um grupi com varias pessoas e agr os boca rosers tbm estão expondo os próprios pingos estavam expondo essa história desde cedo mas enfiar no cu da priornation é mais gostoso;não
Voltei a sair e a ver a cara da rua nem q fosse pra resolver coisa de trabalho pq tenho mãe pq tenho amigas uma rede de apoio foda pra crl que a essa hora tá no WhatsApp preocupada questionando o pq de eu estar me expondo dessa forma mas é que eu to CANSADA;não
GENTE ESSA MULHER É A CRIATURA MAIS SEM NOÇÃO DESSE PLANETAAAAAAAAAAAAAAAAAAA AAAAAAAAAH finalmente alguém tá expondo ela;não
Old elis essa cena é tudo pra mim finalmente eles expondo seus sentimentos depois de tantos mal entendidos E o Lan Wangji chorando se confessando Não importa quantas vezes eu leia eu sempre choro Eu amo demais vei ja quero ler de novo;não
Essa galera vende a alma pra internet e mesmo a galera zuando não deixa de continuar se expondo é um vício pior q crack;não
MEU DEUS EU TAVA ACHANDO QUE VC TINHA FALADO ISSO Eu já tava Rob se expondo Que putaria é essa gente;não
e nem é só os professores que vão se expor com essa volta da universidade cara tem todos os funcionários de limpeza das cantinas etc etc todo mundo se expondo pq tem aluno que PRECISA desses 3 meses de aula pra virar phd;não
mas na época do ocorrido ela efetivamente contribuiu para a culpabilização da vítima inclusive expondo informações pessoais e estimulando pessoas a obstruir o direito ao aborto legal que a menina tinha Essa mulher é medonha e não é forçação de barra alguma o que o jornal diz;não
Matéria porca feita para prejudicar o Bolsonaro e manipular os trouxas Essa é a VEJA  Jornalismo canalha Logo a tropa de burros vem correndo pra postar suas baixarias expondo sua ignorância Por essas e outras é q Bolsonaro ganhou meu voto e da minha familia Vem 2022;não
Essa brincadeira ta me expondo de um jeito que n vale mais a pena KKKKKKKKKKKKKKKKKK puta merda;não
comemorando o niver do gordo ;não
O gordo que não ta nem aí por ser gordo não se imorta com expressões como gordice e olho gordo;não
Meu amor você é lindo do seu jeito da sua forma com seu corpo assim e não escute os outros Se vc tá bem de saúde Não tem nenhum problema em ser gordo O problema seria se você tivesse com problema de saúde por causa do excesso de gordura Seu corpo é lindo ;não
TE AMOOOOO GORDO;não
tá repreendido todo olho gordo e mau olhado;não
E a pessoa tem que ser muito cega pra achar que ser gordo é algo bom;não
Toda vez que venho aqui pra casa meu gato tá mais gordo;não
cara é issoooopra mim qnd as pessoas me falam que eu sou bonita estão mentindo pq na minha cabeça n tem como um corpo gordo ser bonito tipo os padrões de beleza q a sociedade impõe estão cada vez mais fudendo com o psicólogo das pessoas msm assim continuam julgando;não
Meu auge ontem foi ficar chamando o pug gordo da Micaela de alexandrismos coitado do dog;não
Aí vey como eu queria saber quem foi o invejoso q colocou olho gordo na minha unha;não
Gordo do pau grosso e grande já vi que fui amaldiçoado mesmo;não
Mano tem tanta coisa boa acontecendo comigo é uma pena não poder compartilhar “ainda” devido olho gordo Mas logo logo eu exponho tudinho;não
Já me chamaram de gordo de novo o meu pai o que fiz pra merecer isso ;não
Ai cara matteo ta muito gordo sofroooo;não
vocês precisam parar de humilhar os corpos das pessoas seja ele um corpo gordo ou magro mas especialmente o gordo que já passa por humilhações até mesmo pra comprar uma roupa;não
A Katy trocou o magro pelo gordo reparação histórica;não
Claro q nn ele é gordo rico e branco;não
Vou para o Japão  ser magrela e sem bunda lá é lindo;não
parabéns pra mais fechamento que amoque Deus te abençoe sempre minha 10 a 10 te amo magrela;não
“que menina magrela da canela grossa” kkkkk;não
cara eu tô muito triste mesmo achei q nunca esse tipo de comentário me magoaria dessa forma nunca escondi minha sexualidade de ninguem mas tbm nunca tinha sentido tanto o julgamento alheio e eu tô muito mal;não
Agora que lembrei q tem um hambúrguer de 4 carnês aqui em casa de ontemnão consegui comer;não
To ficando magrela kkkkk melhor dieta p emagrecer é sofrer de amor;não
ainda bem que a samira não é só uma magrela branca com a cara igual a todas as outras campeãs amém amém;não
Parabéns magrela;não
O cristo Quem ainda n fez tudo bem pois daqui a pouco vou postar uma q fiquei;não
Segue glowssharry que eu vou postar lá tudo q eu fazer de iconwallpaper e materiais p edit;não
eu vou perder meus contatos tudo depois que eu postar foto do meu ponto fraco;não
sm vou fazer um grupo que vai promover no exterior vou postar tudo no horário correspondente do exterior eles vao promover no exterior pq o superm eh pra promover no exterior gente vcs aff ta tudo em ingles;não
Expor print meu dizendo que eu vou seguir em frente como se fosse errado quando você seguiu enquanto mentia pra mim é indefensável;não
"educar um artista" gente Não Você não educa ninguém O máximo que você pode fazer é expor educadamente algo a ele No máximo mesmo Mas enfim não vou falar nada sobre isso porque não é meu lugar de fala mas por experiência própria presumir coisas baseado no que outras [];não
 é pq você sabe que eu não vou te expor de verdade;não
Vou expor pra você a IRRESPONSABILIDADE dos entregadores de Conceição com os nossos bichinhos;não
Olha vou tentar falar calma com você Primeiramente expor uma criança assim é crime em segundo lugar a possibilidade de alguém reconhece-la e ainda por cima conseguir "salvar" é quase 0;não
vou mandar o papo você não precisa se expor mudar seu jeito e muito menos se oprimir e aceitas algo pra agradar alguém repete até entrar na sua cabeça pf;não
a pronto agora eu não posso expor O QUE EU SINTO no MEU TWITTER pq gente sem ter oq fazer fica vigiando pra mandar print pra sei lá quem eu vou continuar expondo oq eu sinto aqui não citei nome de ngm inclusive oi pra você q ta tirando print disso agora;não
Sim macaco velho desde a campanha presidencial de 1989;não
impossivel joga o jogo de fada sozinho n da mano vai se fude so tem macaco jogando essa merds;não
Ngm me da a merda do macaco a merda do porco to cansada de querer as coisas e ngm me da nada;não
Tem um bot q dá rt em todos os posts q tem a palavra macaco ele vai dar rt aqui e ele me faz questionar o avanço da tecnologia e a q ponto chegamos;não
não é um gato é um macaco;não
Minha Tier list de Macaco não aceito criticas;não
é sério q tem vascaíno q gosta do Maxi Lopez mesmo dps de saber que ele chamou um jogador do Botafogo de macaco ou é meme;não
Bruno Mars eu curtia aquela dos macaco;não
e só imagina se a gente juntasse varios favelado so numa mansao geral embrazado umas mina maluca sarrando em nois de pistola na mao;não
a menina me chamou de favelado de pobre de doente aí quando eu mandei ela se matar os amigos dela vieram me xingar;não
E olha que sou apenas um Deputado da Paraíba um "pau de arara um favelado" não é BolsonaroSP ;não
Favelado não poder ver um sol cara;não
preto pobre favelado era respeitado nao descriminado ali ninguém mais via o sol nascer quadrado;não
Preto favelado bolso cheio fazer oq;não
Mas aí tem chance de funcionar mesmo quando rouba na comunidade de quem é da comunidade da pra recuperar o Cell e mesmo se não recuperar o rato que roubou tem grande chance de entrar no rock a polícia dificilmente "perde tempo" procurando dar suporte a jovem negro favelado;não
Povo favelado do crl só sabem falar gritando;não
Mano minha dm tá cheia de português me chamando de macacofavelado pq eu falei que ia torcer pro porto quando Jorge Jesus voltou pra Portugal Mesmo tirando a questão histórica vocês não colaboram nem um pouco;não
Esses cara atrasa lado toda vez com Memo papo que oprimir pela cor ou só por ser favelado que me tira de drogado mais não é eu que ando cherado com a droga da favela e a farda do estado;não
Nunca vão entender o que é sempre ser o bandido ou a empregada na novela a pessoa por de trás da câmera na TV apenas na plateia no programa de auditório na música ser considerado baixaria ou de menor qualidade e no jornal como o bandido e favelado;não
Witzel representa a DIREITA que cai e não a esquerda as mesmas teses atirar em pobre favelado não importa se morrem inocentes uma visão de mundo torpe e não solidaria nada de social o inimigo é o comunismo  a unica diferença é ambição individual de cada um;não
porra de biel caralho bota teu nome direito bicha daqui a pouco tá botando caracteres de favelado;não
Depois o pessoal que falar pq favelado prefere bandido tmlc pm abusadão;não
O erro dessa sociedade pau no cú é desacreditar de um favelado sonhador Bom dia;não
Ou pq acha estria nojento Passei anos achando que ser magro era questão de estética porém pra quem é gordo o ponto central para emagrecer tem que ser por querer saúde  claro que nem todo magro tem uma saúde boa Porém todo corpo é relativo;não
É o único favelado do mundo que recebe salário de R 33363 mais mordomias;não
Nunca critiquei quem fala mal das casinhas é tudo favela  mas o pessoal dessa área incorpora a porra do favelado mesmo a figura do pobre porco e barraqueiro Eu não tenho raiva dos vizinhos não  eu tenho é ódio mesmo Que lugar bosta;não
e não é sobre defender o que eles fizeram mas sobre entender que a ordem social os obriga a entrar nesses caminhos pra não passar fome pra não ver a mãe se matando e a mulher fala o vídeo todo como se fosse sempre uma escolha do favelado ir pro tráfico ou p coisa pior;não
para de pagar de favelado pfv vc é burguês;não
Um negro hipotético que seja Dono  de uma cobertura no Leblon quando vai caminhar na lagoa vira favelado com qualquer objeto de luxo que ele tiver  pra comprar e tudo ESSE É  O MOTIVO DA MAIORIA DOS ÓBITOS  VIOLENTOS NO BRASIL SEREM DE PESSOAS NEGRAS WAKANDA;não
Favelado tentando falar pt-br é foda;não
Nos chamar de galinha favelado analfabeto bandido que não conhece o pai paga marmita gaivota aí pode aí faz parte do futebol tá legal então;não
É som de preto de favelado mas quando toca ngm fica parado;não
é que tem paulista sendo racista com carioca chamando de bando de macaco favelado mas n vou falar nada;não
Preto favelado bolso cheio chora fazer o quê Gata eu juro ainda volto pra poder buscar você Me disseram que não tinha como aí que eu quis fazer;não
Engraçado como eu não tô gostando mais do estilo favelado KKKK Deus me livre;não
Sátiro n é macaco só às vezes;não
Sim Não sei basicamente nada sobre o personagem Só sei que quando ele grita ele fica mais forte e cresce cabelo e que ele tem um rabo de macaco;não
Descobri o nome do ator Winston Duke O personagem dele é um vilão nos quadrinhos do Pantera Negra chamado de "Homem-Macaco" Que homem bonito Jesus;não
papo reto tava mt feliz ontem conversando c o matt so q ai o macaco solto A PALAVRA chorei por 2 hora;não
O que eles não entendem é que Bolsonaro não é raposa velha da política; é macaco velho na política...
Meu amigo da escola é um macaco;não
O massa é uns maluco desse da essas ideia mas vai chegar lá ou em algum fórum n importa a cor brasileirinho é macaco E nego ainda defende ideia de republicano;não
A burra fez atividade ontem e esqueceu de postar as fotenhas do Sunwoo no tt Vou postar tudo hoje foda-se;não
não vou postar thread mas tô pensando em fazer oq eu faço sempre postar textinho no insta tudo q acontece eu sempre posto então acho q vou postar lá depois posto o link aqui;não
Nem eu  mas tudo que eu encontrar vou postar para lembrar o povo;não
vou postar em tudo mesmo o video é meu kkk;não
Vou postar tudo do meu Corinthians hj quem não gostar engole o choro ou vaza POKAS KKKK;não
vou postar tudo de tbt pessoal do meu status que lute;não
Isabelly tem minha conta de tudo e as senhas tbm se ela quiser entrar e postar merda eu n vou nem ver;não
vou postar tudo aqui de noite meus pais vão pedir pra tirar uma foto do calvin na mesa de cirurgia antes de começar sabe aí vou postar aqui para as pessoas que ajudaram ficar sabendo e obrigada pela torcida;não
como aprendi a fazer icon colorido vou postar tudo no pinterest;não
vou postar em tudo EU TE AMO marcosbrazrio;não
23h59 vou postar essas fotos no Instagram e fazer AQUELE FEED ORGANIZADO 00H tive uma crise e vou apagar tudo imediatamente;não
é a primeira vez q consigo escrever uma fic mas só vou pensar em postar quando tiver tudo pronto;não
Eu formatei meu PC dnv pra ele ganhar desempenho mas dessa o mouse e teclado não funciona eu já procurei ajuda e tô tentando resolver isso eu vou gravar tudo isso e vou postar no canal de dayle vlogs eu tô bem mal o PC é da minha mãe é ruim mas eu edito nele e gosto dele d;não
Criei uma secundária mas só vou postar o que eu sinto sobre meus pensamentos pq não quero poluir essa conta se vc quiser ver o que eu penso sobre tudo a conta é __Oldis;não
Parabéns magrela;não
Bom dia no the best of pico do treino de sprint de hoje do Bruno Aula de Bike Magrela’s em Belo Horizonte Brazil;não
que você é uma FOFA uma anjinho dengoso iti malia do meu coraçãozinho OK NAO VOU EXPOR;não
Você é um dos prediletos de Deus Tem algum santo ou papa na família É passivo agressivo e quer expor nudes da sua amante Se sim entre no meu curso Vou te colocar no eixo com muita cagada nas calças e charutos;não
vou expor de quem voce tava falando;não
Eu estudo na UFRJ Não vou expor o colégio e nem quem é meu tio óbvio kkk Mas vemos claramente que você já levou o assunto pra outro lado né Antes era não tem aula Uma afirmativa não uma suposição Agora é que pode ter e não é de qualidade;não
Vou nem te expor aqui Reinaldo se não você vai perder 100 da sua postura de brabo;não
vou expor o que você disse ontem;não
Odeio quem diz "tudo bem" e deoois fica falando que não tava tudo bem Cacete se o que eu disse te incomodou fala de uma vez;não
KSDAJDHASDHAUHIU eu n te odeio uai é q vc deixou perfeito pra eu falar aquilo;não
EU TAVA GANHANDO AHHHHHHHHHH TE ODEIO APARTIR DE HOJE;não
oi não te odeio não eu me odeio mesmo;não
Amigo vc está expondo o cara mostrando a foto de rosto Essa tarja não esconde nada;não
Pastor expondo a família Poncio kkkk tudo q eles tentam esconder o pai conta kkkkkkkkkkk é eu ñ tenho p q fazer q as 7 da manhã  do vendo essa fofoca;não
essa menina expondo a mãe estuprada mano noção zero;não
sim agora estou usando essa rede social e expondo ainda mais minha vida sem motivo nenhum para 0 pessoas visualizarem como descobriu ;não
5 aninhos com essa conta aqui me expondo muito mais que o necessário pronta pra mais 5 hahahha;não
Eu até entendo quem realmente está se expondo quer ir a praia porque deve ser difícil convencer essa pessoa de que na praia ela pega mas no ônibus não mas tuiteiro filho da puta que ta em casa e indo em lugares assim "pq é lazer" e "ficar em casa estressa" tem o meu repúdio;não
Eu tô chocada com essa reportagem do Jornal Nacional expondo os funcionários públicos que recebem pra ficar gritando “Globo Lixo” na porta dos hospitais do Rio A QUE PONTO CHEGAMOS;não
Matérias como essa do Jornal Nacional expondo os GuardiõesdoCrivella me faz ter orgulho do meu diploma;não
Coisa maravilhosa essa reportagem do JN expondo nome salário e pra quem esses safados trabalham No caso pro outro safado do Crivella;não
Fui jantar na bisa do arthur ontem e depois fui p casa Deixei meu notbook na mãe e tive que vim cedinho p cá com o gordo p ver a aula;não
Quê Setembro nos traga paz amor prosperidade e força de vontade Q Deus afaste todo olho gordo q foca em atrasa o teu progresso Fé;não
Kkkkkkkkkkkkkk muito gordo;não
sim pq de acordo com a madame aqui só pode ter problema em aceitar o próprio corpo se for gordo;não
ta gordo leo;não
taekook em fala peixinho gordo;não
Gordo eu não sei mas é ruim com força;não
Gordo eh assim bebeu 1 copo dágua ja ganha 2kg;não
Acordei cedo esquentei um pano e coloquei na testa para fingir que estava com febre cheguei na academia mediram a temperatura no pulso gordo não tem sorte mesmo;não
Tô com espírito de gordo mas estou magro;não
Gordo desgraçado que eu amo Obrigado por tanto;não
Tudo em suas mãos pai desde o olho gordo até o olho magro Nada mudou  Jesus Cristo é o dono;não
500 reais pra um curso com esse tema diz muito sobre nosso país Só rico tem acesso a informação de qualidade o pobre favelado que lute né;não
Ela se amarra no nosso estilo favelado e maloqueiro;não
Frases de um bom favelado;não
Véi por essas e outras favelado é melhor  eles n passa essas vergonha n tem essas mentalidade kkkkkkkkk;não
Respeita só favelado no bglh kkkkkk;não
Nuuuu muito favelado mesmo;não
Playboy tentando parecer favelado;não
Playboy viciado é doença sem escolha favelado na boca é doença sem cura;não
bruna me marcou em um bglho de oleo de macaco que porra é essa;não
Saudade macaco;não
Macaco requiem fds;não
Compra um macaco;não
do nada vejo um macaco pendurado em uma árvore ele me avisou serase ficou com fome;não
Raios Um macaco falante;não
n acredito em Deus mas se ele existe ele mandou bem demais em inventar o macaco nmrl macaco é tudo melhor animal qnd for rico vou ter uma floresta enorme pra plantar maconha e ter uns macaquinho macaco é muito brabo os bicho são tipo nóis só que melhorados;não
Eu não acredito que tamos em 2020 no meio de uma pandemia e a discussão é se a vacina deve ou não ser obrigatória Devolve esse planeta pra um macaco mais inteligente eu desisto;não
cade a galera spamando aquele gif do macaco lambendo a tela ai ein;não
Ah vai a merda vai ele manda td mundo se foder pelo entreterimento mano personagem "ain nao é ofensa c for true" vai la então defender o cara q passa pano pra pro player tp o goku chamando de macaco ninguem fl vai la baba ovo desses cara e n vem com olho grande no Xandão;não
Objetivo da vacina imunizar pessoas para evitar que o virus continue circulando Pensamento do macaco toma vacina quem quiser;não
nossa que saco essa garota macaco na s2 de doom patrol cara como eu odeio crianças sempre deixam tudo chato;não
Misericórdiaum macaco falante;não
Ela tem carro importado e telefone celular eu só tenho uma magrela e um AP no BNH;não
Fim de festa olho pra ela ela sorri pra mim Me secou à noite inteira Ela só pode estar afim Ela tem carro importado telefone celular Eu só tenho uma magrela e uma ponta pra fumar;não
quero ser o padrão magrela de cabelo hidratado que bate na cintura cheia de tattoo pequena por todo o corpo;não
Hoje faz dois anos que a minha melhor amiga se foi saudades do crlho daquela magrela;não
To mo gordinha mds me deixa magrela dnv;não
sempre que eu vejo uma magrela postando foto com barriga estufada escrito "instagram x realidade" me dá vontade de arrancar meus olhos com um espeto de churrasco;não
Eu sou magrela visto 36 e tamanho único não dá em mim kkkkkk eu já penso ao contrário “ põe tamanho único e na foto é alguém que veste 38”;não
Bao dms comprar uns acessórios pra magrela;não
A pergunta que não quer falar mas é bonita a magrela da cnn;não
vou postar tudo agora;não
blz vou comentar em tudo q vc postar;não
Eu to gravando tudo pro tiktok mas vou postar qnd estiver quase acabando pq pretendo postar 1 por dia;não
Como eu tava a muitos dias sem postar nenhuma curiosidade sobre a odontologia eu resolvi postar uma Thread atrás da outra Eu pensei em deixar pra quinta mas eu montei um plano bem legal que entrei nesse lance de ATMDTM então eu vou explicar tudo;não
vou começar a postar tudo q eu vejo no meu zap fodasekkkkkkkkkkkk;não
eu desativei tudo que eu tinha spam wpp nao vou postar mais nesses lugares e sinceramente eu fiquei meio triste por provavelmente  perder contato com amgs minhas ent algo que uma amg me disse meio q mexeu cmg eu só queria dizer q vou ficar mais ativa aq mas só pelo meus stans;não
Vou postar o início de um sonho e deu tudo certo tmb;não
É sério De qualquer forma vou pedir pro Fernando transmitir se tudo der certo vou postar aqui;não
vou começar a postar mais fotos no insta vou comprar todas as roupas que eu quero sla vou fazer tudo que eu tiver vontade de fazer;não
Que fique de aprendizado eu sou magrela e tenho consciência de que não sou nojenta Mas outra pessoa ao ler uma coisa dessa com certeza ficaria magoada Criar rivalidade feminina não leva a nada e somos todas gostosíssimas;não
ai amg eu so baitola por essa fanart é maravilhosa d;não
odeio ser extremamente baitola;não
cara eu sou muito boiola as vezes na moral só eu pra ficar baitola desse jeito com um convite pra ver algo junto;não
Tô mt baitola por ver vc apaixonadíssima e por essa definição maravilhosa que vc deu para a língua;não
O bundao mds;não
simão fantasma bundão o melhor;não
não foi exatamente pra vc mas tbm estou com saudade de agredir seu bundão;não
Eu tinha um bundão agora to seco euen;não
assistir breaking bad é em um momento querer colocar o jesse num potinho e no momento seguinte querer dar dois tapão pra ver se o bundão toma jeito;não
Eu amo a VONTADE que o chernobyl vai de apertar o bundão do alexandrinho;não
Vai descendo descendo jogando o bundão no talento;não
Genteerro é erro e ROUBO é roubo parem de ser tontos com esse politicamente correto e SaoPauloFC  pare de ser bundao tome providenciacartinha de natal não muda nada;não
vo manda meu bundao pra vc;não
Presciso da de  cabelo cacheado olho claro e do bundao kkkkkkk pro clip;não
DIIIM DIIM DOOOM É O BARULHO QUE ELA FAZ BATENDO O BUNDAO NO CHÃO SEXTOU;não
Que bundão bonito e gostoso;não
O tanto de TAG que tem na minha tml tudo de pessoas que gosto Essa vida de cadela é difícil WELLAKOLESTON AND GIZELLY;não
É que eu já tenho uma cadela e ela é muito ciumenta;não
Eu era MUITO cadela de jolari só Deus sabe o tanto que eu chorei quando eles terminaram;não
SOU CADELA DESSE HOMEM;não
vocês acham mesmo que eu escolhi a Nadia Hilker gente ela que apontou o dedo na minha cara e disse "deste dia em diante você boiolará por mim será meu gado sofrerá por mim sorrirá por mim e falará de mim 24 horas por dia eu lhe torno CADELA" foi assim que rolou;não
cadela que ironia ne;não
Sim boiolas sou cadela dela;não
Como um cara com icon de anime no perfil vai ser corno se nem consegue namorar;não
Me sentindo um corno;não
tá igual corno  o último a saber kkkkkk;não
O corno prendeu o chifre na porta kkkkk askharryp;não
e eu amaria que voces fossem se foder e devolvessem a PORRA do meu dinheiro seus bando de corno desgracento;não
Vod não dá sub Escutar música de corno sim;não
a pessoa na casa de praia não consegue cagar sem ninguém saber não deus é maior;não
tava no tiktok vendo um tutorial de como cagar na posição correta;não
a gente já tem intimidade o suficiente pra mim postar que vou cagar;não
O legal disso é que você pode cagar em um pote entregar pra seu orientador ou orientadora do curso e dizer "toma essa merda aqui e agora não te devo mais merda nenhuma"  Eu queria muito poder fazer isso mas fui estudar processamento de dados só posso fazer merda com um PC;não
eu nao conseguiria cagar nesse ambiente;não
pior coisa do mundo cagar depois do banho;não
E NÃO QUE EU TENHA DIGA-SE DE PASSAGEM QUANTO MAIS EU ESTUDO MAIS EU FICO CONFUSO SÓ PAREM DE CAGAR REGRINHA BJS;não
dahora a importância que o povo da se algm pede ajuda to lá na casa da pessoa ajudando mas cmgg rapaaaz posso ter tomado um tiro o povo vai cagar e andar;não
e foda você tentar e a pessoa cagar pro q você vai achar;não
Amiga vc vai gostar kkkkkkkk eu dizia q NUNCA ia dar o cu tinha trauma achei q ia doer mt e morro de medo de cagar aí conquistaram meu cu e eu agora só qro dar o cu kkkkkkkk mas n vou dar td hr pq minha xereca fica se sentindo sozinha e perde a magia do cu se acostumar assim;não
Pobre velho que mudou do dia pra noite depois de ter feito o inferno na vida da esposa e de outras mulheres;não
vou ter um troço e passar mal se eu não comer um bolo de pote hoje eu to falando sério meu deus que inferno;não
Aqui tá um calor do inferno;não
MDS o meu cao arrependido acabou de em mandar msg tbm que inferno;não
ô inferno viu eu só queria tá num BAR conversando besteira e bebendo pra falar ainda mais besteira;não
que inferno de personagem chato esse candinho de flor do caribe vey;não
O inferno é aqui na terra mesmo  Vai achando que plantar o mal tu vai colher o bem;não
a visão do inferno;não
acabei d ver Constantine dnv e já olhei pro meu gato é hj q eu vou pro inferno;não
e minha melhor amiga q vem em casa esquece o portão aberto meu gato foge e nois acha ele em menos de 5 min e ele metendo o louco como se nem tivesse saído;não
Eu não jogo cartola eu só perguntei pq ele não ta ajudando mt no meio campo Mas cartola é louco as vezes joga mal e pontua bem kkkk;não
Nunca quem seria o louco que faria isso;não
Que coincidência a conta ter começado a atacar os outros bem hoje como o destino é louco né;não
esses cara é foda viu;não
to desenhando um fusca rebaixadaço numa encomenda aqui Louco;não
Sexta feira louco pra fazer depois do trampo QUANDO O CARA N QUER FAZER NADA CHOVE DE CONVITE NE PQ SERA kkkk;não
Meia noite a quebrada é sinistra posto vira Point de louco ;não
Tô louco pra ver esses " cúrriculuns ";não
Juntaram as contadora de história né ta louco kkkkkk;não
Quem foi o louco de chutar be kkkkkkk;não
porra tô aqui pensando ir p maricá amanha vai ser A luta;não
Cara lugarzinho Mara pra morar é  Maricá  queria;não
Se meu pai recebe 1real de cada pessoa q bate aqui no portão pedindo favor a gnt já tinha se mudado daqui e pego a caravana q sai de São Gonçalo  da galera indo morar em marica;não
Tudo engarrafado pra Maricá kkkk a cara do quintal de casa cheio amanhã;não
Todas as nossas clínicas podem fazer o tratamento com invisalign® Agenda agora mesmo a sua avaliação por direct ou pelo whats 21 2601-1065 InvisalignBrasil dentmais prognatismo dor cura invisivel marica niteroi alcantara;não
maricá é um país de primeiro mundo;não
nunca mais cheguei em Maricá;não
Dica de hoje à meia-noite Clipe da música Fuzuê de Bruna Mandz cantora e compositora de Maricá gravado na Praia de São Francisco em Niterói MusicaAutoral;não
Acabei de ver Acidente deixa três pessoas feridos na ponte da Barra em Maricá - Clique para ver também via JornalLitoralRJ;não
Maricá - RJ;não
Maricá não solta nadaaaaaaaaaa;não
A porra toda parada vou chegar em Maricá nunca;não
Amo ficar em maricá mas ponta negra eh tudo;não
aqui em Marica está normal e não tem chuva não;não
Velho nada to subindo pra marica pai;não
Also Love you suas lindas de merda;não
amo q smp q expõem alguem q fezfalou merda eu sei pelo user se é meu mutual ou não;não
Hoje o dia tá sendo uma merda várias coisas acontecendo Mas é claro a saudade do meu avô tá gritante e eu não consegui conter as minhas lágrimas mais já estava doendo sufocando Mas já já isso ameniza Muito obrigada por sempre Pajé;não
eu nunca tenho cólica vou ter uma das mais fortes justo quando não tô em casa vá a merda;não
nesse momento pode ter ctz q Deus colocou a mão no meu ombro e falou "filha não responde esse tweet pq vai dar merda" pq a mão tava coçando;não
Seríssimo mano To num ódio desse cara puta merda;não
Ah mano eu sou um merda eu amo direito empresarial mas esse semestre eu to tão desleixado com a matéria q da vontade de morrer;não
Vai toma no cu  mais de 30m esperando essa merda de ônibus caralho;não
Muita coisa pra dgtar e o celular q eu peguei tá uma merda;não
A ideia de associar tudo que existe de ruim a "cachaceiro" e "vagabundo" de visualizar desempregadogente sem dinheiro para pagar plano de saúde como peso todas têm relação também com esse processo Nenhum rico é "cachaceiro" Quase ninguém chama o Eike Batista de "vagabundo";não
mas quem foi o vagabundo q botou isso aq na minha tl dnv não tenho um minuto de paz nessa caralha;não
vagabundo brinca muito;não
linda cachorra cheirosa vagabunda;não
Meu pai por horas todo mundo se forma menos você você só dá gasto fracassada vagabunda fuleragem etc etc etc Eu Eu posso não ter me formado mas eu sou GENTE Você pode se formar MIL vezes que você continua não sendo ngm pq você é MAL AMADO AGRESSIVO e INSUPORTÁVEL;não
nossa o dia de que o dale se aposentar eu vou chorar q nem um arrombado;não
