Tweet;Classificacao
As vezes eu penso hm pq será que Deus me fez viado né Deus que me livre Ai eu vejo uns home 100 médio e fico todo Deve ser por isso Penitência;não
Dei uma passadinha na loja pra pertubar a vida de Lenon tava com saudade desse viado;não
tá porra gostosa que cabelão viado lhe falta disfarce;não
Luan fez ligação d vídeo cmg e com a Bianca agr viado tá em Brasília;não
e corrigiu a minha tia quando ela falou que "viado" é a mesma coisa a diferença segundo ela é que eles não tem coragem de se reconhecer como mulher mas meu pai disse que sim eles são homens mas se atraem pelo mesmo sexo;não
Você tem algum problema mental Preguiça de viado que acha que é a Regina George é só sabe conversar atacando os outros Eu ein amargurada desejo muito amor e paz pra sua vida viu Todo mundo tem direito a opinião cresce bb que sua atitude divide e não soma;não
1k viado;não
Meu nariz sangrando por causa do tempo seco aí eu falo pra minha amiga que to passando neosoro e ela diz que isso ataca o coração VIADO que inferno num tem um minuto de sossego;não
achei uma nova aglomeração d viado vou pra lá todo fds agora;não
Boa tarde hoje é live do ColetivoVale  se bater mais 200 visualizações eu posto um agradecimento aqui pensou outra coisa né viado safado;não
viado me arrepiei;não
Valeska entrou aq na loja já percebeu pela minha voz "Tá de ressaca né viado" kkkkkk;não
VIADO E O SUPOSTO "FILHO" DO TODOROKI Q TEM A MESMA CICATRIZ Q ELE KKKKKKKKKKKKKKKKKKKK TODOROKI DEU A LOUCA E QUEIMOU O FILHO KKKKKKKKKKKKKKKKKKKKL;não
console são tudo uns viado pega mais de 30 fps e reclama enqt tem nego que nem um pc que roda a 20 fps;não
mano kkkk semana q vem vou conhecer o viado do luckasSantt pessoalmente;não
a vida do viado é existir em virtude de diva pop né more depois elas morrem as bilu ficam se cortando pq não vai ter mais single novo;não
Q isso viado chutamo o balde legal ontem ta doido;não
vo faze nada viado;não
N estou dizendoq chromatica n mereciamas ja viu ne onde tem viado n tem justiça mt menos seriedade;não
voltei pra acrescentar mais alguns então The Untamed - tem puta tem corno tem viado;não
não acredito que o boy que fez pantera negra morreu pqp ele representou tão bem o papel encaixou certinho com ele viado ngm merece;não
Que inclusive tem vergonha de ser viado ;não
 gente infeliz que nunca vi no mundo indo buscar no quinto dos infernos meu nome morto e expondo ele Só quero dizer que desejo pra essa pessoa em questão que fez isso que ela seja feliz pois essa atitude mostra que de feliz ela não tem nada;não
exato tomara que nao tenha fc pra nao ve essa imbecil expondo assim e SÓ CRIANCINHA nos comments dando bola;não
Para de ser imbecil se vc postou essa foto ngm tá te expondo boçal;não
Eu sinceramente vejo essa ultra exposição do pessoal na internet como algo muito problemático principalmente a do corpo infelizmente já vi muita gente menor de idade influenciada por esse tipo de coisa se expondo muito e até dando material pra pedófilo é algo muito triste;não
Tô falando demais me expondo demais mas é que eu fiquei realmente impactada com essa notícia;não
apaguei o outro tweet porque acabei expondo uma ferida que ainda tá muito aberta em mim mas não tenho palavras pra descrever o que eu to sentindo com essa notícia;não
eu amg arruma um namorado pra min ines mandando áudio pro amigo dela oi meu amigo perguntou se vc nao tem um amigo ora arrumar pra ele ESSA VACA ME EXPONDO VELHO E EU NEM CONHEÇO K GAROTO QUE RECEBEU O ÁUDIO KKKK;não
O mais triste de tudo é saber que mesmo expondo toda essa merda provavelmente o site nunca vai ser derrubado;não
Essa galera vende a alma pra internet e mesmo a galera zuando não deixa de continuar se expondo é um vício pior q crack;não
Pelo amor d Deus apaga esse vídeo Tá expondo a criança Mais fácil a foto desse fdp e publicar aqui Agr postar o vídeo não vai dar em nd a n ser expor a criança a essa situação apavorante;não
Sofrer consequências Parabéns aos que tem coragem de falar É só falando e expondo que a gente vai conseguir mudar essa área tão precarizada;não
Anitta tá andando com aquele velho dj rico que fica expondo as mulheres na internet Essa tem o dedo podre mesmo;não
sim eu me incomodo com criança postando lomotif expondo corpo parem de querer normalizar essa sexualização precoce mano seis nao tem noção do que isso pode gerar e trazer;não
O Witzel atirou pra todos os lados  expondo dúvidas até sobre a imparcialidade dos julgamentos do Moro ratificados por instâncias superiores Só não deu pra defender o Cabral Assim fica difícil acreditar nele porque foi exatamente essa postura as do Cabral e do Lula;não
amg um cara veio reclamar da minha hinata gorda querendo dizer q eu fiz ela obesa começou a citar negócio da oms dizendo q gordo tem problema pra se locomover problema cardíaco e o caralho a quatro garoto insuportável;não
Meu amor você é lindo do seu jeito da sua forma com seu corpo assim e não escute os outros Se vc tá bem de saúde Não tem nenhum problema em ser gordo O problema seria se você tivesse com problema de saúde por causa do excesso de gordura Seu corpo é lindo ;não
Meu auge ontem foi ficar chamando o pug gordo da Micaela de alexandrismos coitado do dog;não
O criado com o pai é o gordo O outro filho da empregada mexicana ele foi conhecer com 10 anos de atraso;não
Pelo contrario Do pai é o gordo O da mae ele so reconheceu ele como filho depois de 10 anos;não
Esses gordo q se acham bodybuilders  so pateta;não
Esta sobrevalorado ese gato gordo;não
Claro q nn ele é gordo rico e branco;não
eu n sei se vc eh ignorante assim ou finge mano sabia q existe uma grande diferença entre ser gordo e obeso né além de q seguindo a sua lógica se eu desenhasse ela magra taria a fazendo anoréxica n queira botar uma doença seria pra mascarar o teu preconceito véi;não
to tão magrela q já da p me confundir com uma tábua;não
parabéns pra mais fechamento que amoque Deus te abençoe sempre minha 10 a 10 te amo magrela;não
Hoje é dia da Magrela da Juju;não
Dei um banho na magrela pra mais tarde sujar ela de novo;não
O cristo Quem ainda n fez tudo bem pois daqui a pouco vou postar uma q fiquei;não
Precisava desabafar acho que finalmente me "encontrei" tenho vontade de melhorar e melhorar Acordei igual a todos os outros dias e não esperava por isso tudo Se isso tudo dê certo eu vou parar de postar desenhos no status do Twitter;não
Só queria dizer que a freesia voltou cheia de gatilho e eu vou postar tudo amanhã;não
Vou expor você para todo mundo kkkkkkkkkkkk;não
"educar um artista" gente Não Você não educa ninguém O máximo que você pode fazer é expor educadamente algo a ele No máximo mesmo Mas enfim não vou falar nada sobre isso porque não é meu lugar de fala mas por experiência própria presumir coisas baseado no que outras [];não
isso mesmo vadia hita com tudo se esquecer de mim que mandava gif larry pra você na época que a gente era flopada eu vou te expor JKKKKKKKK EH BRINCADEIRA AMG;não
gente criei outro twitter pra me expor então se você pensa hmmmm ele é legal preciso de mais conteúdo vai pra lá q eu vou basicamente postar nada a ver com nada;não
N agora você sabe de 2 do que eu passei e  adivinha você fez me afastou como sempre você fez mas não sou mais teu garotinho assustado que você usa e faz o que você quê adivinha se eu te expor se sabe que você ta fudido mas adivinha eu não vou faze isso não sou igual a você;não
“— Vamos expor algumas observações — ela diz — Vou deixar você chegar à conclusão Primeiro você passou anos obcecado pelo Henry em um nível Draco Malfoy” eu AMO a Nora fala sério;não
Oba meu primeiro haterVou até tirar print para lembrar de você que utiliza uma fake para expor os pensamentos Xêro ;*
eu nao vou nem expor aqui no site as baboseiras que voce falou;não
a pronto agora eu não posso expor O QUE EU SINTO no MEU TWITTER pq gente sem ter oq fazer fica vigiando pra mandar print pra sei lá quem eu vou continuar expondo oq eu sinto aqui não citei nome de ngm inclusive oi pra você q ta tirando print disso agora;não
Coitado do macaco imundo do aterro do guaiba ele machuca vcs até hj graças a ele fomos os primeiro gaúchos a conquistar o Mundo e América fora q ele bate em vcs até hj O dayli é o jogador de gauchão coitado mal ele sabe q o luan ficou aqui bem menos tempo e ganhou mais;não
é óleo de macaco chimpanzé dos 2 neurônios;não
Parem de dar teco com a nota de 20 Olhem a cara do macaco;não
Pô tem tanto macaco fofinho;não
impossivel joga o jogo de fada sozinho n da mano vai se fude so tem macaco jogando essa merds;não
é sério q tem vascaíno q gosta do Maxi Lopez mesmo dps de saber que ele chamou um jogador do Botafogo de macaco ou é meme;não
Sinceramente to pensando em desistir de trabalhar com Instalação de internet uma diz que todo gordo é nojento e hoje uma outra mulher falando mal de mim e me julgando na minha frente só por eu ser gordo será que ser gordo é um defeito O coração e a humildade não conta não;não
preto pobre favelado era respeitado nao descriminado ali ninguém mais via o sol nascer quadrado;não
é por isso que o governo brasileiro na visão do favelado é uma piada;não
Nunca vão entender o que é sempre ser o bandido ou a empregada na novela a pessoa por de trás da câmera na TV apenas na plateia no programa de auditório na música ser considerado baixaria ou de menor qualidade e no jornal como o bandido e favelado;não
o proximo vai ser louis favelado;não
Qual a diferença Pro favelado a polícia é só mais uma quadrilha de farda A função do polícia é proteger os bandidos de terno e gravata que saqueiam os trabalhadores com aplauso da classe méRdia ignorante;não
Lembrei da raiva que eu passava com o John B não sei pra q ele chamou aquela nojenta mimada e riquinha;não
esse é o tipo de pessoa riquinha nojenta;não
Me sinto feio horrivel gordo nojento horroroso;não
Mano tu é nojento e esse gordo gostoso deixou minh bct molhadinha;não
"gordo nojento cadê vc aq o bandido" KKKKKK;não
Favelado aprende o certo praticando o errado;não
Favelado tentando falar pt-br é foda;não
Mano tava conversando com um menino e ele mora na Asa ai beleza tava zoando com ele quando do nada ele me bloqueia e diz que quem mora em sobradinho é favelado;não
mas eh meme mor mas era pra atingir um paulista que estava chamando não sei se eh brincadeira ou não um carioca de macaco favelado;não
Era melhor estar sendo tóxico em uma partida de fortnite do q pagar de favelado;não
Chamar Corinthiano de bandido e favelado é legal né;não
Engraçado como eu não tô gostando mais do estilo favelado KKKK Deus me livre;não
Meu deus que pesadelo Ana Clara macaco com roupa de gente aaaaa;não
Muito macaco;não
Deus me livre no segundo dia tô dormindo aí do nada uns macaco começa a gritar eu acordo tem 3 aranhas na minha cama fujo pra selva me perco e nunca mais acho a casa;não
Dormi com o macaco de pelúcia da minha irmã pqp bom dms;não
isso não me excita mais zerei o ph em 1 mês já bati pa tanta coisa meu gosto você só vai econtrar no submundo da pornografia coloca uns 5 Anão 3 elefante 1 gótica gorda e  2 macaco que talvez você consiga me fazer perder;não
Um dia eu vou postar em tudo que tô namorando com ele kkkkk vocês vão ver kkkkk;não
ok namjoon tudo bem beleza eu vou superar o fato de que você não vai postar uma selca namkook hoje fim jungkook agora essa missão está em suas mãos dia 12 eu quero uma selca namkook se isso não acontecer eu DROPO OS DOIS entendido muito obrigada pela atenção;não
Agr eu quero ver a galerinha postar coisa de setembro amarelo vou comentar em tudo q for hipócrita Pq quando eu pedi ajuda geral virou as costas;não
A burra fez atividade ontem e esqueceu de postar as fotenhas do Sunwoo no tt Vou postar tudo hoje foda-se;não
Bom depois disso tudo vou voltar a dormir não sei se os meninos vão postar mais alguma coisa se o Koo vai aparecer Mas se aparecer agora só vejo quando acordar;não
Vou postar tudo do meu Corinthians hj quem não gostar engole o choro ou vaza POKAS KKKK;não
mano tem taaaanta foto que eu não postei do intercâmbio vou postar tudo essas semanas me aguardem heheheh;não
quer ver que eu vou desligar tudo pra ir dormir e os taekook vão postar selca já tô vendo;não
Eu nunca vou conseguir entender a necessidade de postar “tudo” nas redes sociais;não
Fico puto quando vou postar algo e escrevo algo errado e nn da pra editar Tem q apagar e escrever tudo de novo pq fico com preguiça de copiar e concertar só o erro kkkkk;não
Eu posto uma coisa aí quero postar outra foto e não combina vou lá e arquivo tudo até combinar kkkkk;não
vou ir ler o conto da brooke agora e tudo q eu surtar vou postar aqui;não
vou postar tudo 23 e ela vai me matar quem amou;não
Cala essa boca e larga mão de ser tonto Eu tô cheia de espinha magrela e flácida;não
Caralhou que saudades da magrela;não
Se sabe a consideração que tenho com você e minha treta não é essa e também não vou expor Sua vida é sua vida e suas decisões Quem insistiu em namoro não fui eu eu aceitei e tentei e do mesmo jeito que começou acabou Pronto caso resolvido;não
A partir de hoje vou vir aqui todos os dias marcar a Caixa e o caixatem para expor minha frustração de ter um app com problemas técnicos e nenhum suporte pra arrumar Apenas mandam você esperar e digitar Resultado o Dia todo como se fosse resolverObrigado Caixa app bem feito;não
Vai me expor Eu vou expor que você chorou também e foi correndo mostrar pra MinHee;não
VOU EXPOR OS FATOS TU QUERENDO OU NÃO ATÉ QUE VOCÊ OS ACEITE;não
o povo pedindo pra eu parar de expor opinião polêmica gente não tenho culpa nenhuma se você tem a cabeça fechada pra certos assuntos Não venha culpar minha opinião vou continuar expondo ela sim DEMOCRACIA bb;não
eu vou te expor pro bem é de você cireelo amei achei tudo;não
MALU EU TE ODEIO;não
vsf seu porra eu te odeio pra caralho quem deixou você ser lindo;não
VP- te odeio;não
KSDAJDHASDHAUHIU eu n te odeio uai é q vc deixou perfeito pra eu falar aquilo;não
pessoa que nao eh fa de green day mas posta "wake me up when september ends" todo ano eu te odeio;não
corona te odeio mas até q algo de bom aconteceu pra mim nessa pandemia;não
essa reportagem do bom dia rio expondo os guardiões do crivella simplesmente tudo o orgulho do jornalismo 620 da manhã e to feliz já;não
o jisung da nosung tem muito de mim eu fico extrememmte insegura de postar essa fanfic porque parece que eu tô me expondo pra quem quiser ver e eu tenho certeza que vao odiar ele porque ele é inspirado em mim;não
O pastor tá doido kkkkkkkk expondo várias coisas no Instagram essa família poncio é demais;não
essa menina expondo a mãe estuprada mano noção zero;não
a gaby me expondo aaaaaaaaaa b0ls0n4r0 acabe com essa gay agr;não
o único problema dessa música eh pq ta me expondo e ta me atacando muito pois sou assim eu acho q deveriam deletar essa;não
o pastor tá expondo os trem tudo meu pau do céu haja biscoito pra essa família;não
5 aninhos com essa conta aqui me expondo muito mais que o necessário pronta pra mais 5 hahahha;não
mas pq eles fazem isso pq sabem que eu vou ser grossa por já ter descolado essa brincadeira RIDÍCULA Ai vão lá e ficam me expondo falando que eh trato os outros mal Mano qual o problema de vocês Querer prejudicar uma pessoa sem o menor motivo e achar graça nisso AUGE;não
Eu até entendo quem realmente está se expondo quer ir a praia porque deve ser difícil convencer essa pessoa de que na praia ela pega mas no ônibus não mas tuiteiro filho da puta que ta em casa e indo em lugares assim "pq é lazer" e "ficar em casa estressa" tem o meu repúdio;não
Essa matéria da Globo expondo os contratados pela prefeitura do rio pra atrapalhar o trabalho dos jornalistas foi chocante chega assisti de boca aberta;não
Matérias como essa do Jornal Nacional expondo os GuardiõesdoCrivella me faz ter orgulho do meu diploma;não
Essa matéria do JornalNacional expondo os grupos formados pra derrubar repórteres é tão deliciosa de verQue trabalho foda de investigação jornalistica O Paulo Renato "prevendo" q os caras iam interromper a materia Qnd é interrompido fala TODOS os dados dos malandros;não
Pqp essa reportagem expondo os cara que ""trabalham pra prefeitura"" atrapalhando matéria da tv foi foda KKKKKKKKKKKKKKK;não
o problema não é nem esse; a menina ficou incomodada por não ter livro de autor negro na bibliografia, mandou o e-mail pro professor, ele deu essa resposta totalmente educada e tranquila e ela tá "expondo" como se fosse um absurdo
Olho gordo é uma merda;não
voltei pra dieta se agora não for eu desisto de vez e vou ficar gordo mesmo fodase;não
gordo baixa a pressão e não perde 100g;não
Um gajo ser gordo não ajuda mas ya vou mudar isso;não
Quê Setembro nos traga paz amor prosperidade e força de vontade Q Deus afaste todo olho gordo q foca em atrasa o teu progresso Fé;não
meu gato gordo dormiu em cima do meu celular e quebrou a tela;não
Caraca tô tão gordo que me chamaram de lipa;não
Tudo fluindo como Deus quer não tem olho gordo que reduza minha fé;não
Gordofobia e uso inadequado de Direitos de imagem Até quando um corpo gordo vai ser usado como munição por "humorista";não
taekook em fala peixinho gordo;não
Seu salário tbm e um gordo salário é pago com dinheiro público e daí;não
Gordo eh assim bebeu 1 copo dágua ja ganha 2kg;não
Tudo fluindo como Deus quer não tem olho gordo que reduza minha fé Bom mês pra todos;não
gordo é assim passou em frente o MC já ganha 8kg;não
Bem gordo porém eu amooooo MPN TurmaDaMonica LorenaQueiroz MaisaKCA BrunaMarquezineInspiracao PortrasDaMusica FelipeSimas Enaldinho MinhaEscolha ManuGavassi;não
entre o lobo feio o pirata magro feio e o pirata gordo horrivel passou o pirata feio e o lobo feio pra final e ganhou o lobo feio parabens aos envolvidos;não
Tô mais cansado que Nike Shox de gordo;não
Hm  por que existe a fala então "gordo seboso " gordo nojento " e ainda   sempre excluem as pessoas gordas em aspetos de vida romântica e social  Se isso não é preconceito nem sei o que;não
Olha o medo do favelado de declarar apoio ao presidente por isso que o bonoro ganha com 80 e nas pesquisas sai 40;não
Respeita só favelado no bglh kkkkkk;não
os mlk de Alfaville que paga de favelado no dia que eles entrarem numa favela de verdade eles vão engolir a própria merda pela boca;não
Ela bota humor em seus vídeos As vezes é meio esdrúxulo mas sem dúvidatanto ela como o favelado investidor primo rico acabam sendo o primeiro contato sobre investimentos e etc Em um país sem educação financeira na grade de ensinoeles têm muita importância;não
pra mim Deus é mulher e Jesus favelado Deixa eu entrar em uma igreja e dizer que Deus pode sim ser uma mulher vou ser xingada um monte pelos crentelho;não
Preto pobre favelado era respeitado não discriminado;não
Saudade macaco;não
essa foto ta com like demais pra uma foto minha com máscara de macaco;não
hoje tem sopa de macaco neah irra y irra;não
td bem adm eu chamo meu cachorro de macaco;não
Raios Um macaco falante;não
Aula online e eu vendo macaco pescando no status;não
Depois de 2020 muitas pessoas vão acreditar nesse teorema do macaco infinito kkkk;não
Objetivo da vacina imunizar pessoas para evitar que o virus continue circulando Pensamento do macaco toma vacina quem quiser;não
vejo uma magrela e ainda fico triste;não
No auge do meu emagrecimento cheguei a 89kg mas o auge da minha obesidade é 178kg Lida com isso nesse mundo onde ninguém se importa com o sofrimentos alheio onde não existe roupas acesso cadeiras ônibus que te caibam certamente 95kg seria uma "magrela" pra mim;não
Parabéns magrela curte bastante seu dia mt saúde é que Deus ilumine a sua vida más é más;não
aaaaaaaabandonei as magrela;não
n sou magrela eu treino vei;não
eu nunca vou dormir agarradinha com o chanyeol acordar e ver ele dormindinho e dar um abraço naquela costela magrela dele entao pra que viver ⁉️;não
sim zeca baleiro eu também tava tristetristinhomais sem graça que a top model magrela na passarelaeu tava sósozinhomais solitário que um paulistano;não
Sdd magrela;não
A pergunta que não quer falar mas é bonita a magrela da cnn;não
O convite improvisado que eu fiz p Lobi ficou maneirinho o que eu não faço por essa magrela kkkk;não
Vocês vão me aturar aqui até o dia do albodia7 do Bkristo  Porque vou postar muita coisa E depois disso vou ficar comentando sobre as músicas Fé pra tudo;não
Tá bom vou parar de postar oq eu quero porque tudo é indireta pra estrela de Hollywood kkkkkkkk Se manca;não
Vou postar tudo já que eles não querem ter conta aqui;não
obrigado amor vou tentar postar tudo acabei de fazer uma thread com todos os produtinhos e o preço do usabr vou postar as reviews que saírem tbm vou tentar ser o mais rápido possível pq sou só um então fica difícil manter o msm ritmo que um portal que tem 510 pessoas;não
To feliz pq bati as metas do canal do YouTube agora vou preparar tudo pra postar video novo e adicionar mais umas coisas novas na twitch pra interagir com a galera;não
qnd eu conseguir postar meus namgi eu vou destravar e conseguir concluir tudo que to atrasada;não
caaara então preciso realmente dar uma revisada em tudo kkkkkk vou achar tempo pra fazer isso e o melhor lugar pra postar também etc mas vai sair;não
Vou montar um melhores amigos e vou postar tudo quanto é tipo de coisa O duro é confiar no povo;não
KKKKKKK aiiii que tudo assim q tu postar vou correndo ler;não
vou criar outro instagram mas nao quero postar minhas fotos tudo de novo;não
eu desativei tudo que eu tinha spam wpp nao vou postar mais nesses lugares e sinceramente eu fiquei meio triste por provavelmente  perder contato com amgs minhas ent algo que uma amg me disse meio q mexeu cmg eu só queria dizer q vou ficar mais ativa aq mas só pelo meus stans;não
Vou postar em tudo essa foto Só ficou boa porque não aparece minha cara  NovaFotoDoPerfil;não
vou começar a postar mais fotos no insta vou comprar todas as roupas que eu quero sla vou fazer tudo que eu tiver vontade de fazer;não
eu não se eu for dropar o fandom br vai ser só pra stan vou parar de postar sobre larry e falar disso só no tumblr daí eu n levo hate e fica tudo sussa;não
eu fiquei tipo " pq esse arrombado n responde";não
Q bom Ingresso nesse valor tomara que entrem em falência Bando de arrombado;não
ai amg eu so baitola por essa fanart é maravilhosa d;não
o jeito que ele me deixa baitola é diferente;não
o vei assim fico baitola;não
odeio ser extremamente baitola;não
Ai é mesmo já cansei de tiltar sobre na tl visse BSIDBamp;!*#&amp
hoje eu passei o dia inteiro no pinterest vendo foto da lauren pq sou baitola demais;não
ele eh a pessoa mais baitola nesse mundo eu amo ele;não
now uniter e coisa de baitola;não
tao me xingando de gay mas eu sou hetero meu namorado que é baitola ;não
Eu sempre faço uns soq os meus sao meio baitola;não
O que vc sabe sobre bolsonaristas Que não aceitamos o modelo bundão dos comunistas esquerdistas progressistas;não
simão fantasma bundão o melhor;não
não foi exatamente pra vc mas tbm estou com saudade de agredir seu bundão;não
Vejam CarlosBolsonaro BolsonaroSP FlavioBolsonaro Esse cidadão chama o Toffoli de bundão Terá nota de repúdio do STF_oficial Ele se diz jornalista A mídia vai dizer que é ataque às instituições;não
Parece vc pequena e com bundão;não
Vai descendo descendo jogando o bundão no talento;não
Genteerro é erro e ROUBO é roubo parem de ser tontos com esse politicamente correto e SaoPauloFC  pare de ser bundao tome providenciacartinha de natal não muda nada;não
clbc Nathy você eh perfeita e tem mó bundão;não
A melhor sempre  mulheres muito magras não me atraem  pra mim mulher tem que ter tudo "ão" peitão  bundão  buão e por aí vai;não
caraio mor bundao;não
vocês acham mesmo que eu escolhi a lalisa manoban gente ela que apontou o dedo na minha cara e disse "deste dia em diante você boiolará por mim será meu gado sofrerá por mim sorrirá por mim e falará de mim 24 horas por dia eu lhe torno CADELA" foi assim que rolou;não
puta que pariu eu sou MUITO cadela do Alex e do Henry;não
SOU CADELA DESSE HOMEM;não
MEU CORAÇÃO AAAAAAAAAA SURTEIIIIIIII BlackClover263;não
Pega uma cadela kkkk;não
tô sentindo que essa foto da katie pode ser algum projeto por favor a cadela precisa de conteúdo novo da fav;não
Me sentindo um corno;não
eu me sinto tão mal por rir da piada do leo corno desculpa amigo leo mas vc foi muito trouxa kkkkkkkkkkkkkkkk;não
a dor de corno fala mais alto né;não
e eu amaria que voces fossem se foder e devolvessem a PORRA do meu dinheiro seus bando de corno desgracento;não
Vod não dá sub Escutar música de corno sim;não
Essa Carolina é muito mau caráter ficou a vida toda tomando corno do Artur pq quis fía Quem acha encaixa TotalmenteDemais;não
mas vai te cagar q nao;não
eh fodanão dá pra cagar no movimento assim do mesmo jeito que não dá pra fazer o mesmo no rolê dos antiproibicionistas infelizmente o que repercurtiu foi um trecho apenas e isso atrasa sim quem luta pela causa incansavelmente;não
Vai cagar so é vdd;não
Mó tempão de Ciaa e não aprendeu cagar rápido;não
O legal disso é que você pode cagar em um pote entregar pra seu orientador ou orientadora do curso e dizer "toma essa merda aqui e agora não te devo mais merda nenhuma"  Eu queria muito poder fazer isso mas fui estudar processamento de dados só posso fazer merda com um PC;não
 nao fui eu mas achei piada o que ela disse nem e para me meter com ninguem eu tou-me a cagar;não
MEUFEUS DO CÉU QUERO ATÉ CAGAR DE TANTO Q;não
O jeito q eu consigo cagar minha vida toda com uma frase é diferente;não
pior coisa do mundo cagar depois do banho;não
Aliás se tu gosta de bater no teu filho o problema é exclusivamente teu mas EU não bato e EU não acho certo e ponto bá vai cagar;não
Vai cagar kkkkkkkkk;não
KKKKKKKKKKKKKK vai cagar;não
E NÃO QUE EU TENHA DIGA-SE DE PASSAGEM QUANTO MAIS EU ESTUDO MAIS EU FICO CONFUSO SÓ PAREM DE CAGAR REGRINHA BJS;não
Graziela me fez cagar no poema de  "Nicole" do xamã KKKKkkk PARABÉNS;não
Bomvoltei néFazenda vai começar e ao menos o elenco feminino é felizmente  formado por quengas de baixíssimo nívelnão tem nenhuma Hariscleide pra cagar no programa dessa vez;não
Pobre velho que mudou do dia pra noite depois de ter feito o inferno na vida da esposa e de outras mulheres;não
QUE odio so pq tava gostando dele inferno TheUmbrellaAcademy;não
Para de cuidar da minha vida inferno;não
Que inferno vou chorar;não
Old amg eu tenho vergonha dos jovens dessa cidade ainda mais os q se acham underground é um inferno Morro de cringe;não
Não tem nada nessa terra que eu sinta mais saudades do que meu grupinho de amigos de 2018 foram as melhores amizades que já tive na minha vida o melhor que a gente se juntou por causa de intriga umas meninas da nossa sala fez um inferno nas nossas vidas;não
eu tento ser uma boa pessoa e ter paciência mas a real é que por dentro eu quero mandar td mundo p inferno;não
deveria voltar a me engajar mais em causas sociais mas depois do inferno q foi minha vida em 2018 pqp eh foda;não
essa casa tá um inferno;não
investe em mim aposta tudo em mim q eu  prometo te fazer feliz inferno;não
acabei d ver Constantine dnv e já olhei pro meu gato é hj q eu vou pro inferno;não
Graças a Deus  Imagine um Bolsonaro louco cachaceiro condenado etc  Impossível né   ;não
"Meus pais decidiram ir pra MONTE VERDE amanhã talvez eu vá pra MONTE VERDE com eles Mas em breve eu vou pra MONTE VERDE porque eu tô louco pra ir pra lá Então eu vou mostrar tudo pra vocês que tem lá em MONTE VERDE";não
que é isso você é louco e é a maior potência mundial ou seja Estados Unidos da América se lá é assim imagina aqui no Brasil Oh  my God misericórdia;não
Assistindo “Chicago Med” e “ Hospital New Amsterdam” fiquei louco com os psiquiatras É tão mais interessante a anamnese a coisa da compreensão o ouvir Sei lá é tudo fantasia mas me deu uma vontade de ser aquilo;não
Hoje uns cara deram em cima de mim no lava jato mandei áudio pro meu patrao ele chegou em 5 minutos e meteu o louco nos caraaaaa kkkkkkkk eu amo um patrão;não
Que coincidência a conta ter começado a atacar os outros bem hoje como o destino é louco né;não
e olha q falei em tudo muito louco colocando outras coisas no meio essa msg diz muito mais ah ah ahh aha haahhaa;não
Ele foi entubado Meu noivo foi entubado ficou 12 dias ele ficou meio alucinado no hospital não andava e nem tinha a forças no braçoFez fisioterapia e como ele fazia musculação antes a recuperação foi mais rápido Mas ele conta que a UTI deixa a pessoa louco;não
Ata ele entendeu exagerado Tá louco KKKKKKKK;não
Quantos sentimentos não morreram na garganta daqueles que já se foram Meio louco pensar isso eu sei Mas sempre me pergunto como que alguém consegue engolir e reprimir um sentimento durante toda uma vida Não sei se eu conseguiria;não
Eu louco pra tomar um trago hoje só que amanhã tenho q ir trampar até as 13h gravar clipe de tarde e pagar us  boleto Tô cansado de não ter tempo pra descansar;não
Quem foi o louco de chutar be kkkkkkk;não
o anime de snk quando vim vai ser um bagulho louco;não
Luiz Felipe me chamando p Maricá e eu em casa;não
Muuuuito grata por compartilhar esse momento contigo te amo marica;não
Sai de casa 14hrs e só cheguei agora em Maricá;não
to marolando aq por maricá;não
maricá é um país de primeiro mundo;não
Aqui em maricá acho que já tem até vacina;não
ir pra maricá segunda;não
Acabei de ver Acidente deixa três pessoas feridos na ponte da Barra em Maricá - Clique para ver também via JornalLitoralRJ;não
21 anos de Gratidão Obrigada Deus por mais um ano de vida Parabéns pra mim em Maricá Rio de Janeiro;não
O ar condicionado do ônibus de Maricá tá estalando chega tá dando sono rs;não
Brota em maricá pra tomar esse gelo de cria;não
Segunda que é feriado e a Rodovia aqui de Maricá está toda parada uó;não
aqui em Marica está normal e não tem chuva não;não
Velho nada to subindo pra marica pai;não
que dúvida cara não sei se fico em Maricá até segunda ou não;não
passagem do ônibus pra Maricá 450 no cartão e 25 no dinheiro kkkkkkkkkk;não
Also Love you suas lindas de merda;não
meus amigos são tão corno que eu deixei minha garrafinha na mesa por 5min e colocaram sal na minha água a vá pra merda também né kkkkkkkkkkkkkkkkkkkkkkk;não
demasiado em vez de tar a estudar para o mestrado que diz q ta a tirar  tá aí a falar merda;não
eu n sei p q merda fui dormir agr tô aqui pior q cego em tiroteio;não
Pq tudo o que eu faço é uma merda;não
Ciro Gomes não perde a oportunidade de falar merda não;não
A PUTA MERDA KKKKKKKKKKKK;não
 Eu tenho que ter essa merda;não
Mas que merda em kkkkkkkkk;não
Imagine não ironicamente falar que a miscigenação não trás problemas genéticos e que a mistura racial não resulta em defeitos genéticos ou doenças a pessoa tem que ser muito burro em falar uma merda dessa;não
Muita coisa pra dgtar e o celular q eu peguei tá uma merda;não
Tive 12 horas seguidas a jogar 2k e ainda vou continuar porque sou um suado de merda;não
