Tweet;Classificacao
Vc não pode afirmar isso o povo tava chamando ele de cracudo na fase magrela dele Muitos acham ele feio com cara de sujo ele até falou isso em uma entrevista As pessoas tem a liberdade de achar algo feio e bonito gente não pode é ofender alguém por isso;não
acho engraçado que a duda sabe que eu sou uma vadia vagabunda mas toda vez que ela percebe que eu não tô na aula ela enche o meu saco até eu entrar te amo mo obrigada por não desistir da sua sapatão de estimação;não
Só não entendo porque lançaram a peppa pig caipira  porque tá magrela  a prefeitura de SP;não
Moss sem base o olho gordo que tão botando em mim e na minha família pq pqp tem nem lógica;não
É sério De qualquer forma vou pedir pro Fernando transmitir se tudo der certo vou postar aqui;não
meu tênis chegou na velocidade da luz viado muito rápido;não
Nem adianta os cara não sabe olhar para o mundo por 5 segundos pra perceber que se o ser humano não tiver o mínimo de controle ele se torna um macaco;não
Favelado não se cala se defende cuzão;não
cliquei vagabundo;não
Preto favelado bolso cheio fazer oq;não
sim pq de acordo com a madame aqui só pode ter problema em aceitar o próprio corpo se for gordo;não
No Instagram parece que TODO mundo vê tudo que posto acho que vou ter que começar a postar as coisas que crio lá também mas só de pensar já me dá um cringe;não
Todo mundo vendo macaco;não
esses dias entrei numa partida com um cara chamando a gente de preto sujo pobre e macaco além de falar outros MIL absurdos q eu nunca nem pensei q uma pessoa tem coragem de falar reportei e adivinha nada kk;não
ai amg mas eh q tbm o pessoal dessa cidade eh mt fofoqueiro e eu n tenho saco pra lidar com fuxico de baitola n ia virar treta;não
Boas indicações foda que sou um macaco que não sabe nada sobre filosofia;não
E eu que comecei a tirar uma foto por dia pra acompanhar o meu envelhecimento A foto de hoje ficou lindíssima viado é por dia que uma presta;não
n aguento MAIS os cara paga de favelado sem nem saber a realidade de uma favela eu fici PUTO;não
vsf minha série favorita sua vadia;não
Ta cheio de preto e favelado sem máscara Dá um pulinho num baile funk e reclama deles só pra ver uma coisa;não
sim pq eu era feia magrela estranha e eu sofria com racismo mas n me dava conta pq eu n tinha uma noção mesmo sendo lightskin n entendia isso de cor e tambem pq eu tinhas os dentes muito pra frente;não
Tbm te amo viado;não
mano música sem direitos autorais se for na Twitch oq será de nossas vidas sem preta sem funkao pesadão nimo eu te odeio mais te amo tá;não
Escrever tem me ajudado muito nos últimos dias tem me ajudado a tirar um pouquinho tudo que me sufoca tanto vou voltar a postar no Tumblr essas coisas;não
to desenhando um fusca rebaixadaço numa encomenda aqui Louco;não
A esse viado some sempre;não
Sim eu tive a discussão cervoviado com a minha mãe;não
Se tem coisa mais vagabunda que carregador de iPhone eu desconheço;não
Vcs tão vendo isso aqui A vadia tá gritando na nossa cara pra gente fazer stream manter longevidade vamo tentar se manter na segunda semana gente pelo amor da sua entidade divina de preferência STREAM EM DYNAMITE BTS_twt;não
Fim de festa olho pra ela ela sorri pra mim Me secou à noite inteira Ela só pode estar afim Ela tem carro importado telefone celular Eu só tenho uma magrela e uma ponta pra fumar;não
privilégio magro a graça do vídeo eh q se ele fosse gordo isso não ia ter graça pq iam ter vários médicos aqui formados em odonto e direito “preocupados c a saúde” dele vcs são uma piada dps da magrela comendo 1kg de nutella em 4min e vcs aplaudindo eu não espero mais nada;não
pq vc me escolheu eu sou magrela sem peitos e introvertida;não
Eu vi gente me chamar de magrela e fazendo dieta pra emagrecer Eu vi KKKKKKKKKKKKKKK;não
entra dc aí viado;não
Pq cê tem um bundão fico chocada;não
não te odeio sdds;não
hoje vou organizar minhas fotinhas das tranças e postar tudo aqui e no insta;não
Acordei cedo esquentei um pano e coloquei na testa para fingir que estava com febre cheguei na academia mediram a temperatura no pulso gordo não tem sorte mesmo;não
te odeio já perdi já;não
meu deus eu so queria q pegasse gvt aq no condomínio q inferno de startnet;não
"ain queria ter bundao" e esse teu namorado de camisa polo é o que;não
eu vou divulgar tudo q gosto no meu insta sim e quem não gostar q se foda insta é meu não deveria nem sentir vergonha de postar as coisas;não
Começar o dia escutando 3030 e lavando a magrela;não
Cara vocês não estão expondo o erro vocês simplesmente jogaram hate Tanto é que várias outras pessoas que participaram seguiam a outra racista Teve mais de 3 pessoas vindo na DM me perguntando o que aconteceu quem era essa tal racista;não
vou derrubar sua conta se você não expor sua beleza mais vezes nesse site;não
Hoje meu som estala em todos os carro vai ouvindo a voz de mais um favelado;não
VADia sua puta fax isso helena tchau acabou a amizade aqui nunca mais fala comigo vou te blovk em todas as rwdes sociais adeus q odio;não
Eu te odeio agr ;não
Eu descobri um novo hobby que é chamar os baitola de hetero;não
"Os homens gostam de ver mulher se expondo até nude só não pode ser a mulher dele mas eu gosto de fazer inferno se fizer eu faço pior" AIAI ESSA POLLY KKKKKKKKK;não
Será que faria o mesmo se fosse um favelado;não
eu chocada com essa reportagem do rjtv expondo um grupo batizado “guardiões do crivella” onde varias pessoas são contratadas pela prefeitura e pagas para censurar jornalistas que fazem reportagens em portas de hospitais;não
Bah saiu eu o gordo e a nega de em duas moto pra dá uma banda gordão não passa numa poça fdp kkkkkkkkkkk;não
tamo colando lá agr bundaoda a cara;não
me expondo essa corna;não
Não acredito que fiz 60 páginas de apontamentos para agora decidir cagar nas melhorias;não
o cara que me chamou de macaco me mandou essa mensagem devo ficar com medo;não
KKKKKK acho que vou postar amanhã de noitinha se der tudo certo meus planos;não
Eu não sei oque eu seria sem o Anderson namoral   kkkkkkkkkkkk Viado perfeito kkkk;não
cara eu simplesmente te odeio com todas as forças mas não posso te falar me desculpa mas é sério;não
e volto a dizer só viado e sapatão pode chamar viado e sapatão de viado e sapatão;não
da hora você expor o erro dos outros nas redes quando você não souber de alguma coisa eu vou te ajudar pq é isso que os amigos fazem KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK ARROMBADO;não
nossa cara no aniversário do jungkook eu vou ficar tão chata vou postar 8162 textos postar fotinhos fazer cartinhas e tudo;não
e a minha irmã escolhendo a decoração da festa do gordo ontem já dei a minha opinião e só quero q ela escolhe a minha;não
Ai ai não vou te expor nessa rede sobre o pq você é emocionada ta bao;não
baitola do meu abuso agora mais que nunca eu quero o future nostalgia;não
Ahan Eu não sabia que era meu som preferido até ouvir a versão ao vivo no joao rock até chorei viado;não
Faz tu tambem gordo;não
eu não te odeio só não gosto de vc;não
Favelado é isso aí;não
Marica é foda tava cortando o cabelo e ouvi dois caras conversando acabei descobrindo que meu primo alem de ta indo pra festa ainda gastou 600 reais em combo e ngm rachou c ele kkk;não
cara eu tô muito triste mesmo achei q nunca esse tipo de comentário me magoaria dessa forma nunca escondi minha sexualidade de ninguem mas tbm nunca tinha sentido tanto o julgamento alheio e eu tô muito mal;não
dahora a importância que o povo da se algm pede ajuda to lá na casa da pessoa ajudando mas cmgg rapaaaz posso ter tomado um tiro o povo vai cagar e andar;não
O Biel beats não reclama não aí que nos é pretinha do peitin e do bundão;não
Entre ser magrela e ter meu buchinho de cerveja acho que prefiro beber cerveja pra crl;não
Eu não sei mais usar esse site Tudo que vou postar eu já penso ngm quer saber disso kkkk;não
apesar q você nénão vou te expor aqui;não
moni você se importa muito com o que as pessoas dizem deixa falando sozinhas sabe já vi gente criticando até o que você posta aqui fiquei deixa essa gente doida pra lá e continua fazendo o que ce gosta e expondo suas opiniões aqui pra gente;não
vc sempre sabe oq eu vou fazer antes de eu fazer te odeio;não
fazendo exercício em casa para voltar com o corpo q eu quero e sendo desmotivada pela minha mãe me chamando de magrela e q n vou conseguir chegar la;não
Eu sou magrela visto 36 e tamanho único não dá em mim kkkkkk eu já penso ao contrário “ põe tamanho único e na foto é alguém que veste 38”;não
não vou postar thread mas tô pensando em fazer oq eu faço sempre postar textinho no insta tudo q acontece eu sempre posto então acho q vou postar lá depois posto o link aqui;não
É o único favelado do mundo que recebe salário de R 33363 mais mordomias;não
ansioso pela experiencia de cagar no mato e cozinhar na lenha;não
assim fico feliz por você e sim sou sua fã e sempre serei pq eu te admiro pra krl um dia tenho certeza que saberei o real motivo por ter feito tudo isso ou mlhr já tenho minhas suposições mas não vou expor nem comentar oq não tenho ctz não é msmo ;não
Essa gente não pode v uma vergonhaq quer logo passar d vdd é vergonhosouma mulher com 3 filhos  e ficar se expondo desse jeito  Afff;não
ai acho tao escroto vir esses veganos milionarios “comecei uma startup vegana pra salvar a natureza” filhao seu estilo de vida vegano destroi mto mais do q o pobre favelado q come carne;não
pare de betar amigo não retorne ao macaco;não
nos chamou de “macaco” isso é racismo;não
Caralho viado cheguei em casa agora;não
Tentando tomar coragem para colocar as matérias em dia - ead eu te odeio;não
meu pai começou a falar que quando eu nasci eu parecia uma pêra enrugada e aí ele soltou “daí que veio o seu nome anna a pêra”  ele tá oficialmente LOUCO;não
A partir de hoje vou postar um tt todo dia com um "i" pra ela sempre lembrar q eu ainda amo ela independente de tudo;não
Meu deus e o moleque que eu fiquei de namorico a uns anos atrás agora é gay Meu deus era dois viado junto sem saber ainda;não
Deus me livre Eu só vou mandar isso Quando vc me trocar Aí eu vou te expor na internet SEGUREI VELA PARA VOCE PARA VC ME TROCAR POR ISSO;não
A gay chinga a gay de viado achando qur ta ofendendo se toca maricona mentirosa;não
mano sua mão é mo bitela viado mo mão de jaca;não
Eu te odeio gr;não
 Acho que o Akira preveu os militantes chato do krl que iam no twitter e fala Aiiinmm olha só um negro virando macaco que racista aiaianmm cancelam ele manas Cara chorando muito;não
Vou demorar um cadin pra postar as coisas no bkgram pq quero fazer tudo direitinho tipo postar stories todos legendados e tals;não
vou desativar e mandar tudo que eu iria postar nos stories pra ti no privado;não
Netflix sua vadia eu te amoooo muito obrigada por isso aff;não
O teorema do macaco infinito sugere que um macaco apertando botões aleatórios de uma máquina de escrever em uma quantidade infinita de tempo vai com certeza escrever qualquer tipo de texto como as obras inteiras de William Shakespeare;não
Mas então o clube da falcatrua também é RACISTA  Criou o mascote em 2009  CLUBE RACISTA CRIAR  UM MACACO DE MASCOTE hein  Vejam as FOTOS  Não são montagens  SÃO VERÍDICAS  Tu é uma mentira LACERDA  E pede pro mp_rs COLORADO liberar as obras no entorno da Arena;não
Atila vou repetir em todos os tweets enquanto houver ignorância por parte da população a ciência por essa minoria vale menos que o achismo Esse é o motivo de te chamarem de pessimista e não por você expor a verdade;não
eu sou muito esquecida vei meu pai do céu puta merda;não
a maioria das vezes eu tenho vontade de chorar  sim fico mais baitola que tudo  sim mas ele continua sendo lindo eu gosto muito;não
Eu já amo meu Deus A Lisa me fez cadela de um casal mesmo antes dele existir kkkkkkkk;não
Militante odeia o Neymar preto favelado e que venceu na vida sem precisar dessa militância seletiva;não
Volta Macaco Tião Wilson Witzel mais uma vitima da maldição do Palácio Guanabara;não
meu onde cê mora pq eu fui orçar uma frase de use my voice e a tatuadora me cobrou 300 conto sp eu te odeio;não
ninguém vai biscoitar minhas fotos se eu postar aq ok tudo bem n vou postar;não
nss mas a capacidade dele de cagar para minha existência é extraordinária;não
vai cagar;não
Parece série da Netflix mas não é haha a identidade do "Anonymous" Expondo Influencers foi revelada Essa conta é a mesma conta que soltou o vídeo da Vivi furando a quaretena;não
Quem me ver na rua não precisa comentar que eu to mais magrela ainda;não
Primo aqui tá lotada a cidade mesmo com chuva os arrombado tudo vindo Na hora do almoço a ocupação total dos hotéis de santos era 80 Tá osso;não
Você que diz ser homem macho hetero é que está com alguém independente do tipo de relacionamento que vocês tem valoriza ela não vem dar mole pra mim na minha dm dnv É NOJENTO Se continuar vou expor;não
ninguém vai gostar de mim se for gordo e nojento assim;não
comemorando o niver do gordo ;não
porra tô aqui pensando ir p maricá amanha vai ser A luta;não
Pq só tem br macaco na Europa;não
viado chato como se fosse a obrigação de diva pop ficar postando foto no instagram e fazendo vídeo e live pra alimentar viadinho sedento por diva;não
puta merda minha mãe é muito sortuda;não
Isso dói ta mas quando vc se recupera sozinho e vê que vc é auto-suficiente e que n prescisa de ngm p…;não
MUIE GORDA  EMPONDERADA  MARAVILHOSA  QUEBRADORA DE PADRÕES HOMI GORDO FEIO  ESCROTO  PREGUISOSO  NOJENTO ATE QUANDO;não
Agora não posso mais postar nada no meu tt que levam tudo pra pessoa fora daqui Ainda por cima não sabem do que se trata e a linda aqui sai como errada mesmo não devendo absolutamente nada pra ngm Boa que vou ter que privar essa bosta e começar a tirar gente daqui;não
odeio baitola mas sou baitola como lidar com a hipocrisia;não
rinite eu te odeio mto vtnc;não
eu amo quando falam q to magrela esquelética pipipipopopo pq pra minha criança gordinha de 7 anos isso é uma conquista enorme;não
você ta sendo incrivelmente forte expondo tudo isso mais uma vez não desista da justiça que procura você e seu pai merecem essa paz te amo e to aqui sempre;não
Por isso que eu nem dou moral pra toda essa caralhada de gente que se acha demais Foda que as pessoas não podem ver outros expondo opiniões que já acham que essas pessoas são o supra suma da virilidade intelectual;não
e eu queria ter  comprado na pre release pra ter ganhado o gordo freeman agora nunca mais;não
Os cara porque tá no corre de segurança acha que é polícia Já trampei nesse ramo e é muito maluco cuzao Uns gordo que se acham forte Uns que se acham polícia ainda mais na TDC segurança do Paulo só tem maluco nojento;não
Odeio quem diz "tudo bem" e deoois fica falando que não tava tudo bem Cacete se o que eu disse te incomodou fala de uma vez;não
TE AMOOOOO GORDO;não
Faz isso não por favor eu não quero expor meus "podres" Mas vou ver uns mangás que estou lendo e achando legal pra ver se você está lendo assim podemos cementar atualizações e tal;não
eu coloquei na minha cabeça q meu cachorro e igualzin um macaco dai essa noite eu sonhei q tinha um macaco  amei a experiencia quero um;não
mas eu n fumo viado kkkk só cigarro kkkkkkkkkkkkkkkkkkkkkk;não
vai por vídeo de aranh na timeline da sua mae vadia desgraç;não
To falando q isso ai q cc tweetou parece coisa de viado Kkkkkkkkkkkkkk;não
EU não Essa foi sempre a minha opinião Quem abusou dessas crianças foram seus pais os expondo para arrancar dinheiro de Michael;não
Ronaldo sócio da neo O GORDO É FODA;não
Estou achando meu rosto gordo;não
Véi por essas e outras favelado é melhor  eles n passa essas vergonha n tem essas mentalidade kkkkkkkkk;não
Poxa muito chato ficar feliz e não ter com quem comemorar direito porque ninguém entende o quanto é importante pra você Então vou me expor aqui;não
ele é favelado ele podeh;não
eu não vou falar nadinha kakakakakakkakakaka não quero me expor mas enfim pede pra menina dalhe dedada em você;não
q isso cr quebrei o banco da bike no meio to com mo bundão mesmo q isso;não
6° mes sem cortar o cabelo e a pandemia me tornou um macaco que não sai de casa ha 8 meses barbudo e cabeludo que come bixo morto vulgo carne todo dia;não
mas quem foi o vagabundo q botou isso aq na minha tl dnv não tenho um minuto de paz nessa caralha;não
Para de perder tempo com esse louco aí vou é bloquear de tão imbecil q é;não
amg n eh essa a questão eh mais terem reclamado por ter um desenho onde a pessoa tá gorda sabe n tem nada de errado em ser gordo mas as pessoas agem como se fosse algum crime ou algo nojento p;não
to muito triste porque eu fiquei com 79 num teste que precisava de 85 pra passar eu sei lá inferno;não
Nem se horrorisa não pq é comum isso kkk  eu msm fui chamado de macaco e senzala a vida toda tbmhj em dia nem afeta mais;não
Meu amigo da escola é um macaco;não
Não envia de jeito nenhum que merda;não
muito triste essa coisa de "bico calado pras coisas darem certo" as pessoas deveriam ficar felizes pelo sucesso das outras e não com olho gordo;não
Justiça só caça favelado agora esses milicia covarde que anda livre por ai eles não fazem e nada;não
Odeio aquele sentimento que você não está necessariamente tristemas você se sente vazio e todas as suas coisas  volta te irritam;não
Tudo coloring que eu nunca vou postar por preguiça;não
Minha Tier list de Macaco não aceito criticas;não
Perceba q somente brancos conrcodam c Ele O menininho ali preto favelado do Jd Ângela diz q nunca viu racismo Pq claro a polícia nem esculacha no Jd Ângela Claroooooo q a gente acredita nele;não
Sabe q n pode magrela;não
acho q eu poderia me passar por uma góticase a minha personalidade n fosse tão baitola;não
Roxy ainda te odeio Odeio um pouco menos Talvez Obg por mostrar o boyzinho que paga de favelado;não
Vou parar por hoje Muito obrigado por terem lido e amanhã vou postar algumas enquetes para as próximas atualizaçõesEspero que estejam gostando da au e muito obrigado por tudo Qualquer mimo crítica e etc;não
viado que linda;não
a menina me chamou de favelado de pobre de doente aí quando eu mandei ela se matar os amigos dela vieram me xingar;não
O bundao mds;não
eu nunca tenho cólica vou ter uma das mais fortes justo quando não tô em casa vá a merda;não
É so nojento e tu devias te sentir bem como tu és devias cagar quando dizem "ser gordo é errado" quem diz isso é so estúpido e não sabe que há pessoas com distúrbios alimentares;não
MEU DEUS EU TAVA ACHANDO QUE VC TINHA FALADO ISSO Eu já tava Rob se expondo Que putaria é essa gente;não
quando dizem que negro é igual macaco eu penso " Mas os brancos tambem são CARALHO";não
enfim agora tudo que você postar vou achar que é sobre a música até as coisas que não é JovemDoAnoDAY PremioJovem;não
pantera negra morreu ne viado;não
Favelado não poder ver um sol cara;não
eu sou viado baitola bixa pão com ovo gay homossexual askharryp;não
 sinceramente gabriel não te odeio não mas depois daquele crime eu tive vontade de te dar block;não
Pqp música de baitola;não
No dia que estiver escrito em algum lugar que eu sou um influenciador digital você me avisa pq até agora eu não vi onde que tá escrito isso pra eu poder parar de falar merda e você ainda usa uma foto do Felipe Neto no perfil então sua resposta está sendo anulada ok;não
Parabéns magrela;não
ana paula fez propaganda vestida de ANABELLE ana paula chamou a nadja de vadia duas vezes na fazenda ana paula chamou…;não
Mano tem tanta coisa boa acontecendo comigo é uma pena não poder compartilhar “ainda” devido olho gordo Mas logo logo eu exponho tudinho;não
Macaco requiem fds;não
E o vampiro gordo Kkkkkkkkkkkl;não
Eu não te odeio você é incrível;não
Presciso da de  cabelo cacheado olho claro e do bundao kkkkkkk pro clip;não
Sensacional essa reportagem da Globo Expondo os caras que ficam de plantão na porta dos hospitais para interromper as reportagens de denúncia contra o prefeito do RJ Até os grupos a globo teve acesso Globo 1 Prefeitura do RJ 0 hahahahaha;não
eu odeio loja de roupa online que só posta foto com modelo magrela ODEIO ODEIO ODEIO;não
talvez vc n ache certo postar no twitter para todo mundoentendomas eu queria saber o que fazer e pq eu achei estranho ele me mandar isso do nadamas tudo bem se vc acha que é faken vou forçar vc a acreditar;não
sm vou fazer um grupo que vai promover no exterior vou postar tudo no horário correspondente do exterior eles vao promover no exterior pq o superm eh pra promover no exterior gente vcs aff ta tudo em ingles;não
Pro pessoal que tá furando a quarentena pra fazer churrasco continua pq do final do ano pra frente qualquer corte bovino vai tá acima de 35 reais Não tem condições em plena seca a arroba do boi gordo tá 220 reais;não
carai viado tá 9 grau tô com frio;não
Concordo Não curto magrela ;não
Vocês não gostam de gordo só fingem pra ganhar biscoito pq a realidade é essa;não
Cheguei agora cedo na casa de uma cliente para fazer Instalação de internet ai a cliente tava na calçada com a vizinha e escutei a vizinha dizendo assim "Nossa um rapaz novo desse gordo assim credo gordo é tão nojento são todos porcos não sei porque não se cuida" ;não
Achei que fosse você falando viado hahahahaha Voz igualzinha;não
Você viu os promocionais do filme original  São a coisa mais linda mostram a sexualização sem expor elas as entrevistas com as meninas elas parecem super felizes vou esperar para ver mas tô confiando;não
tenho a sensação que Maricá todo faz autoescola no Plaza Rali kkkkkkkkkkkkkkkk é muito conhecido em toda a aula fi;não
Ou uma babaquice fudida viado tá na loja e pra vender Igual farm nego se dói pq ta geral usando Menos né;não
pra tu ver mano eu vou te fazer exercício porque tô na faixa de sobrepeso logo eu que não grilo de tão magrela que era;não
Carai gordo vê comida em tudo jurei que era feijoada;não
louco sonho delirante;não
20 anos sem ficar no G-4 gordo deixa os cara comemorar 6 rodadas;não
mais a partir de 2017 que eu decidi que não dava mais pra continuar sendo gordo nojento ou eu iria me matar;não
NOSSA SIM ainda bem q sou uma cadela pq aí n preciso esconder nada;não
vou postar em tudo mesmo aniversário do melhor amigo de todos FelippeFm99;não
bateu 0000 e não deu pra postar tudo mas isso a gente resolve aos poucos eu tenho outras coisas pra fazer e logo vou dormir boa noite pra vocês e cliquem no link para terem uma noite de sono tranquila;não
Parece um macaco;não
KKKKKK te odeio;não
não sua vadia;não
amo o unico personagem gordo sendo um tarado de merda nojento desgraçado ai ai a gordofobia é linda não;não
mas na época do ocorrido ela efetivamente contribuiu para a culpabilização da vítima inclusive expondo informações pessoais e estimulando pessoas a obstruir o direito ao aborto legal que a menina tinha Essa mulher é medonha e não é forçação de barra alguma o que o jornal diz;não
tava no tiktok vendo um tutorial de como cagar na posição correta;não
Nos chamar de galinha favelado analfabeto bandido que não conhece o pai paga marmita gaivota aí pode aí faz parte do futebol tá legal então;não
e eu baitola homossex gay todah;não
O cara qndo é gordo fica irreconhecível ne kkkkkk;não
Sempre tem esses babacas mano não tem coragem de botar a cara pra falar merda Mal sabem eles que favelado pra nós é elogio;não
simples meu amigo o termo viado é pra ser de forma ruim a tua pergunta é fácil de responder e pra ofender simples assim;não
Kkkkkkkkkkkkkkkkkkkk ela vai te arrasar magrela chega aqui rapidão vbmaluca22;não
Ajuda e muito na hora de sentar em cima Eu sou magrela se eu ficar com outro magro nossos ossos realmente encostam ksks Dói e não e nada legal Agora com um gordinho rapaz eu posso rebolar até cansar pura felicidade gata;não
Eu estudo na UFRJ Não vou expor o colégio e nem quem é meu tio óbvio kkk Mas vemos claramente que você já levou o assunto pra outro lado né Antes era não tem aula Uma afirmativa não uma suposição Agora é que pode ter e não é de qualidade;não
Coé mano tô precisando daquela parada arrombado;não
cara eu sou muito boiola as vezes na moral só eu pra ficar baitola desse jeito com um convite pra ver algo junto;não
relacionamento aberto coisa de vagabundo mas se eu for convidada tudo bem;não
foda que o gordo chamou pro churras;não
vou pegar tudo que é foto que tenho do juno no instagram e postar no pinterest pq porra ta foda;não
Isso me lembrou quando eu era solteira e um doido da unifap tava louco pra ficar comigo Mas ele viu uma foto minha e do alefesn  e veio me xingar falando que eu e o alefe namorávamos;não
Trisre feio gordo e pobre;não
ai ai  quando eu resolvo postar meu trabalho nos instas q eu fiz pra isso eu vou lá e apago por não me sentir suficiente te odeio ansiedade;não
1 Prezado lamento decepcioná-lo mas não vou expor as minhas razõesargumentos porque não pretendo demovê-lo das suas convicções Me parece que você tem fortes argumentos e todos muito bem embasados;não
essa aqui é mais uma que quer pagar de madura mais vive fazendo piadas com a hailey supera vadia justin não vai mais comer sua fav;não
Bom dia genteeeeee Acabei de chegar em casa DEU TUDO CERTO Vou fazer uma thread detalhada pra postar mais tarde alguém quer ser marcado;não
vai nada tu eh magrela;não
Me preocupo com o conteúdo q essa mocinha tem propagado ela tem influência nos jovens caxienses parece e ela tem engajamento expondo situações psicológicas graves;não
"ain a camily é falsa" vai se foder vadia de merda vc está baseado a sua opinião pq vc me conheceu aos 13 anos sua puta Ninguém é alecrim dourado na pré adolescência filha da puta NÃO SE FORMA OPINIÃO SOBRE ALGUÉM NESSA IDADE até pq tds na pré adolescência são uns bostinhas;não
Aspirantes a faveladoestá porra ficou na minha cabeça por causa dos moleques aqui ódio;não
Preto favelado bolso cheio chora fazer o quê Gata eu juro ainda volto pra poder buscar você Me disseram que não tinha como aí que eu quis fazer;não
As meninas cismam que eu gosto de favelado e eu to correndo;não
Sim boiolas sou cadela dela;não
tudo isso pra interpretar um viado;não
Graças a Deus meu mn recuperou a magrela dele;não
bruna me marcou em um bglho de oleo de macaco que porra é essa;não
e desde pivete ousado grau de magrela;não
sua puta vadia vai fazer sim se vc não fazer eu tbm não faço;não
Viado vc e mais ainda;não
como assim essa juíza vadia aumentou em 7 meses a pena do cara "em razão da sua raça" desgraçada racista do caralho;não
não amg eu to falando q o peso de um branco falando a nword lá é como se fosse chamando alguém de macaco aqui mas entre negros não É empoderamento deles;não
Hoje vou tirar o dia pra expor a chillibeans Você compra um relogio em junho devolve ele a empresa recebe em 1707 e até esta data não devolve o dinheiro A gente liga e fica no prazo eterno de 72h Desde 1708 que estou esperando;não
KKKKK VAGABUNDA;não
Vai tomar no sua fdp chorei tanto querendo seu bem e você vc vem debochando da gente nem pedindo um obrigada se quer…;não
mando foto do bundao na dm da primeira pessoa que der rt em todos os tweets do meu fixado BORA NÃO PERCAM ESSA;não
Não pode resistir a mim "A sub fica  arrogante e cobre a boca para ignorar o prazer Seu orgulho acaba quando o dom abre o zíper da calça e a sub fica de quatro expondo sua buceta toda molhada O dom sorri e começa a fode-la enquanto agarra os seus cabelos "essa é minha puta";não
oxi o louco falou que a prova da fuvest mudou pra novembro QUE LOUCURA É ESSA;não
Jacaré gordo fodase;não
EU TE ODEIO TANTO QUE GATILHO;não
Adicionando o Angel a personagens que se vc não gosta eu te odeio;não
Nos tenta agir na pureza com geral mas vagabundo gosta de testar a nossa fé na moral;não
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK CARALHO ADM EU TE ODEIO AGR EU VOU TER Q DAR RT PRA EU N TER Q VER ESSA PORRA SOZINHO KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK;não
se essa merda de roda gigante ficar ruim eu me mato;não
Você entra num fórum de CS e você brasileiro é macaco nos campeonatos a torcida te chama de macaco os comentaristas te chamam de macaco os pro players te chamam de macaco e é impressionante que uma puta organização gigantesca passa pano pra isso PAU NO CU DO THORIN E DA ESL;não
Macaco fofo tomando banho;não
oi lau sinto que vc me odeia  — oi vida n sei quem é mas tenho certeza que n te odeio;não
eu ja te disse vc ta gostosa gordo tao os invejoso;não
Bora fazer junto gabs a gnt faz aqueles de premio duplo pq ai é mais chance de dar certo Se cair um q eu odeio eu te dou e vice versa;não
ele pode se sentir mal por n ter um corpo q a “maioria” das menina curte porém é de pessoa p pessoa ne é q eu só pensei se fosse cmg sabe os cara falando “a prefiro a gostosa do peitao e bundao” eu ia me sentir mt mal por n ter isso mas enfim cada tem q se amar do jeito q é;não
juro pra você entender de vez próxima vez que alguém mandar você "Lavar a louça" vou dizer que todo mundo lava a louça e que não tem nada de errado com o que ele disse e você vai estar errada em expor isso no seu twitter vou silenciar aqui leia meu tweet duas vezes tmj;não
Que bundão bonito e gostoso;não
Sátiro n é macaco só às vezes;não
EU TO MORRENDO COM O VIDEO DA MULHER EXPONDO A ROLA DO MARIDO TRAIDOR E O NUMERO DO AMANTE MEU DEUS O PROCESSO QUE ESSA HOMOFOBICA VAI LEVAR KKKKKKKKKKKKKKKKKKKKKKK;não
Então vamos lá gosta de barraco então bora expor você fala as merdas sobre macho e eu te questionei nunca fui obrigado a gostar de você falar isso e vou falar e sempre vou falar isso que não concordo com tuas merdas faladas;não
unica elite padronizada que amo eh desfile de moda desculpa mas eh lindo as mulher magrela de dois metros desfilando;não
No começo dessa quarentena eu fiquei meio doida das ideias daí essa semana voltei de novo Coloquei na balança e agora tá sendo bem pior pq to me expondo mais e antes foi só uma coisa escondida;não
O cara sempre foi o maior babaca não deixava minha amiga me ver e fez a gnt se afastar Agora chama ela TODO dia faz de tudo p afetar ela inclusive inventar coisas fica incomodando ela e no twitter paga de desapegado kkkkk é muito ridículo mesmo abusivo do caralho te odeio;não
do nada vejo um macaco pendurado em uma árvore ele me avisou serase ficou com fome;não
Não vai nada becamas se vc n tá confiante em postar ent tudo bem não vou te obrigarmas para de delirar assim pq vc é linda demais e tem que parar de se rebaixar;não
nOSSA MARCELA EI TO COM ÓDIO VIADO EU TO ESPUMANDO DE RAIVA QUE INFERNOOOOOOOOOOOOOOOOOOOOOOKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK NÃO TEM GRAÇA NAMORAL NÃO TEM GRAÇA;não
 to tão bom pra ficar enchendo ego de viado viu me poupe;não
eu não entendo essa família pra que ficar expondo pelo menos as kardashians ganham rios de dinheiro pra passar essa vergonha;não
realmente se alguém me vier tacar hate vou postar tudo os print de eu dando conselho sobre amor próprio para os outros;não
to muito cansada viado ainda bem q amanhã já é sexta n aguento maissss;não
