Tweet;Classificacao
eu te odeio mas não tanto quanto eu odeio o detran;não
Acordei cedo esquentei um pano e coloquei na testa para fingir que estava com febre cheguei na academia mediram a temperatura no pulso gordo não tem sorte mesmo;não
o único problema dessa música eh pq ta me expondo e ta me atacando muito pois sou assim eu acho q deveriam deletar essa;não
"Vcs n valorizaram" VIADO INDÍGENA N TEM MENTALIDADE DE EXPLORADOR CAPITALISTA N CARALHO;não
e não é sobre defender o que eles fizeram mas sobre entender que a ordem social os obriga a entrar nesses caminhos pra não passar fome pra não ver a mãe se matando e a mulher fala o vídeo todo como se fosse sempre uma escolha do favelado ir pro tráfico ou p coisa pior;não
Para namoeal nunca Ser normal nn faz sentido viado São coisas sem sentido nenhum Por uma razão sem nexo;não
A Meg finalmente voltou ao peso dela depois da enfermidade que enfrentou mês passado eu ja falei que aqui em casa só eu posso ser magrela os demais e pets não podem;não
eu vou ter que ir aí para jogar seu celular fora e você parar de me expor;não
KKKKKK acho que vou postar amanhã de noitinha se der tudo certo meus planos;não
Vou ser um merda vendo netflix faloooouuuu;não
Compra um macaco;não
muito triste essa coisa de "bico calado pras coisas darem certo" as pessoas deveriam ficar felizes pelo sucesso das outras e não com olho gordo;não
n aguento MAIS os cara paga de favelado sem nem saber a realidade de uma favela eu fici PUTO;não
MPN AnyGabriellyTikTok AnyGabriellyIG AnyGabriellyConvida AnyGabriellyInspiracao NowUnited Uniters ComeTogether do que adianta se eu ostentasse essa merda sabendo o sufoco e os perrengue e a condições que minha mãe ainda vivee;não
meter o louco pode o outro naum;não
Misericórdiaum macaco falante;não
Entrega em Sorocaba toda vez que vejo você postar fico louco pra comer um;não
Sério viado eu tava me controlando com todas minhas forças pra não começar a xingar;não
enfim agora tudo que você postar vou achar que é sobre a música até as coisas que não é JovemDoAnoDAY PremioJovem;não
Não até amg daqui pra 2024 plmns o VIVA é esperto vai ficar reprisando tudo que é do Walcyr pra dar audiência tu vai ver quando a novela voltar vou mudar tudo icon capa pro de Catarina fazer trechos e postar todo dia um fã sou muito cadelinha dessas duas do Walcyr sim;não
Matheus comprou um hambúrguer na promoção e foi bater no hospital kkkkkk o tal do gordo só se fode até aproveitando promoção de comida ;não
oxe quem q tá online exatamente agora ent seu corno;não
cadela que ironia ne;não
EU SOU VIADO;não
apaguei o outro tweet porque acabei expondo uma ferida que ainda tá muito aberta em mim mas não tenho palavras pra descrever o que eu to sentindo com essa notícia;não
É o famoso VAI DAR MERDA;não
essa comissão tinha tudo pra fazer tudo dar tão certo coronavírus eu te odeio tantooooo;não
a classe media é nojenta não aguento mais estudar com grnte riquinha;não
KKKKKKK aiiii que tudo assim q tu postar vou correndo ler;não
eu amo q quando aparece tweet da brenda é sempre “macaco com peixeira ameaça homens em bar acabou de tweetar”;não
Tudo em suas mãos pai desde o olho gordo até o olho magro Nada mudou  Jesus Cristo é o dono;não
Eu sou macaco;não
O bom de tá sozinho em casa é que vc pode ser viado e ninguém vai ver;não
vtnc esses fdp postando spoiler de fire force TO QUASE LA INFERNO DA UMA SEGURADA;não
Eu só vi agoraaaaaa MEU CORAÇÃO JUUUU Que inferno saudades de você corona vey eu te odeio tanto;não
Agr eu quero ver a galerinha postar coisa de setembro amarelo vou comentar em tudo q for hipócrita Pq quando eu pedi ajuda geral virou as costas;não
Louco de balinha que vc tá kkkkkkkkcalma aí né;não
Ai que delícia que delícia é ser viado Vamo ser viado ser viado é babadooooo Amooo;não
mas eu nem sou gordo wtf;não
para de pagar de favelado pfv vc é burguês;não
BOLSOLIXO EU TE ODEIO MAS SERÁ QUE VOCÊ PODERIA ABAIXAR O DÓLAR;não
O cara qndo é gordo fica irreconhecível ne kkkkkk;não
odeio gente sonsa que te julga muito por algo q ela acha q vc fez e depois você acaba descobrindo que ela ja fez pior;não
Magrela coitada;não
inventei de fazer uns exercícios físicos aqui e to mortinha e nem to na metade deles sedentarismo eu te odeio;não
vou ter um troço e passar mal se eu não comer um bolo de pote hoje eu to falando sério meu deus que inferno;não
Quem cagar fedendo acima do permitido vai levar multa;não
Hoje bateu o espírito Maria postadeira no insta vou postar absolutamente tudo hoje;não
Pra você anônimo que mandou perguntas absurdamente desnecessárias no meu cc eu não vou me expor as respondendo minha resposta é apenas vai toma no meio do seu cu;não
eu fiquei tipo " pq esse arrombado n responde";não
meu deus mariana eu te odeio;não
vc é viado;não
b- vc é um anjo tão linda que parece aquelas geladeira de rico mas eu te odeio dsclp;não
KKKKKKKKKKKKKK ana clara pelo amor d Deus para olha so vou expor você;não
ESSE FICOU TUDO HSGHSGJFSFJJADJI quando tiver jogo no mundial vou postar seus memes;não
E cara Eu tenho uma amiga que foi abusada desde a infância E hoje ela tem 20 enfim a minha opinião é eu achei ridículo oque essa garota está fazendo só pra ganhar floop  se ela realmente fosse estuprada eu aposto que ela ao ficaria se expondo Ok vamos dar um celular;não
Vcs gostam de chamar atenção nessa rede aqui né uns viado bobo;não
A pergunta que não quer falar mas é bonita a magrela da cnn;não
cara eu tô muito triste mesmo achei q nunca esse tipo de comentário me magoaria dessa forma nunca escondi minha sexualidade de ninguem mas tbm nunca tinha sentido tanto o julgamento alheio e eu tô muito mal;não
changmin eu to morrendo de saudades será que você pode postar alguma coisinha eu entendo que você deve estar ocupadíssimo deve estar ensaiando muito e com certeza está dando o seu melhor você me orgulha demais obrigada por tudo vou tentar recompensar todo o seu ;não
gente antes de postar as regras e começar a competição gostaria de informar que vou soltar um sorteio no instagram daqui 10 minutos blz e o jurandir faz tudo;não
ai que se foda essa merda;não
eu senti sua falta vadia não faz mais isso;não
Sempre quando vou postar algo eu releio 10 vezes pra ver se ta tudo certo e ninguém va levar ao pé da letra por mais que seja totalmente tranquilo eu tenho essa noia Por causa do tt ser tóxico;não
Matérias como essa do Jornal Nacional expondo os GuardiõesdoCrivella me faz ter orgulho do meu diploma;não
Fui jantar na bisa do arthur ontem e depois fui p casa Deixei meu notbook na mãe e tive que vim cedinho p cá com o gordo p ver a aula;não
Que inferno vou chorar;não
não é um gato é um macaco;não
krl mano odeio ter ficado gordo dnv ;não
saudade da magrela;não
Neguin favelado elegante largado no toque da nave desabilitado de meiota dando trabalho e as cavala sem caps empina o carro;não
Escrever tem me ajudado muito nos últimos dias tem me ajudado a tirar um pouquinho tudo que me sufoca tanto vou voltar a postar no Tumblr essas coisas;não
mas eh meme mor mas era pra atingir um paulista que estava chamando não sei se eh brincadeira ou não um carioca de macaco favelado;não
Caralho viado cheguei em casa agora;não
vai cagar;não
Sapatão ouve Cry About It Later e viado ouve Tucked;não
Pra que a prima dele expondo o rolo dele com a escorada daquele jeito não é possível que o Felipe tá assim… — Mano nem sei qm é essa prima vei;não
Se você usa perfume doce nega forte de manhã saiba que te odeio;não
parabens retardado agora ela tera que parir um feto morto de 30 centimetros passar do limite eh a vadia  da sua mae simplesmente fizesse uma cesária e levasse o bebe pra adoçao e acabaram de criar um precedente para aborto tardio seu ignorante;não
vou postar em tudo mesmo aniversário do melhor amigo de todos FelippeFm99;não
VOU EXPOR OS FATOS TU QUERENDO OU NÃO ATÉ QUE VOCÊ OS ACEITE;não
vai se fuder escroto do kralho parece ser tão inteligente e fala umas merdas assim perdeu o pouco respeito q eu tinha na próx encarnação vai ter q nascer mulher pra ver a merda q é só não chamo de filho da puta pq tenho respeito a sua mãe q sofre com isso tbm;não
Na minha escola tinham sempre medo do gordo;não
O universo olhou pra mim e disse”hm vc n queridinhavc vai tomar no seu cu pra parar de ser idiota pelas pessoastoma no cu ai sua vadia escrotatá pouco Toma maisvi fazer o mlk q vc ama te odiar”;não
A mesma merda con distinto cheiro;não
Ah mano eu sou um merda eu amo direito empresarial mas esse semestre eu to tão desleixado com a matéria q da vontade de morrer;não
Viado vc e mais ainda;não
porra da minha cabeça tá rlwwndo "vai comer tá tudo bem se você comer um pouco você pode até vomitar mas come você não vai aguentar por muito tempo você é um gordo nojento";não
caralho de corpo gordo nojento que eu infelizmente habito;não
por mim eu nao voltava pra aquele inferno de escola nunca mais e fodase;não
Gente vamo lá Eu sou gay e tenho país extremamente homofóbicos palavras como gay viado boiola marica e etc me traumatizaram muito Durante minha vida inteira tive dificuldade ao lidar com palavras assim e até ressignificar foi um processo de pelo menos 4 anos de terapia ;não
O jeito q eu consigo cagar minha vida toda com uma frase é diferente;não
é isso mesmo vadia sou belieber desde 2009 e acredito que changes é o MELHOR álbum da carreira do justin discorde aí na sua casa porque aqui estamos de isolamento social THANKS FOR CHANGES;não
Bom dia p quem acordou com a autoestima lá no chão como eu tpm te odeio;não
manooo o twitter deu o louco na minha conta;não
os mlk de Alfaville que paga de favelado no dia que eles entrarem numa favela de verdade eles vão engolir a própria merda pela boca;não
JHDHDHDHSHSHHHSHS E DEPOIS DE FAZER A ERI COLOCANDO AQUELAS PRESILHAS COLORIDAS NO CABELO DA MIC INFERNOOOOO EU TO MUITO BAITOLA;não
Vampiro gordo nojento;não
Mano saiu jmas informações que eu nao vou expor mas voce pode estar errado Nao vou falar porque mas vc pode estar errado hehehe;não
Entendi amiga Sinto muito por vocês espero que fiquem bem;não
n acredito em Deus mas se ele existe ele mandou bem demais em inventar o macaco nmrl macaco é tudo melhor animal qnd for rico vou ter uma floresta enorme pra plantar maconha e ter uns macaquinho macaco é muito brabo os bicho são tipo nóis só que melhorados;não
Despedir o animal Visto de fora este Portugal parece um circo Não há quem ponha os macaco e os palhaços no sítio certo;não
Ah mano eu tô cagando se ele é gordo obeso magro Foda-se minha crítica foi sobre a fiscalização chata;não
vsf liza eu te odeio;não
Pega uma cadela kkkk;não
essa modinha de casadasolteira não posso nem fazer eu namorando era gordinha e amava solteira fiquei magrela kkkk;não
Eu tô chocada com essa reportagem do Jornal Nacional expondo os funcionários públicos que recebem pra ficar gritando “Globo Lixo” na porta dos hospitais do Rio A QUE PONTO CHEGAMOS;não
o jisung da nosung tem muito de mim eu fico extrememmte insegura de postar essa fanfic porque parece que eu tô me expondo pra quem quiser ver e eu tenho certeza que vao odiar ele porque ele é inspirado em mim;não
assim fico feliz por você e sim sou sua fã e sempre serei pq eu te admiro pra krl um dia tenho certeza que saberei o real motivo por ter feito tudo isso ou mlhr já tenho minhas suposições mas não vou expor nem comentar oq não tenho ctz não é msmo ;não
Cobra e macaco ta doido q eu quero ser imortal;não
Eu me recuso acreditar que a cadeira gamer que ganhei do meu irmão quebrou por conta do meu peso Gente do céu que desespero Estou muito gordo Preciso emagrecer urgente;não
Eu tô super  Vendo a Amy Santiago como uma riquinha nojenta em gossip girl isso é bizarro;não
eu não vou falar nadinha kakakakakakkakakaka não quero me expor mas enfim pede pra menina dalhe dedada em você;não
Bom dia Andre Hoje por aqui dia de folga para a magrela;não
Mas nn faz sentido nenhum uma pessoa q supostamente sofreu um trauma ficar se expondo pra um monte estranhos q nn vão ajudar em nada ao invés de procurar ajuda de verdade e tentar resolver a situação sorry mas essa postagem me parece mt q foi p chamar atenção;não
 TE ODEIO FIQUEI TODA FEKIZ POR TI CARALHO;não
É A HORA QUE A NAJA ATACA PREPAREM SUA ARMADURA ANTI VADIA;não
Maricá - RJ;não
apesar q você nénão vou te expor aqui;não
Quem foi o louco de chutar be kkkkkkk;não
Roxy ainda te odeio Odeio um pouco menos Talvez Obg por mostrar o boyzinho que paga de favelado;não
ser chamadode "branquela azeda" "riquinha nojenta" NÃO É RACISMO;não
Isso é coisa de vagabundo;não
Minha Tier list de Macaco não aceito criticas;não
vc eh o amor da minha vida meu tudo meu soulmate minha razão de viver ta ligado eu te amo demais não sei oq faria sem vc e as fofocas diarias vc eh meu baitola favorito;não
Nos tenta agir na pureza com geral mas vagabundo gosta de testar a nossa fé na moral;não
Será se faço um close friends no Instagram com quem tá furando a quarentena e posto um vídeo tomá no cu arrombado;não
Sua sorte é que eu sou magrela kkk;não
ultimamente tudo que eu vou postar eu penso antes e na maioria das vezes eu desisto e não posto;não
 to tão bom pra ficar enchendo ego de viado viu me poupe;não
obrigado amor vou tentar postar tudo acabei de fazer uma thread com todos os produtinhos e o preço do usabr vou postar as reviews que saírem tbm vou tentar ser o mais rápido possível pq sou só um então fica difícil manter o msm ritmo que um portal que tem 510 pessoas;não
Caminhei dois dias e continuo gordo vou processar a cettrans;não
Procura no insta box do gordo eles são daqui;não
bom dia sua filha da puta to acordando cedo msm vadia;não
no caso deles ele aperreia ela tambem kkkkkkkkkkkk nesse instante tava minha vo chamando ele de baitola fresco e os crl kkkkkkkkkkk;não
Eu acho nojento quando alguém associa gordo a feio;não
queria estar queimando meu rabo gordo na praia;não
não sua vadia;não
Tá viemos da explosão lá e da evolução e tudo mais mas e antes da explosão DAONDE VEIO A POEIRA ESTELAAAAAAAAAR Eaí tão forte e tão rápido como veio ela se foi E eu pensei a gente existe graças a deus pq deus existe graças a deus;não
Carai menor conteudo de muie no tik tok é so mostra a raba e flr de putaria kkkkkk vsf quero ver tik tok do neymar vadia n sua raba;não
estou me a cagar para ti;não
A inveja é um bagulho mó foda o pessoal pode até te querer bem mas não mais do que eles Pros olho gordo eu receito colírio Light sai pra lá Zóião;não
ñ sei qual é pior o edward chamando a bella de macaco aranha ou o mike que me chamava de jacarézinho de jacarandá;não
Eu era MUITO cadela de jolari só Deus sabe o tanto que eu chorei quando eles terminaram;não
Odeio essa riquinha nojenta mas tenho inveja;não
Então se vc tem parte mais gordas isso não te faz gordo mas fugindo disso olha pra esse cara me mostra uma parte gorda Braços malhados pernas malhadas barriga chapada cadê a gordura ;não
olha aqui seu filho da puta starker eu vi vc na minha conta oficial eu cansei de você me perseguindo Eu vou ligar pro seu trabalho pra sua família e expor isso que você faz há mais de um ano Se você não parar vou prosseguir com medidas legais Voce é nojento;não
E essa aqui eu vou cantar pra aquela professora que sempre me tirava de burro pra uns vizinho lá do bairro umas amiga da minha mãe seu filho é marginal e não vai ter futuro mas to aqui pra te mostrar que favelado também pode olha nós destravando no mundo;não
minha nossa o gremio é louco;não
eu expondo meus sentimentos por a lelly encheu meus olhinhos de lágrima e meu deus como eu amo e admiro essa mulher;não
No Instagram parece que TODO mundo vê tudo que posto acho que vou ter que começar a postar as coisas que crio lá também mas só de pensar já me dá um cringe;não
Você ainda não fez sua 1° venda Eu sei exatamente porque não Por isso vou falar os 4 Passos simples porém essenciais para você vender online ou fazer sua primeira venda - CRIAR UMA AUTORIDADE - EXPÔR O…;não
Slk nem me fala viado ele ganho a bolsinha e saiu com ela debaixo do braço deve ter ficado como kit monstro pdp q ele vai deixar pro uso verme;não
Gente desculpa minha ignorância mas me respondam Sempre houve toda essa violência e morte por parte da polícia contra os negros e nós só não víamos e agora a mídia está expondo ou todo mundo pirou e resolveram sair matando todos pela frente Me dói ver isso td dia;não
A CALL DO BANHO EH SAGRADA NAO QUEBRE O NOSSO RITUAL DE MLR AMG SE NAO EU QUEBRO SUA CARA VADIA;não
nossa eu quero muito terminar hello charlotte corona sua PUTA VADIA VAGABUNDA por que voce existe;não
essa menina eh super racista usa a nword ela eh riquinha e cobra p fazer playlist pros outros eh super mal educada e nojenta;não
A PUTA MERDA KKKKKKKKKKKK;não
vai subir 70 do gordo só fé;não
coloca uma bicha magrela afeminada maquiada e de salto alto pra ver ae fica essa babação;não
Não existe muita diferença entre uma piada e ofensa direta existe diferença entre " sai fora gordo fudido parece uma baleia seu nojento" e " mano tu parece a alvida de one piece kkkk";não
To ficando magrela kkkkk melhor dieta p emagrecer é sofrer de amor;não
Eu amo a VONTADE que o chernobyl vai de apertar o bundão do alexandrinho;não
eu vou parar de me expor pras pessoas eu encontrando o sauro20985315 no ponto sem querer você sabia que eu to apaixonada já te contei;não
caralho maju você quer ganhar fã ou sugar daddy gente olha a exploração vou te expor no bbb21;não
não boneca eu não vou assistir um igtv de vc falando das suas tatuagens bom dia pra quem exatamente pq hoje eu tô mais nojenta q o normal sai de perto;não
juro pra você entender de vez próxima vez que alguém mandar você "Lavar a louça" vou dizer que todo mundo lava a louça e que não tem nada de errado com o que ele disse e você vai estar errada em expor isso no seu twitter vou silenciar aqui leia meu tweet duas vezes tmj;não
e desde pivete ousado grau de magrela;não
Hoje é dia da Magrela da Juju;não
Kkkkkkkkk te odeio yana;não
os tres tem a mesma cara viado;não
Vcs são viado;não
bem amanhã vou postar enfim o primeiro capítulo de "oxford comma" e tudo vai ficar mais claro de como a fic é o baekhyun não tá preparado pro que está por vir;não
Caralho viado parece que eu to na bala mermao;não
Sou kkk magrela 151 de altura 42 kg;não
Ah vai a merda vai ele manda td mundo se foder pelo entreterimento mano personagem "ain nao é ofensa c for true" vai la então defender o cara q passa pano pra pro player tp o goku chamando de macaco ninguem fl vai la baba ovo desses cara e n vem com olho grande no Xandão;não
viado que acha que tratar os outros mal e ser chato alegando ser sua personalidade  ABERRAÇÃO;não
Eu me admiro demais das empresas que podem deixar o povo home office total condição pra isso mas insistem em fazer as pessoas se locomoverem se expondo ao risco de contaminação e também a contaminar quem vive com essa galera;não
Comprei um conjuntinho TieDay pra Lara   minha magrela vai ficar nojenta ;não
Inclusive vou postar tudo antes das 19h amanhã kkkkkkkk;não
Netflix sua vadia eu te amoooo muito obrigada por isso aff;não
Eu to gravando tudo pro tiktok mas vou postar qnd estiver quase acabando pq pretendo postar 1 por dia;não
Genteerro é erro e ROUBO é roubo parem de ser tontos com esse politicamente correto e SaoPauloFC  pare de ser bundao tome providenciacartinha de natal não muda nada;não
Vou expor neste site meu amor pela minha melhor amiga nesse mundo inteirinho Camilla Costa Rangel de Sousa nome de solteira pq eu não lembro o de casada será q você poderia me perdoar e n me tirar do posto de melhor amiga de infância Te amo mais q tudo tá millarangel18;não
pra mim Deus é mulher e Jesus favelado Deixa eu entrar em uma igreja e dizer que Deus pode sim ser uma mulher vou ser xingada um monte pelos crentelho;não
Nivel de amizade msm é cagar na amiga;não
[287 2140] Migo amigo [287 2140] Migo o que é o que é [287 2141] Migo só tem azar no amor tem uma beleza diferenciada voz engraçada e faz meinha na marinha [287 2144] Caio eu te odeio juro pode deus nada a declarar;não
amo q smp q expõem alguem q fezfalou merda eu sei pelo user se é meu mutual ou não;não
Cara acabei de ver q existiam ou ainda existem no início do quarentena pessoas fazendo bolão p saber quem seria o influenciador gordo a morrer primeiro de covid-19 Vcs tem ideia do quão nojento isso é Vcs acham msm q é mimimi Gordofobia mata e precisa ser criminalizada;não
taekook em fala peixinho gordo;não
Você também gosta do Benfica e não te falo nada sticker do macaco a dizer conliçença";não
Puto gordo analfabeto;não
"Eu vou expor ela na internet" Tu vai fazer o quê Não lembro de ter nascido pra agradar você Eu faço com essa porra o que eu bem entender E tu vai ter que aturar esse é o proceder JovemDoAnoGizellyBicalho PremioJovem;não
Prometi pro Cláudio Agoniza ver umas notícias para ele publicar no seu Blogue Vou fazer o mesmo com você assim não precisará se expor com noticiazinhas vulgares;não
Tirei minha roupa e entrei no banho olhar pro meu corpo mais uma vez gordo e nojento está me matando antes eu tinha me esforçando tanto como pude relaxar tanto eu estou tão envergonhada e enojada;não
E NÃO QUE EU TENHA DIGA-SE DE PASSAGEM QUANTO MAIS EU ESTUDO MAIS EU FICO CONFUSO SÓ PAREM DE CAGAR REGRINHA BJS;não
eu não entendo essa família pra que ficar expondo pelo menos as kardashians ganham rios de dinheiro pra passar essa vergonha;não
só assisti essa cena final da carol expondo não vi o resto do capítulo TotalmenteDemais;não
Só n vou mais te responder cara Tu é um aproveitador espera eu cometer erros para você expor eles mesmo eu sabendo que estou errado não preciso da merda das suas lições de moral Me deixa em paz caralho;não
Presencieiuma vezum cadela cercada por 10 cães vorazesSenti desespero por querer impedir mas não sabia se deveria e como poderiaO zelador do local ao ver minha aflição pegou um balde com águaarremessou e separou todos eles Façam sua analogia E aí Qual será nosso "balde";não
- A vagabunda o acusou de estupro - Cadu é espancado ao ponto de seus órgãos estourar e agonizando de dor na chuva consequentemente morrendo - Descobriram que a vadia mentiu - A vadia está livre e vivendo sua vida normalmente Nesses casos a sociedade se tornar cega surda;não
Vamosss gordo forrooooooo;não
isso foi uma jogada psicológica p eu me expor mais acha mesmo que vou cair nessa pois está certíssima é mt bom ter você de fav vei felizmente acessível e sensata porra tudo p mim;não
a vida é louca e favelado sabe bem se eles quer carro importado nós quer ter também;não
Eu desconfio de qq pessoa que ganha dinheiro expondo opinião Essa galera lucra muito no YouTube;não
O presidente da Terceira Comissão Disciplinar é negro mas também acha que multa de R 500000 "está de bom tamanho" para quem chama os outros de macaco puto Gente liberou geral;não
KSDAJDHASDHAUHIU eu n te odeio uai é q vc deixou perfeito pra eu falar aquilo;não
oi KKKKKKKKK eu realmente tava em dúvida nao sou riquinha nojenta;não
Preto pobre favelado era respeitado não discriminado;não
eu fico gay que essa baitola não quer conversar no grupo aí tenho que conversar tudo separado mas na hora de lamber o cu dela todo mundo quer e ela cagando pra vcs;não
me sinto mais burro que um macaco;não
aff que dor de dente te odeio aparelho;não
corona eu te odeio por ter estragado meu último ano;não
Brota magrela bate uns toco kkk;não
denunciem essa conta ela está expondo o nude da minha mão;não
GRITO SIM Quem você pensa que é pra me superar mentir sobre um monte de coisa pra todo mundo te odiar;não
Tbm te amo viado;não
Meu amigo da escola é um macaco;não
Isso dói ta mas quando vc se recupera sozinho e vê que vc é auto-suficiente e que n prescisa de ngm p…;não
Bom dia bom diiaaaaa a magrela acordouuuu;não
Me sentindo um corno;não
Vai descendo descendo jogando o bundão no talento;não
entre o lobo feio o pirata magro feio e o pirata gordo horrivel passou o pirata feio e o lobo feio pra final e ganhou o lobo feio parabens aos envolvidos;não
Eu falo isso porquê eu faço parte de dois fandons que ganham hate pra caramba e ambos jogam hate um no outronão sei se deu pra você entender mas é isso kkkk e eu sendo multi fico "" Realmente eu não vou abrir a minha boca dizendo que nós temos que ficar calados e não expor;não
To cansada de ser uma frouxa chata insegura horrível magrela feia desnutrida desinteressante e inútil QUE ÓDIO;não
Com q direito vc se sente de chamar uma mulher de puta ou biscate Aaaaaaah me poupe cada um faz oque querrr;não
sequestrador  pegamos teu utt eu  qual deles jimin  QUAL DELES EU TO CONTIGO A TRÊS ANOS E VC AINDA PERGUNTA QUAL DELES SUA VADIA sequestrador  err jimin DESLIGA ESSA MERDA TB FODASE;não
TE AMOOOOO GORDO;não
Eai jovem pensando em entrar no mundo perfeito das pessoas que moram sozinhas Os benefícios você com certeza já conhece ou faz ideia mas e o outro lado Vem cá q eu vou me expor Situações nada perfeitas da vida solo de uma mulher de 22 anos A THREAD;não
O criado com o pai é o gordo O outro filho da empregada mexicana ele foi conhecer com 10 anos de atraso;não
talvez vc n ache certo postar no twitter para todo mundoentendomas eu queria saber o que fazer e pq eu achei estranho ele me mandar isso do nadamas tudo bem se vc acha que é faken vou forçar vc a acreditar;não
o famoso “vou expor pra tentar lacrar no twitter” por isso falo antes de se quer falar um “a” saiba de toda história até porquê a vergonha que passa deixa tudo desconfortável miga cuide de Maria e não dê ouvidos pra quem não sabe o mínimo que você passa;não
magrela q tem buchinho gostosa;não
li muito de medicina hoje vou postar tbm tive bornout entre o 3° e 4° ano no final do 5° eu estava exausto mas tive suporte para seguir bem não tranquei não parei nada mas fiz quase tudo a mea partes péssimo a gente segue muitas vezes sem saber como;não
te odeio mas te quero aqui;não
Tudo doente essa gente que fica fazendo vídeo expondo ou falando mal de jogadores gente sem vida;não
me desculpa bebê eu não te odeio ;não
musica do kda ficou foda de novo ai ai riot te amo mas te odeio;não
esses dias entrei numa partida com um cara chamando a gente de preto sujo pobre e macaco além de falar outros MIL absurdos q eu nunca nem pensei q uma pessoa tem coragem de falar reportei e adivinha nada kk;não
Gordo nojento o cu amigo entenda vc é lindo de QUALQUER Q U A L Q U E R QUALQUER; jeito E VC PRECISA COMER, PRECISA MESMO
Bao dms comprar uns acessórios pra magrela;não
vou postar tudo de tbt pessoal do meu status que lute;não
Eu tava pensando krl ta tocando lil peep na loja viado mas eu esqueci q tava de fone;não
n sou magrela eu treino vei;não
véi eu te odeio mano b_haaas;não
e lá vai a mãe fazer merda bêbada para depois fingir alzheimer amanhã;não
É so nojento e tu devias te sentir bem como tu és devias cagar quando dizem "ser gordo é errado" quem diz isso é so estúpido e não sabe que há pessoas com distúrbios alimentares;não
SOU CADELA DESSE HOMEM;não
Toda vida que vou postar coisas nos fóruns da cadeira procuro um tema legal e penso vai ser massa vou colocar jurisprudência e tudo mais mas acabo só fazendo um comentário mais ou menos ;não
GEOMETRIA ANALÍTICA EU TE ODEIO;não
Kkkkkk playboy com sindrome de favelado;não
Meu pai não fala nada com a sua mãe Minha psico MANDA ELA FAZER O PAPEL DE MÃE QUE ELA DEVERIA eu ih agola o que eu faço Hmmm acho que vou postar um negócio sobre não perdoar familiares no story pq ai começa uma briga e piora tudo;não
vou desativar e mandar tudo que eu iria postar nos stories pra ti no privado;não
MEUFEUS DO CÉU QUERO ATÉ CAGAR DE TANTO Q;não
kkkkkkkkk já imagino viado;não
Cara vocês não estão expondo o erro vocês simplesmente jogaram hate Tanto é que várias outras pessoas que participaram seguiam a outra racista Teve mais de 3 pessoas vindo na DM me perguntando o que aconteceu quem era essa tal racista;não
odiei meu grupo na porra do processo seletivo era p eu me destacar nessa merda e os caras ficavam cortando td mundo vsf porra eu era muito melhor que tds vou ficar puto se eu n passar;não
tudo povo do vdm in conclusion não vou postar;não
Tá bem viado Kkkkkkkkkkkkkkkk;não
Se meu pai recebe 1real de cada pessoa q bate aqui no portão pedindo favor a gnt já tinha se mudado daqui e pego a caravana q sai de São Gonçalo  da galera indo morar em marica;não
Sofrer consequências Parabéns aos que tem coragem de falar É só falando e expondo que a gente vai conseguir mudar essa área tão precarizada;não
 Acabei de chegar à conclusão q eu nn tenho maturidade pra ver um meme de um macaco girando e falandoRODA REGINA;não
nossa mas eu tenho uma puta cara de riquinha nojenta toxica com sindrome de regina geoger q horror;não
O teorema do macaco infinito sugere que um macaco apertando botões aleatórios de uma máquina de escrever em uma quantidade infinita de tempo vai com certeza escrever qualquer tipo de texto como as obras inteiras de William Shakespeare;não
Amanhã meus pais vão sair e eu vou postar mUITAS fotos minhas se vocês não quiserem ver podem me silenciar por um tempo ou apenas me ignoraram tudo bem;não
Caraio o gordo sentou em cima da barata mano Q nojo sifud;não
Favelado carioca está condenado a viver sob as regras do tráfico Quem trabalha de dia é impedido de dormir de noite p…;não
Eu sou magrela visto 36 e tamanho único não dá em mim kkkkkk eu já penso ao contrário “ põe tamanho único e na foto é alguém que veste 38”;não
Nem eu  mas tudo que eu encontrar vou postar para lembrar o povo;não
calor é horrível odeio tudo relacionado ao calor se vc discorda discorde aí na sua casa vadia;não
vejo viado na dm dpo meu namo e penso amiga este hetero nao vai te comer;não
Pro pessoal que tá furando a quarentena pra fazer churrasco continua pq do final do ano pra frente qualquer corte bovino vai tá acima de 35 reais Não tem condições em plena seca a arroba do boi gordo tá 220 reais;não
Minha mãe achando que sou um vagabundo rebelde por causa do meu cabelo felizmente vagabundo e rebelde com duas graduações aiai;não
Seu salário tbm e um gordo salário é pago com dinheiro público e daí;não
não amg eu to falando q o peso de um branco falando a nword lá é como se fosse chamando alguém de macaco aqui mas entre negros não É empoderamento deles;não
te odeio namoral;não
sim pra piorar eu ainda tenho cara de metida nojenta riquinha;não
ok namjoon tudo bem beleza eu vou superar o fato de que você não vai postar uma selca namkook hoje fim jungkook agora essa missão está em suas mãos dia 12 eu quero uma selca namkook se isso não acontecer eu DROPO OS DOIS entendido muito obrigada pela atenção;não
eu não se eu for dropar o fandom br vai ser só pra stan vou parar de postar sobre larry e falar disso só no tumblr daí eu n levo hate e fica tudo sussa;não
nss mas a capacidade dele de cagar para minha existência é extraordinária;não
Você é obrigada a interagir cmg sua vadia;não
O erro dessa sociedade pau no cú é desacreditar de um favelado sonhador Bom dia;não
vai ter uma série de vídeos pique João gordo só que dá tecnologia eu chamo um convidado p cozinhar cmg e a gente vai conversando sobre alguma coisa cabo é isso;não
