Tweet;Classificacao
Krai viado kkkkkkkk bem assim;não
não acredito que o boy que fez pantera negra morreu pqp ele representou tão bem o papel encaixou certinho com ele viado ngm merece;não
 gente infeliz que nunca vi no mundo indo buscar no quinto dos infernos meu nome morto e expondo ele Só quero dizer que desejo pra essa pessoa em questão que fez isso que ela seja feliz pois essa atitude mostra que de feliz ela não tem nada;não
Para de ser imbecil se vc postou essa foto ngm tá te expondo boçal;não
Expondo a imagem de uma criança só para fazer politicagem Parabéns deputado Aproveita e passa o nome dela igual sua amiga fez Agora é rezar pra essa menina não estar grávida se não além de expor o deputado vai querer que ela seja mãe Só chorume de bolsonarismo;não
eu amg arruma um namorado pra min ines mandando áudio pro amigo dela oi meu amigo perguntou se vc nao tem um amigo ora arrumar pra ele ESSA VACA ME EXPONDO VELHO E EU NEM CONHEÇO K GAROTO QUE RECEBEU O ÁUDIO KKKK;não
ALA EU ME EXPONDO vcs que lutem dscp essa coisa feia estar passando na tml de vcs mas eu fiz esse TikTok quem amou;não
Voltei a sair e a ver a cara da rua nem q fosse pra resolver coisa de trabalho pq tenho mãe pq tenho amigas uma rede de apoio foda pra crl que a essa hora tá no WhatsApp preocupada questionando o pq de eu estar me expondo dessa forma mas é que eu to CANSADA;não
Por isso que eu nem dou moral pra toda essa caralhada de gente que se acha demais Foda que as pessoas não podem ver outros expondo opiniões que já acham que essas pessoas são o supra suma da virilidade intelectual;não
O mais triste de tudo é saber que mesmo expondo toda essa merda provavelmente o site nunca vai ser derrubado;não
Mayra cardi apagou os destaques expondo o ex abusado sem condições pra essa mulher viu;não
Essa galera vende a alma pra internet e mesmo a galera zuando não deixa de continuar se expondo é um vício pior q crack;não
e nem é só os professores que vão se expor com essa volta da universidade cara tem todos os funcionários de limpeza das cantinas etc etc todo mundo se expondo pq tem aluno que PRECISA desses 3 meses de aula pra virar phd;não
mas na época do ocorrido ela efetivamente contribuiu para a culpabilização da vítima inclusive expondo informações pessoais e estimulando pessoas a obstruir o direito ao aborto legal que a menina tinha Essa mulher é medonha e não é forçação de barra alguma o que o jornal diz;não
Matéria porca feita para prejudicar o Bolsonaro e manipular os trouxas Essa é a VEJA  Jornalismo canalha Logo a tropa de burros vem correndo pra postar suas baixarias expondo sua ignorância Por essas e outras é q Bolsonaro ganhou meu voto e da minha familia Vem 2022;não
É falsa a notícia que circula nas redes sociais expondo essa imagem do profissional de saúde da Prefeitura de São Paulo que atua na equipe do Inquérito Sorológico Municipal Wagner Machado dos Santos é enfermeiro da Vigilância em Saúde na UBS Nossa Senhora do Brasil e;não
Essa brincadeira ta me expondo de um jeito que n vale mais a pena KKKKKKKKKKKKKKKKKK puta merda;não
Pesquisem o que foi feito Foi feito cobrança pois o cara ganhava milhões e não se dedicava em campo saiu daqui GORDO Agora não sabia que jogador tinha torcida organizada não;não
que gordo q esta one;não
comemorando o niver do gordo ;não
Certeza que o gordo que vai fazer os filmes pra Netflix lacration;não
essa quarentena ta me fazendo bem não estou ficando muito gordo;não
A semana em que o preço da arroba do boi gordo voltou a superar R 230;não
Tá marrado tô igual um gorila gordo e grande começa da corrida todo dia e fecha a boca;não
E falando isso pareço hipócrita pq sou gordo e ando pedindo comida de Ifood todo fim de semana mas eu tenho consciência de que isso tá errado e tenho planos para construir um cronograma de alimentação melhor;não
cara é issoooopra mim qnd as pessoas me falam que eu sou bonita estão mentindo pq na minha cabeça n tem como um corpo gordo ser bonito tipo os padrões de beleza q a sociedade impõe estão cada vez mais fudendo com o psicólogo das pessoas msm assim continuam julgando;não
Meu auge ontem foi ficar chamando o pug gordo da Micaela de alexandrismos coitado do dog;não
Sou gordo e não uso essa lei;não
Como é que vou ter preconceito com gordo se eu mesmo já sou gordinho E sim eu sei muito bem a diferença tanto que existem 4 diferentes níveis de obesidade Obesidade leve média grave e mórbida O que chamamos popularmente de gordinho é o sobrepeso mas isso não é sobrepeso;não
foda que o gordo chamou pro churras;não
eh foda amiga eu entendo ele isso eh só pq ele eh lindo e gostoso q galera bota olho gordo;não
"Nos ombros Olha olha mais valia carregar uma orca nos braços do que esse gordo às costas";não
Mano tem tanta coisa boa acontecendo comigo é uma pena não poder compartilhar “ainda” devido olho gordo Mas logo logo eu exponho tudinho;não
A Katy trocou o magro pelo gordo reparação histórica;não
Claro q nn ele é gordo rico e branco;não
Que verme insolente  Ele que deveria ressarcir o Palmeiras Sempre lesionado e recebendo seu gordo salário em dia  Tem mais é que se foder esse tipo de jogador;não
Magrela tá morta em casa;não
Dei um banho na magrela pra mais tarde sujar ela de novo;não
E eu tô voltando a ficar magrela;não
Meeeu deus lá vou eu listar os defeitos desse filme -Mudaram totalmente a vó foi de vadia puta dos inferno pra vozinha fofa -A Lily é gorda e fizeram ela uma magrela chata -A Mia é vegetariana -A Mia só aceita ser princesa pq o pai dela vai doar 100 dólares pras baleias;não
Mó saudades de você magrela;não
"São tempos difíceis para sonhadores" Hoje é um dia clichê pra quem gosta desse filme e eu vou postar mesmo vcs desse site tão tudo amargurado mas mês q vem tá com setembro amarelo no user Viva 29 de agosto em memória à Amélie Poulain;não
olha aqui gente vou postar storie que levei track da polícia pq eu sou mt foda vida loca tudo certo por aqui sextou gurizada;não
vou postar em tudo pq amei as fotos kanzaki hideri;não
N agora você sabe de 2 do que eu passei e  adivinha você fez me afastou como sempre você fez mas não sou mais teu garotinho assustado que você usa e faz o que você quê adivinha se eu te expor se sabe que você ta fudido mas adivinha eu não vou faze isso não sou igual a você;não
Vou expor pra você a IRRESPONSABILIDADE dos entregadores de Conceição com os nossos bichinhos;não
Você que diz ser homem macho hetero é que está com alguém independente do tipo de relacionamento que vocês tem valoriza ela não vem dar mole pra mim na minha dm dnv É NOJENTO Se continuar vou expor;não
“— Vamos expor algumas observações — ela diz — Vou deixar você chegar à conclusão Primeiro você passou anos obcecado pelo Henry em um nível Draco Malfoy” eu AMO a Nora fala sério;não
Nunca menospreze se ficarmos calados ele pode crescer Eu vou sempre expôr a hipocrisia Se você não compartilha da mesma ideia eu respeito livre arbítrio e liberdade de opinião sempre;não
Tu veio me perguntar onde foi racista e postou isso aqui pra que Pra querer expor achando que está certa mas pode me expor eu amo ser exposto defendendo oq eu acredito infelizmente você não enxerga o peso das suas atitudes mas não vou ser eu que vou falar mais nada;não
Eu tenho uma foto com você na oliuni do ano passado que prova que você tem tua beleza até quando tá bêbada e com a língua azul de corote só não vou expor que eu tô muito feiosa na foto mas e isso aí Tu é linda de qualquer jeito;não
a pronto agora eu não posso expor O QUE EU SINTO no MEU TWITTER pq gente sem ter oq fazer fica vigiando pra mandar print pra sei lá quem eu vou continuar expondo oq eu sinto aqui não citei nome de ngm inclusive oi pra você q ta tirando print disso agora;não
Eu nunca vou achar romântico você expor alguém a uma multidão sem o devido consentimento com o intuito de arrancar da pessoa uma resposta que talvez ela nem queira dar Deuzulivre;não
Quem é você Não vou expor minha vida aff Você nem é tão confiável assim;não
vou expor que você tá furando a quarentena;não
Pô tem tanto macaco fofinho;não
Meu dia só é feliz se eu vejo o vídeo do macaco tocando guitarra;não
Sim macaco velho desde a campanha presidencial de 1989;não
Macaco quando não alcança a banana fala que ela tá podre;não
namoral goku pq vc foi criar um macaco amarelo pica pau;não
"quem vai se matar pq macaco morreu";não
Volta Macaco Tião Wilson Witzel mais uma vitima da maldição do Palácio Guanabara;não
tem macaco no telhado da minha casa rs;não
Pq só tem br macaco na Europa;não
a menina me chamou de favelado de pobre de doente aí quando eu mandei ela se matar os amigos dela vieram me xingar;não
Nunca vão entender o que é sempre ser o bandido ou a empregada na novela a pessoa por de trás da câmera na TV apenas na plateia no programa de auditório na música ser considerado baixaria ou de menor qualidade e no jornal como o bandido e favelado;não
porra de biel caralho bota teu nome direito bicha daqui a pouco tá botando caracteres de favelado;não
menos um favelado mais uma mãe que chora;não
Nao aguento o L7nnon1 parado em toda blits quando o "preto favelado" vai ter vez;não
o proximo vai ser louis favelado;não
Lembrei da raiva que eu passava com o John B não sei pra q ele chamou aquela nojenta mimada e riquinha;não
esse é o tipo de pessoa riquinha nojenta;não
O ano inteiro "gordo" " lixo da ambulante" "se mata logo " "negro nojento" "vc n é importante pra ninguém"  Setembro INTEIRO  "diga não ao suicídio" " as pessoas te amam"     " vc faz parte da sociedade " " eu te amo " Chegamos a conclusão de como são as pessoas;não
Mano e um gordo q passou de carro se achando parou p mim e p Suelen e falou eai vamo transar gente eu xinguei tanto esse arrombado kkkkkkk nojento vai seu feiooo;não
amo o unico personagem gordo sendo um tarado de merda nojento desgraçado ai ai a gordofobia é linda não;não
amg n eh essa a questão eh mais terem reclamado por ter um desenho onde a pessoa tá gorda sabe n tem nada de errado em ser gordo mas as pessoas agem como se fosse algum crime ou algo nojento p;não
Nada contra a Ascenção mas ele deveria corrigir para ex favelado;não
Playboy se junta hoje em dia mano e quer ser bonde    To lutando pra favelado junto ser empresa ;não
Meu tt so tem povo postando ft de piscina povo carente e oq mais tem e uns favelado aleatório e agr entrou os punheteiros q n vão passar de hj no nofapsetember;não
Não gosta de favelado  mas a sua filha gosta;não
Mas vai ficar por isso mesmo porque a vaidade desses juízesministros vale mais do que qualquer vida de pobre favelado;não
ai acho tao escroto vir esses veganos milionarios “comecei uma startup vegana pra salvar a natureza” filhao seu estilo de vida vegano destroi mto mais do q o pobre favelado q come carne;não
Nunca critiquei quem fala mal das casinhas é tudo favela  mas o pessoal dessa área incorpora a porra do favelado mesmo a figura do pobre porco e barraqueiro Eu não tenho raiva dos vizinhos não  eu tenho é ódio mesmo Que lugar bosta;não
Deixa eu calar a boca de todo mundo quem falou mal agr vai ter q engolir um favelado saiu do fundo do poço botou sonhos na frente e voltou a sorrir;não
Favelado chique;não
é que tem paulista sendo racista com carioca chamando de bando de macaco favelado mas n vou falar nada;não
Chamar Corinthiano de bandido e favelado é legal né;não
O cara é favelado essa fita aí de rap de negro tem nada haver aqui é Brasil não confunde com os EUA;não
Favelado é isso aí;não
Engraçado como eu não tô gostando mais do estilo favelado KKKK Deus me livre;não
Dormi com o macaco de pelúcia da minha irmã pqp bom dms;não
- gosto de macaco;não
A burra fez atividade ontem e esqueceu de postar as fotenhas do Sunwoo no tt Vou postar tudo hoje foda-se;não
não vou postar thread mas tô pensando em fazer oq eu faço sempre postar textinho no insta tudo q acontece eu sempre posto então acho q vou postar lá depois posto o link aqui;não
Bom depois disso tudo vou voltar a dormir não sei se os meninos vão postar mais alguma coisa se o Koo vai aparecer Mas se aparecer agora só vejo quando acordar;não
quer ver que eu vou desligar tudo pra ir dormir e os taekook vão postar selca já tô vendo;não
sim mas ela é tão famosaela e o complô que tem que postar em tudo né rei as pessoas ligam afu pra elas faland mal de mim no status aí vou até me cortar;não
vou postar em tudo EU TE AMO marcosbrazrio;não
A manu tava mo triste pq fez esse desenho do maiconkusterk e tentou de tudo pra ele ver mas n deu certo Entao vou postar aqui vai q ele vê;não
Fico puto quando vou postar algo e escrevo algo errado e nn da pra editar Tem q apagar e escrever tudo de novo pq fico com preguiça de copiar e concertar só o erro kkkkk;não
vou ir ler o conto da brooke agora e tudo q eu surtar vou postar aqui;não
realmente se alguém me vier tacar hate vou postar tudo os print de eu dando conselho sobre amor próprio para os outros;não
Caralhou que saudades da magrela;não
Valeu magrela;não
Arrasou Pq eu estou 26 dias pós parto e parece que ainda estou grávida e olho que sou muito magrela heim kkkkkk;não
você não vou contar para ninguém also você vou me expor mEU MÊS;não
Vai me expor Eu vou expor que você chorou também e foi correndo mostrar pra MinHee;não
E já vou avisando que vou jogar na cara de quem eu ver nessa hipocrisia se eu sei que ao longo do ano você faz exatamente o contrário do que tu fala no setembro amarelo eu vou expor sim e pau no seu cu;não
AH VOCÊ TEM SIM toda minha empatia por voce virou ranço depois de sábado mas nem vou expor nada aqui no mais eu quero a receita desse cha de cuceta;não
Eu estudo na UFRJ Não vou expor o colégio e nem quem é meu tio óbvio kkk Mas vemos claramente que você já levou o assunto pra outro lado né Antes era não tem aula Uma afirmativa não uma suposição Agora é que pode ter e não é de qualidade;não
o povo pedindo pra eu parar de expor opinião polêmica gente não tenho culpa nenhuma se você tem a cabeça fechada pra certos assuntos Não venha culpar minha opinião vou continuar expondo ela sim DEMOCRACIA bb;não
MALU EU TE ODEIO;não
Não vai ter festa de Cosme e Damião Corona eu te odeio tanto;não
lindo lindo por isso q eu te odeio;não
block te odeio;não
EU TAVA GANHANDO AHHHHHHHHHH TE ODEIO APARTIR DE HOJE;não
mano música sem direitos autorais se for na Twitch oq será de nossas vidas sem preta sem funkao pesadão nimo eu te odeio mais te amo tá;não
Pastor expondo a família Poncio kkkk tudo q eles tentam esconder o pai conta kkkkkkkkkkk é eu ñ tenho p q fazer q as 7 da manhã  do vendo essa fofoca;não
Me preocupo com o conteúdo q essa mocinha tem propagado ela tem influência nos jovens caxienses parece e ela tem engajamento expondo situações psicológicas graves;não
O pastor tá doido kkkkkkkk expondo várias coisas no Instagram essa família poncio é demais;não
eu sei que eles são públicos e tal mas eu ficaria puta se meu pai ficasse expondo minha vida assim e falando dos meus problemas pra todo mundo ver  essa família é doida;não
Eu me expondo na Internet Nunca ganho essa merda kkkkkkk;não
o pastor tá expondo os trem tudo meu pau do céu haja biscoito pra essa família;não
Oi gente Essa tarde essa desgraçada aqui estava num grupo de whats e começou uma briga extremamente fútil e então começa a baixar o nível Racista de merda  O motivo de eu estar expondo Pq ele ameaça jogar trava no whats dos outros e derrubar números e aí faz o que bem entende;não
Só me faltava essa fiscais de aglomeração pessoal reclamando que vizinho tá aglomerado Aqui em não estamos nos expondo mas ficar reclamando dos vizinhos É muita canalhice Cada um cuida da sua vida são todos adultos;não
td carioca tem a obrigação de assistir essa reportagem do JN expondo os Guardiões do Crivella JornalNacional;não
aí não aguento com essa mina dando RT em vídeo de mulher drogada se expondo e dando papo de "ai se é minha amiga não deixo" porra se tá vendo gravidade na situação denúncia a porra do vídeo sua filha a puta vai ficar dando RT nesse caralho pra quê;não
me expondo essa corna;não
ala me expondo essa corna;não
Essa matéria do JornalNacional expondo os grupos formados pra derrubar repórteres é tão deliciosa de verQue trabalho foda de investigação jornalistica O Paulo Renato "prevendo" q os caras iam interromper a materia Qnd é interrompido fala TODOS os dados dos malandros;não
Que reportagem do jornalnacional  Expondo essa rede de difamação desse desgoverno do Crivella;não
Pqp essa reportagem expondo os cara que ""trabalham pra prefeitura"" atrapalhando matéria da tv foi foda KKKKKKKKKKKKKKK;não
o problema não é nem esse; a menina ficou incomodada por não ter livro de autor negro na bibliografia, mandou o e-mail pro professor, ele deu essa resposta totalmente educada e tranquila e ela tá "expondo" como se fosse um absurdo
q poha é essa de "expondo gorpa" já tô vendo a Merda q vai da;não
atrás de um gordo eu vou acelerando pela estrada cala boca poha;não
Olho gordo é uma merda;não
Falando sério po quando o dedo é gordo assim se deduz que é por causa de muita siririca;não
Eu sei q eu to gordo só n precisava ficar jogando na cara;não
Gordo sempre quer mais Por isso fica coma barriga inchada;não
meu gato gordo dormiu em cima do meu celular e quebrou a tela;não
O SPA no Palmeiras começa cedo Com 14 anos a criança jogador de futebol e tá mais gordo que eu Seloko;não
Bah saiu eu o gordo e a nega de em duas moto pra dá uma banda gordão não passa numa poça fdp kkkkkkkkkkk;não
Tudo fluindo como Deus quer não tem olho gordo que reduza minha fé Bom mês pra todos;não
Bom dia gordo acorda tem que pegar earnings;não
Bem gordo porém eu amooooo MPN TurmaDaMonica LorenaQueiroz MaisaKCA BrunaMarquezineInspiracao PortrasDaMusica FelipeSimas Enaldinho MinhaEscolha ManuGavassi;não
Tô mais cansado que Nike Shox de gordo;não
Porque claro bora ser gordo e ser taxado de preguiçoso feio nojento fraco Bora viver num mundo lindo onde não tem roupas cadeiras roletas espaços que nos apertam ou entala porque é da hora ser gordo e caso não queira vamos tomar a pílula da vergonha na cara e emagrecer;não
Ela se amarra no nosso estilo favelado e maloqueiro;não
Respeita só favelado no bglh kkkkkk;não
Os cara é favelado nato tu é dd;não
Playboy tentando parecer favelado;não
se você mora na helbor e se paga de bandido favelado e preto você não passa de um grande FILHO DA PUTA;não
Playboy viciado é doença sem escolha favelado na boca é doença sem cura;não
bruna me marcou em um bglho de oleo de macaco que porra é essa;não
Não evolua Retorne ao macaco Uga uga;não
Gesh é o macaco infinito que decide o curso da humanidade Por isso tá todo mundo morrendo;não
essa foto ta com like demais pra uma foto minha com máscara de macaco;não
levando em consideração aquela minha teoria dos círculos do tempo e da quarta dimensão sabemos que o macaco ta nessa quarta dimensão fazendo a gente viver um ciclo infinito;não
6° mes sem cortar o cabelo e a pandemia me tornou um macaco que não sai de casa ha 8 meses barbudo e cabeludo que come bixo morto vulgo carne todo dia;não
Raios Um macaco falante;não
Eu não acredito que tamos em 2020 no meio de uma pandemia e a discussão é se a vacina deve ou não ser obrigatória Devolve esse planeta pra um macaco mais inteligente eu desisto;não
nossa que saco essa garota macaco na s2 de doom patrol cara como eu odeio crianças sempre deixam tudo chato;não
Ela tem carro importado e telefone celular eu só tenho uma magrela e um AP no BNH;não
a advisor da melania é igual a magrela da cnn é mole ou não é;não
No auge do meu emagrecimento cheguei a 89kg mas o auge da minha obesidade é 178kg Lida com isso nesse mundo onde ninguém se importa com o sofrimentos alheio onde não existe roupas acesso cadeiras ônibus que te caibam certamente 95kg seria uma "magrela" pra mim;não
Fim de festa olho pra ela ela sorri pra mim Me secou à noite inteira Ela só pode estar afim Ela tem carro importado telefone celular Eu só tenho uma magrela e uma ponta pra fumar;não
Ai n magrela kakksksksk;não
pq vc me escolheu eu sou magrela sem peitos e introvertida;não
Hj tava vendo MTV lembrei quando passava música boa Aí passou uma propaganda de um apresentadora magrela que a única qualidade é xngar e ser vulgar que qualidade tá MTV;não
Meu parabéns magrela q Deus te abençõe;não
sempre que eu vejo uma magrela postando foto com barriga estufada escrito "instagram x realidade" me dá vontade de arrancar meus olhos com um espeto de churrasco;não
mds to ficando magrela d novo;não
O convite improvisado que eu fiz p Lobi ficou maneirinho o que eu não faço por essa magrela kkkk;não
vou postar tudo agora;não
Vou montar um melhores amigos e vou postar tudo quanto é tipo de coisa O duro é confiar no povo;não
oi mica_bruck eu n público mt coisa mas esse aqui eu vou postar pq vcerece e também pra mostra um milésimo do meu amor por vc Te amo muito quero vc cmg pra sempre  Ps se tiver ruim eu nao sei usar lomotif Te amo mais q tudo;não
SENHORA MOÇA PERDI TUDO WPWLSDMWKEMEKD eu vou postar amg e ainda faço questão de lhe mandar o link;não
Aí Renatinha vai e manda umas fotos da gente lá em Minas kk vou postar tudo de tbt quinta;não
vou começar a postar tudo q eu vejo no meu zap fodasekkkkkkkkkkkk;não
Eu ia postar nos status do whatsapp q amanhã eu vou ficar sem celular o dia inteiro mas aí eu lembrei q n tenho amigos e nem colegas e a única pessoa q se importa comigo é minha namorada Sabe qual é o pior de tudo Eu ainda tento n me importar com isso ;não
Quem tiver áudio ou prints de conversas com abiguinhos estou aceitando no privado Parece que postar essas coisas da Ibope Vou saber que tudo deu certo e fiquei famoso quando algum jóquei de pônei responder meus tweets tb;não
sobre minha conta antiga eu apaguei tudo no meu alcance vou postar os desenhos antigos com a assinatura modificada espero que entendam;não
Mano essas mina q estragam o nofapseptember é tudo gente q n tem nada pra fazer ent vai "ain vou postar e-girl aqui ó hahaha piadas";não
É sério De qualquer forma vou pedir pro Fernando transmitir se tudo der certo vou postar aqui;não
Vou demorar um cadin pra postar as coisas no bkgram pq quero fazer tudo direitinho tipo postar stories todos legendados e tals;não
vou começar a postar mais fotos no insta vou comprar todas as roupas que eu quero sla vou fazer tudo que eu tiver vontade de fazer;não
oi amores eu criei um canal no YouTube pra postar tradução de músicas que eu gosto e tudo mais se puderem se inscrever eu vou ficar mt feliz;não
meu deus sim eu saindo do treino toda nojenta magrela c rabo de cavalo suado e o mlk vindo puxar papo dps coragem;não
Que fique de aprendizado eu sou magrela e tenho consciência de que não sou nojenta Mas outra pessoa ao ler uma coisa dessa com certeza ficaria magoada Criar rivalidade feminina não leva a nada e somos todas gostosíssimas;não
Denuncia esse arrombado aqui na moral;não
ESSE ARROMBADO DESSE TWITTER TINHA TOMBADO MINHA CONTA SÓ PQ EU FIZ UMA THREAD VOTANDO NO LOUIS;não
Primo aqui tá lotada a cidade mesmo com chuva os arrombado tudo vindo Na hora do almoço a ocupação total dos hotéis de santos era 80 Tá osso;não
ai amg eu so baitola por essa fanart é maravilhosa d;não
gay boiola bixa baitola viadinho é oq eu sou por esse casal;não
hoje eu passei o dia inteiro no pinterest vendo foto da lauren pq sou baitola demais;não
a maioria das vezes eu tenho vontade de chorar  sim fico mais baitola que tudo  sim mas ele continua sendo lindo eu gosto muito;não
cara eu sou muito boiola as vezes na moral só eu pra ficar baitola desse jeito com um convite pra ver algo junto;não
tao me xingando de gay mas eu sou hetero meu namorado que é baitola ;não
Pqp música de baitola;não
que bundao fofo kkk;não
O que vc sabe sobre bolsonaristas Que não aceitamos o modelo bundão dos comunistas esquerdistas progressistas;não
O bundao mds;não
Se a pessoa q vc gosta tem -peitão -bundão -rostinho bonito -Boa personalidade Ela na vdd sou eu mesmo;não
Parece vc pequena e com bundão;não
assistir breaking bad é em um momento querer colocar o jesse num potinho e no momento seguinte querer dar dois tapão pra ver se o bundão toma jeito;não
Frouxo nãoBUNDÃO Taokey;não
vo manda meu bundao pra vc;não
A melhor sempre  mulheres muito magras não me atraem  pra mim mulher tem que ter tudo "ão" peitão  bundão  buão e por aí vai;não
Que bundão bonito e gostoso;não
Ah nunca encontrei ninguém assim Foda ela em cima de mim Sentando com aquele bundão Ai meu coração ai meu coração;não
vocês acham mesmo que eu escolhi a lalisa manoban gente ela que apontou o dedo na minha cara e disse "deste dia em diante você boiolará por mim será meu gado sofrerá por mim sorrirá por mim e falará de mim 24 horas por dia eu lhe torno CADELA" foi assim que rolou;não
Assistir análise de notícia que TODOS já sabiam em 2018 Prefiro assessorar no parto da cadela de rua que to cuidando;não
MANO MINHA MÃE ACABOU DE SER PRESA POR CAUSA DE UMA DENÚNCIA ANÔNIMA  EU TO CHORANDO DEMAIS PEGARAM ELA EM FLAGRANTE POR TER FEITO UMA FILHA EXTREMAMENTE CADELA DE UMA TAL DE SHIVANI PALIWAL NÃO SEI OQ FAZER VEI;não
E quando a gata e a cadela actuam em conluio para comer o fiambre que ficou na bancada da cozinha Já as apanhei em flagrante;não
Você sabe que gosta de ser minha cadela;não
era eu seu corno;não
O corno prendeu o chifre na porta kkkkk askharryp;não
e eu amaria que voces fossem se foder e devolvessem a PORRA do meu dinheiro seus bando de corno desgracento;não
O maluco tá dirigindo a van e jogando mu no celular é um corno mrm;não
Essa Carolina é muito mau caráter ficou a vida toda tomando corno do Artur pq quis fía Quem acha encaixa TotalmenteDemais;não
PARABÉNS AO MEU CORNO FAVORITO;não
Ia cagar mole nos outros;não
Vai cagar so é vdd;não
Não migo hahaha você não é o militante são as outras pessoas que querem cagar regra na nossa sexualidade;não
O bot do Jin deu RT Ai vai cagar e afins eu tô berrando;não
Vou cagar bem aqui no serviço;não
a gente já tem intimidade o suficiente pra mim postar que vou cagar;não
O legal disso é que você pode cagar em um pote entregar pra seu orientador ou orientadora do curso e dizer "toma essa merda aqui e agora não te devo mais merda nenhuma"  Eu queria muito poder fazer isso mas fui estudar processamento de dados só posso fazer merda com um PC;não
o cara com um braço fino chegou querendo cagar regra no meu treino de braço Fiz esse porra quase gorfar num exercício com dois kilos;não
Aliás se tu gosta de bater no teu filho o problema é exclusivamente teu mas EU não bato e EU não acho certo e ponto bá vai cagar;não
mova vou cagar e to on;não
A menina tava de roupa q ridículo isso Artur vai cagar vai  TotalmenteDemais;não
Amiga vc vai gostar kkkkkkkk eu dizia q NUNCA ia dar o cu tinha trauma achei q ia doer mt e morro de medo de cagar aí conquistaram meu cu e eu agora só qro dar o cu kkkkkkkk mas n vou dar td hr pq minha xereca fica se sentindo sozinha e perde a magia do cu se acostumar assim;não
Não tô crendo que colocaram fogo na minha antiga escola Agora sim podemos dizer que o inferno vulgo o colégio tá pegando fogo;não
AULA CHATA DO INFERNO;não
Não posso fazer nada q a escola liga pra minha mãe buceta inferno;não
eu tento ser uma boa pessoa e ter paciência mas a real é que por dentro eu quero mandar td mundo p inferno;não
meu deus eu so queria q pegasse gvt aq no condomínio q inferno de startnet;não
mano espero que a pessoa que fez isso queime no inferno que ódio vei a infantilidade;não
MDS o meu cao arrependido acabou de em mandar msg tbm que inferno;não
Ah sim realmente esse tempo vem se tornando um inferno;não
Nossa que inferno;não
acabei d ver Constantine dnv e já olhei pro meu gato é hj q eu vou pro inferno;não
tá louco trabalhar com criança é tudo de bom e mais um pouco é cada pérola;não
da não essa Gabi é outra e o Prior é louco como ela da certin;não
Quem falar comigo hj ta louco;não
Assistindo “Chicago Med” e “ Hospital New Amsterdam” fiquei louco com os psiquiatras É tão mais interessante a anamnese a coisa da compreensão o ouvir Sei lá é tudo fantasia mas me deu uma vontade de ser aquilo;não
Que coincidência a conta ter começado a atacar os outros bem hoje como o destino é louco né;não
Troca o pijama  por shortinho e fica louco com as zamigas  saudades né minha filha;não
Tv Não acredite nas fake news Verifique os fatos e na dúvida não compartilhe Meu pai Filho ce viu a vacina chinesa cm o chip Tua tia me mandou aqui mt louco kkkkk Eu Ce acredita Meu pai Eu não vo toma a vacina não Eu pq Meu pai Pq não;não
Hoje a tarde tive um bug 2020 está tão louco que fiquei mais de 1 minuto pensando se estávamos em 2020 ou 2021;não
Ata ele entendeu exagerado Tá louco KKKKKKKK;não
Quantos sentimentos não morreram na garganta daqueles que já se foram Meio louco pensar isso eu sei Mas sempre me pergunto como que alguém consegue engolir e reprimir um sentimento durante toda uma vida Não sei se eu conseguiria;não
Tô louco pra ver esses " cúrriculuns ";não
Vc eh louco;não
o anime de snk quando vim vai ser um bagulho louco;não
Sai de casa 14hrs e só cheguei agora em Maricá;não
to marolando aq por maricá;não
Maricá - cu do RJ;não
não queria ir em marica sozinha mas fazer o que não nasci colada com ngm;não
Acho que vou para marica esse feriado;não
Acabei de ver Acidente deixa três pessoas feridos na ponte da Barra em Maricá - Clique para ver também via JornalLitoralRJ;não
O ar condicionado do ônibus de Maricá tá estalando chega tá dando sono rs;não
Podia ter um baile em Maricá kkkkkk;não
A porra toda parada vou chegar em Maricá nunca;não
Segunda que é feriado e a Rodovia aqui de Maricá está toda parada uó;não
aqui em Marica está normal e não tem chuva não;não
Also Love you suas lindas de merda;não
demasiado em vez de tar a estudar para o mestrado que diz q ta a tirar  tá aí a falar merda;não
início do sonho q deu errado nessa merda;não
eu sou muito esquecida vei meu pai do céu puta merda;não
nossa sim vc pesquisa uma coisa e aparece tudo menos a que vc quer sem contar aquilo de temporadas separadas É  UMA MERDA;não
Pq tudo o que eu faço é uma merda;não
Ciro Gomes não perde a oportunidade de falar merda não;não
Crlh mermão até no desenvolvimento a mulher é reprimida nós sentimentos Tô começando a ficar bolada nessa merda já uai;não
Imagine não ironicamente falar que a miscigenação não trás problemas genéticos e que a mistura racial não resulta em defeitos genéticos ou doenças a pessoa tem que ser muito burro em falar uma merda dessa;não
Vai toma no cu  mais de 30m esperando essa merda de ônibus caralho;não
quase fiz merda;não
Perdoe esse coração vagabundo;não
A ideia de associar tudo que existe de ruim a "cachaceiro" e "vagabundo" de visualizar desempregadogente sem dinheiro para pagar plano de saúde como peso todas têm relação também com esse processo Nenhum rico é "cachaceiro" Quase ninguém chama o Eike Batista de "vagabundo";não
vagabundo brinca muito;não
KKKKKK vagabundo tá apaixonado;não
vagabundo so quer colar quando é mc bk ou essas coisas assim chamei p ir comigo ali na praça comer cachorro quente q eu ia pagar e fez desfeita ta fudid tb nunca mais pago nada;não
Depois que consegui os dados bancários do vagabundo mandei essa aqui kkkkkkkkkkkkkk;não
linda cachorra cheirosa vagabunda;não
