Tweet;Classificacao
Viado eu ganhei 200 aps só usando o bagulho de espirrar água no Mammon Caraí eu to-;não
1k viado;não
Meu nariz sangrando por causa do tempo seco aí eu falo pra minha amiga que to passando neosoro e ela diz que isso ataca o coração VIADO que inferno num tem um minuto de sossego;não
achei uma nova aglomeração d viado vou pra lá todo fds agora;não
Eu tava pensando krl ta tocando lil peep na loja viado mas eu esqueci q tava de fone;não
porra viado vcs tao levantando debate de orientação sexual aq tão desmontando tudo oq eu achava q sabia e agr eu volto pra estaca 0 de ignorância;não
Tá viemos da explosão lá e da evolução e tudo mais mas e antes da explosão DAONDE VEIO A POEIRA ESTELAAAAAAAAAR Eaí tão forte e tão rápido como veio ela se foi E eu pensei a gente existe graças a deus pq deus existe graças a deus;não
Viado ativo é só dor de cabeça acha que o passivo tem que fazer tudo que eles querem na hora;não
Q isso viado chutamo o balde legal ontem ta doido;não
Tu tá virando é viado;não
as meninas achando hilário eu chama o Ian de viado eu chamo o Johnny de puta;não
Que inclusive tem vergonha de ser viado ;não
 gente infeliz que nunca vi no mundo indo buscar no quinto dos infernos meu nome morto e expondo ele Só quero dizer que desejo pra essa pessoa em questão que fez isso que ela seja feliz pois essa atitude mostra que de feliz ela não tem nada;não
Essa é uma parte do texto que terei que expor amanhã na Vintage Estou expondo Apocalipse na Igreja que sirvo como pastor Amanhã mais uma vez assumirei o púlpito para pregar Não basta entender o texto é necessário explicar ele de forma que TODOS entendam;não
Cara eu odeio essa coisa de ficar expondo vida íntima com Deus claro que já excessões mas Monte é lugar de entrega aprendizado ligação e acho feio demais ficar tirando foto Tem gente que faz ensaio fotográfico quase;não
Faz isso na madrugada sai a procura de qm realmente faz pichações ms é vc sozinho aí qro ver essa coragem Sabe qual o problema vcs tem muito tpo sobrando O tpo q está perdendo expondo as pessoas Vai na favela levar cestas básicas levar ajuda e um abraço p qm precisa;não
eu amg arruma um namorado pra min ines mandando áudio pro amigo dela oi meu amigo perguntou se vc nao tem um amigo ora arrumar pra ele ESSA VACA ME EXPONDO VELHO E EU NEM CONHEÇO K GAROTO QUE RECEBEU O ÁUDIO KKKK;não
Old elis essa cena é tudo pra mim finalmente eles expondo seus sentimentos depois de tantos mal entendidos E o Lan Wangji chorando se confessando Não importa quantas vezes eu leia eu sempre choro Eu amo demais vei ja quero ler de novo;não
Essa galera vende a alma pra internet e mesmo a galera zuando não deixa de continuar se expondo é um vício pior q crack;não
Então não Infelizmente vc tá muito errado Aliás essa fala é praticamente um trope comum que eu sempre uso pra falar das pessoas que não entendem de mangá zero de treta nesse tweet só expondo uma ideia ;não
O Witzel atirou pra todos os lados  expondo dúvidas até sobre a imparcialidade dos julgamentos do Moro ratificados por instâncias superiores Só não deu pra defender o Cabral Assim fica difícil acreditar nele porque foi exatamente essa postura as do Cabral e do Lula;não
mas na época do ocorrido ela efetivamente contribuiu para a culpabilização da vítima inclusive expondo informações pessoais e estimulando pessoas a obstruir o direito ao aborto legal que a menina tinha Essa mulher é medonha e não é forçação de barra alguma o que o jornal diz;não
"Os homens gostam de ver mulher se expondo até nude só não pode ser a mulher dele mas eu gosto de fazer inferno se fizer eu faço pior" AIAI ESSA POLLY KKKKKKKKK;não
Na hora de rejeitar alguém por ser gordo vcs dizem que é só por não ter atração mas quando uma pessoa não sente atração por um trans ela é transfóbica A hipocrisia;não
que gordo q esta one;não
Meu amor você é lindo do seu jeito da sua forma com seu corpo assim e não escute os outros Se vc tá bem de saúde Não tem nenhum problema em ser gordo O problema seria se você tivesse com problema de saúde por causa do excesso de gordura Seu corpo é lindo ;não
krl mano odeio ter ficado gordo dnv ;não
A inveja é um bagulho mó foda o pessoal pode até te querer bem mas não mais do que eles Pros olho gordo eu receito colírio Light sai pra lá Zóião;não
Matheus comprou um hambúrguer na promoção e foi bater no hospital kkkkkk o tal do gordo só se fode até aproveitando promoção de comida ;não
Meu auge ontem foi ficar chamando o pug gordo da Micaela de alexandrismos coitado do dog;não
Há três anos na rede social vizinha estava desabafando após vivenciar uma atitude preconceituosa por um short curto que vestia sendo eu gordo e gay;não
Sou gordo e não uso essa lei;não
Eu me recuso acreditar que a cadeira gamer que ganhei do meu irmão quebrou por conta do meu peso Gente do céu que desespero Estou muito gordo Preciso emagrecer urgente;não
Esses gordo q se acham bodybuilders  so pateta;não
Ai cara matteo ta muito gordo sofroooo;não
queria estar queimando meu rabo gordo na praia;não
Claro q nn ele é gordo rico e branco;não
Vou para o Japão  ser magrela e sem bunda lá é lindo;não
Sabe q n pode magrela;não
Fica suave magrela nao deixa as pessoas te estressa;não
CiclismonaESPN dando um trato na magrela e assistindo o TdF na ESPN;não
Meeeu deus lá vou eu listar os defeitos desse filme -Mudaram totalmente a vó foi de vadia puta dos inferno pra vozinha fofa -A Lily é gorda e fizeram ela uma magrela chata -A Mia é vegetariana -A Mia só aceita ser princesa pq o pai dela vai doar 100 dólares pras baleias;não
Mó saudades de você magrela;não
Sua sorte é que eu sou magrela kkk;não
Graças a Deus meu mn recuperou a magrela dele;não
cara eu tô muito triste mesmo achei q nunca esse tipo de comentário me magoaria dessa forma nunca escondi minha sexualidade de ninguem mas tbm nunca tinha sentido tanto o julgamento alheio e eu tô muito mal;não
Agora que lembrei q tem um hambúrguer de 4 carnês aqui em casa de ontemnão consegui comer;não
Magrela vai vira um esqueleto;não
eu odeio loja de roupa online que só posta foto com modelo magrela ODEIO ODEIO ODEIO;não
Precisava desabafar acho que finalmente me "encontrei" tenho vontade de melhorar e melhorar Acordei igual a todos os outros dias e não esperava por isso tudo Se isso tudo dê certo eu vou parar de postar desenhos no status do Twitter;não
velho tá chegando setembro amarelo me sinto muito mal de postar alguma coisa pois eu já cometi vários erros mais peço desculpa se eu já magoei alguém podia não estar no dia bom e tá tudo bem também mais sei lá vou me sentir uma pessoa superficial enfim vai me entender;não
Vou postar quando tudo tiver terminado coloquei até num caderno;não
A partir de hoje vou postar um tt todo dia com um "i" pra ela sempre lembrar q eu ainda amo ela independente de tudo;não
Poxa muito chato ficar feliz e não ter com quem comemorar direito porque ninguém entende o quanto é importante pra você Então vou me expor aqui;não
não vou te expor aqui p você não ficar sem graça;não
Olha vou tentar falar calma com você Primeiramente expor uma criança assim é crime em segundo lugar a possibilidade de alguém reconhece-la e ainda por cima conseguir "salvar" é quase 0;não
Você que diz ser homem macho hetero é que está com alguém independente do tipo de relacionamento que vocês tem valoriza ela não vem dar mole pra mim na minha dm dnv É NOJENTO Se continuar vou expor;não
foi lá eu escutei algo passar no chão  e a velha gritar "ONDE VOCÊ PENSA QUE VAI COM ESSA MALA"com o nome da moça que não vou expor "NÃO TE INTERESSA AONDE EU VOU OU DEIXO DE IR" ai eu escutei um barulho mano a porra do susto que eu levei o barulho era o cara;não
vou mandar o papo você não precisa se expor mudar seu jeito e muito menos se oprimir e aceitas algo pra agradar alguém repete até entrar na sua cabeça pf;não
a pronto agora eu não posso expor O QUE EU SINTO no MEU TWITTER pq gente sem ter oq fazer fica vigiando pra mandar print pra sei lá quem eu vou continuar expondo oq eu sinto aqui não citei nome de ngm inclusive oi pra você q ta tirando print disso agora;não
vou expor que você tá furando a quarentena;não
o famoso “vou expor pra tentar lacrar no twitter” por isso falo antes de se quer falar um “a” saiba de toda história até porquê a vergonha que passa deixa tudo desconfortável miga cuide de Maria e não dê ouvidos pra quem não sabe o mínimo que você passa;não
Parem de dar teco com a nota de 20 Olhem a cara do macaco;não
Calado que agora é o horário de sopa de macaco;não
Sim macaco velho desde a campanha presidencial de 1989;não
namoral goku pq vc foi criar um macaco amarelo pica pau;não
Ngm me da a merda do macaco a merda do porco to cansada de querer as coisas e ngm me da nada;não
tem macaco no telhado da minha casa rs;não
Gordo nojento o cu amigo entenda vc é lindo de QUALQUER Q U A L Q U E R QUALQUER; jeito E VC PRECISA COMER, PRECISA MESMO
porra da minha cabeça tá rlwwndo "vai comer tá tudo bem se você comer um pouco você pode até vomitar mas come você não vai aguentar por muito tempo você é um gordo nojento";não
Eu tenho aquela impulsividade de comer de tudo depois fico semanas me achando um lixo gordo feio e nojento Foda viu;não
Sinceramente to pensando em desistir de trabalhar com Instalação de internet uma diz que todo gordo é nojento e hoje uma outra mulher falando mal de mim e me julgando na minha frente só por eu ser gordo será que ser gordo é um defeito O coração e a humildade não conta não;não
E olha que sou apenas um Deputado da Paraíba um "pau de arara um favelado" não é BolsonaroSP ;não
Favelado não poder ver um sol cara;não
Preto favelado bolso cheio fazer oq;não
“Sarna pra me coçar” irmão vai tomar no teu cú Você só falou merda aí Você acha mesmo que é isso daí Irmão os polícia já me pararam inúmeras vezes para ver se eu tava com droga e meu naipe é de favelado mesmo mas eu não devo nada para esses caras;não
é por isso que o governo brasileiro na visão do favelado é uma piada;não
Mano minha dm tá cheia de português me chamando de macacofavelado pq eu falei que ia torcer pro porto quando Jorge Jesus voltou pra Portugal Mesmo tirando a questão histórica vocês não colaboram nem um pouco;não
Favelado não se cala se defende cuzão;não
Depois o pessoal que falar pq favelado prefere bandido tmlc pm abusadão;não
os cara ainda usa de "ah é favelado" pra justificar homofobia irmao o pessoal que mora em favela não é BURRO qualquer um sabe que isso é errado e tem pessoas ignorantes desse jeito EM TODO LUGAR do bairro mais rico ao mais necessitado;não
O erro dessa sociedade pau no cú é desacreditar de um favelado sonhador Bom dia;não
Eu sou um gordo nojento eu sou chato desinteressante eu sou um nada minha vida é insignificante eu mereço a morte;não
odeio quando to afim de alguém e tenho que me lembrar que vou ter 0 chances com essa pessoa pq sou um porco gordo e nojento;não
Me sinto feio horrivel gordo nojento horroroso;não
Nada contra a Ascenção mas ele deveria corrigir para ex favelado;não
Playboy se junta hoje em dia mano e quer ser bonde    To lutando pra favelado junto ser empresa ;não
Será que faria o mesmo se fosse um favelado;não
Playboy de favela e mendingo só sou um favelado bem sucedido;não
Só não generaliza ok Nem todo mundo que mora na favela é favelado;não
Buti caro não me torna melhor que ninguém mais no  pé de favelado é coisa rara;não
Favelado tentando falar pt-br é foda;não
mas eh meme mor mas era pra atingir um paulista que estava chamando não sei se eh brincadeira ou não um carioca de macaco favelado;não
nessa vida tudo pode acontecer se tu não mata você vai morre trabalho com a verdade a vida é assim favelado aprendi isso desde menozin;não
Favelado é isso aí;não
As meninas cismam que eu gosto de favelado e eu to correndo;não
Sátiro n é macaco só às vezes;não
Você entra num fórum de CS e você brasileiro é macaco nos campeonatos a torcida te chama de macaco os comentaristas te chamam de macaco os pro players te chamam de macaco e é impressionante que uma puta organização gigantesca passa pano pra isso PAU NO CU DO THORIN E DA ESL;não
Despedir o animal Visto de fora este Portugal parece um circo Não há quem ponha os macaco e os palhaços no sítio certo;não
Você também gosta do Benfica e não te falo nada sticker do macaco a dizer conliçença";não
Só pq amei meu desenho vou postar em tudo até pensar em tatuar eu estou pensando;não
vou postar tudo de tbt pessoal do meu status que lute;não
vou postar tudo aqui de noite meus pais vão pedir pra tirar uma foto do calvin na mesa de cirurgia antes de começar sabe aí vou postar aqui para as pessoas que ajudaram ficar sabendo e obrigada pela torcida;não
essa livezinha foi tudo mas se o jk não postar nem um obrigado eu vou ficar bem mal;não
como aprendi a fazer icon colorido vou postar tudo no pinterest;não
quer ver que eu vou desligar tudo pra ir dormir e os taekook vão postar selca já tô vendo;não
23h59 vou postar essas fotos no Instagram e fazer AQUELE FEED ORGANIZADO 00H tive uma crise e vou apagar tudo imediatamente;não
Fico puto quando vou postar algo e escrevo algo errado e nn da pra editar Tem q apagar e escrever tudo de novo pq fico com preguiça de copiar e concertar só o erro kkkkk;não
vou ir ler o conto da brooke agora e tudo q eu surtar vou postar aqui;não
não vou postar nd sobre a hipocrisia do setembro amarelo pq o pessoal já tá postando muito e não gosto de saturar mais mas to vendo e dando like em tudo que concordo;não
realmente se alguém me vier tacar hate vou postar tudo os print de eu dando conselho sobre amor próprio para os outros;não
Cala essa boca e larga mão de ser tonto Eu tô cheia de espinha magrela e flácida;não
Caralhou que saudades da magrela;não
Valeu magrela;não
Vou me expor gratuitamente aqui em nome da curiosidade Com base nas minhas fotos mais recentes quantos anos você acha que eu tenho kibei da tl e flopei;não
vou ter que expor os prints dos placares pra mostrar eu sempre no TOPO e você laaaaaaa em baixo;não
A partir de hoje vou vir aqui todos os dias marcar a Caixa e o caixatem para expor minha frustração de ter um app com problemas técnicos e nenhum suporte pra arrumar Apenas mandam você esperar e digitar Resultado o Dia todo como se fosse resolverObrigado Caixa app bem feito;não
vou expor de quem voce tava falando;não
Eu estudo na UFRJ Não vou expor o colégio e nem quem é meu tio óbvio kkk Mas vemos claramente que você já levou o assunto pra outro lado né Antes era não tem aula Uma afirmativa não uma suposição Agora é que pode ter e não é de qualidade;não
isso foi uma jogada psicológica p eu me expor mais acha mesmo que vou cair nessa pois está certíssima é mt bom ter você de fav vei felizmente acessível e sensata porra tudo p mim;não
Não vai ter festa de Cosme e Damião Corona eu te odeio tanto;não
véi eu te odeio mano b_haaas;não
corona te odeio mas até q algo de bom aconteceu pra mim nessa pandemia;não
Te odeio;não
TWITTER EU TE ODEIO PORRA A QUALIDADE DOS VIDEOS FICA UM CU QUANDO EU POSTO;não
já falei q eu te odeio hj;não
Amigo vc está expondo o cara mostrando a foto de rosto Essa tarja não esconde nada;não
eu tô amando essa tour do pastor expondo a família pôncio kkkkkkkkk único biscoiteiro q eu faço questão de dar biscoito mesmo;não
Pastor expondo a família Poncio kkkk tudo q eles tentam esconder o pai conta kkkkkkkkkkk é eu ñ tenho p q fazer q as 7 da manhã  do vendo essa fofoca;não
sim agora estou usando essa rede social e expondo ainda mais minha vida sem motivo nenhum para 0 pessoas visualizarem como descobriu ;não
o único problema dessa música eh pq ta me expondo e ta me atacando muito pois sou assim eu acho q deveriam deletar essa;não
por outro lado um microfone desses custa o preço de um carro então assim pode ser que seja bom mesmo ps quem sou eu pra concluir alguma coisa ps2 melhor performance ps3 sem hate aqui to só expondo uns pontos ps4 a gaga é foda e impecável até com essa suspeita;não
gente o pastor expondo todo mundo kkkkkkk meu deus muito bom essa família poncio parece uma novela mexicana;não
me expondo sem necessidade alguma venho até essa rede dizer acho feio demais tye die e que isso não tem relevância alguma na vida de ngm;não
Veterinário pode SIM atuar na area de imunização e nao ta tirando vaga  ninguem Infelizmente veterinária nao resolve todos os problemas como vc está expondo mas se informar melhor pode tirar seu preconceito sobre essa linda e rica profissão;não
mas pq eles fazem isso pq sabem que eu vou ser grossa por já ter descolado essa brincadeira RIDÍCULA Ai vão lá e ficam me expondo falando que eh trato os outros mal Mano qual o problema de vocês Querer prejudicar uma pessoa sem o menor motivo e achar graça nisso AUGE;não
ala me expondo essa corna;não
Matérias como essa do Jornal Nacional expondo os GuardiõesdoCrivella me faz ter orgulho do meu diploma;não
Essa matéria do JornalNacional expondo os grupos formados pra derrubar repórteres é tão deliciosa de verQue trabalho foda de investigação jornalistica O Paulo Renato "prevendo" q os caras iam interromper a materia Qnd é interrompido fala TODOS os dados dos malandros;não
Que reportagem do jornalnacional  Expondo essa rede de difamação desse desgoverno do Crivella;não
Pqp essa reportagem expondo os cara que ""trabalham pra prefeitura"" atrapalhando matéria da tv foi foda KKKKKKKKKKKKKKK;não
Gordo ;não
Quê Setembro nos traga paz amor prosperidade e força de vontade Q Deus afaste todo olho gordo q foca em atrasa o teu progresso Fé;não
O SPA no Palmeiras começa cedo Com 14 anos a criança jogador de futebol e tá mais gordo que eu Seloko;não
20 anos sem ficar no G-4 gordo deixa os cara comemorar 6 rodadas;não
Gordo eu não sei mas é ruim com força;não
ontem foi o último dia pra vc diminuir alguém pra zoar a menina com transtorno o cara gordo o menino com depressão e achar que não tem nenhum problema foi o último dia pq hoje vc vai tá sentado com o seu celular vendo post e postando post sobre a preservação da vida;não
Tudo fluindo como Deus quer não tem olho gordo que reduza minha fé Bom mês pra todos;não
gordo chupaverga;não
Dia do meu gordo Pai que Deus lhe abençoe eternamente Que seja derramado chuva de benções não sua vida Está ficando velhinho hein Te amo meu gordo Feliz aniversário;não
A internet ama zoar gordo;não
Não sei se tem treta do Leo com ela mas não vi maldade no que ele falou E vi sim pessoas se aproveitando pra malhar a menina inclusive gordo famosinho Nojento;não
Só sei que passo a proteção GM tá de Glock Sonhei pro favelado que nunca teve suporte Cheguei rota passa mal quando vê o neguinho de Tiger Se não for de Lacoste eu nem vou Vou tá com aquele Oakley no pé Já tive de todas cor mas hoje eu vou de jacaré;não
Ela se amarra no nosso estilo favelado e maloqueiro;não
Frases de um bom favelado;não
Olha o medo do favelado de declarar apoio ao presidente por isso que o bonoro ganha com 80 e nas pesquisas sai 40;não
Favelado tambem pode seus rico idiotinhas Fé;não
Nuuuu muito favelado mesmo;não
os mlk de Alfaville que paga de favelado no dia que eles entrarem numa favela de verdade eles vão engolir a própria merda pela boca;não
Ela bota humor em seus vídeos As vezes é meio esdrúxulo mas sem dúvidatanto ela como o favelado investidor primo rico acabam sendo o primeiro contato sobre investimentos e etc Em um país sem educação financeira na grade de ensinoeles têm muita importância;não
Perceba q somente brancos conrcodam c Ele O menininho ali preto favelado do Jd Ângela diz q nunca viu racismo Pq claro a polícia nem esculacha no Jd Ângela Claroooooo q a gente acredita nele;não
pra mim Deus é mulher e Jesus favelado Deixa eu entrar em uma igreja e dizer que Deus pode sim ser uma mulher vou ser xingada um monte pelos crentelho;não
Macaco requiem fds;não
um macaco me mordeu;não
levando em consideração aquela minha teoria dos círculos do tempo e da quarta dimensão sabemos que o macaco ta nessa quarta dimensão fazendo a gente viver um ciclo infinito;não
Aula online e eu vendo macaco pescando no status;não
cade a galera spamando aquele gif do macaco lambendo a tela ai ein;não
Ah vai a merda vai ele manda td mundo se foder pelo entreterimento mano personagem "ain nao é ofensa c for true" vai la então defender o cara q passa pano pra pro player tp o goku chamando de macaco ninguem fl vai la baba ovo desses cara e n vem com olho grande no Xandão;não
Já vi mas com a magrela;não
Ela tem carro importado e telefone celular eu só tenho uma magrela e um AP no BNH;não
Ia sair pra correr mas esqueci que tô sem a tranca da magrela pra prender o capacete;não
Hoje faz dois anos que a minha melhor amiga se foi saudades do crlho daquela magrela;não
eu nunca vou dormir agarradinha com o chanyeol acordar e ver ele dormindinho e dar um abraço naquela costela magrela dele entao pra que viver ⁉️;não
sempre que eu vejo uma magrela postando foto com barriga estufada escrito "instagram x realidade" me dá vontade de arrancar meus olhos com um espeto de churrasco;não
Sdd magrela;não
q odio kkk;não
minha mae disse q eu to uma magrela vo ter um corpao nunca;não
eu nunca ouvi a voz da magrela da cnn e planejo continuar assim;não
Vocês vão me aturar aqui até o dia do albodia7 do Bkristo  Porque vou postar muita coisa E depois disso vou ficar comentando sobre as músicas Fé pra tudo;não
Vou postar tudo já que eles não querem ter conta aqui;não
obrigado amor vou tentar postar tudo acabei de fazer uma thread com todos os produtinhos e o preço do usabr vou postar as reviews que saírem tbm vou tentar ser o mais rápido possível pq sou só um então fica difícil manter o msm ritmo que um portal que tem 510 pessoas;não
vou postar em tudo mesmo aniversário do melhor amigo de todos FelippeFm99;não
vou ter que postar tudo isso antes de dormir pra voce acreditar;não
KKKKKKK aiiii que tudo assim q tu postar vou correndo ler;não
Amanhã meus pais vão sair e eu vou postar mUITAS fotos minhas se vocês não quiserem ver podem me silenciar por um tempo ou apenas me ignoraram tudo bem;não
Quem tiver áudio ou prints de conversas com abiguinhos estou aceitando no privado Parece que postar essas coisas da Ibope Vou saber que tudo deu certo e fiquei famoso quando algum jóquei de pônei responder meus tweets tb;não
Não vai nada becamas se vc n tá confiante em postar ent tudo bem não vou te obrigarmas para de delirar assim pq vc é linda demais e tem que parar de se rebaixar;não
eu não se eu for dropar o fandom br vai ser só pra stan vou parar de postar sobre larry e falar disso só no tumblr daí eu n levo hate e fica tudo sussa;não
meu deus sim eu saindo do treino toda nojenta magrela c rabo de cavalo suado e o mlk vindo puxar papo dps coragem;não
Coé mano tô precisando daquela parada arrombado;não
Denuncia esse arrombado aqui na moral;não
Eu to a sei la quantos meses em casa só indo no mercado e as vezes indo na minha vó para ir em algum lugar para ela  para vim um bando de arrombado ficar indo em rolezim e indo viajar  vai se fuder irmão vcs não tem noção nenhuma Fica em casa gente;não
o vei assim fico baitola;não
Ai é mesmo já cansei de tiltar sobre na tl visse BSIDBamp;!*#&amp
PORRA JOY VAI PRA CIMA MLQ É A TUA CHANCE DE ARRUMAR UMA WEBNAMORADA E TU FICA DE CABACISMO DESSES EMOJI DE BAITOLABURRO;não
ele eh a pessoa mais baitola nesse mundo eu amo ele;não
JHDHDHDHSHSHHHSHS E DEPOIS DE FAZER A ERI COLOCANDO AQUELAS PRESILHAS COLORIDAS NO CABELO DA MIC INFERNOOOOO EU TO MUITO BAITOLA;não
CARA INTJ E UM DENGO QUEM N GOSTA E BAITOLA;não
baitola do meu abuso agora mais que nunca eu quero o future nostalgia;não
Ai bicho eu fico todo baitola com o Luis usando pronome neutro;não
O que vc sabe sobre bolsonaristas Que não aceitamos o modelo bundão dos comunistas esquerdistas progressistas;não
o bundao do alex meu deus meu sonho apertar isso daí;não
Vejam CarlosBolsonaro BolsonaroSP FlavioBolsonaro Esse cidadão chama o Toffoli de bundão Terá nota de repúdio do STF_oficial Ele se diz jornalista A mídia vai dizer que é ataque às instituições;não
Se a pessoa q vc gosta tem -peitão -bundão -rostinho bonito -Boa personalidade Ela na vdd sou eu mesmo;não
Bundão bonito em;não
assistir breaking bad é em um momento querer colocar o jesse num potinho e no momento seguinte querer dar dois tapão pra ver se o bundão toma jeito;não
Frouxo nãoBUNDÃO Taokey;não
VC TEM MOH BUNDAO;não
Tem bundao simm;não
mando foto do bundao na dm da primeira pessoa que der rt em todos os tweets do meu fixado BORA NÃO PERCAM ESSA;não
Vai jogando vai jogando esse bundao;não
ele pode se sentir mal por n ter um corpo q a “maioria” das menina curte porém é de pessoa p pessoa ne é q eu só pensei se fosse cmg sabe os cara falando “a prefiro a gostosa do peitao e bundao” eu ia me sentir mt mal por n ter isso mas enfim cada tem q se amar do jeito q é;não
Porra claro né UMB4 mo bundao;não
"ain queria ter bundao" e esse teu namorado de camisa polo é o que;não
O tanto de TAG que tem na minha tml tudo de pessoas que gosto Essa vida de cadela é difícil WELLAKOLESTON AND GIZELLY;não
vocês acham mesmo que eu escolhi a lalisa manoban gente ela que apontou o dedo na minha cara e disse "deste dia em diante você boiolará por mim será meu gado sofrerá por mim sorrirá por mim e falará de mim 24 horas por dia eu lhe torno CADELA" foi assim que rolou;não
Assistir análise de notícia que TODOS já sabiam em 2018 Prefiro assessorar no parto da cadela de rua que to cuidando;não
É que eu já tenho uma cadela e ela é muito ciumenta;não
NOSSA SIM ainda bem q sou uma cadela pq aí n preciso esconder nada;não
Você sabe que gosta de ser minha cadela;não
Sim boiolas sou cadela dela;não
a dor de corno fala mais alto né;não
oxe quem q tá online exatamente agora ent seu corno;não
era eu seu corno;não
Vod não dá sub Escutar música de corno sim;não
sai daí corno skkskskskssk;não
tava no tiktok vendo um tutorial de como cagar na posição correta;não
Vai cagar so é vdd;não
O bot do Jin deu RT Ai vai cagar e afins eu tô berrando;não
Não acredito que fiz 60 páginas de apontamentos para agora decidir cagar nas melhorias;não
a gente já tem intimidade o suficiente pra mim postar que vou cagar;não
 nao fui eu mas achei piada o que ela disse nem e para me meter com ninguem eu tou-me a cagar;não
17h30min eu já tive dificuldade p cagar dps ter comido mto;não
e apologista de refugiados mas tá a cagar para os sem abrigo como qualquer esquerdalho q se preze;não
MEUFEUS DO CÉU QUERO ATÉ CAGAR DE TANTO Q;não
pior coisa do mundo cagar depois do banho;não
Vai cagar kkkkkkkkk;não
Ou pior quando tem q fazer uma cagada de 2 horas em 15 minutos Cagar é foda horas é bom horas é terrível;não
preciso cagar e o welington tá tomando banho;não
e foda você tentar e a pessoa cagar pro q você vai achar;não
A menina tava de roupa q ridículo isso Artur vai cagar vai  TotalmenteDemais;não
oh namoral esse moleque não cansa de cagar pela boca pelo amor de Deus;não
Pobre velho que mudou do dia pra noite depois de ter feito o inferno na vida da esposa e de outras mulheres;não
Não tô crendo que colocaram fogo na minha antiga escola Agora sim podemos dizer que o inferno vulgo o colégio tá pegando fogo;não
QUE odio so pq tava gostando dele inferno TheUmbrellaAcademy;não
QUARENTENA TERMINA PRA EU PODER MORAR SOZINHO QUE INFERNO;não
Que inferno vou chorar;não
vtnc esses fdp postando spoiler de fire force TO QUASE LA INFERNO DA UMA SEGURADA;não
eu não aguento mais o corona fudendo tudo inferno vai toma no cu;não
meu deus eu so queria q pegasse gvt aq no condomínio q inferno de startnet;não
e oque tem o nego do borel errou uma vez pediu desculpas pra luísa virou até AMIGO dela e buscou aprender sobre a causa euem vão pro inferno com essa cultura do cancelamento;não
objetivo hatear o jb obstaculo eu com 12 anos apaixonada por ele no sigilo homem lindo inferno;não
Ah sim realmente esse tempo vem se tornando um inferno;não
Isso me lembrou quando eu era solteira e um doido da unifap tava louco pra ficar comigo Mas ele viu uma foto minha e do alefesn  e veio me xingar falando que eu e o alefe namorávamos;não
Eu que não sou boba nem nada mesmo não existindo motivos já meti o louco no boy pra ver a resposta dele se caso a gente largasse quem ia ficar com a Lux e ele falou que deixa comigo Hihi;não
oxi o louco falou que a prova da fuvest mudou pra novembro QUE LOUCURA É ESSA;não
Entrega em Sorocaba toda vez que vejo você postar fico louco pra comer um;não
E se a gente pede boas contratações que naturalmente são mais caras a gente é louco pq tem que ter responsabilidade financeira Bem coerente esse BAITA GESTÃO mas não pode criticar os fãs tem uma síncope nervosa;não
e olha q falei em tudo muito louco colocando outras coisas no meio essa msg diz muito mais ah ah ahh aha haahhaa;não
Sexta feira louco pra fazer depois do trampo QUANDO O CARA N QUER FAZER NADA CHOVE DE CONVITE NE PQ SERA kkkk;não
Ta louco;não
oi eu posso interagir contigo sem medo de você me achar estranho ou um louco kibei educados respondem;não
meter o louco pode o outro naum;não
e não eu não fui no cinema pois não sou louco de pagar pra assitir aquilo;não
Pensei que ia passar o final de semana em Maricá mas só pensei msm;não
Sai de casa 14hrs e só cheguei agora em Maricá;não
Se meu pai recebe 1real de cada pessoa q bate aqui no portão pedindo favor a gnt já tinha se mudado daqui e pego a caravana q sai de São Gonçalo  da galera indo morar em marica;não
não queria ir em marica sozinha mas fazer o que não nasci colada com ngm;não
Dica de hoje à meia-noite Clipe da música Fuzuê de Bruna Mandz cantora e compositora de Maricá gravado na Praia de São Francisco em Niterói MusicaAutoral;não
21 anos de Gratidão Obrigada Deus por mais um ano de vida Parabéns pra mim em Maricá Rio de Janeiro;não
O ar condicionado do ônibus de Maricá tá estalando chega tá dando sono rs;não
Brota em maricá pra tomar esse gelo de cria;não
Podia ter um baile em Maricá kkkkkk;não
que dúvida cara não sei se fico em Maricá até segunda ou não;não
demasiado em vez de tar a estudar para o mestrado que diz q ta a tirar  tá aí a falar merda;não
eu n sei p q merda fui dormir agr tô aqui pior q cego em tiroteio;não
apaga essa merda namoral vc destruiu o coração do mestre;não
início do sonho q deu errado nessa merda;não
É o famoso VAI DAR MERDA;não
se essa merda de roda gigante ficar ruim eu me mato;não
pq eu gosto tanto de aftg rapaz eu leio meus livros favs me sentindo um pedaço de merda pq nunca vou escrever algo tão bom quanto por ex nevernight jay kristoff me traumatizou vei com aftg nao eu leio aftg pensando "oia ate eu faria melhor";não
A PUTA MERDA KKKKKKKKKKKK;não
vai se fuder escroto do kralho parece ser tão inteligente e fala umas merdas assim perdeu o pouco respeito q eu tinha na próx encarnação vai ter q nascer mulher pra ver a merda q é só não chamo de filho da puta pq tenho respeito a sua mãe q sofre com isso tbm;não
mas ainda é novidade pra alguem q todo bolsonarista é vagabundo;não
Fodase ninguém que preste quer saber de vagabundo não;não
vagabundo so quer colar quando é mc bk ou essas coisas assim chamei p ir comigo ali na praça comer cachorro quente q eu ia pagar e fez desfeita ta fudid tb nunca mais pago nada;não
So espero q nao tragam o skol esse sim é bem vagabundo;não
