Tweet;Classificacao
se vc usa o wpp gb automaticamente eu te odeio;não
e outra sua cadela desmamada vc acha mesmo que any solo vai dar alguma coisa se toca baranga eles não tão tendo estabilidade nem como grupo e vc acha que vai ter como solo vai se foder vadia pq se todos ali forem solo o máximo que vão virar vão ser uns influencers do ig;não
vo faze nada viado;não
Cagar e andar;não
Genteerro é erro e ROUBO é roubo parem de ser tontos com esse politicamente correto e SaoPauloFC  pare de ser bundao tome providenciacartinha de natal não muda nada;não
eu sou muito baitola com minhas amigas vsf;não
mano espero que a pessoa que fez isso queime no inferno que ódio vei a infantilidade;não
e a minha irmã escolhendo a decoração da festa do gordo ontem já dei a minha opinião e só quero q ela escolhe a minha;não
 vadia gostosa Nossa equipe está trabalhando para te oferecer todas as alternativas possíveis para gerenciar sua res…;não
"você é muito é fresco seu baitola" coração quentinho depois desse áudio;não
Meu tt so tem povo postando ft de piscina povo carente e oq mais tem e uns favelado aleatório e agr entrou os punheteiros q n vão passar de hj no nofapsetember;não
para todos que seguiam essa conta renzjkk infelizmente eu a perdi mas eu estou de volta com uma nova então segue aí sua vadia;não
Muuuuito grata por compartilhar esse momento contigo te amo marica;não
mano tem taaaanta foto que eu não postei do intercâmbio vou postar tudo essas semanas me aguardem heheheh;não
é a primeira vez q consigo escrever uma fic mas só vou pensar em postar quando tiver tudo pronto;não
usar o termo “magrela” pra me ofender não serve bem;não
a MDS e eu vou interagir com tudo oq postar amou;não
Eu não te odeio;não
nao é random pq eu converso ctg seu porra dai fica expondo esse ódio de macaco ai;não
Ansiedade éreceber  umas  fotinhas  bem  fodásticas e postar quase  tudo no feed do instagram Essa sou eu Lembrando que  vou falar  sobre  essas  mazelas  de surtos  emocionais na  pandemia hj no  meu insta as  20h chega  junto httpsinstagramcomailzatrajano;não
Como é suposto dizer à minha mãe que quero um lama e um macaco;não
Parabéns magrela curte bastante seu dia mt saúde é que Deus ilumine a sua vida más é más;não
Homem Não gosto de gorda Sociedade "Gordofóbico nojento escroto alienado da indústria pornográfi…;não
Falando sério po quando o dedo é gordo assim se deduz que é por causa de muita siririca;não
Minha acad não abriu como q eu vou viajar gordo ;não
hoje vou organizar minhas fotinhas das tranças e postar tudo aqui e no insta;não
acho uma delícia ser tratada como mentirosa e retardada só porque a porra da mulher não sabe o que fala e não lembra de porra nenhuma bom mais um dia querendo chorar e não voltar para aquele inferno nunca mais;nao
Ai que tudo vou postar e marcar ;não
eu senti sua falta vadia não faz mais isso;não
Tv Não acredite nas fake news Verifique os fatos e na dúvida não compartilhe Meu pai Filho ce viu a vacina chinesa cm o chip Tua tia me mandou aqui mt louco kkkkk Eu Ce acredita Meu pai Eu não vo toma a vacina não Eu pq Meu pai Pq não;não
Vai toma no cu  mais de 30m esperando essa merda de ônibus caralho;não
Eu tenho que postar as coisas e esquecer que postei pq toda vez que vou ver quem tá vendo eu sinto vontade de apagar tudo e fingir que nada aconteceu dhsohdiahdissbsj;não
Infelizmente eu não vou expor quem sou na vida real Ser desenvolvedor de jogos é complicado porque você pode ser demitido por opiniões Então não tenho uma conta alem de Instagram com nome real Mas todos os meus sabem meus nomes;não
Ok tenho 15 ideias de vídeos para o canal Heleninho Rodrigues Uns mais de comédia outros de reflexão outros só marketing Alguns preciso da vossa ajuda outros bom espaço Eu vou fazer de tudo para postar esses 15 vídeos até ao fim do ano Vai ser difícil mas vou conseguir;não
minha irma começou a namorar e o mlk nao gosta q ela fale gíria ela chamou ele de manopor força do hábito e ele SURTOU disse merdas como "vc gostaria q eu te chamasse de vagabunda" eu to chocada q aqui em casa ta todo mundo normalizando a atitude dele meu deuskkjhjkkkkkh;não
Frases q um corno manso diria;não
cuidado com o setembro amarelo viu se eu ver pessoas como você postando textinho pode ter certeza que eu vou fazer questão de expor o tipo de pessoa que você é;não
não só magrela mas;não
vou postar no insta segundaaa mermã cupom de desconto pra vcs seria tudo pra mim;não
impossivel joga o jogo de fada sozinho n da mano vai se fude so tem macaco jogando essa merds;não
Pra você anônimo que mandou perguntas absurdamente desnecessárias no meu cc eu não vou me expor as respondendo minha resposta é apenas vai toma no meio do seu cu;não
Perdi a treta Não é pra postar mais a RachadinhaDaGlobo  e nem a RachadinhaNaGlobo  Tudo bem vou avisar para os outros patriotas;não
Mas a gente fala que eles são time de viado enfim a hipocrisia;não
Eu sou hétero até olhar pra você e virar um baitola;não
ALA EU ME EXPONDO vcs que lutem dscp essa coisa feia estar passando na tml de vcs mas eu fiz esse TikTok quem amou;não
Pensa num dia cansativo tá louco;não
KKKKKK vagabundo tá apaixonado;não
Hj tava vendo MTV lembrei quando passava música boa Aí passou uma propaganda de um apresentadora magrela que a única qualidade é xngar e ser vulgar que qualidade tá MTV;não
A única certeza da vida é q vou curtir tudo oq tu postar kkkkkk;não
Pro pessoal que tá furando a quarentena pra fazer churrasco continua pq do final do ano pra frente qualquer corte bovino vai tá acima de 35 reais Não tem condições em plena seca a arroba do boi gordo tá 220 reais;não
Crl assim mrm kkkkkkkkk “vai abandonar msm né arrombado “;não
ai que se foda essa merda;não
Até na cena a Kara falando pro W que deveria ter confiado mais na Lena até em cena com o "par romântico" dela ela é baitola;não
"São tempos difíceis para sonhadores" Hoje é um dia clichê pra quem gosta desse filme e eu vou postar mesmo vcs desse site tão tudo amargurado mas mês q vem tá com setembro amarelo no user Viva 29 de agosto em memória à Amélie Poulain;não
Um dia eu vou postar em tudo que tô namorando com ele kkkkk vocês vão ver kkkkk;não
Isso mesmo é a Selena Gomez sua patroa vadia;não
você não vou contar para ninguém also você vou me expor mEU MÊS;não
Vai me expor Eu vou expor que você chorou também e foi correndo mostrar pra MinHee;não
Favelado aprende o certo praticando o errado;não
o jisung da nosung tem muito de mim eu fico extrememmte insegura de postar essa fanfic porque parece que eu tô me expondo pra quem quiser ver e eu tenho certeza que vao odiar ele porque ele é inspirado em mim;não
E eu dando o número errado pra aquele gordo nojento que queria me pegar kkkkkkkk mds;não
ô inferno viu eu só queria tá num BAR conversando besteira e bebendo pra falar ainda mais besteira;não
A primeira coisa que eu vou postar aqui é que pelo amor de Deus vocês reclamam de tudo Pessoal do asj o colégio esta preparando vocês pro vestibular e no ensino médio todo mundo sofre pressão Não é obrigação do colégio tratar de todos seus problemas emocionais;não
Caraca tô tão gordo que me chamaram de lipa;não
pasto seco vaca magrela e galinha do pescoço pelado;não
passagem do ônibus pra Maricá 450 no cartão e 25 no dinheiro kkkkkkkkkk;não
mesmo a questão não sendo essa foi errado ela pegar uma foto antiga dos meninos como exemplo e eles já falaram q naquela época eles se sentiam desconfortável se expondo desse jeito eu entendi o ponto dela só que não convém ela ter usado aquela imagem;não
finalmente minha bomba portatil J2 pro vai de vala mlk bateria mais inchada que gordo de trombose brota xiaomi;não
que bundao fofo kkk;não
QUEM FOI O ARROMBADO Q ESCREVEU ESSE ROTEIRO TÁ UMA MERDA NECROZADAAAAAA;não
inferno SEXTOU COM MARCELA;não
carai viado tá 9 grau tô com frio;não
eu num to dando conta eu e os viado sofrendo aqui no grupo;não
Mas quando vc é homem tipo eu não existe essa porra eu sou nojento só por ser gordo De acordo com as pessoas da minha escola;não
sim eu me incomodo com criança postando lomotif expondo corpo parem de querer normalizar essa sexualização precoce mano seis nao tem noção do que isso pode gerar e trazer;não
esses cara é foda viu;não
Vou printar seu comentário e encaminhar pros corregedores por expor a minha mãe o mercado não precisa de um fanfarrão como você;não
louco sonho delirante;não
Volta Macaco Tião Wilson Witzel mais uma vitima da maldição do Palácio Guanabara;não
era só uma magrela tatuada na minha vida;não
Sempre tem esses babacas mano não tem coragem de botar a cara pra falar merda Mal sabem eles que favelado pra nós é elogio;não
Kkkkkkkkk já tô até vendo a merda q vai da;não
Eu me admiro demais das empresas que podem deixar o povo home office total condição pra isso mas insistem em fazer as pessoas se locomoverem se expondo ao risco de contaminação e também a contaminar quem vive com essa galera;não
Não tem nada nessa terra que eu sinta mais saudades do que meu grupinho de amigos de 2018 foram as melhores amizades que já tive na minha vida o melhor que a gente se juntou por causa de intriga umas meninas da nossa sala fez um inferno nas nossas vidas;não
Se tudo que eu faço ainda não é o suficiente fique a vontade pra contratar uma empregada Ja falei que não vou usar meu unico dia de folga na semana pra limpar a casa inteira sozinho E não precisa postar esse tipo de coisa em rede social;não
Aí Renatinha vai e manda umas fotos da gente lá em Minas kk vou postar tudo de tbt quinta;não
O teorema do macaco infinito sugere que um macaco apertando botões aleatórios de uma máquina de escrever em uma quantidade infinita de tempo vai com certeza escrever qualquer tipo de texto como as obras inteiras de William Shakespeare;não
ok namjoon tudo bem beleza eu vou superar o fato de que você não vai postar uma selca namkook hoje fim jungkook agora essa missão está em suas mãos dia 12 eu quero uma selca namkook se isso não acontecer eu DROPO OS DOIS entendido muito obrigada pela atenção;não
Diz meu pai q vai me dar uma magrela agr nos meus 18 vm vê né hahah;não
Hoje é dia da Magrela da Juju;não
Witzel representa a DIREITA que cai e não a esquerda as mesmas teses atirar em pobre favelado não importa se morrem inocentes uma visão de mundo torpe e não solidaria nada de social o inimigo é o comunismo  a unica diferença é ambição individual de cada um;não
Andate a cagar pelotudo;não
vei eu so queria come uma pizzaq inferno;não
sim pq eu era feia magrela estranha e eu sofria com racismo mas n me dava conta pq eu n tinha uma noção mesmo sendo lightskin n entendia isso de cor e tambem pq eu tinhas os dentes muito pra frente;não
eu parei de me importar comecei a fazer dieta e fds eles me chamavam de magrela e muito mais mas eu ainda não me sentia satisfeita eu tive que estar num estágio bem ruim pra deixar eles se importarem dnv;não
E eu que comecei a tirar uma foto por dia pra acompanhar o meu envelhecimento A foto de hoje ficou lindíssima viado é por dia que uma presta;não
Tá bom lindas não precisam postar indiretas já tô vazando da vida de vcs vou tentar fazer de tudo pra vcs não precisarem mais me aturar obrigada por tudo q fizeram por mim amo vcs;não
Meu parabéns magrela q Deus te abençõe;não
Chefe gordo é sistemático;não
Caramba bateu uma onde forte tô vendo um macaco EM CIMA DO POSTE CARAMBA;não
Meu deus que pesadelo Ana Clara macaco com roupa de gente aaaaa;não
Homem tem essa mania nojenta de querer abalar a mulher nos momentos mais frágeis dela Pq sabe que quando ela ta firmona é de…;não
Vou postar o início de um sonho e deu tudo certo tmb;não
li muito de medicina hoje vou postar tbm tive bornout entre o 3° e 4° ano no final do 5° eu estava exausto mas tive suporte para seguir bem não tranquei não parei nada mas fiz quase tudo a mea partes péssimo a gente segue muitas vezes sem saber como;não
sua puta vadia vai fazer sim se vc não fazer eu tbm não faço;não
Você tem algum problema mental Preguiça de viado que acha que é a Regina George é só sabe conversar atacando os outros Eu ein amargurada desejo muito amor e paz pra sua vida viu Todo mundo tem direito a opinião cresce bb que sua atitude divide e não soma;não
eu coloquei na minha cabeça q meu cachorro e igualzin um macaco dai essa noite eu sonhei q tinha um macaco  amei a experiencia quero um;não
Gordo sempre quer mais Por isso fica coma barriga inchada;não
Leo Lins nojento Uso de imagem sem autorização gordofobia lgbtqfobia Um “humor” opressivo que precisa urgentemente para…;não
Tá marrado tô igual um gorila gordo e grande começa da corrida todo dia e fecha a boca;não
acho q eu poderia me passar por uma góticase a minha personalidade n fosse tão baitola;não
to muito cansada viado ainda bem q amanhã já é sexta n aguento maissss;não
Cabeça e Breno tão me atentando pra ir p marica com eles tô quase indo;não
Já falei com ela Para de comer magrela kkkk;não
Vou expor você para todo mundo kkkkkkkkkkkk;não
Mas aí tem chance de funcionar mesmo quando rouba na comunidade de quem é da comunidade da pra recuperar o Cell e mesmo se não recuperar o rato que roubou tem grande chance de entrar no rock a polícia dificilmente "perde tempo" procurando dar suporte a jovem negro favelado;não
Era melhor estar sendo tóxico em uma partida de fortnite do q pagar de favelado;não
Moss sem base o olho gordo que tão botando em mim e na minha família pq pqp tem nem lógica;não
foda que o gordo chamou pro churras;não
A manu tava mo triste pq fez esse desenho do maiconkusterk e tentou de tudo pra ele ver mas n deu certo Entao vou postar aqui vai q ele vê;não
gordo obeso nojento só sabe comer que nem uma mula burro caralho eu me odeio;não
eu nao sou viado gay boiola baitola;não
Ah mano eu tô cagando se ele é gordo obeso magro Foda-se minha crítica foi sobre a fiscalização chata;não
KKKKKKKKKKKKKKK a Nicolly começou a me seguir e foi por causa de ti mesmo Mas tá tudo bem agr a mãe tah on e nn vai ficar anônima vou até postar foto;não
De dentro do apê Com ar condicionado macbook você vai dizer Que é de esquerda feminista defende as muié Posta lá que é vadia que pode chamar de puta Sua fala não condiz com a sua conduta;não
KKKKK VAGABUNDA;não
vou começar a postar mais fotos no insta vou comprar todas as roupas que eu quero sla vou fazer tudo que eu tiver vontade de fazer;não
mas quem foi o vagabundo q botou isso aq na minha tl dnv não tenho um minuto de paz nessa caralha;não
Viado ele ficava perguntando pra minha mãe quando eu voltava e aí esses dias conversei com ele coisa que era muito raro de acontecerParecia outra pessoa kkkkkk;não
finalmente tem uma tv smart aqui em casa galera n aguentava mais a pobreza to me sentindo uma riquinha nojenta;não
Eu ia postar nos status do whatsapp q amanhã eu vou ficar sem celular o dia inteiro mas aí eu lembrei q n tenho amigos e nem colegas e a única pessoa q se importa comigo é minha namorada Sabe qual é o pior de tudo Eu ainda tento n me importar com isso ;não
Bao dms comprar uns acessórios pra magrela;não
Nos chamar de galinha favelado analfabeto bandido que não conhece o pai paga marmita gaivota aí pode aí faz parte do futebol tá legal então;não
maricá é um país de primeiro mundo;não
pantera negra morreu ne viado;não
a visão do inferno;não
bha gurias n aguento mais ser magrela;não
Corre que o corno tá puto KKKKKKKKKKKKKK;não
Tudo em suas mãos pai desde o olho gordo até o olho magro Nada mudou  Jesus Cristo é o dono;não
e volto a dizer só viado e sapatão pode chamar viado e sapatão de viado e sapatão;não
tbm fala q vai ligar p mim mas demora mil anos e fica me expondo na internet essa caça;não
6° mes sem cortar o cabelo e a pandemia me tornou um macaco que não sai de casa ha 8 meses barbudo e cabeludo que come bixo morto vulgo carne todo dia;não
 vai se foder netflix corna vadia vagabunda homofobica vc cancela todas as series legais meu deus sua fugitiva de hospicio;não
a gaby me expondo aaaaaaaaaa b0ls0n4r0 acabe com essa gay agr;não
Não sou macaco pá kkkk;não
gordo reaça é tipico demais;não
Só queria dizer que a freesia voltou cheia de gatilho e eu vou postar tudo amanhã;não
To cansada de ser uma frouxa chata insegura horrível magrela feia desnutrida desinteressante e inútil QUE ÓDIO;não
Como é foda desapegar vou jogar a magrela na olx triste;não
 vai pro inferno escola de bosta lixo desorganizada uma verdadeira merda adv eu te odeio bjs;não
Ai ai não vou te expor nessa rede sobre o pq você é emocionada ta bao;não
Quem foi o arrombado q colocou isso na minha tl;não
E eu tenho muito mais montagens ksksksksk vou expor aos poucos pra você não achar que eu sou doida ok;não
Pós quarentena recomendo a todos volta 2 anos na escola o português do pessoal de Maricá está uma coisa lamentável;não
Nem assustada nem em choque Vou fazer uma pesquisa completa resuminhos lindos e postar no Instagram tá bom fofa Ai você vê lá vai ter fontes e tudo mais Pq a audiência q eu queria aqui eu tive em 3 dias e no insta o meu perfil tá meio sem engajamento;não
TE ODEIO AAAAAAAA;não
eu tento ser uma boa pessoa e ter paciência mas a real é que por dentro eu quero mandar td mundo p inferno;não
"possível soco"  Vc nunca deve ter levado um soco na vida Só pode Ou é um soco ou não é Se expresse de forma correta seja transparente Vc está vendo a imagem está claro que o favelado do Jô dá um soco no adversário e ainda é covarde Dá pelas costas;não
tudo isso pra interpretar um viado;não
Não envia de jeito nenhum que merda;não
sim meu humor oscila sua vadia puta não sou palhaça pra ficar agradando;não
Atila eu te odeio mas confesso que nessa esbocei;não
Preto favelado bolso cheio chora fazer o quê Gata eu juro ainda volto pra poder buscar você Me disseram que não tinha como aí que eu quis fazer;não
esse é o tipo de pessoa riquinha nojenta;não
Sim se tudo der certo eu vou postar um aviso dia 29;não
Dei uma passadinha na loja pra pertubar a vida de Lenon tava com saudade desse viado;não
 é pq você sabe que eu não vou te expor de verdade;não
Riquinha metida e nojenta KKKK AMG TE AMO;não
A Katy trocou o magro pelo gordo reparação histórica;não
O CARA ME AMEAÇOU quando eu disse que ia expor Ele realmente acha que tá certo falou que não tá me dando calote pq eu…;não
Isso dói ta mas quando vc se recupera sozinho e vê que vc é auto-suficiente e que n prescisa de ngm p…;não
gênero um terceiro o não-binário mas o pan fugiria a toda essa concepção que acredito e veria tudo como uma única coisa sei lá só to expondo aqui o que acreditoacreditava Vlw por ler minhas ideias ;)
Se vc vai no cinema pra beijar saiba que eu te odeio;não
Só vou confiar que tá tudo bem no mundo quando o cauemoura voltar a postar vídeo;não
Ahh n te conheço mas n te odeio;não
Tudo é muito coisa posto oq eu quero q o povo saiba quando esse dia chegar eu vou lembrar q falei q não ia postar por causa de você e não vou kkkkkkk;não
Queria entender a linha tenue que existe quando alguem me conhece ou pensam que sou nojenta e riquinha x sou rockeira;não
a própria flay e xinga o felipe em um grupi com varias pessoas e agr os boca rosers tbm estão expondo os próprios pingos estavam expondo essa história desde cedo mas enfiar no cu da priornation é mais gostoso;não
Zoio te desafio a foder um macaco e começar uma nova epidemia de AIDS essa é hardcore;não
nossa o dia de que o dale se aposentar eu vou chorar q nem um arrombado;não
MEU DEUS EU TAVA ACHANDO QUE VC TINHA FALADO ISSO Eu já tava Rob se expondo Que putaria é essa gente;não
Vou montar um melhores amigos e vou postar tudo quanto é tipo de coisa O duro é confiar no povo;não
tá igual corno  o último a saber kkkkkk;não
n aguento MAIS os cara paga de favelado sem nem saber a realidade de uma favela eu fici PUTO;não
Passei lá na minha mãe de consideração e pedi uma coxinha com catupiry que plmds Não tem ninguém que faz coxinha como ela e eu não sei como eu era magrela quando era pequena pq por dia eu comia umas 5 coxinhas Quero outra kkk;não
Tô mt baitola por ver vc apaixonadíssima e por essa definição maravilhosa que vc deu para a língua;não
Eai jovem pensando em entrar no mundo perfeito das pessoas que moram sozinhas Os benefícios você com certeza já conhece ou faz ideia mas e o outro lado Vem cá q eu vou me expor Situações nada perfeitas da vida solo de uma mulher de 22 anos A THREAD;não
"quem vai se matar pq macaco morreu";não
"Eu vou expor ela na internet" Tu vai fazer o quê Não lembro de ter nascido pra agradar você Eu faço com essa porra o que eu bem entender E tu vai ter que aturar esse é o proceder JovemDoAnoGizellyBicalho PremioJovem;não
Você é a pessoa q me faz fazer merda amo;não
e só imagina se a gente juntasse varios favelado so numa mansao geral embrazado umas mina maluca sarrando em nois de pistola na mao;não
sou magrela 2 tattoo e desempregada;não
Fulano  Aí acho que meu cabelo tá caindo de olho gordo e inveja Davi  Inveja de que  Tá igual um periquito com esse cabelo fica ativo kkkkk Ganhei o dia kkk;não
MDS o meu cao arrependido acabou de em mandar msg tbm que inferno;não
nem vou expor aqui o porquê de você querer ir embora;não
Na real eu só tô falando que Macaco não é a melhor comparação com a N Word porque apesar de ter sido criada com intenção de ofender Negros usam entre eles de forma casual já macaco não é algo que dá pra usar sem intenção de ofender ou pelo menos zoar;não
Seríssimo mano To num ódio desse cara puta merda;não
Amanhã vai ter Att parte dela já tá pronta mas ainda tem mais coisa vou postar tudo de uma mês só;não
Théo tá com medo do macaco da piscina dele como sou uma tia maravilhosa corri atrás dele com o macaco na mão kkkkkk tá aqui gritando;não
Brotar no jaca dps maricá city;não
sequestrador  pegamos teu utt eu  qual deles jimin  QUAL DELES EU TO CONTIGO A TRÊS ANOS E VC AINDA PERGUNTA QUAL DELES SUA VADIA sequestrador  err jimin DESLIGA ESSA MERDA TB FODASE;não
Tapa no macaco acender o dedo do gorila formula 1 dar um tiro no malvado dentre outras;não
o povo pedindo pra eu parar de expor opinião polêmica gente não tenho culpa nenhuma se você tem a cabeça fechada pra certos assuntos Não venha culpar minha opinião vou continuar expondo ela sim DEMOCRACIA bb;não
como se ja nao bastasse a sobrinha do in ser mae do dean ainda tem o irmão mais novo do korn sendo o pai do pharm eita casos de familia viu tem viado tem reencarnação tem questões familiares complicadas;não
 Lívia Andrade tem casa invadida surge desesperada em vídeo expondo situação e faz relato assombroso “Essa porra”;não
juro pra você entender de vez próxima vez que alguém mandar você "Lavar a louça" vou dizer que todo mundo lava a louça e que não tem nada de errado com o que ele disse e você vai estar errada em expor isso no seu twitter vou silenciar aqui leia meu tweet duas vezes tmj;não
Bom dia gordo acorda tem que pegar earnings;não
To ficando magrela kkkkk melhor dieta p emagrecer é sofrer de amor;não
Essa gente não pode v uma vergonhaq quer logo passar d vdd é vergonhosouma mulher com 3 filhos  e ficar se expondo desse jeito  Afff;não
Sim Não sei basicamente nada sobre o personagem Só sei que quando ele grita ele fica mais forte e cresce cabelo e que ele tem um rabo de macaco;não
Fodase Benfica eu te odeio eu te odeio benfica time filho da puta cara você arruinou minha vida tu estragou meus plano…;não
manooo o twitter deu o louco na minha conta;não
unica elite padronizada que amo eh desfile de moda desculpa mas eh lindo as mulher magrela de dois metros desfilando;não
Meu amigo da escola é um macaco;não
eu não vou assistir nenhum dorama até a Netflix postar um dorama que TENTE CONSEGUIR superar tudo bem não ser normal e o re…;não
Não gosta de favelado  mas a sua filha gosta;não
Sobre fala sobre namorado do nego é que se estivesse lá no borel não fosse famoso talvez não teria ela do lado dele Por ser preto pobre e favelado Porém ele um preto rico Não tá dentro  da favela a história e outra Porém vida é dele ele sabe oque faz;não
mlk de classe média-alta com síndrome de favelado me tiram a paciência;não
Maricá não solta nadaaaaaaaaaa;não
Don Pedro só fudeu o Brasil arrombado;não
eu não acredito que cheguei ao ponto de quase chorar no dentista por pensar demais te odeio cérebro fdp;não
VOU EXPOR OS FATOS TU QUERENDO OU NÃO ATÉ QUE VOCÊ OS ACEITE;não
essa foto ta com like demais pra uma foto minha com máscara de macaco;não
Gordo afeminado é tão nojento;não
Eu era MUITO cadela de jolari só Deus sabe o tanto que eu chorei quando eles terminaram;não
crl eu vi KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK  o arrombado é um gênio;não
Ainda bem que a vacina russa  tá surgindo efeito porque eu tô louco pra uma festa bem aglomerada;não
pessoa que nao eh fa de green day mas posta "wake me up when september ends" todo ano eu te odeio;não
Also Love you suas lindas de merda;não
Inclusive vou postar tudo antes das 19h amanhã kkkkkkkk;não
é mó louco ver gente que nem me conhece divulgando a minha loja;não
EU NAO TO CONSEGUINDO RESOLVER UMA MERDA DE EXERCÍCIO DE FÍSICA Q EU PULEI PQ TAVA COM PREGUIÇA PRA RESPONDER Q ODIO EU SO BURRA;não
eu fiquei tipo " pq esse arrombado n responde";não
CARALHO TO FALANDO DESDE O SEGUNDO FILME Q O JUIZ ERA UM FDP ARROMBADO E A PERSONAGEM PRINCIPAL FAZ O QUE DA O CU PRA ELE ESSE ÚLTIMO FILME TÁ UMA PORRA;não
 KKKKKKKK tu tem cara de riquinha mas de nojenta não;não
Que bundão bonito e gostoso;não
Eu tô chocada com essa reportagem do Jornal Nacional expondo os funcionários públicos que recebem pra ficar gritando “Globo Lixo” na porta dos hospitais do Rio A QUE PONTO CHEGAMOS;não
To falando q isso ai q cc tweetou parece coisa de viado Kkkkkkkkkkkkkk;não
Eu só n faço pq eu sempre acabo comentando algo ai da merda p meu lado;não
off desabafo queria saber se algum dia vou ter coragem de postar todos meus desenhos colagens eu acho tudo feio e os poucos que gosto eu acho defeito depois de 5 min o próprio fracasso;não
eh foda amiga eu entendo ele isso eh só pq ele eh lindo e gostoso q galera bota olho gordo;não
Parece série da Netflix mas não é haha a identidade do "Anonymous" Expondo Influencers foi revelada Essa conta é a mesma conta que soltou o vídeo da Vivi furando a quaretena;não
caralho maju você quer ganhar fã ou sugar daddy gente olha a exploração vou te expor no bbb21;não
Pfv pare de postar tweets legais vou curtir tudo e parecer doida Ass doida;não
O gordo que não ta nem aí por ser gordo não se imorta com expressões como gordice e olho gordo;não
AULA CHATA DO INFERNO;não
Faltam 11 horas e 21 minutos para a meia-noite horário oficial do oleo_de_macaco;não
Pois é né boa pergunta e simples de responder Boicotaram os dois eu fiquei os três dias votando de domingo até terça feira quando Tiago encerrou a votação Foram mais de 2 mil votos que eu fiz no paredão dele com a nojenta magrela Globo lixo manipulou tudo;não
 Acabei de chegar à conclusão q eu nn tenho maturidade pra ver um meme de um macaco girando e falandoRODA REGINA;não
Bolsonaro sua cadela  Vamos fazer uma nota de 13 reais com o viniccius13 - Assine a petição seu  NOIA pega teu celular ou co…;não
 Acho que o Akira preveu os militantes chato do krl que iam no twitter e fala Aiiinmm olha só um negro virando macaco que racista aiaianmm cancelam ele manas Cara chorando muito;não
Roxy ainda te odeio Odeio um pouco menos Talvez Obg por mostrar o boyzinho que paga de favelado;não
GENTE ESSA MULHER É A CRIATURA MAIS SEM NOÇÃO DESSE PLANETAAAAAAAAAAAAAAAAAAA AAAAAAAAAH finalmente alguém tá expondo ela;não
"maluco" se ele já estava gravando tudo em áudio era só parar pedir pro viado sair e reportar o ocorrido a 99 se ser impulsivo agressivo perder o emprego e responder processo criminal é justo;não
Vaza Chega de jogador vagabundo que só suga o clube Tu fica te arrastando em campo não faz porra nenhuma e quer soltar "notinha"  Está na cara que vai colocar o Grêmio na justiça depois que levar o pé na bunda Se tivesse vergonha na cara ficaria quieto Mas tu;não
OLHA O GORDO DEITANDO NO PUFF;não
Imagem exclusiva dos jogadores do Real Macaco De uma derrota se volta de comer gatos nunca;não
Objetivo da vacina imunizar pessoas para evitar que o virus continue circulando Pensamento do macaco toma vacina quem quiser;não
O canal "Um Kpopper Muito Louco" vai ser o canal aonde eu vou postar um ultimo vídeo e depois vou postar no meu novo canal um vídeo explicando tudo Eu vou ver esse do Apoweredit agora Já estou com vários planos na cabeça;não
ainda bem que a samira não é só uma magrela branca com a cara igual a todas as outras campeãs amém amém;não
feliz aniversário sua puta mineira to c sdds arrombado vc é foda;não
Então Neguin ver quem agita aí no norte que a magrela tá vendo uns barzinhos aí perto da feira aí na x tem bar que abre de manhã não;não
Ai que delícia que delícia é ser viado Vamo ser viado ser viado é babadooooo Amooo;não
Pai te odeio por n ter pago aquela viagem p mim e os meus 50 melhores amigos;não
e nem é só os professores que vão se expor com essa volta da universidade cara tem todos os funcionários de limpeza das cantinas etc etc todo mundo se expondo pq tem aluno que PRECISA desses 3 meses de aula pra virar phd;não
Te odeio bot ;não
vírus do caralho eu te odeio;não
Tá expondo a criança apaga essa porra;não
5 aninhos com essa conta aqui me expondo muito mais que o necessário pronta pra mais 5 hahahha;não
Um negro hipotético que seja Dono  de uma cobertura no Leblon quando vai caminhar na lagoa vira favelado com qualquer objeto de luxo que ele tiver  pra comprar e tudo ESSE É  O MOTIVO DA MAIORIA DOS ÓBITOS  VIOLENTOS NO BRASIL SEREM DE PESSOAS NEGRAS WAKANDA;não
Mano que issoolha a fdp da magrela tbm kkkkkkkkk;não
EU TE ODEIO MARIA JOAQUINA;não
te odeio já perdi já;não
Quem falar comigo hj ta louco;não
Dia começou com tantas bençãos e felicidades que mais tarde vou dar um pulo na casa do pai pra agradecer tudo oq ta acontecendo na minha vida Vou postar felicidade sim pq quem me protege não dorme e também corta laço de inveja Fé infinita;não
Minha mãe achando que sou um vagabundo rebelde por causa do meu cabelo felizmente vagabundo e rebelde com duas graduações aiai;não
acordei pensando nela na magrela kkkkkk;não
to marolando aq por maricá;não
Acordei cedo esquentei um pano e coloquei na testa para fingir que estava com febre cheguei na academia mediram a temperatura no pulso gordo não tem sorte mesmo;não
cara tirei a foto aqui e ela teve UM ERRINHO como vou postar assim vou ter q tirar tudo de novo q cacete;não
Caminhei dois dias e continuo gordo vou processar a cettrans;não
Depois a esquerda fica criticando quando o chamamos de corno Essa gente só se dói por esse tipo de coisa;não
MANOP VAI SE FODER SUA VADIA DESGRAÇADA MEU DIA TAVA IUDNO BEM ATÉ ISSO SUA RETAYRDADA MAL AMADA PEDREIRA;não
relacionamento aberto coisa de vagabundo mas se eu for convidada tudo bem;não
oi KKKKKKKKK eu realmente tava em dúvida nao sou riquinha nojenta;não
