Tweet;Classificacao
pantera negra morreu ne viado;não
eu senti sua falta vadia não faz mais isso;não
cara ninguém pergunta nada pra essa pessoa mas ela sai expondo tudo sobre ela assim na lata kkkkkkkkkk eh engraçado;não
pessoas falando que pobre e favelado é burro e afins MUITOS muitos mesmo tem a capacidade intelectual de serem gênios só não tiveram a oportunidade de um ensino de qualidade;não
eu chocada com essa reportagem do rjtv expondo um grupo batizado “guardiões do crivella” onde varias pessoas são contratadas pela prefeitura e pagas para censurar jornalistas que fazem reportagens em portas de hospitais;não
pq vc me escolheu eu sou magrela sem peitos e introvertida;não
Homem Não gosto de gorda Sociedade "Gordofóbico nojento escroto alienado da indústria pornográfi…;não
soltao pelo mundo mó jeitão vagabundo;não
O Biel beats não reclama não aí que nos é pretinha do peitin e do bundão;não
sim vadia eu quero ser seu aspirador de pó e dar uma sugada na sua poeira;não
Viu Celso O Pato Louco é louco CEO da Nvidia ressalta que o RT da RTX é baseado na tecnologia Microsoft Xbox e eu sou o louco E o cara da tal mídia imparcial praticamente ignora esse momento Chega ser bizarro de tão estúpido que é esse haterismo da mídia contra Microsoft;não
olha aqui seu filho da puta starker eu vi vc na minha conta oficial eu cansei de você me perseguindo Eu vou ligar pro seu trabalho pra sua família e expor isso que você faz há mais de um ano Se você não parar vou prosseguir com medidas legais Voce é nojento;não
Vocês vão me aturar aqui até o dia do albodia7 do Bkristo  Porque vou postar muita coisa E depois disso vou ficar comentando sobre as músicas Fé pra tudo;não
Não posso fazer nada q a escola liga pra minha mãe buceta inferno;não
eu nao vou nem expor aqui no site as baboseiras que voce falou;não
Vou ser um merda vendo netflix faloooouuuu;não
Sempre que vem gente falar que quando era mais novo era mais encorpado e que agora eu estou magrela eu nunca sei o que dizer e então quando estou sozinha fico pensando e acabo tendo vários argumentos;não
publicidade eu te amo anúncio no youtube eu te odeio;não
vou postar em tudo EU TE AMO marcosbrazrio;não
KKKKKK te odeio;não
Você ainda não fez sua 1° venda Eu sei exatamente porque não Por isso vou falar os 4 Passos simples porém essenciais para você vender online ou fazer sua primeira venda - CRIAR UMA AUTORIDADE - EXPÔR O…;não
Ai ai não vou te expor nessa rede sobre o pq você é emocionada ta bao;não
cês gostam de mina magrela só na internet né;não
Graças a Deus  Imagine um Bolsonaro louco cachaceiro condenado etc  Impossível né   ;não
So espero q nao tragam o skol esse sim é bem vagabundo;não
Te odeio kkkkkkkkkk tenho 18;não
O legal disso é que você pode cagar em um pote entregar pra seu orientador ou orientadora do curso e dizer "toma essa merda aqui e agora não te devo mais merda nenhuma"  Eu queria muito poder fazer isso mas fui estudar processamento de dados só posso fazer merda com um PC;não
Caraca essa foto é de 2017 eu ainda morava no pensionato tinha ido no show do teatro mágico com 2 amigos aí a menina que morava comigo ficou me expondo pro outro amigo sobre o fato de eu beijar um dos melhores amigos desse menino heheheh memories;não
Nssss mentira viado carai q desacerto parsa;não
nossa cara no aniversário do jungkook eu vou ficar tão chata vou postar 8162 textos postar fotinhos fazer cartinhas e tudo;não
Favelado tentando falar pt-br é foda;não
gordo é assim pensa em almoçar e já ganha logo 5kg;não
Estou transporte de corno;não
EU TE ODEIO MARIA JOAQUINA;não
te odeio mas te quero aqui;não
não odeio não eu te amo;não
namoral n da p esperar nada de bom de um mano q só fala de favela p ganhar grito em batalha além de fazer questão de r…;não
n sou magrela eu treino vei;não
O interesse é no fundão Ele vem e bem gordo independente de ser a Pepa;não
O erro dessa sociedade pau no cú é desacreditar de um favelado sonhador Bom dia;não
e olha q falei em tudo muito louco colocando outras coisas no meio essa msg diz muito mais ah ah ahh aha haahhaa;não
pasto seco vaca magrela e galinha do pescoço pelado;não
eu comendo muito a comida pq tá muito boa meu estômago aaaa sua vadia vo botar tudo pra fora depois que tu terminar de comer;não
hoje tem sopa de macaco neah irra y irra;não
Eu tenho uma foto com você na oliuni do ano passado que prova que você tem tua beleza até quando tá bêbada e com a língua azul de corote só não vou expor que eu tô muito feiosa na foto mas e isso aí Tu é linda de qualquer jeito;não
mania véia feia minha o Paulo acorda e eu falo "bom dia baitola" vou parar;não
Ainda sou cadela tá não vou me render tão fácil tá kkkkkkkkkk;não
que bundao fofo kkk;não
Ele tava naquela época de dependência química Se quebrou todo em uns acontecimentos desse tipo festas acidentes qdo tava bem louco e tals Depois dessa novela ele entrou na oior fade e até virou meme Hj em dia ele ta limpo e feliz pelo que postou na internet recentemente;não
Tive 12 horas seguidas a jogar 2k e ainda vou continuar porque sou um suado de merda;não
Eu tenho aquela impulsividade de comer de tudo depois fico semanas me achando um lixo gordo feio e nojento Foda viu;não
Mds meu ciclo de amizade só tem viado e sapatão ontem eu pude perceber isso kakakka;não
ansioso pela experiencia de cagar no mato e cozinhar na lenha;não
ficar magrela pra modelar meu corpo e depois fazer exercício pra crescer a bunda;não
Dei uma passadinha na loja pra pertubar a vida de Lenon tava com saudade desse viado;não
Crlh mermão até no desenvolvimento a mulher é reprimida nós sentimentos Tô começando a ficar bolada nessa merda já uai;não
Sempre foi a mais bonita da família odeio você Mentira te amo minha gata linda maravilhosa;não
o tkzin_031 tem o sonho de ser MC e dar uma boa condição pra sua coroa vou deixar aqui a prévia de uma das músicas dele e q…;não
Crl viado que isso melhoras p mano;não
O bom de tá sozinho em casa é que vc pode ser viado e ninguém vai ver;não
minha família é nossa como vc ta magrela ta feio e ta cheia de espinha né vc nunca teve tanto assim ai eles vêem q eu fiquei triste e falam "mas vc é linda ein ta linda";não
Eu só queria receber o suficiente pra tirar ela desse inferno de vdd;não
bruna me marcou em um bglho de oleo de macaco que porra é essa;não
De mulher mais bandida do mundo o coração q é vagabundo vagabundo;não
Shonda eu te odeio mas vc é foda;não
Quer me irritar é pedir minha opinião é cagar pra ela puta perda de tempo;não
Hoje meu som estala em todos os carro vai ouvindo a voz de mais um favelado;não
Gente vamo lá Eu sou gay e tenho país extremamente homofóbicos palavras como gay viado boiola marica e etc me traumatizaram muito Durante minha vida inteira tive dificuldade ao lidar com palavras assim e até ressignificar foi um processo de pelo menos 4 anos de terapia ;não
cara tirei a foto aqui e ela teve UM ERRINHO como vou postar assim vou ter q tirar tudo de novo q cacete;não
Leonardo me deixou na porta do supermercado pra ir cagar no supermercado;não
Vou demorar um cadin pra postar as coisas no bkgram pq quero fazer tudo direitinho tipo postar stories todos legendados e tals;não
Sim macaco velho desde a campanha presidencial de 1989;não
nessa vida tudo pode acontecer se tu não mata você vai morre trabalho com a verdade a vida é assim favelado aprendi isso desde menozin;não
“— Vamos expor algumas observações — ela diz — Vou deixar você chegar à conclusão Primeiro você passou anos obcecado pelo Henry em um nível Draco Malfoy” eu AMO a Nora fala sério;não
Só n vou mais te responder cara Tu é um aproveitador espera eu cometer erros para você expor eles mesmo eu sabendo que estou errado não preciso da merda das suas lições de moral Me deixa em paz caralho;não
sim pq de acordo com a madame aqui só pode ter problema em aceitar o próprio corpo se for gordo;não
acho que vou fazer um insta só pra postar fotos de paisagem e tals que eu tenho dó de apagar do celular pq aí fica tudo salvo no insta sabes;não
vai se fuder escroto do kralho parece ser tão inteligente e fala umas merdas assim perdeu o pouco respeito q eu tinha na próx encarnação vai ter q nascer mulher pra ver a merda q é só não chamo de filho da puta pq tenho respeito a sua mãe q sofre com isso tbm;não
Exclui essa porra aí doidãoexpondo o cara e a família dele;não
KSDAJDHASDHAUHIU eu n te odeio uai é q vc deixou perfeito pra eu falar aquilo;não
MEUFEUS DO CÉU QUERO ATÉ CAGAR DE TANTO Q;não
Vejam CarlosBolsonaro BolsonaroSP FlavioBolsonaro Esse cidadão chama o Toffoli de bundão Terá nota de repúdio do STF_oficial Ele se diz jornalista A mídia vai dizer que é ataque às instituições;não
Hj tava vendo MTV lembrei quando passava música boa Aí passou uma propaganda de um apresentadora magrela que a única qualidade é xngar e ser vulgar que qualidade tá MTV;não
eu fiquei tipo " pq esse arrombado n responde";não
vou expor pq você ta muito longe e não pode me dar um;não
eu n sei se vc eh ignorante assim ou finge mano sabia q existe uma grande diferença entre ser gordo e obeso né além de q seguindo a sua lógica se eu desenhasse ela magra taria a fazendo anoréxica n queira botar uma doença seria pra mascarar o teu preconceito véi;não
Aquele vagabundo ignorou meus áudios cantando;não
Te amo gordo;não
td bem adm eu chamo meu cachorro de macaco;não
A pergunta que não quer falar mas é bonita a magrela da cnn;não
Primo aqui tá lotada a cidade mesmo com chuva os arrombado tudo vindo Na hora do almoço a ocupação total dos hotéis de santos era 80 Tá osso;não
 nao fui eu mas achei piada o que ela disse nem e para me meter com ninguem eu tou-me a cagar;não
zoar gordo é essencial;não
Lamentável Lamentável é a atitude dessa garota que fica se expondo na rede social que foi estuprada só pra ganhar ibop Só tá passando vergonha Gente que passa por essa situação tem trauma E não fica de mimi na rede social não garota Esse mundo é umapiada msm;não
AI QUE COISA DE VIADO PORRA KKAKSJWJKWKK;não
- gosto de macaco;não
Vou parar por hoje Muito obrigado por terem lido e amanhã vou postar algumas enquetes para as próximas atualizaçõesEspero que estejam gostando da au e muito obrigado por tudo Qualquer mimo crítica e etc;não
Hoje é dia dele amassar joaoloirin mano ched está faminto como sempre quando to vem em viado;não
eu só sou barbudo gordo calvo só sei andar de biz e curso filosofia;não
Minha mãe achando que sou um vagabundo rebelde por causa do meu cabelo felizmente vagabundo e rebelde com duas graduações aiai;não
Tinham que normalizar o unfollow e não ver como ofensa kkkk as vezes teu conteúdo só não me agrega mais em nada e não quero…;não
Gentiiiii Fiz um vídeo sobre o bronzeamento e a síntese de vitamina D Não tem como postar tudo aqui pq eu sou faladeira…;não
Brota em maricá pra tomar esse gelo de cria;não
n acredito em Deus mas se ele existe ele mandou bem demais em inventar o macaco nmrl macaco é tudo melhor animal qnd for rico vou ter uma floresta enorme pra plantar maconha e ter uns macaquinho macaco é muito brabo os bicho são tipo nóis só que melhorados;não
Quem souber me informa tbm já ia comprar porém a loja é no RJ esse verde neon ia ser tudo nessa magrela aq;não
viado to me sentindo um lixo pp10;não
Rinite eu te odeio;não
Oioi moh tudo bem  Aaaaa eu falei q eh hj pq eu vou postar na virada e pra mim eh quase hj;não
peso ideal mas gostam de me falar que tô magrela desnutrida doente;não
não sei como vocês acham legal chamar os outros de cadela vadia puta e etc ainda mais se a pessoa não for íntima sua;não
Assistindo “Chicago Med” e “ Hospital New Amsterdam” fiquei louco com os psiquiatras É tão mais interessante a anamnese a coisa da compreensão o ouvir Sei lá é tudo fantasia mas me deu uma vontade de ser aquilo;não
O CARA ME AMEAÇOU quando eu disse que ia expor Ele realmente acha que tá certo falou que não tá me dando calote pq eu…;não
no caso deles ele aperreia ela tambem kkkkkkkkkkkk nesse instante tava minha vo chamando ele de baitola fresco e os crl kkkkkkkkkkk;não
então desliza desliza vem jogando esse bundão prepara pode pá vai ser só colocadão;não
sou bue gordo e bue nojento;não
vc é louco toma cuidado com essa bala;não
caralho q sdds de sense8 e the oa eu nunca vou superar eu te odeio netflix;não
mano música sem direitos autorais se for na Twitch oq será de nossas vidas sem preta sem funkao pesadão nimo eu te odeio mais te amo tá;não
Eu coloco que sou gordo nos app de relacionamento pra já evitar os gordofobicos Aí vem uns caras tentando ser fofo dizendo que eu sou lindo sou bonito e não preciso me preocupar com isso Mas eu disse que sou gordo não que sou feio né Tipo o q aquela travesti no Omegle disse;não
Eu não te odeio você é incrível;não
sou neguinho favelado a cara do enquadro que mora na rua de terra E MESMO ASSIM É INVEJADO;não
Despedir o animal Visto de fora este Portugal parece um circo Não há quem ponha os macaco e os palhaços no sítio certo;não
é padre que tem romance com outro homem é pastora que manda matar o marido é pastor que come viado e não paga programa …;não
tava no tiktok vendo um tutorial de como cagar na posição correta;não
A CALL DO BANHO EH SAGRADA NAO QUEBRE O NOSSO RITUAL DE MLR AMG SE NAO EU QUEBRO SUA CARA VADIA;não
01 smp foi vc so sua cadelinha e vc é minha vida feliz aniversário meu viado wancruz_;não
Pensa num dia cansativo tá louco;não
Então não Infelizmente vc tá muito errado Aliás essa fala é praticamente um trope comum que eu sempre uso pra falar das pessoas que não entendem de mangá zero de treta nesse tweet só expondo uma ideia ;não
tao me xingando de gay mas eu sou hetero meu namorado que é baitola ;não
Bom dia gordo acorda tem que pegar earnings;não
e foda você tentar e a pessoa cagar pro q você vai achar;não
os cara ainda usa de "ah é favelado" pra justificar homofobia irmao o pessoal que mora em favela não é BURRO qualquer um sabe que isso é errado e tem pessoas ignorantes desse jeito EM TODO LUGAR do bairro mais rico ao mais necessitado;não
O gordo que não ta nem aí por ser gordo não se imorta com expressões como gordice e olho gordo;não
Parabéns magrela;não
nOSSA MARCELA EI TO COM ÓDIO VIADO EU TO ESPUMANDO DE RAIVA QUE INFERNOOOOOOOOOOOOOOOOOOOOOOKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK NÃO TEM GRAÇA NAMORAL NÃO TEM GRAÇA;não
Nem adianta os cara não sabe olhar para o mundo por 5 segundos pra perceber que se o ser humano não tiver o mínimo de controle ele se torna um macaco;não
vou criar outro instagram mas nao quero postar minhas fotos tudo de novo;não
Eu acho nojento quando alguém associa gordo a feio;não
sim vadia eu tenho fobia de sangue sim eu real não posso ver se não eu desmaio “ah e a sua menstruação” vadia eh por causa disso que eu tomo anticoncepcional porra;não
Rafael Greca seu gordo arrombado recapeando asfalto pra caralho né filha duma puta ano eleitoral né o seu porco nojento tanta coisa aí que a população precisa tá lá esse merda gastando dinheiro com asfalto mas é um cuzao mesmo;não
Quem é o macaco de bola azul agora Boa luatrindade  Até parece que o figura nunca errou;não
oi lau sinto que vc me odeia  — oi vida n sei quem é mas tenho certeza que n te odeio;não
Pastor expondo a família Poncio kkkk tudo q eles tentam esconder o pai conta kkkkkkkkkkk é eu ñ tenho p q fazer q as 7 da manhã  do vendo essa fofoca;não
E eu dando o número errado pra aquele gordo nojento que queria me pegar kkkkkkkk mds;não
Eu tenho que postar as coisas e esquecer que postei pq toda vez que vou ver quem tá vendo eu sinto vontade de apagar tudo e fingir que nada aconteceu dhsohdiahdissbsj;não
EU SOU VIADO E ACHO ESTRIA LINDO PORRA sempre falo isso quando vejo alguem fazendo essa comparação;não
Macaco quando não alcança a banana fala que ela tá podre;não
Se um viado eu vou seguir Que ele ao menos me faça sorrir Sonia poemas;não
eu sei que eles são públicos e tal mas eu ficaria puta se meu pai ficasse expondo minha vida assim e falando dos meus problemas pra todo mundo ver  essa família é doida;não
Eu tava BIRUTA de álcool dormindo na sala e o gordo imenso do meu gato deitou do meu lado;não
 Lívia Andrade tem casa invadida surge desesperada em vídeo expondo situação e faz relato assombroso “Essa porra”;não
Essa garota só passa vergonha jesus Realmente e muito amor por que se não gostasse não teria tido mais filho sabe como o homem é e ainda fez mais filho nunca adiantou ficar na internet so fica passando vergonha expondo tudo E acha lindo quando ta realmente bem n inferniza;não
 KKKKKKKK tu tem cara de riquinha mas de nojenta não;não
Vai toma no cu  mais de 30m esperando essa merda de ônibus caralho;não
Chamar Corinthiano de bandido e favelado é legal né;não
tristeza do favelado é andar pelo morro com um fone no ouvido e o outro solto pq n sabe a hora que vai dar tiro kkjj;não
Imagem exclusiva dos jogadores do Real Macaco De uma derrota se volta de comer gatos nunca;não
KKKKKK vagabundo tá apaixonado;não
viado falta pouco;não
Bomvoltei néFazenda vai começar e ao menos o elenco feminino é felizmente  formado por quengas de baixíssimo nívelnão tem nenhuma Hariscleide pra cagar no programa dessa vez;não
assim como tá doendo esse volume n chegar quando chegar vou levantar ele q nem aquele macaco levantou o Simba;não
Tá viemos da explosão lá e da evolução e tudo mais mas e antes da explosão DAONDE VEIO A POEIRA ESTELAAAAAAAAAR Eaí tão forte e tão rápido como veio ela se foi E eu pensei a gente existe graças a deus pq deus existe graças a deus;não
Tô e gordo isso sim okk;não
ai ai  quando eu resolvo postar meu trabalho nos instas q eu fiz pra isso eu vou lá e apago por não me sentir suficiente te odeio ansiedade;não
eu tenho tanto ódio de quem comenta em foto de alguém gordo “ain pq tem que emagrecer né pela saúde” fico só imaginando a pessoa que deve ser magra e enche o cu de besteira falando da saúde alheia;não
odeio quando to afim de alguém e tenho que me lembrar que vou ter 0 chances com essa pessoa pq sou um porco gordo e nojento;não
Sobre fala sobre namorado do nego é que se estivesse lá no borel não fosse famoso talvez não teria ela do lado dele Por ser preto pobre e favelado Porém ele um preto rico Não tá dentro  da favela a história e outra Porém vida é dele ele sabe oque faz;não
tbt daquele dia la que tem foto mas nao vou postar pq vai ter mais olho gordo que tudo;não
Na hora de rejeitar alguém por ser gordo vcs dizem que é só por não ter atração mas quando uma pessoa não sente atração por um trans ela é transfóbica A hipocrisia;não
carai viado tá 9 grau tô com frio;não
O não fumante desconhece a satisfação de cagar pelado e fumando;não
Tudo fluindo como Deus quer não tem olho gordo que reduza minha fé;não
eu não roubei esse sua vadia tá na zona desse quarto aí;não
sim pra piorar eu ainda tenho cara de metida nojenta riquinha;não
Hoje a tarde tive um bug 2020 está tão louco que fiquei mais de 1 minuto pensando se estávamos em 2020 ou 2021;não
eu sou muito esquecida vei meu pai do céu puta merda;não
Eu amo a VONTADE que o chernobyl vai de apertar o bundão do alexandrinho;não
meu gato gordo dormiu em cima do meu celular e quebrou a tela;não
Opa opa Avisando um tempinho antes que irei desativar o meu Twitter por questões pessoais e por achar essa rede social muito tóxica Segue no instagram aqui só nos desenhos legais e tudo mais vou tentar postar com frequência;não
finalmente minha bomba portatil J2 pro vai de vala mlk bateria mais inchada que gordo de trombose brota xiaomi;não
Frouxo nãoBUNDÃO Taokey;não
eu só queria minha barriguinha chapada e magrela que eu tinha antes da quarentena;não
Glimmer que horas são Adora não sei me passa aquele saxofone e vamos descobrir Adora assopra o saxofone bem alto Catra gritando do outro quarto QUEM É O ARROMBADO Q TÁ TOCANDO SAXOFONE 2 DA MANHÃ Adora são 2 da manhã;não
Te odeio por ter colocado isso na minha tela;não
Pfv pare de postar tweets legais vou curtir tudo e parecer doida Ass doida;não
to de cara será mesmo que vou ter que pagar alguém pra arrumar a magrela;não
a pessoa na casa de praia não consegue cagar sem ninguém saber não deus é maior;não
é sério q tem vascaíno q gosta do Maxi Lopez mesmo dps de saber que ele chamou um jogador do Botafogo de macaco ou é meme;não
caralho maju você quer ganhar fã ou sugar daddy gente olha a exploração vou te expor no bbb21;não
Então vamos lá gosta de barraco então bora expor você fala as merdas sobre macho e eu te questionei nunca fui obrigado a gostar de você falar isso e vou falar e sempre vou falar isso que não concordo com tuas merdas faladas;não
O corno prendeu o chifre na porta kkkkk askharryp;não
Caralhou que saudades da magrela;não
tudo bem ser corno oq importa é o amor q eu sinto;não
O novato ficou fazendo meu serviço enquanto eu fui ajudar o Jean voltei o serviço tava todo agarrado viado;não
caraca viado acordei cornissimo hoje;não
Os cara porque tá no corre de segurança acha que é polícia Já trampei nesse ramo e é muito maluco cuzao Uns gordo que se acham forte Uns que se acham polícia ainda mais na TDC segurança do Paulo só tem maluco nojento;não
Eu louco pra tomar um trago hoje só que amanhã tenho q ir trampar até as 13h gravar clipe de tarde e pagar us  boleto Tô cansado de não ter tempo pra descansar;não
Tão certo quanto homem é homem menino é menino e viado é viado;não
Troca o pijama  por shortinho e fica louco com as zamigas  saudades né minha filha;não
Sério viado eu tava me controlando com todas minhas forças pra não começar a xingar;não
Mano não dá pra andar em cg com Vitor  Q viado cpt kkkkkkkkkkk;não
do nada vejo um macaco pendurado em uma árvore ele me avisou serase ficou com fome;não
Vsfd não aguento mais voltar no meio do caminho pq esqueci a porra da máscara VAI TOMAR NO CU CORONA FILHO DA PUTA EU TE…;não
Entrega em Sorocaba toda vez que vejo você postar fico louco pra comer um;não
QUEM Q TE PERGUNTOU ALGUMA COISA VIADO A JIH EH INCRIVEL TEM UM TALENTO ENOOOOORME ENTAO Ó CALA A BOCA RECALCADO;não
1- vc sabe o que Blackfish pq pelo jeito n parece 2- vc pegou fts de fancam cheia de filtro pra falar que ele fez o blackfish  3- larga de ser ignorante vc o blackfish que ela fez ela se pronunciou e nn fez dnv agr vc pega print de fancam pra falar merda ah me poupe;não
Lucas é um vagabundo mas eu amo ele que ódio;não
gordo reaça é tipico demais;não
Um dia eu vou postar em tudo que tô namorando com ele kkkkk vocês vão ver kkkkk;não
papo reto tava mt feliz ontem conversando c o matt so q ai o macaco solto A PALAVRA chorei por 2 hora;não
 sim vei ela fico com a imagem de riquinha nojenta pra sempre nunca vau conseguir muda isso;não
Gesh é o macaco infinito que decide o curso da humanidade Por isso tá todo mundo morrendo;não
Me sinto feio horrivel gordo nojento horroroso;não
aqui em Marica está normal e não tem chuva não;não
vocês acham mesmo que eu escolhi a lalisa manoban gente ela que apontou o dedo na minha cara e disse "deste dia em diante você boiolará por mim será meu gado sofrerá por mim sorrirá por mim e falará de mim 24 horas por dia eu lhe torno CADELA" foi assim que rolou;não
Kkklkkklkkkllkk eu não cheguei a dizer isso Mas eu tô morrendo que eu sou capaz de dizer isso e você ser capaz de me chamar de baitola assim do nada kkkkkkkkk;não
Paga de favelado na netretardado;não
Chamar "gordo" a alguém não tem que ser insulto Normalizem a palavra é um adjetivo para caracterizar alguém tal como "magro" Agora ridicularizar pessoas desta maneira sendo gordo ou magro é nojento Piadas sobre a aparência deviam ter ficado para trás há muito tempo;não
porra tô aqui pensando ir p maricá amanha vai ser A luta;não
essa livezinha foi tudo mas se o jk não postar nem um obrigado eu vou ficar bem mal;não
deveria voltar a me engajar mais em causas sociais mas depois do inferno q foi minha vida em 2018 pqp eh foda;não
AH VOCÊ TEM SIM toda minha empatia por voce virou ranço depois de sábado mas nem vou expor nada aqui no mais eu quero a receita desse cha de cuceta;não
Volta Macaco Tião Wilson Witzel mais uma vitima da maldição do Palácio Guanabara;não
cade a galera spamando aquele gif do macaco lambendo a tela ai ein;não
Não vai ter festa de Cosme e Damião Corona eu te odeio tanto;não
Eu me expondo na Internet Nunca ganho essa merda kkkkkkk;não
hoje eu só quero vencer o dia porque já acordei cheio de espinha Como é possível isso deve ser olho gordo;não
as meninas achando hilário eu chama o Ian de viado eu chamo o Johnny de puta;não
console são tudo uns viado pega mais de 30 fps e reclama enqt tem nego que nem um pc que roda a 20 fps;não
vou postar tudo aqui de noite meus pais vão pedir pra tirar uma foto do calvin na mesa de cirurgia antes de começar sabe aí vou postar aqui para as pessoas que ajudaram ficar sabendo e obrigada pela torcida;não
Wolves essa aqui é coisa de louco a batida é ótima o Post super combinou na música os flows gostei muito 1010 DETROIT2;não
n sei se eu gosto ou sinto um nojinho dessa guria pq ela tem mta cara de riquinha nojenta;não
Até na cena a Kara falando pro W que deveria ter confiado mais na Lena até em cena com o "par romântico" dela ela é baitola;não
eu sou a cadela que pena SEXTOU COM MARCELA;não
tem uns fc de rock que eu acho foda pra caralho já segui umas 3 vezes a pessoa e não recebi nem um "vai a merda" eu es…;não
GSYSHSHSHSHHS TE ODEIO;não
macaco;não
odeio gente sonsa que te julga muito por algo q ela acha q vc fez e depois você acaba descobrindo que ela ja fez pior;não
O cara sempre foi o maior babaca não deixava minha amiga me ver e fez a gnt se afastar Agora chama ela TODO dia faz de tudo p afetar ela inclusive inventar coisas fica incomodando ela e no twitter paga de desapegado kkkkk é muito ridículo mesmo abusivo do caralho te odeio;não
e não eu não fui no cinema pois não sou louco de pagar pra assitir aquilo;não
sempre que eu vejo uma magrela postando foto com barriga estufada escrito "instagram x realidade" me dá vontade de arrancar meus olhos com um espeto de churrasco;não
Also Love you suas lindas de merda;não
não boneca eu não vou assistir um igtv de vc falando das suas tatuagens bom dia pra quem exatamente pq hoje eu tô mais nojenta q o normal sai de perto;não
Amigo tu não cansa de se expor ao ridículo não né  babacão E o mais engraçado de tudo é que tu se mata mexendo e eu não te dou confiança nenhuma até pq ficaria difícil me rebaixar a você mas vou te falarnão tem coisa melhor do que incomodar alguém sem fazer esforço nenhum;não
Só pq amei meu desenho vou postar em tudo até pensar em tatuar eu estou pensando;não
Fodase Benfica eu te odeio eu te odeio benfica time filho da puta cara você arruinou minha vida tu estragou meus plano…;não
Isabelly tem minha conta de tudo e as senhas tbm se ela quiser entrar e postar merda eu n vou nem ver;não
Comprei um conjuntinho TieDay pra Lara   minha magrela vai ficar nojenta ;não
Claro q nn ele é gordo rico e branco;não
Deus me livre passar essa vergonha duas pretas lindas se expondo ao ridículo por causa de um macho safado que rende pras 2 Mulher não é unida por isso que esses fdp pintam com a nossa cara;não
 TE ODEIO FIQUEI TODA FEKIZ POR TI CARALHO;não
Os MINISTROS do STF estão de rabo preso com o DEEP STATE dos USA que sabem todo o trajeto dos MILHÕES que eles lavaram no ESCÂNDALO do BANESTADO só por isso um juiz de 1a instância vagabundo manda no braZil;não
Depois o pessoal que falar pq favelado prefere bandido tmlc pm abusadão;não
Carai menor conteudo de muie no tik tok é so mostra a raba e flr de putaria kkkkkk vsf quero ver tik tok do neymar vadia n sua raba;não
É so nojento e tu devias te sentir bem como tu és devias cagar quando dizem "ser gordo é errado" quem diz isso é so estúpido e não sabe que há pessoas com distúrbios alimentares;não
Acho nojento véi e gordo que andam com um paninho;não
CADELA PRENHA KKKKKK;não
o jeito que ele me deixa baitola é diferente;não
que cara viado kkkkkkk;não
Vou postar isso pra tudo agora pq isso aqui lacra muito;não
Te odeio pelo simples fato de n me responder na dm;não
Tô louco pra ver esses " cúrriculuns ";não
kkk a meta de subs era 5 ai bateu tudo isso ai que seis tao vendo e sim vou postar os 10 videos em 1 dia ja to conversando com um amigo pra editar e um thumbmaker se nao eu vou morrer;não
Já vi mas com a magrela;não
Quando você vê um tuíte com as expressões "vou arrebentar" "vou arregaçar" "juízes safados" "vou expor todo mundo" você logo pensa em;não
LeiAurea Essa música ficou perfeita mano E eu não digo isso só pq é uma música do Borges ou pq é um trap mas pq ela represe…;não
a menina me chamou de favelado de pobre de doente aí quando eu mandei ela se matar os amigos dela vieram me xingar;não
Mas que merda em kkkkkkkkk;não
Meu nariz sangrando por causa do tempo seco aí eu falo pra minha amiga que to passando neosoro e ela diz que isso ataca o coração VIADO que inferno num tem um minuto de sossego;não
KKKKKKKKKKKKKKK riquinha nojenta NÃO;não
Aspirantes a faveladoestá porra ficou na minha cabeça por causa dos moleques aqui ódio;não
quem te enganou que favelado tá seguro dentro da sua própria casa;não
É A HORA QUE A NAJA ATACA PREPAREM SUA ARMADURA ANTI VADIA;não
eu amo quando falam q to magrela esquelética pipipipopopo pq pra minha criança gordinha de 7 anos isso é uma conquista enorme;não
Vou postar o início de um sonho e deu tudo certo tmb;não
q isso cr quebrei o banco da bike no meio to com mo bundão mesmo q isso;não
Finalmente achei uma jardineira de saia q serve na magrela aqui;não
Sinceramente to pensando em desistir de trabalhar com Instalação de internet uma diz que todo gordo é nojento e hoje uma outra mulher falando mal de mim e me julgando na minha frente só por eu ser gordo será que ser gordo é um defeito O coração e a humildade não conta não;não
Fico puto quando vou postar algo e escrevo algo errado e nn da pra editar Tem q apagar e escrever tudo de novo pq fico com preguiça de copiar e concertar só o erro kkkkk;não
Valeu magrela;não
entre o lobo feio o pirata magro feio e o pirata gordo horrivel passou o pirata feio e o lobo feio pra final e ganhou o lobo feio parabens aos envolvidos;não
Veterinário pode SIM atuar na area de imunização e nao ta tirando vaga  ninguem Infelizmente veterinária nao resolve todos os problemas como vc está expondo mas se informar melhor pode tirar seu preconceito sobre essa linda e rica profissão;não
a dor de corno fala mais alto né;não
Amiga vc vai gostar kkkkkkkk eu dizia q NUNCA ia dar o cu tinha trauma achei q ia doer mt e morro de medo de cagar aí conquistaram meu cu e eu agora só qro dar o cu kkkkkkkk mas n vou dar td hr pq minha xereca fica se sentindo sozinha e perde a magia do cu se acostumar assim;não
E essa aqui eu vou cantar pra aquela professora que sempre me tirava de burro pra uns vizinho lá do bairro umas amiga da minha mãe seu filho é marginal e não vai ter futuro mas to aqui pra te mostrar que favelado também pode olha nós destravando no mundo;não
