Tweet;Classificacao
É falsa a notícia que circula nas redes sociais expondo essa imagem do profissional de saúde da Prefeitura de São Paulo que atua na equipe do Inquérito Sorológico Municipal Wagner Machado dos Santos é enfermeiro da Vigilância em Saúde na UBS Nossa Senhora do Brasil e;não
que gordo q esta one;não
O gordo que não ta nem aí por ser gordo não se imorta com expressões como gordice e olho gordo;não
A inveja é um bagulho mó foda o pessoal pode até te querer bem mas não mais do que eles Pros olho gordo eu receito colírio Light sai pra lá Zóião;não
Te amo gordo;não
Tá marrado tô igual um gorila gordo e grande começa da corrida todo dia e fecha a boca;não
O criado com o pai é o gordo O outro filho da empregada mexicana ele foi conhecer com 10 anos de atraso;não
Gordo do pau grosso e grande já vi que fui amaldiçoado mesmo;não
Esta sobrevalorado ese gato gordo;não
eu n sei se vc eh ignorante assim ou finge mano sabia q existe uma grande diferença entre ser gordo e obeso né além de q seguindo a sua lógica se eu desenhasse ela magra taria a fazendo anoréxica n queira botar uma doença seria pra mascarar o teu preconceito véi;não
O treinador deu uma trégua essa semana e deixou "só" 21km moderados na planilha A legenda com brunogandrade seria o Gordo e o Magro mas depois que ele arrumou o topete pra humilhar vai ficar o topete e o careca…;não
Magrela tá morta em casa;não
coloca uma bicha magrela afeminada maquiada e de salto alto pra ver ae fica essa babação;não
Eu tava triste tristinha Mais sem graça que a top model magrela na passarela;não
E eu tô voltando a ficar magrela;não
que ótimo que minha saia NÃO SERVIU EM MIM Odeio ser magrela;não
Graças a Deus meu mn recuperou a magrela dele;não
cara eu tô muito triste mesmo achei q nunca esse tipo de comentário me magoaria dessa forma nunca escondi minha sexualidade de ninguem mas tbm nunca tinha sentido tanto o julgamento alheio e eu tô muito mal;não
eu só queria minha barriguinha chapada e magrela que eu tinha antes da quarentena;não
A Meg finalmente voltou ao peso dela depois da enfermidade que enfrentou mês passado eu ja falei que aqui em casa só eu posso ser magrela os demais e pets não podem;não
olha aqui gente vou postar storie que levei track da polícia pq eu sou mt foda vida loca tudo certo por aqui sextou gurizada;não
Segue glowssharry que eu vou postar lá tudo q eu fazer de iconwallpaper e materiais p edit;não
não vejo sentido a pessoa postar tudo q vai fazer tipo no status do wpp ainda "gente to indo ali sair" "gente vou ficar dois dias em off pq minha mae ta aqui comigo" "galera to indo ali cagar" eu hein;não
vou postar em tudo pq amei as fotos kanzaki hideri;não
"educar um artista" gente Não Você não educa ninguém O máximo que você pode fazer é expor educadamente algo a ele No máximo mesmo Mas enfim não vou falar nada sobre isso porque não é meu lugar de fala mas por experiência própria presumir coisas baseado no que outras [];não
isso mesmo vadia hita com tudo se esquecer de mim que mandava gif larry pra você na época que a gente era flopada eu vou te expor JKKKKKKKK EH BRINCADEIRA AMG;não
 é pq você sabe que eu não vou te expor de verdade;não
eu vou é seguir ele você eu vou denunciar por assédio ao expor o cara vlw;não
não vou te expor aqui p você não ficar sem graça;não
Não vou expor pq é famosinho e ainda posso levar uma processo no meio da fuça mas ENTENDAM que não é legal você mandar um conteúdo explícito sem o consentimento da pessoa sem a pessoa te dar liberdade sem ao menos vocês nunca terem conversado sobre assuntos mais pra frente;não
foi lá eu escutei algo passar no chão  e a velha gritar "ONDE VOCÊ PENSA QUE VAI COM ESSA MALA"com o nome da moça que não vou expor "NÃO TE INTERESSA AONDE EU VOU OU DEIXO DE IR" ai eu escutei um barulho mano a porra do susto que eu levei o barulho era o cara;não
eu nao vou nem expor aqui no site as baboseiras que voce falou;não
Vou expor neste site meu amor pela minha melhor amiga nesse mundo inteirinho Camilla Costa Rangel de Sousa nome de solteira pq eu não lembro o de casada será q você poderia me perdoar e n me tirar do posto de melhor amiga de infância Te amo mais q tudo tá millarangel18;não
Tu veio me perguntar onde foi racista e postou isso aqui pra que Pra querer expor achando que está certa mas pode me expor eu amo ser exposto defendendo oq eu acredito infelizmente você não enxerga o peso das suas atitudes mas não vou ser eu que vou falar mais nada;não
vou expor que voce ta tuitando enquanto usa minha brusinha do arctic;não
da hora você expor o erro dos outros nas redes quando você não souber de alguma coisa eu vou te ajudar pq é isso que os amigos fazem KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK ARROMBADO;não
é óleo de macaco chimpanzé dos 2 neurônios;não
Parem de dar teco com a nota de 20 Olhem a cara do macaco;não
Calado que agora é o horário de sopa de macaco;não
Sim macaco velho desde a campanha presidencial de 1989;não
Théo tá com medo do macaco da piscina dele como sou uma tia maravilhosa corri atrás dele com o macaco na mão kkkkkk tá aqui gritando;não
Volta Macaco Tião Wilson Witzel mais uma vitima da maldição do Palácio Guanabara;não
é sério q tem vascaíno q gosta do Maxi Lopez mesmo dps de saber que ele chamou um jogador do Botafogo de macaco ou é meme;não
Pq só tem br macaco na Europa;não
não amg eu to falando q o peso de um branco falando a nword lá é como se fosse chamando alguém de macaco aqui mas entre negros não É empoderamento deles;não
Mano minha dm tá cheia de português me chamando de macacofavelado pq eu falei que ia torcer pro porto quando Jorge Jesus voltou pra Portugal Mesmo tirando a questão histórica vocês não colaboram nem um pouco;não
Esses cara atrasa lado toda vez com Memo papo que oprimir pela cor ou só por ser favelado que me tira de drogado mais não é eu que ando cherado com a droga da favela e a farda do estado;não
tristeza do favelado é andar pelo morro com um fone no ouvido e o outro solto pq n sabe a hora que vai dar tiro kkjj;não
porra de biel caralho bota teu nome direito bicha daqui a pouco tá botando caracteres de favelado;não
menos um favelado mais uma mãe que chora;não
Me sinto feio horrivel gordo nojento horroroso;não
Mano tu é nojento e esse gordo gostoso deixou minh bct molhadinha;não
"gordo nojento cadê vc aq o bandido" KKKKKK;não
Nada contra a Ascenção mas ele deveria corrigir para ex favelado;não
Playboy se junta hoje em dia mano e quer ser bonde    To lutando pra favelado junto ser empresa ;não
n aguento MAIS os cara paga de favelado sem nem saber a realidade de uma favela eu fici PUTO;não
Não gosta de favelado  mas a sua filha gosta;não
falar pra um favelado que a vida não é dura e achar que teu 12 de condomínio não carrega a mesma culpa;não
ai acho tao escroto vir esses veganos milionarios “comecei uma startup vegana pra salvar a natureza” filhao seu estilo de vida vegano destroi mto mais do q o pobre favelado q come carne;não
Nunca critiquei quem fala mal das casinhas é tudo favela  mas o pessoal dessa área incorpora a porra do favelado mesmo a figura do pobre porco e barraqueiro Eu não tenho raiva dos vizinhos não  eu tenho é ódio mesmo Que lugar bosta;não
Brasil  todo dia um escândalo Bem ao estilo favelado;não
Será que faria o mesmo se fosse um favelado;não
Playboy de favela e mendingo só sou um favelado bem sucedido;não
Favelado chique;não
É som de preto de favelado mas quando toca ngm fica parado;não
mas eh meme mor mas era pra atingir um paulista que estava chamando não sei se eh brincadeira ou não um carioca de macaco favelado;não
O cara é favelado essa fita aí de rap de negro tem nada haver aqui é Brasil não confunde com os EUA;não
BoaCada macaco no seu galho A direta é tão burra que fica cuspindo pro alto cai na cara deles mas pensam que estão atingindo os outros Sufocam os TRABALHADORES mas dizem que querem levantar a ECONOMIA QualA da FAKE NEWSA do Negacionismo da ANTICIÊNCIATCHÊ Qta idiotice;não
Macaco montado no pato  perfeição;não
Um dia eu vou postar em tudo que tô namorando com ele kkkkk vocês vão ver kkkkk;não
não vou postar thread mas tô pensando em fazer oq eu faço sempre postar textinho no insta tudo q acontece eu sempre posto então acho q vou postar lá depois posto o link aqui;não
Em meu novo planejamento decidi que irei voltar a postar em minhas páginas no facebook Agora o problema é conseguir manter tudo atualizado e por isso vou ter que ser ainda mais organizada do que não sou;não
Isabelly tem minha conta de tudo e as senhas tbm se ela quiser entrar e postar merda eu n vou nem ver;não
mano tem taaaanta foto que eu não postei do intercâmbio vou postar tudo essas semanas me aguardem heheheh;não
MANO E EU QUE DESCOBRI Q POSTAM WMMAP NO SPIRIT VOU POSTAR TUDO OQ EU TENHO;não
sim mas ela é tão famosaela e o complô que tem que postar em tudo né rei as pessoas ligam afu pra elas faland mal de mim no status aí vou até me cortar;não
vou postar em tudo EU TE AMO marcosbrazrio;não
23h59 vou postar essas fotos no Instagram e fazer AQUELE FEED ORGANIZADO 00H tive uma crise e vou apagar tudo imediatamente;não
vou ir ler o conto da brooke agora e tudo q eu surtar vou postar aqui;não
Parabéns magrela;não
sou magrela 2 tattoo e desempregada;não
Bom dia no the best of pico do treino de sprint de hoje do Bruno Aula de Bike Magrela’s em Belo Horizonte Brazil;não
Arrasou Pq eu estou 26 dias pós parto e parece que ainda estou grávida e olho que sou muito magrela heim kkkkkk;não
Vou me expor gratuitamente aqui em nome da curiosidade Com base nas minhas fotos mais recentes quantos anos você acha que eu tenho kibei da tl e flopei;não
KKKKKKKKKKKKKK ana clara pelo amor d Deus para olha so vou expor você;não
A partir de hoje vou vir aqui todos os dias marcar a Caixa e o caixatem para expor minha frustração de ter um app com problemas técnicos e nenhum suporte pra arrumar Apenas mandam você esperar e digitar Resultado o Dia todo como se fosse resolverObrigado Caixa app bem feito;não
AH VOCÊ TEM SIM toda minha empatia por voce virou ranço depois de sábado mas nem vou expor nada aqui no mais eu quero a receita desse cha de cuceta;não
vou expor de quem voce tava falando;não
Kkkkk você mesmo falou mas não vou te expor hahah;não
eu vou te expor pro bem é de você cireelo amei achei tudo;não
Quando você vê um tuíte com as expressões "vou arrebentar" "vou arregaçar" "juízes safados" "vou expor todo mundo" você logo pensa em;não
vou expor o que você disse ontem;não
MALU EU TE ODEIO;não
Não vai ter festa de Cosme e Damião Corona eu te odeio tanto;não
vsf seu porra eu te odeio pra caralho quem deixou você ser lindo;não
Se vc vai no cinema pra beijar saiba que eu te odeio;não
lindo lindo por isso q eu te odeio;não
pessoa que nao eh fa de green day mas posta "wake me up when september ends" todo ano eu te odeio;não
corona te odeio mas até q algo de bom aconteceu pra mim nessa pandemia;não
Kkkkkkkk vc n é injustiçada e eu não te odeio sua dramaticaa;não
mano música sem direitos autorais se for na Twitch oq será de nossas vidas sem preta sem funkao pesadão nimo eu te odeio mais te amo tá;não
Amigo vc está expondo o cara mostrando a foto de rosto Essa tarja não esconde nada;não
essa reportagem do bom dia rio expondo os guardiões do crivella simplesmente tudo o orgulho do jornalismo 620 da manhã e to feliz já;não
vei que putaria é essa com esse portal vei KKKKKKKKKKKK serio desnecessário ficar expondo as coisas assim;não
Eu não estou vendo essa hora o pastor expondo a própria família não né;não
eu sei que eles são públicos e tal mas eu ficaria puta se meu pai ficasse expondo minha vida assim e falando dos meus problemas pra todo mundo ver  essa família é doida;não
gente o pastor expondo todo mundo kkkkkkk meu deus muito bom essa família poncio parece uma novela mexicana;não
Só me faltava essa fiscais de aglomeração pessoal reclamando que vizinho tá aglomerado Aqui em não estamos nos expondo mas ficar reclamando dos vizinhos É muita canalhice Cada um cuida da sua vida são todos adultos;não
5 aninhos com essa conta aqui me expondo muito mais que o necessário pronta pra mais 5 hahahha;não
Pqp essa reportagem expondo os cara que ""trabalham pra prefeitura"" atrapalhando matéria da tv foi foda KKKKKKKKKKKKKKK;não
Fui jantar na bisa do arthur ontem e depois fui p casa Deixei meu notbook na mãe e tive que vim cedinho p cá com o gordo p ver a aula;não
meu dedo é gordo carai;não
Vocês não gostam de gordo só fingem pra ganhar biscoito pq a realidade é essa;não
Gordo sempre quer mais Por isso fica coma barriga inchada;não
Caraio o gordo sentou em cima da barata mano Q nojo sifud;não
andressa eu te amo sabe eu tenho fé no meu pacote de 4g pq ele eh gordo mas ele é de 30 dias e eu me apoio nele demais pq meu wifi é mt ruim então to com medo de acabar durante a aula;não
Caraca tô tão gordo que me chamaram de lipa;não
Kkkkkkkkkkkkkk muito gordo;não
sim pq de acordo com a madame aqui só pode ter problema em aceitar o próprio corpo se for gordo;não
Gordofobia e uso inadequado de Direitos de imagem Até quando um corpo gordo vai ser usado como munição por "humorista";não
ontem foi o último dia pra vc diminuir alguém pra zoar a menina com transtorno o cara gordo o menino com depressão e achar que não tem nenhum problema foi o último dia pq hoje vc vai tá sentado com o seu celular vendo post e postando post sobre a preservação da vida;não
Bah saiu eu o gordo e a nega de em duas moto pra dá uma banda gordão não passa numa poça fdp kkkkkkkkkkk;não
Bom dia gordo acorda tem que pegar earnings;não
finalmente minha bomba portatil J2 pro vai de vala mlk bateria mais inchada que gordo de trombose brota xiaomi;não
Dia do meu gordo Pai que Deus lhe abençoe eternamente Que seja derramado chuva de benções não sua vida Está ficando velhinho hein Te amo meu gordo Feliz aniversário;não
gordo é assim passou em frente o MC já ganha 8kg;não
Puto gordo analfabeto;não
Não sei se tem treta do Leo com ela mas não vi maldade no que ele falou E vi sim pessoas se aproveitando pra malhar a menina inclusive gordo famosinho Nojento;não
Olha o medo do favelado de declarar apoio ao presidente por isso que o bonoro ganha com 80 e nas pesquisas sai 40;não
Respeita só favelado no bglh kkkkkk;não
Justiça só caça favelado agora esses milicia covarde que anda livre por ai eles não fazem e nada;não
Neguin favelado elegante largado no toque da nave desabilitado de meiota dando trabalho e as cavala sem caps empina o carro;não
Eu amo Brasil mano tem as melhores palmas e praias também tem muito maluco favelado com pistola mas não importa isso;não
Playboy viciado é doença sem escolha favelado na boca é doença sem cura;não
Preto pobre favelado era respeitado não discriminado;não
Não sou macaco pá kkkk;não
Saudade macaco;não
um macaco me mordeu;não
hoje tem sopa de macaco neah irra y irra;não
td bem adm eu chamo meu cachorro de macaco;não
Aula online e eu vendo macaco pescando no status;não
Depois de 2020 muitas pessoas vão acreditar nesse teorema do macaco infinito kkkk;não
n acredito em Deus mas se ele existe ele mandou bem demais em inventar o macaco nmrl macaco é tudo melhor animal qnd for rico vou ter uma floresta enorme pra plantar maconha e ter uns macaquinho macaco é muito brabo os bicho são tipo nóis só que melhorados;não
pare de betar amigo não retorne ao macaco;não
cade a galera spamando aquele gif do macaco lambendo a tela ai ein;não
Objetivo da vacina imunizar pessoas para evitar que o virus continue circulando Pensamento do macaco toma vacina quem quiser;não
Já fui convertido ao macaco;não
Tapa no macaco acender o dedo do gorila formula 1 dar um tiro no malvado dentre outras;não
vejo uma magrela e ainda fico triste;não
Já falei com ela Para de comer magrela kkkk;não
a advisor da melania é igual a magrela da cnn é mole ou não é;não
Bom dia Andre Hoje por aqui dia de folga para a magrela;não
Brota magrela bate uns toco kkk;não
aaaaaaaabandonei as magrela;não
Ajuda e muito na hora de sentar em cima Eu sou magrela se eu ficar com outro magro nossos ossos realmente encostam ksks Dói e não e nada legal Agora com um gordinho rapaz eu posso rebolar até cansar pura felicidade gata;não
vai nada tu eh magrela;não
To mo gordinha mds me deixa magrela dnv;não
eu nunca vou dormir agarradinha com o chanyeol acordar e ver ele dormindinho e dar um abraço naquela costela magrela dele entao pra que viver ⁉️;não
sempre que eu vejo uma magrela postando foto com barriga estufada escrito "instagram x realidade" me dá vontade de arrancar meus olhos com um espeto de churrasco;não
Sdd magrela;não
Nossa pc logo um acidente de magrela;não
Bao dms comprar uns acessórios pra magrela;não
mds to ficando magrela d novo;não
O convite improvisado que eu fiz p Lobi ficou maneirinho o que eu não faço por essa magrela kkkk;não
Tá bom vou parar de postar oq eu quero porque tudo é indireta pra estrela de Hollywood kkkkkkkk Se manca;não
obrigado amor vou tentar postar tudo acabei de fazer uma thread com todos os produtinhos e o preço do usabr vou postar as reviews que saírem tbm vou tentar ser o mais rápido possível pq sou só um então fica difícil manter o msm ritmo que um portal que tem 510 pessoas;não
qnd eu conseguir postar meus namgi eu vou destravar e conseguir concluir tudo que to atrasada;não
caaara então preciso realmente dar uma revisada em tudo kkkkkk vou achar tempo pra fazer isso e o melhor lugar pra postar também etc mas vai sair;não
Vou montar um melhores amigos e vou postar tudo quanto é tipo de coisa O duro é confiar no povo;não
vou ter que postar tudo isso antes de dormir pra voce acreditar;não
Como eu tava a muitos dias sem postar nenhuma curiosidade sobre a odontologia eu resolvi postar uma Thread atrás da outra Eu pensei em deixar pra quinta mas eu montei um plano bem legal que entrei nesse lance de ATMDTM então eu vou explicar tudo;não
NewProfilePic vou postar em tudo sim;não
Eu ia postar nos status do whatsapp q amanhã eu vou ficar sem celular o dia inteiro mas aí eu lembrei q n tenho amigos e nem colegas e a única pessoa q se importa comigo é minha namorada Sabe qual é o pior de tudo Eu ainda tento n me importar com isso ;não
Vou aproveitar pra postar tudo mesmo Antes de tudo teve eu loira sim isso rolou dps o rosinha antes do fundo loiro antes do ruivo ele tava roxo e quando pintei de ruivo pela primeira vez ficou assim;não
bem amanhã vou postar enfim o primeiro capítulo de "oxford comma" e tudo vai ficar mais claro de como a fic é o baekhyun não tá preparado pro que está por vir;não
A primeira coisa que eu vou postar aqui é que pelo amor de Deus vocês reclamam de tudo Pessoal do asj o colégio esta preparando vocês pro vestibular e no ensino médio todo mundo sofre pressão Não é obrigação do colégio tratar de todos seus problemas emocionais;não
crl eu vi KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK  o arrombado é um gênio;não
no caso deles ele aperreia ela tambem kkkkkkkkkkkk nesse instante tava minha vo chamando ele de baitola fresco e os crl kkkkkkkkkkk;não
eu sou viado baitola bixa pão com ovo gay homossexual askharryp;não
JHDHDHDHSHSHHHSHS E DEPOIS DE FAZER A ERI COLOCANDO AQUELAS PRESILHAS COLORIDAS NO CABELO DA MIC INFERNOOOOO EU TO MUITO BAITOLA;não
e eu baitola homossex gay todah;não
tao me xingando de gay mas eu sou hetero meu namorado que é baitola ;não
Tô mt baitola por ver vc apaixonadíssima e por essa definição maravilhosa que vc deu para a língua;não
Ai bicho eu fico todo baitola com o Luis usando pronome neutro;não
O que vc sabe sobre bolsonaristas Que não aceitamos o modelo bundão dos comunistas esquerdistas progressistas;não
simão fantasma bundão o melhor;não
Bundão bonito em;não
Vai jogando esse bundão;não
Frouxo nãoBUNDÃO Taokey;não
"ain queria ter bundao" e esse teu namorado de camisa polo é o que;não
Que bundão bonito e gostoso;não
O tanto de TAG que tem na minha tml tudo de pessoas que gosto Essa vida de cadela é difícil WELLAKOLESTON AND GIZELLY;não
puta que pariu eu sou MUITO cadela do Alex e do Henry;não
eu amo tanto essa cadela tô doido pra ver ela em euphoria;não
vocês acham mesmo que eu escolhi a Nadia Hilker gente ela que apontou o dedo na minha cara e disse "deste dia em diante você boiolará por mim será meu gado sofrerá por mim sorrirá por mim e falará de mim 24 horas por dia eu lhe torno CADELA" foi assim que rolou;não
eu sou a cadela que pena SEXTOU COM MARCELA;não
cadela que ironia ne;não
Sim boiolas sou cadela dela;não
Pega uma cadela kkkk;não
a dor de corno fala mais alto né;não
Estou transporte de corno;não
Falaram que ele é corno;não
Corre que o corno tá puto KKKKKKKKKKKKKK;não
Essa Carolina é muito mau caráter ficou a vida toda tomando corno do Artur pq quis fía Quem acha encaixa TotalmenteDemais;não
E pra cagar dps Rebenta td;não
Mó tempão de Ciaa e não aprendeu cagar rápido;não
Vou cagar bem aqui no serviço;não
Andate a cagar pelotudo;não
17h30min eu já tive dificuldade p cagar dps ter comido mto;não
estou me a cagar para ti;não
mova vou cagar e to on;não
Ou pior quando tem q fazer uma cagada de 2 horas em 15 minutos Cagar é foda horas é bom horas é terrível;não
Nivel de amizade msm é cagar na amiga;não
preciso cagar e o welington tá tomando banho;não
EU TO A 5 DIAS SEM CAGAR GENTE DE DEUS EU VOU MORRER SCR;não
Pobre velho que mudou do dia pra noite depois de ter feito o inferno na vida da esposa e de outras mulheres;não
Para de cuidar da minha vida inferno;não
eu não aguento mais o corona fudendo tudo inferno vai toma no cu;não
meu deus eu so queria q pegasse gvt aq no condomínio q inferno de startnet;não
ô inferno viu eu só queria tá num BAR conversando besteira e bebendo pra falar ainda mais besteira;não
to muito triste porque eu fiquei com 79 num teste que precisava de 85 pra passar eu sei lá inferno;não
Ah sim realmente esse tempo vem se tornando um inferno;não
VAI SE FUDER ADES DA UNIFESP QUE ÓDIO DIA 10 EU VOU FICAR MEIA HORA GRITANDO AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA NA COMISSÃO DE CURSO NÃO É POSSÍVEL TODO DIA UMA DERROTA DIFERENTE NESSA  UNIVERSIDADE QUE INFERNO;não
e minha melhor amiga q vem em casa esquece o portão aberto meu gato foge e nois acha ele em menos de 5 min e ele metendo o louco como se nem tivesse saído;não
Imagina que louco o Cavani vir mesmo Aí quando ele desembarcar no aeroporto o tio do chimarrão aparecer pra recepcionar;não
Eu que não sou boba nem nada mesmo não existindo motivos já meti o louco no boy pra ver a resposta dele se caso a gente largasse quem ia ficar com a Lux e ele falou que deixa comigo Hihi;não
Eu não jogo cartola eu só perguntei pq ele não ta ajudando mt no meio campo Mas cartola é louco as vezes joga mal e pontua bem kkkk;não
oxi o louco falou que a prova da fuvest mudou pra novembro QUE LOUCURA É ESSA;não
é mó louco ver gente que nem me conhece divulgando a minha loja;não
E se a gente pede boas contratações que naturalmente são mais caras a gente é louco pq tem que ter responsabilidade financeira Bem coerente esse BAITA GESTÃO mas não pode criticar os fãs tem uma síncope nervosa;não
Viu Celso O Pato Louco é louco CEO da Nvidia ressalta que o RT da RTX é baseado na tecnologia Microsoft Xbox e eu sou o louco E o cara da tal mídia imparcial praticamente ignora esse momento Chega ser bizarro de tão estúpido que é esse haterismo da mídia contra Microsoft;não
oi eu posso interagir contigo sem medo de você me achar estranho ou um louco kibei educados respondem;não
Quantos sentimentos não morreram na garganta daqueles que já se foram Meio louco pensar isso eu sei Mas sempre me pergunto como que alguém consegue engolir e reprimir um sentimento durante toda uma vida Não sei se eu conseguiria;não
Eu louco pra tomar um trago hoje só que amanhã tenho q ir trampar até as 13h gravar clipe de tarde e pagar us  boleto Tô cansado de não ter tempo pra descansar;não
Vc eh louco;não
e não eu não fui no cinema pois não sou louco de pagar pra assitir aquilo;não
meu pai começou a falar que quando eu nasci eu parecia uma pêra enrugada e aí ele soltou “daí que veio o seu nome anna a pêra”  ele tá oficialmente LOUCO;não
o anime de snk quando vim vai ser um bagulho louco;não
porra tô aqui pensando ir p maricá amanha vai ser A luta;não
Cara lugarzinho Mara pra morar é  Maricá  queria;não
Luiz Felipe me chamando p Maricá e eu em casa;não
Muuuuito grata por compartilhar esse momento contigo te amo marica;não
Se meu pai recebe 1real de cada pessoa q bate aqui no portão pedindo favor a gnt já tinha se mudado daqui e pego a caravana q sai de São Gonçalo  da galera indo morar em marica;não
to marolando aq por maricá;não
Aqui em maricá acho que já tem até vacina;não
Vamo ali em Maricá;não
Maricá - cu do RJ;não
Acho que vou para marica esse feriado;não
Acabei de ver Acidente deixa três pessoas feridos na ponte da Barra em Maricá - Clique para ver também via JornalLitoralRJ;não
Nossos famosos combos Mais pedido de Vodka cenergético ou Na preferência se quiser com Redbull Também temos  Absolut e a Ciroc DEPÓSITO CORONEL BEBIDAS PROMOÇÕES Delivery  marica;não
21 anos de Gratidão Obrigada Deus por mais um ano de vida Parabéns pra mim em Maricá Rio de Janeiro;não
A porra toda parada vou chegar em Maricá nunca;não
Segunda que é feriado e a Rodovia aqui de Maricá está toda parada uó;não
Velho nada to subindo pra marica pai;não
Vereador de MaricáRJ parabeniza trabalho de ONG -sediada nesta cidade - liderada por Glenn Greenwald ForaPT;não
odiei meu grupo na porra do processo seletivo era p eu me destacar nessa merda e os caras ficavam cortando td mundo vsf porra eu era muito melhor que tds vou ficar puto se eu n passar;não
meus amigos são tão corno que eu deixei minha garrafinha na mesa por 5min e colocaram sal na minha água a vá pra merda também né kkkkkkkkkkkkkkkkkkkkkkk;não
Vou ser um merda vendo netflix faloooouuuu;não
1- vc sabe o que Blackfish pq pelo jeito n parece 2- vc pegou fts de fancam cheia de filtro pra falar que ele fez o blackfish  3- larga de ser ignorante vc o blackfish que ela fez ela se pronunciou e nn fez dnv agr vc pega print de fancam pra falar merda ah me poupe;não
eu n sei p q merda fui dormir agr tô aqui pior q cego em tiroteio;não
MPN AnyGabriellyTikTok AnyGabriellyIG AnyGabriellyConvida AnyGabriellyInspiracao NowUnited Uniters ComeTogether do que adianta se eu ostentasse essa merda sabendo o sufoco e os perrengue e a condições que minha mãe ainda vivee;não
puta merda minha mãe é muito sortuda;não
É o famoso VAI DAR MERDA;não
ai que se foda essa merda;não
Ah mano eu sou um merda eu amo direito empresarial mas esse semestre eu to tão desleixado com a matéria q da vontade de morrer;não
Kkkkkkkkk já tô até vendo a merda q vai da;não
 Eu tenho que ter essa merda;não
esse fds eu ia sair de casa e voltar só segunda à noite obg corona seu merda por me fazer perder esse feriado de sol;não
e lá vai a mãe fazer merda bêbada para depois fingir alzheimer amanhã;não
vai se fuder escroto do kralho parece ser tão inteligente e fala umas merdas assim perdeu o pouco respeito q eu tinha na próx encarnação vai ter q nascer mulher pra ver a merda q é só não chamo de filho da puta pq tenho respeito a sua mãe q sofre com isso tbm;não
Perdoe esse coração vagabundo;não
cliquei vagabundo;não
Eu to desprovida de make Meu último delineador vagabundo secou;não
relacionamento aberto coisa de vagabundo mas se eu for convidada tudo bem;não
A ideia de associar tudo que existe de ruim a "cachaceiro" e "vagabundo" de visualizar desempregadogente sem dinheiro para pagar plano de saúde como peso todas têm relação também com esse processo Nenhum rico é "cachaceiro" Quase ninguém chama o Eike Batista de "vagabundo";não
Os MINISTROS do STF estão de rabo preso com o DEEP STATE dos USA que sabem todo o trajeto dos MILHÕES que eles lavaram no ESCÂNDALO do BANESTADO só por isso um juiz de 1a instância vagabundo manda no braZil;não
Quero dar certo com alguém igual a dama deu certo com o vagabundo;não
vagabundo tá brincando com meus quinhentao;não
Meu pai por horas todo mundo se forma menos você você só dá gasto fracassada vagabunda fuleragem etc etc etc Eu Eu posso não ter me formado mas eu sou GENTE Você pode se formar MIL vezes que você continua não sendo ngm pq você é MAL AMADO AGRESSIVO e INSUPORTÁVEL;não
Ela já conheceu praticamente minha família inteira infelizmente a pior parte e amanhã vai conhece meu ex mano O MEU EX KKKKKKKKKK Deus se eu não for casar com ela já tira essa vagabunda antes q eu me apegue mais ainda;não
KKKKK VAGABUNDA;não
Glimmer que horas são Adora não sei me passa aquele saxofone e vamos descobrir Adora assopra o saxofone bem alto Catra gritando do outro quarto QUEM É O ARROMBADO Q TÁ TOCANDO SAXOFONE 2 DA MANHÃ Adora são 2 da manhã;não
feliz aniversário sua puta mineira to c sdds arrombado vc é foda;não
Don Pedro só fudeu o Brasil arrombado;não
CARALHO TO FALANDO DESDE O SEGUNDO FILME Q O JUIZ ERA UM FDP ARROMBADO E A PERSONAGEM PRINCIPAL FAZ O QUE DA O CU PRA ELE ESSE ÚLTIMO FILME TÁ UMA PORRA;não
sim estou puto por usar essa merda q ja ta full saturada KKKKKKKKKK nem tem graça man 9 anos atras era engraçado chamar os outros de baitola ou boiola hj em dia num é kkkkkkkkkkkkkk;não
Eu descobri um novo hobby que é chamar os baitola de hetero;não
queria namorar alguém que assistisse desenho baitola cmg e shipasse os casais baitola cmg;não
Até na cena a Kara falando pro W que deveria ter confiado mais na Lena até em cena com o "par romântico" dela ela é baitola;não
A geração baitola acha que o povo vive de ifood e McDonalds;não
O único amigo que eu não posso ser boiolinha é o Pedro pq eu digo alguma coisa gay pra ele e ele briga "para de ser baitola coisa gay você é um galo de briga para de ser boiola";não
eu nao sou viado gay boiola baitola;não
Se o Fla perder hojeDeus queira que não eu não quero ver baitola reclamando do time não crlh pq depois vai dizer que é super clubista unf na hora quero nem saber;não
me chamou de viado gay boiola baitola na cara dura ;não
deus pq eu so sei fazer personagem viado gay boiola baitola deus me diga;não
Eu sou hétero até olhar pra você e virar um baitola;não
Presencieiuma vezum cadela cercada por 10 cães vorazesSenti desespero por querer impedir mas não sabia se deveria e como poderiaO zelador do local ao ver minha aflição pegou um balde com águaarremessou e separou todos eles Façam sua analogia E aí Qual será nosso "balde";não
CADELA PRENHA KKKKKK;não
eu com 12 anos chorando igual uma cadela com a culpa é das estrelas porr dEEEEUs vi duas vezes no cinema só pra chorar de novo;não
Tu me chama de vagabunda e depois de princesa tu é bipolar;não
