Tweet;Classificacao
não muda nada na vida de ninguém se uma é tal coisa ou não que se foda isso se ele for filho a opinião de ninguém muda essa merda acabou cacete eu em vocês entram em brigas que só fode a cabeça de vocês pq isso CANSA;não
Obriagda vou ficar de olho mas sempre fico um pé atrás Sei como todos temos nossas vidas e ter uma conta como a deles e ter que postar tudo pode ser difícil Vou prestar atenção se outras contas grandes postam coisas do Tae menos ela;não
Presciso da de  cabelo cacheado olho claro e do bundao kkkkkkk pro clip;não
Quem tiver áudio ou prints de conversas com abiguinhos estou aceitando no privado Parece que postar essas coisas da Ibope Vou saber que tudo deu certo e fiquei famoso quando algum jóquei de pônei responder meus tweets tb;não
E oque que tem O sentido é o mesmo não sou magra nem magrela e nem gorda Agr sai daqui Karina eu hein;não
 ele é viado é baixinha e também ele é gay KAKAKAKAKAMA;não
Depois que consegui os dados bancários do vagabundo mandei essa aqui kkkkkkkkkkkkkk;não
porra viado vcs tao levantando debate de orientação sexual aq tão desmontando tudo oq eu achava q sabia e agr eu volto pra estaca 0 de ignorância;não
tamo colando lá agr bundaoda a cara;não
E tenho quase certeza que vem algum absurdo por aí E o mais engraçado é que a vantagem que dizem que eu tive se você for analisar não chega a um almoço pf Mas nesse eu vou botar a boca no mundo Vou expor mesmo as imbecilidades vindouras Saco cheio;não
Tmnc viu a gnt paga caro nos animal gasta mais ainda pra deixa aonde dizem ser o melhor lugar entrega td bonitinho td gordo bem cuidado bnt pra quando vai buscar os bixo tá só o coro povo fdp;nao
achei uma nova aglomeração d viado vou pra lá todo fds agora;não
Erro de gravação da Melissa com a Katie no ep 100 não vai sobrar UMA baitola viva;não
O mais triste de tudo é saber que mesmo expondo toda essa merda provavelmente o site nunca vai ser derrubado;não
Cada dia que passa menos esperança tenho na carreira da Normani alavancar RCA EU TE ODEIO;não
eu não vou assistir nenhum dorama até a Netflix postar um dorama que TENTE CONSEGUIR superar tudo bem não ser normal e o re…;não
namoral goku pq vc foi criar um macaco amarelo pica pau;não
EU eu vou emagrecer vou ser muito magra vão se assustar com a minha magreza vão ter medo de me abraçar por pensarem que eu vou quebrar vão me chamar de magrela EU TAMBÉM NOSFA E SE EU TOMAR UM AÇAIZINHO HOJE DA NADA;não
caraca viado acordei cornissimo hoje;não
Ela tem carro importado e telefone celular eu só tenho uma magrela e um AP no BNH;não
lobisomen pobre e fodido se apaixona por 1 dos melhores amigos que é a ovelha negra riquinha herdeiro de uma família nojenta e que se orgulha em ser nazi;não
blz vou comentar em tudo q vc postar;não
voltei pra acrescentar mais alguns então The Untamed - tem puta tem corno tem viado;não
Amanhã meus pais vão sair e eu vou postar mUITAS fotos minhas se vocês não quiserem ver podem me silenciar por um tempo ou apenas me ignoraram tudo bem;não
Se vc fica me olhando fixamente e é da minha cidadesim parceroeu te odeio et fica feio aq credoKKKK;não
HAHAHAHAHA ele é casado e tem duas filhas e até hoje eu não sei lidar com isso mas ele é muuuyiitooooo bissexual apesar de parecer o homem mais viado do mundo;não
viado eu te acho foda dms me racho com teus tweets;não
Entre ser magrela e ter meu buchinho de cerveja acho que prefiro beber cerveja pra crl;não
Magrela coitada;não
alguém fala pra eu parar de postar vídeo no kangsart pq eu NÃO vou conseguir flodar tudo;não
viado falta pouco;não
Luan fez ligação d vídeo cmg e com a Bianca agr viado tá em Brasília;não
Mano essas mina q estragam o nofapseptember é tudo gente q n tem nada pra fazer ent vai "ain vou postar e-girl aqui ó hahaha piadas";não
Me preocupo com o conteúdo q essa mocinha tem propagado ela tem influência nos jovens caxienses parece e ela tem engajamento expondo situações psicológicas graves;não
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK CARALHO ADM EU TE ODEIO AGR EU VOU TER Q DAR RT PRA EU N TER Q VER ESSA PORRA SOZINHO KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK;não
Gordo ;não
Amigo tu não cansa de se expor ao ridículo não né  babacão E o mais engraçado de tudo é que tu se mata mexendo e eu não te dou confiança nenhuma até pq ficaria difícil me rebaixar a você mas vou te falarnão tem coisa melhor do que incomodar alguém sem fazer esforço nenhum;não
Não existe muita diferença entre uma piada e ofensa direta existe diferença entre " sai fora gordo fudido parece uma baleia seu nojento" e " mano tu parece a alvida de one piece kkkk";não
Meudeus hj o dia ta tão perfeito p uma juncezinha com os d fé eu vou chorar a noite toda corona eu te odeio;não
Mas eu não consigo amar esse corpo gordo flácido e nojento mas também não faço nada mudar isso Eu me odeio ao ponto de não fazer nada pra mudar ao ponto de me acomodar no ódio e "aceitar q sou e nunca vou mudar";não
que dúvida cara não sei se fico em Maricá até segunda ou não;não
Lógico kkkjkkkkkk quando era magrela falavam que era muito seca Agora que engordei to gorda demais Juro que não entendo kkkkk;não
Agora já percebi O varandas é bom presidente porque eu sou gordo e suo muito Então essa é a tal herança "pesada" Eu nun…;não
Mas quando vc é homem tipo eu não existe essa porra eu sou nojento só por ser gordo De acordo com as pessoas da minha escola;não
Agora tudo q eu postar sobre Nutrição vou ficar c medo de tá indo contra a lei;não
A partir de hoje vou postar um tt todo dia com um "i" pra ela sempre lembrar q eu ainda amo ela independente de tudo;não
O teorema do macaco infinito sugere que um macaco apertando botões aleatórios de uma máquina de escrever em uma quantidade infinita de tempo vai com certeza escrever qualquer tipo de texto como as obras inteiras de William Shakespeare;não
era eu seu corno;não
ficar 24h com viado é muito ruim o Pedro é muito chato mdsss;não
Tô e gordo isso sim okk;não
Tô com espírito de gordo mas estou magro;não
E o vampiro gordo Kkkkkkkkkkkl;não
FOI NA FORÇA DO HÁBITO VIADO;não
oo  magrela q dá orgulho;não
não sou lolzeira mas so magrela e todas as gostosas resistem e ignoram a minha existência iai;não
Oi gente Essa tarde essa desgraçada aqui estava num grupo de whats e começou uma briga extremamente fútil e então começa a baixar o nível Racista de merda  O motivo de eu estar expondo Pq ele ameaça jogar trava no whats dos outros e derrubar números e aí faz o que bem entende;não
Magrela é a cachorra;não
encontrei com os viado tudo de shortinho nesse frio kk ave quem guenta;não
Foda-se Leo dias caralho Tu tinha que vir a público falar que cagou pra preparação e tá gordo mesmo Foca na porra do FLAMENGO;não
vou postar tudo agora;não
gordo reaça é tipico demais;não
Tudo isso fazendo a edit de the boys que vou deixar pra postar pela manhã pq agr vou jantar e mimir;não
- A vagabunda o acusou de estupro - Cadu é espancado ao ponto de seus órgãos estourar e agonizando de dor na chuva consequentemente morrendo - Descobriram que a vadia mentiu - A vadia está livre e vivendo sua vida normalmente Nesses casos a sociedade se tornar cega surda;não
caraio mor bundao;não
papo serio viado to off;não
ele eh a pessoa mais baitola nesse mundo eu amo ele;não
Véi por essas e outras favelado é melhor  eles n passa essas vergonha n tem essas mentalidade kkkkkkkkk;não
Olha vou tentar falar calma com você Primeiramente expor uma criança assim é crime em segundo lugar a possibilidade de alguém reconhece-la e ainda por cima conseguir "salvar" é quase 0;não
ser chamadode "branquela azeda" "riquinha nojenta" NÃO É RACISMO;não
juro pra você entender de vez próxima vez que alguém mandar você "Lavar a louça" vou dizer que todo mundo lava a louça e que não tem nada de errado com o que ele disse e você vai estar errada em expor isso no seu twitter vou silenciar aqui leia meu tweet duas vezes tmj;não
Vetorial eu te odeio com todas as minhas forças;não
preto pobre favelado era respeitado nao descriminado ali ninguém mais via o sol nascer quadrado;não
mauricio eu te odeio eu tmbm tava nesse role e tu nao me marcou;não
Eu censurei os users e as contas já estão privadasdesativadas é IMPOSSÍVEL acharem a comunidade pelo que falei Tem mais coisa que aconteceu mas não vou falar aqui se você não defende a andy e não vai expor oq rolou pode vir de DM que eu mando;não
Tô baitola;não
QUARENTENA TERMINA PRA EU PODER MORAR SOZINHO QUE INFERNO;não
Na hora de rejeitar alguém por ser gordo vcs dizem que é só por não ter atração mas quando uma pessoa não sente atração por um trans ela é transfóbica A hipocrisia;não
Nunca mais cheguei em Maricá;não
n sei se eu gosto ou sinto um nojinho dessa guria pq ela tem mta cara de riquinha nojenta;não
 KKKKKKKK tu tem cara de riquinha mas de nojenta não;não
No começo dessa quarentena eu fiquei meio doida das ideias daí essa semana voltei de novo Coloquei na balança e agora tá sendo bem pior pq to me expondo mais e antes foi só uma coisa escondida;não
a rosé expondo que a lisa deixa os gatos dela passar fome é essa a fav de vocês;não
Não tem nada nessa terra que eu sinta mais saudades do que meu grupinho de amigos de 2018 foram as melhores amizades que já tive na minha vida o melhor que a gente se juntou por causa de intriga umas meninas da nossa sala fez um inferno nas nossas vidas;não
QUEM FOI O ARROMBADO Q ESCREVEU ESSE ROTEIRO TÁ UMA MERDA NECROZADAAAAAA;não
Krai viado kkkkkkkk bem assim;não
Ele foi entubado Meu noivo foi entubado ficou 12 dias ele ficou meio alucinado no hospital não andava e nem tinha a forças no braçoFez fisioterapia e como ele fazia musculação antes a recuperação foi mais rápido Mas ele conta que a UTI deixa a pessoa louco;não
meter o louco pode o outro naum;não
então desliza desliza vem jogando esse bundão prepara pode pá vai ser só colocadão;não
Não é só essa a finalidade dessa decisão por motivos de que ela atrasa o procedimento que tem que ser feito o quanto antes Expondo a vítima a procedimentos desnecessários com a intenção de impossibilitar que o aborto ocorra;não
Grave acidente com feridos interdita ponte da Barra de Maricá;não
queria a estética de magrela fumante pra mim;não
Chadwick Boseman é o nome dele sua vadia respeita oq ele fez de bom pra terra não só pro cinema;não
mano se você tem vista boa e não precisa de óculos saiba que eu te odeio e tenho inveja de você;não
Como é foda desapegar vou jogar a magrela na olx triste;não
Meu mico macaco Leia ao contrário;não
meu deus as perna magrela meu pai;não
Odeio aquele sentimento que você não está necessariamente tristemas você se sente vazio e todas as suas coisas  volta te irritam;não
Gordo eu não sei mas é ruim com força;não
assistir breaking bad é em um momento querer colocar o jesse num potinho e no momento seguinte querer dar dois tapão pra ver se o bundão toma jeito;não
O pai poncio a essa hora ta expondo tudo socorro eu queria dormir mas n da kkkkk;não
É uma construção da SOCIEDADE como grande parte dos brancos vão ter o esteriótipo de que preto  bandidofaveladoinferior os pretos vão ter o esteriótipo do brando babaca opressor o metido a superior;não
Eu vi gente me chamar de magrela e fazendo dieta pra emagrecer Eu vi KKKKKKKKKKKKKKK;não
Eu te odeio agr ;não
Eu só vi agoraaaaaa MEU CORAÇÃO JUUUU Que inferno saudades de você corona vey eu te odeio tanto;não
Expondo a imagem de uma criança só para fazer politicagem Parabéns deputado Aproveita e passa o nome dela igual sua amiga fez Agora é rezar pra essa menina não estar grávida se não além de expor o deputado vai querer que ela seja mãe Só chorume de bolsonarismo;não
Vai toma no cu  mais de 30m esperando essa merda de ônibus caralho;não
Lembrando que o meu tá chegando em Magrela;não
clbc Nathy você eh perfeita e tem mó bundão;não
Alguém pode me informar se os elementos da agitprop bolsotrumpista já saíram em defesa de Trump capacho do envenenador Putin e difamador de John McCain e de soldados americanos que morreram em combate Será que seguem ocupados dizendo que quem tem medo da pandemia é bundão;não
mano espero que a pessoa que fez isso queime no inferno que ódio vei a infantilidade;não
Lucas se sempre gostou de uns boneco de vira tripa magrela igual um pau branca igual sebo que ideia;não
mlk de classe média-alta com síndrome de favelado me tiram a paciência;não
O gordo foi criado pelo pai O malhado pela mãe;não
No Instagram parece que TODO mundo vê tudo que posto acho que vou ter que começar a postar as coisas que crio lá também mas só de pensar já me dá um cringe;não
o jisung da nosung tem muito de mim eu fico extrememmte insegura de postar essa fanfic porque parece que eu tô me expondo pra quem quiser ver e eu tenho certeza que vao odiar ele porque ele é inspirado em mim;não
Estou achando meu rosto gordo;não
eu parei de me importar comecei a fazer dieta e fds eles me chamavam de magrela e muito mais mas eu ainda não me sentia satisfeita eu tive que estar num estágio bem ruim pra deixar eles se importarem dnv;não
Netflix sua vadia eu te amoooo muito obrigada por isso aff;não
MAGRELA PEITUDA É BOM DEMAIS DE METER SÓ VAI;não
acordou meio dia né vagabundo;não
E olha que sou apenas um Deputado da Paraíba um "pau de arara um favelado" não é BolsonaroSP ;não
amo q smp q expõem alguem q fezfalou merda eu sei pelo user se é meu mutual ou não;não
Eu não acredito que tamos em 2020 no meio de uma pandemia e a discussão é se a vacina deve ou não ser obrigatória Devolve esse planeta pra um macaco mais inteligente eu desisto;não
da não essa Gabi é outra e o Prior é louco como ela da certin;não
tudo isso pra interpretar um viado;não
Assistir análise de notícia que TODOS já sabiam em 2018 Prefiro assessorar no parto da cadela de rua que to cuidando;não
Sou gordo feio que sofria bullying p crl mas no meio dessa desgraça toda Deus me deu um pirocao Fatwallace2 — eu nem te perguntei;não
ultimamente tudo que eu vou postar eu penso antes e na maioria das vezes eu desisto e não posto;não
Kkkkkk playboy com sindrome de favelado;não
apaga essa merda namoral vc destruiu o coração do mestre;não
te odeio eduarda;não
Anular as condenações de Moro só comprova que no Brasil a banana come o macaco;não
O corno prendeu o chifre na porta kkkkk askharryp;não
eu não sou babygater muito menos babylover essa é a primeira e a última vez que vou falar sobre isso aqui acho muito desrespeitoso ficar falando e expondo uma criança;não
Foi tudo olho gordo KKKKKK;não
Eu não acredito q eu já quebrei a porra da película não viado;não
era só uma magrela tatuada na minha vida;não
kkkkkkkkkkk te odeio garota;não
Ronaldo sócio da neo O GORDO É FODA;não
Falando sério po quando o dedo é gordo assim se deduz que é por causa de muita siririca;não
gordo obeso nojento só sabe comer que nem uma mula burro caralho eu me odeio;não
CARA INTJ E UM DENGO QUEM N GOSTA E BAITOLA;não
viado chato como se fosse a obrigação de diva pop ficar postando foto no instagram e fazendo vídeo e live pra alimentar viadinho sedento por diva;não
Vaza Chega de jogador vagabundo que só suga o clube Tu fica te arrastando em campo não faz porra nenhuma e quer soltar "notinha"  Está na cara que vai colocar o Grêmio na justiça depois que levar o pé na bunda Se tivesse vergonha na cara ficaria quieto Mas tu;não
Só pq amei meu desenho vou postar em tudo até pensar em tatuar eu estou pensando;não
gente essa parada do vídeo do Qualy é tipo  aí gente sério q vcs são crianças ao ponto de ficar expondo a situação desse jeito Só quem tem crises convulsivas sabe o quanto é desesperador tanto p pessoa q tem a crise quanto p quem tá perto e as vezes até sem saber o que fazer;não
Aqui tá um calor do inferno;não
Kelinha me deu uma péssima notícia que a magrela voltou por aparelhos;não
Eu tbm sou não binaria sua vadia respeita;não
eu coloquei na minha cabeça q meu cachorro e igualzin um macaco dai essa noite eu sonhei q tinha um macaco  amei a experiencia quero um;não
O jeito q eu consigo cagar minha vida toda com uma frase é diferente;não
eh fodanão dá pra cagar no movimento assim do mesmo jeito que não dá pra fazer o mesmo no rolê dos antiproibicionistas infelizmente o que repercurtiu foi um trecho apenas e isso atrasa sim quem luta pela causa incansavelmente;não
Na real eu só tô falando que Macaco não é a melhor comparação com a N Word porque apesar de ter sido criada com intenção de ofender Negros usam entre eles de forma casual já macaco não é algo que dá pra usar sem intenção de ofender ou pelo menos zoar;não
"São tempos difíceis para sonhadores" Hoje é um dia clichê pra quem gosta desse filme e eu vou postar mesmo vcs desse site tão tudo amargurado mas mês q vem tá com setembro amarelo no user Viva 29 de agosto em memória à Amélie Poulain;não
te amo mt baitola;não
Crl assim mrm kkkkkkkkk “vai abandonar msm né arrombado “;não
SalveBelParaMeninas gente vou postar provas que algo tá acontecendo ainda naquela casa e que pode ser tudo roteiro Não me deem hate serio eu cansei de concordar com a belmalagredecida ela pode tá sendo manipulada;não
Vod não dá sub Escutar música de corno sim;não
QUE odio so pq tava gostando dele inferno TheUmbrellaAcademy;não
vou postar tudo de tbt pessoal do meu status que lute;não
vou postar o vídeo do Raphael me olhando kmkkmkkk é tudo;não
Chefe gordo é sistemático;não
só quero viver até os 22 pra postar isso em tudo que é lugar sem contar que vou andar com algum aparelho de som o dia todo tocando ela kakkkk;não
Oi gente Criei um perfil no insta dos meus pins de argila que comecei a fazer vou começar a postar tudo com mais frequência…;não
sdds da minha cadela;não
Tudo fluindo como Deus quer não tem olho gordo que reduza minha fé Bom mês pra todos;não
nos chamou de “macaco” isso é racismo;não
o problema não é nem esse; a menina ficou incomodada por não ter livro de autor negro na bibliografia, mandou o e-mail pro professor, ele deu essa resposta totalmente educada e tranquila e ela tá "expondo" como se fosse um absurdo
esse canal no yt da vice campeão master chef Débora "Go Deb" oh mulher chata da porra altamente preconceituosa e classista do crlh ela smp visita os restaurantes depois do Jacao passar com o programa Pesadelo na Cozinha mas porra ela eh demais nojenta e metida a riquinha fdc kkk;não
Isso dói ta mas quando vc se recupera sozinho e vê que vc é auto-suficiente e que n prescisa de ngm p…;não
Eu não te odeio;não
Quando eu arrumar tudo vou postar as fotos;não
Que bundão bonito e gostoso;não
KKKKKKKKKKKKKK vai cagar;não
Vocês vão me aturar aqui até o dia do albodia7 do Bkristo  Porque vou postar muita coisa E depois disso vou ficar comentando sobre as músicas Fé pra tudo;não
Quem falar comigo hj ta louco;não
esses cara é foda viu;não
NÃO eu só gosto de dois ainda viado emocionado;não
Chamar "gordo" a alguém não tem que ser insulto Normalizem a palavra é um adjetivo para caracterizar alguém tal como "magro" Agora ridicularizar pessoas desta maneira sendo gordo ou magro é nojento Piadas sobre a aparência deviam ter ficado para trás há muito tempo;não
ficar magrela pra modelar meu corpo e depois fazer exercício pra crescer a bunda;não
Vai cagar kkkkkkkkk;não
Fim de festa olho pra ela ela sorri pra mim Me secou à noite inteira Ela só pode estar afim Ela tem carro importado telefone celular Eu só tenho uma magrela e uma ponta pra fumar;não
Vou expor você para todo mundo kkkkkkkkkkkk;não
Já te odeio;não
Não fica se expondo mais não tem gente que vai te deixar pior Ora fala com Deus pra tirar essa dor de você pq não é fácil;não
e não é sobre defender o que eles fizeram mas sobre entender que a ordem social os obriga a entrar nesses caminhos pra não passar fome pra não ver a mãe se matando e a mulher fala o vídeo todo como se fosse sempre uma escolha do favelado ir pro tráfico ou p coisa pior;não
Eu me admiro demais das empresas que podem deixar o povo home office total condição pra isso mas insistem em fazer as pessoas se locomoverem se expondo ao risco de contaminação e também a contaminar quem vive com essa galera;não
lembro até hj pessoal da minha escola falando que eu era vagabunda piranha puta pq eu usava legging kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;não
essa casa tá um inferno;não
gata puta vadia desgraçada filha da puta o susto que vc me deu sua vaca;não
A melhor sempre  mulheres muito magras não me atraem  pra mim mulher tem que ter tudo "ão" peitão  bundão  buão e por aí vai;não
gordo chupaverga;não
Poxa muito chato ficar feliz e não ter com quem comemorar direito porque ninguém entende o quanto é importante pra você Então vou me expor aqui;não
Eai jovem pensando em entrar no mundo perfeito das pessoas que moram sozinhas Os benefícios você com certeza já conhece ou faz ideia mas e o outro lado Vem cá q eu vou me expor Situações nada perfeitas da vida solo de uma mulher de 22 anos A THREAD;não
Gostoso do caralho vem na minha casa pega essa raquete e bate na minha cara me chama de cachorra e fala baixinho no meu ouvido que sou sua vadia fdp pode meter com força e    ;não
sim eu fico imovel pro meu cachorro dormir sua vadia;não
Vcs gostam de chamar atenção nessa rede aqui né uns viado bobo;não
Deus me livre no segundo dia tô dormindo aí do nada uns macaco começa a gritar eu acordo tem 3 aranhas na minha cama fujo pra selva me perco e nunca mais acho a casa;não
duda desculpa ser invasiva mas acho bem válido você expor o que aconteceu pra que não aconteça com outras vc é b… — entendo amiga mas não vou expor nada pq me expoe demais também e realmente não vou trazer para rede social a sit…;não
trigonometria eu te odeio;não
Como um cara com icon de anime no perfil vai ser corno se nem consegue namorar;não
me desculpa bebê eu não te odeio ;não
Nossa q nojo do caralho se fosse pessoalmente não ia aguentar 1 minuto de porrada cmg eu ia esfolar a cara desses fdp tudo pra aprender quem é o favelado caralho VSF TO MUITO PUTA;não
Sobre esse lamentável comentário não é a primeira vez que esse narrador se refere a um jogador de forma preconceituos…;não
isso aí vadia estou viciada em midnight sky Miley nasci para ser sua cadelinha;não
Nao aguento o L7nnon1 parado em toda blits quando o "preto favelado" vai ter vez;não
caralho vai dormir mlk porra 4;43 da manhã e você enchendo o saco no twitter vagabundo do caralho dorme logo porra.
magrela q tem buchinho gostosa;não
EU SOU VIADO;não
porra da minha cabeça tá rlwwndo "vai comer tá tudo bem se você comer um pouco você pode até vomitar mas come você não vai aguentar por muito tempo você é um gordo nojento";não
Expor print meu dizendo que eu vou seguir em frente como se fosse errado quando você seguiu enquanto mentia pra mim é indefensável;não
dahora a importância que o povo da se algm pede ajuda to lá na casa da pessoa ajudando mas cmgg rapaaaz posso ter tomado um tiro o povo vai cagar e andar;não
Ah que odioooo esse viado desse gato da Karol comeu meu fone todo;não
essa menina eh super racista usa a nword ela eh riquinha e cobra p fazer playlist pros outros eh super mal educada e nojenta;não
Não foi crime Isso é previsto em lei seu gordo nojento Essa menina foi estuprada e corria riscos gestação aos 10 anos de idade é muito arriscado Em vez de fazer militância errada vai cuidar da sua vaquinha para o tal filme que parece que não vai sair nunca essa merda;não
exato tomara que nao tenha fc pra nao ve essa imbecil expondo assim e SÓ CRIANCINHA nos comments dando bola;não
Que delícia pegar vc nessa posição e enfiar minha mão  toda nesse cuzinho arrombado sua vadia safada;não
Bom dia genteeeeee Acabei de chegar em casa DEU TUDO CERTO Vou fazer uma thread detalhada pra postar mais tarde alguém quer ser marcado;não
Exalta a mulher gorda e milita contra padrões mas acha homem gordo feio ou nojento Enfim a hipocrisia;não
oi mica_bruck eu n público mt coisa mas esse aqui eu vou postar pq vcerece e também pra mostra um milésimo do meu amor por vc Te amo muito quero vc cmg pra sempre  Ps se tiver ruim eu nao sei usar lomotif Te amo mais q tudo;não
Mas vc tá alterado pq meu mano  Kkkkkkkkk qria ver bancar tudo isso na minha frente "Nego" Mas dou um desconto pq foi que a msm situação uns amgs meu compartilharam o tweet dela zoando e eu vim comentar kkkkk e se postar bosta dnv vou lá comentar dnv bipolares kkkkkkk;não
Quem me ver na rua não precisa comentar que eu to mais magrela ainda;não
Vou começar a postar merda tbm depois de tudo eu ainda vou ser o FDP ;não
Pois hoje eu estudei o dia todo e agora deitadinha na minha cama pensando SUA VAGABUNDA ERA PRA TÁ ESTUDANDO A LÁ TUDO ATRASADO JÁ VADIA PUTA VAI SER NINGUÉM NA VIDA PREGUIÇOSA DO CARALHO;não
não acredito que o boy que fez pantera negra morreu pqp ele representou tão bem o papel encaixou certinho com ele viado ngm merece;não
assim como tá doendo esse volume n chegar quando chegar vou levantar ele q nem aquele macaco levantou o Simba;não
Limpador de macaco poooodeeee;não
Que fique de aprendizado eu sou magrela e tenho consciência de que não sou nojenta Mas outra pessoa ao ler uma coisa dessa com certeza ficaria magoada Criar rivalidade feminina não leva a nada e somos todas gostosíssimas;não
Eu tava pensando krl ta tocando lil peep na loja viado mas eu esqueci q tava de fone;não
eu sou só um gordo nojento e nunca vou ser nada além disso;não
Cabeça e Breno tão me atentando pra ir p marica com eles tô quase indo;não
Eu não não sou bolsominion pra matar viado não;não
Favelado não poder ver um sol cara;não
MANOP VAI SE FODER SUA VADIA DESGRAÇADA MEU DIA TAVA IUDNO BEM ATÉ ISSO SUA RETAYRDADA MAL AMADA PEDREIRA;não
meu deus sim eu saindo do treino toda nojenta magrela c rabo de cavalo suado e o mlk vindo puxar papo dps coragem;não
tE ODEIO VEI VSFKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK;não
Eu sou magrela visto 36 e tamanho único não dá em mim kkkkkk eu já penso ao contrário “ põe tamanho único e na foto é alguém que veste 38”;não
Viado ele ficava perguntando pra minha mãe quando eu voltava e aí esses dias conversei com ele coisa que era muito raro de acontecerParecia outra pessoa kkkkkk;não
n sou magrela eu treino vei;não
Hoje é dia da Magrela da Juju;não
Sim Não sei basicamente nada sobre o personagem Só sei que quando ele grita ele fica mais forte e cresce cabelo e que ele tem um rabo de macaco;não
Acho nojento véi e gordo que andam com um paninho;não
Achei que fosse você falando viado hahahahaha Voz igualzinha;não
Já me chamaram de gordo de novo o meu pai o que fiz pra merecer isso ;não
Porque claro bora ser gordo e ser taxado de preguiçoso feio nojento fraco Bora viver num mundo lindo onde não tem roupas cadeiras roletas espaços que nos apertam ou entala porque é da hora ser gordo e caso não queira vamos tomar a pílula da vergonha na cara e emagrecer;não
Eu só n faço pq eu sempre acabo comentando algo ai da merda p meu lado;não
Eu tô chocada com essa reportagem do Jornal Nacional expondo os funcionários públicos que recebem pra ficar gritando “Globo Lixo” na porta dos hospitais do Rio A QUE PONTO CHEGAMOS;não
Entendi amiga Sinto muito por vocês espero que fiquem bem;não
 Lívia Andrade tem casa invadida surge desesperada em vídeo expondo situação e faz relato assombroso “Essa porra”;não
não foi exatamente pra vc mas tbm estou com saudade de agredir seu bundão;não
Tentando tomar coragem para colocar as matérias em dia - ead eu te odeio;não
To cansada de ser uma frouxa chata insegura horrível magrela feia desnutrida desinteressante e inútil QUE ÓDIO;não
Porra viado sdds demais do nosso carnaplimos  a gente tava lindo nesse dia;não
a menina me chamou de favelado de pobre de doente aí quando eu mandei ela se matar os amigos dela vieram me xingar;não
Eu te amo mais sua vadia;não
os cara ainda usa de "ah é favelado" pra justificar homofobia irmao o pessoal que mora em favela não é BURRO qualquer um sabe que isso é errado e tem pessoas ignorantes desse jeito EM TODO LUGAR do bairro mais rico ao mais necessitado;não
Engraçado como eu não tô gostando mais do estilo favelado KKKK Deus me livre;não
Aconselho vc parar de me seguir pq logo logo eu vou postar vídeos de Coreanos em tudo que é resposta;não
Hm  por que existe a fala então "gordo seboso " gordo nojento " e ainda   sempre excluem as pessoas gordas em aspetos de vida romântica e social  Se isso não é preconceito nem sei o que;não
necessitando de uma praia coronga eu te odeio;não
as vezes pensando a vida ia ser mt mais facil se eu fosse uma magrela loira do nariz fino e sem boca;não
magrela gostosa;não
Kkkkkkkkkkkkkkkkkkkk ela vai te arrasar magrela chega aqui rapidão vbmaluca22;não
Melhor do q ser corno po;não
eu comendo muito a comida pq tá muito boa meu estômago aaaa sua vadia vo botar tudo pra fora depois que tu terminar de comer;não
Coé mano tô precisando daquela parada arrombado;não
esperando você expor a jennie daria um ótimo exposed — Não vou perder meu tempo o exposed dela é horrível;não
Ela tá dormindo com a sua mãe vadia;não
ai amg eu so baitola por essa fanart é maravilhosa d;não
hoje o dia estaria perfeito para uma volta no calçadão de nova iguaçu comprando produto pra cabelo maquiagem e biju e comendo pipoca com a indiaene corona eu te odeio;não
Vou me realizar como pessoa quando puder postar "começo de um sonho deu tudo certo";não
porra mas o mlq é inteligentão se ele parar de ser bundão ele vai ser pica igual o erwin;não
 vadia gostosa Nossa equipe está trabalhando para te oferecer todas as alternativas possíveis para gerenciar sua res…;não
Denuncia esse arrombado aqui na moral;não
Hoje a tarde tive um bug 2020 está tão louco que fiquei mais de 1 minuto pensando se estávamos em 2020 ou 2021;não
acho uma delícia ser tratada como mentirosa e retardada só porque a porra da mulher não sabe o que fala e não lembra de porra nenhuma bom mais um dia querendo chorar e não voltar para aquele inferno nunca mais;nao
q poha é essa de "expondo gorpa" já tô vendo a Merda q vai da;não
Leonardo me deixou na porta do supermercado pra ir cagar no supermercado;não
minha irma começou a namorar e o mlk nao gosta q ela fale gíria ela chamou ele de manopor força do hábito e ele SURTOU disse merdas como "vc gostaria q eu te chamasse de vagabunda" eu to chocada q aqui em casa ta todo mundo normalizando a atitude dele meu deuskkjhjkkkkkh;não
cara eu n acho isso nem um pouco engraçado só quem eh gordo e sofre com médicos zombando da gente ou colocando a culpa de TUDO no nosso tamanhopeso sabe como isso eh constrangedor tem médico q nem encosta e nos da esse “diagnóstico” RIDÍCULO E NOJENTO;não
Pro pessoal que tá furando a quarentena pra fazer churrasco continua pq do final do ano pra frente qualquer corte bovino vai tá acima de 35 reais Não tem condições em plena seca a arroba do boi gordo tá 220 reais;não
Eu te odeio aula online Eu te odeio;não
