Tweet;Classificacao
ebaaa amo vou ser a primeira a usar quando vc postar vc é tudo;não
estou alcoólatra e vagabunda;não
porra viado vcs tao levantando debate de orientação sexual aq tão desmontando tudo oq eu achava q sabia e agr eu volto pra estaca 0 de ignorância;não
 ele é viado é baixinha e também ele é gay KAKAKAKAKAMA;não
Meu pai por horas todo mundo se forma menos você você só dá gasto fracassada vagabunda fuleragem etc etc etc Eu Eu posso não ter me formado mas eu sou GENTE Você pode se formar MIL vezes que você continua não sendo ngm pq você é MAL AMADO AGRESSIVO e INSUPORTÁVEL;não
inferno SEXTOU COM MARCELA;não
Pessoas que criam narrativas pensando que a gente é macaco também não opina Aliás você é homofóbico fazendo essa outra narrativa escrota Dá uma vontade de ter 5 horas de porrada com esse filho da puta;não
os cara ainda usa de "ah é favelado" pra justificar homofobia irmao o pessoal que mora em favela não é BURRO qualquer um sabe que isso é errado e tem pessoas ignorantes desse jeito EM TODO LUGAR do bairro mais rico ao mais necessitado;não
Quem me ver na rua não precisa comentar que eu to mais magrela ainda;não
Eu corri tanto pra assistir as coisas do Emmy fiz anotações e coloquei minha aposta no final tudo bonitinho e agr tô com preguiça de postar aquele conteúdo de baixa qualidade Vou esperar a semana da cerimônia pra voltar a me animar;não
Eu não te odeio eu te amo de montão Vc é incrivelmente inteligente bonita e esperta;não
Matérias como essa do Jornal Nacional expondo os GuardiõesdoCrivella me faz ter orgulho do meu diploma;não
Chamar "gordo" a alguém não tem que ser insulto Normalizem a palavra é um adjetivo para caracterizar alguém tal como "magro" Agora ridicularizar pessoas desta maneira sendo gordo ou magro é nojento Piadas sobre a aparência deviam ter ficado para trás há muito tempo;não
e a minha irmã escolhendo a decoração da festa do gordo ontem já dei a minha opinião e só quero q ela escolhe a minha;não
A partir de hoje vou postar um tt todo dia com um "i" pra ela sempre lembrar q eu ainda amo ela independente de tudo;não
carai viado tá 9 grau tô com frio;não
Juntaram as contadora de história né ta louco kkkkkk;não
eu comprando um moletom hoje p vê se pareço mais bonita após me chamarem de magrela;não
Aprenda a debater sem ofender os outros rapaz aqui não tem nenhum Baitola muito menos esquerdista  pra vc td mundo que fala mal desse desgoverno é de esquerda isso mostra como vc é bem "inteligente" hein;não
Que coincidência a conta ter começado a atacar os outros bem hoje como o destino é louco né;não
o arthur merecia era ter sido corno de verdade TotalmenteDemais;não
e minha melhor amiga q vem em casa esquece o portão aberto meu gato foge e nois acha ele em menos de 5 min e ele metendo o louco como se nem tivesse saído;não
Parem de dar teco com a nota de 20 Olhem a cara do macaco;não
taekook em fala peixinho gordo;não
Kkkkk você mesmo falou mas não vou te expor hahah;não
essa livezinha foi tudo mas se o jk não postar nem um obrigado eu vou ficar bem mal;não
odeio baitola mas sou baitola como lidar com a hipocrisia;não
Vou parar por hoje Muito obrigado por terem lido e amanhã vou postar algumas enquetes para as próximas atualizaçõesEspero que estejam gostando da au e muito obrigado por tudo Qualquer mimo crítica e etc;não
Caraca essa foto é de 2017 eu ainda morava no pensionato tinha ido no show do teatro mágico com 2 amigos aí a menina que morava comigo ficou me expondo pro outro amigo sobre o fato de eu beijar um dos melhores amigos desse menino heheheh memories;não
Vou postar quando tudo tiver terminado coloquei até num caderno;não
Te odeio bot ;não
vou começar a postar tudo q eu vejo no meu zap fodasekkkkkkkkkkkk;não
esse gordo bixo;não
Me preocupo com o conteúdo q essa mocinha tem propagado ela tem influência nos jovens caxienses parece e ela tem engajamento expondo situações psicológicas graves;não
q odio kkk;não
As vezes eu penso hm pq será que Deus me fez viado né Deus que me livre Ai eu vejo uns home 100 médio e fico todo Deve ser por isso Penitência;não
então desliza desliza vem jogando esse bundão prepara pode pá vai ser só colocadão;não
encontrei com os viado tudo de shortinho nesse frio kk ave quem guenta;não
quer ver que eu vou desligar tudo pra ir dormir e os taekook vão postar selca já tô vendo;não
BEBE KKKKKKKKKKKKKKKK  que horror¿ tenho medo de macaco   deve ser muito estranho abraçar eles;não
oi lau sinto que vc me odeia  — oi vida n sei quem é mas tenho certeza que n te odeio;não
eu tenho cara de sua cadela por acaso;não
Essa galera vende a alma pra internet e mesmo a galera zuando não deixa de continuar se expondo é um vício pior q crack;não
Duas porq ontem eu tava nojenta;não
feelingsapart ela me passa uma energia soberba insuportavel riquinha nojenta sabe mas eu nem conheço ela;não
Sinceramente to pensando em desistir de trabalhar com Instalação de internet uma diz que todo gordo é nojento e hoje uma outra mulher falando mal de mim e me julgando na minha frente só por eu ser gordo será que ser gordo é um defeito O coração e a humildade não conta não;não
Eu me expondo na Internet Nunca ganho essa merda kkkkkkk;não
tenho a sensação que Maricá todo faz autoescola no Plaza Rali kkkkkkkkkkkkkkkk é muito conhecido em toda a aula fi;não
Nos tenta agir na pureza com geral mas vagabundo gosta de testar a nossa fé na moral;não
ofensa ou piada errado é você chegar em alguém no intuito de ofender invalidar chamá-la de algum nome prejorativo viado macaco e etc agora você chega num amigo o qual ele acha de boa você o chamar ele dessas coisas dboassao;não
Vc eh louco;não
Vai jogando vai jogando esse bundao;não
eu me sinto tão mal por rir da piada do leo corno desculpa amigo leo mas vc foi muito trouxa kkkkkkkkkkkkkkkk;não
vou postar em tudo mesmo aniversário do melhor amigo de todos FelippeFm99;não
Tô com espírito de gordo mas estou magro;não
Mudando de assunto a vida do marmiteiro gordo que tá tentando ser fitness no caso eu não é fácil to morrendo de fome já;não
oi gente tudo bem eu to começando com um canal do youtube onde eu vou postar sobre minha faculdade dar dicas de estudo e produtividade e ainda vou falar sobre livros ainda n tem nenhum video mas se puderem dar aquela ajuda vou deixar aqui embaixo obrigada;não
Nada contra a Ascenção mas ele deveria corrigir para ex favelado;não
Comprei um conjuntinho TieDay pra Lara   minha magrela vai ficar nojenta ;não
Nível de amizade msm é conseguir cagar na casa da amg;não
Ninguém te chamou viado;não
e corrigiu a minha tia quando ela falou que "viado" é a mesma coisa a diferença segundo ela é que eles não tem coragem de se reconhecer como mulher mas meu pai disse que sim eles são homens mas se atraem pelo mesmo sexo;não
E cara Eu tenho uma amiga que foi abusada desde a infância E hoje ela tem 20 enfim a minha opinião é eu achei ridículo oque essa garota está fazendo só pra ganhar floop  se ela realmente fosse estuprada eu aposto que ela ao ficaria se expondo Ok vamos dar um celular;não
namoral eu nunca estive em um fandom que briga tanto por shipp igual as army fjvhbfhbvf VIADO EU TAVA EM SUPERNATURAL EM TEEN WOLF EM 1D CÊS TEM NOÇÃO EU VI O EP DO CASAMENTO DO NARUTO SENDO LANÇADO EU VI A TRETA BKDK VS KRBK;não
LeiAurea Essa música ficou perfeita mano E eu não digo isso só pq é uma música do Borges ou pq é um trap mas pq ela represe…;não
Para de perder tempo com esse louco aí vou é bloquear de tão imbecil q é;não
Essa matéria do JornalNacional expondo os grupos formados pra derrubar repórteres é tão deliciosa de verQue trabalho foda de investigação jornalistica O Paulo Renato "prevendo" q os caras iam interromper a materia Qnd é interrompido fala TODOS os dados dos malandros;não
Imagine não ironicamente falar que a miscigenação não trás problemas genéticos e que a mistura racial não resulta em defeitos genéticos ou doenças a pessoa tem que ser muito burro em falar uma merda dessa;não
O Eduardo com dor de chifre achar q os outros tbm é corno;não
Yago tá igual um favelado com essa blusa que pai dele deu ele kkk;não
Tudo doente essa gente que fica fazendo vídeo expondo ou falando mal de jogadores gente sem vida;não
no caso deles ele aperreia ela tambem kkkkkkkkkkkk nesse instante tava minha vo chamando ele de baitola fresco e os crl kkkkkkkkkkk;não
Eu amo a VONTADE que o chernobyl vai de apertar o bundão do alexandrinho;não
Se pesa uns 60kg e é comunista ainda pqp gordo e comunista é nojento;não
Foda q antes da quarentena eu tava com 90 Minha altura é 180 Não é tão gordo mas agora eu n duvido q eu já estava com 100;não
Eu me recuso acreditar que a cadeira gamer que ganhei do meu irmão quebrou por conta do meu peso Gente do céu que desespero Estou muito gordo Preciso emagrecer urgente;não
eu me apaixonaria facilmente pelo Zeca pagodinho olha esse corpinho magrela;não
não vou te expor aqui p você não ficar sem graça;não
A menina tava de roupa q ridículo isso Artur vai cagar vai  TotalmenteDemais;não
Maricá - RJ;não
pq eu tenho a autoestima baixa e me odeio sei que provavelmente é mentira mas tenho fingir que não pra não precisar usar drogas ou álcool pra sentir uma fagulha de felicidade sua vadia;não
Você viu os promocionais do filme original  São a coisa mais linda mostram a sexualização sem expor elas as entrevistas com as meninas elas parecem super felizes vou esperar para ver mas tô confiando;não
Grave acidente com feridos interdita ponte da Barra de Maricá;não
Macaco facil;não
Só me faltava essa fiscais de aglomeração pessoal reclamando que vizinho tá aglomerado Aqui em não estamos nos expondo mas ficar reclamando dos vizinhos É muita canalhice Cada um cuida da sua vida são todos adultos;não
Sim Não sei basicamente nada sobre o personagem Só sei que quando ele grita ele fica mais forte e cresce cabelo e que ele tem um rabo de macaco;não
Eu ia postar nos status do whatsapp q amanhã eu vou ficar sem celular o dia inteiro mas aí eu lembrei q n tenho amigos e nem colegas e a única pessoa q se importa comigo é minha namorada Sabe qual é o pior de tudo Eu ainda tento n me importar com isso ;não
nos chamou de “macaco” isso é racismo;não
Favelado aprende o certo praticando o errado;não
e outra sua cadela desmamada vc acha mesmo que any solo vai dar alguma coisa se toca baranga eles não tão tendo estabilidade nem como grupo e vc acha que vai ter como solo vai se foder vadia pq se todos ali forem solo o máximo que vão virar vão ser uns influencers do ig;não
Como eu tava a muitos dias sem postar nenhuma curiosidade sobre a odontologia eu resolvi postar uma Thread atrás da outra Eu pensei em deixar pra quinta mas eu montei um plano bem legal que entrei nesse lance de ATMDTM então eu vou explicar tudo;não
Eu já amo meu Deus A Lisa me fez cadela de um casal mesmo antes dele existir kkkkkkkk;não
moni você se importa muito com o que as pessoas dizem deixa falando sozinhas sabe já vi gente criticando até o que você posta aqui fiquei deixa essa gente doida pra lá e continua fazendo o que ce gosta e expondo suas opiniões aqui pra gente;não
Mano tu é nojento e esse gordo gostoso deixou minh bct molhadinha;não
Toda vida que vou postar coisas nos fóruns da cadeira procuro um tema legal e penso vai ser massa vou colocar jurisprudência e tudo mais mas acabo só fazendo um comentário mais ou menos ;não
Hoje meu som estala em todos os carro vai ouvindo a voz de mais um favelado;não
Que arrombado kkkkkkkkkkk " da um tchauzinho pra eles ";não
Shonda eu te odeio mas vc é foda;não
Tudo é muito coisa posto oq eu quero q o povo saiba quando esse dia chegar eu vou lembrar q falei q não ia postar por causa de você e não vou kkkkkkk;não
Eu só queria receber o suficiente pra tirar ela desse inferno de vdd;não
fala filho da puta to nao recebi 1 dos auxílios q recebo hoje e tu recebeu o que corno viado;não
gay boiola bixa baitola viadinho é oq eu sou por esse casal;não
 KKKKKKKK tu tem cara de riquinha mas de nojenta não;não
Tudo coloring que eu nunca vou postar por preguiça;não
assim fico feliz por você e sim sou sua fã e sempre serei pq eu te admiro pra krl um dia tenho certeza que saberei o real motivo por ter feito tudo isso ou mlhr já tenho minhas suposições mas não vou expor nem comentar oq não tenho ctz não é msmo ;não
GRITO SIM Quem você pensa que é pra me superar mentir sobre um monte de coisa pra todo mundo te odiar;não
saudade da magrela;não
Amo a Rina Sawayama pq ela faz música farofa que baitola gosta;não
nao é random pq eu converso ctg seu porra dai fica expondo esse ódio de macaco ai;não
meu deus eu so queria q pegasse gvt aq no condomínio q inferno de startnet;não
VAI SE FUDER ADES DA UNIFESP QUE ÓDIO DIA 10 EU VOU FICAR MEIA HORA GRITANDO AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA NA COMISSÃO DE CURSO NÃO É POSSÍVEL TODO DIA UMA DERROTA DIFERENTE NESSA  UNIVERSIDADE QUE INFERNO;não
Sobre fala sobre namorado do nego é que se estivesse lá no borel não fosse famoso talvez não teria ela do lado dele Por ser preto pobre e favelado Porém ele um preto rico Não tá dentro  da favela a história e outra Porém vida é dele ele sabe oque faz;não
TODO ano eu dou presente pra rainha e esse ano eu não vou conseguir entregar te odeio corona;não
De mulher mais bandida do mundo o coração q é vagabundo vagabundo;não
mano tem taaaanta foto que eu não postei do intercâmbio vou postar tudo essas semanas me aguardem heheheh;não
sou mais um favelado guerreiro de fé;não
Jacomé vagabundo cadê a stream;não
Kkkkkkkkkkkkkk muito gordo;não
Genteerro é erro e ROUBO é roubo parem de ser tontos com esse politicamente correto e SaoPauloFC  pare de ser bundao tome providenciacartinha de natal não muda nada;não
odeio gente sonsa que te julga muito por algo q ela acha q vc fez e depois você acaba descobrindo que ela ja fez pior;não
Se sabe a consideração que tenho com você e minha treta não é essa e também não vou expor Sua vida é sua vida e suas decisões Quem insistiu em namoro não fui eu eu aceitei e tentei e do mesmo jeito que começou acabou Pronto caso resolvido;não
A esse viado some sempre;não
EU NAO TO CONSEGUINDO RESOLVER UMA MERDA DE EXERCÍCIO DE FÍSICA Q EU PULEI PQ TAVA COM PREGUIÇA PRA RESPONDER Q ODIO EU SO BURRA;não
Estou achando meu rosto gordo;não
mauricio eu te odeio eu tmbm tava nesse role e tu nao me marcou;não
mas pq eles fazem isso pq sabem que eu vou ser grossa por já ter descolado essa brincadeira RIDÍCULA Ai vão lá e ficam me expondo falando que eh trato os outros mal Mano qual o problema de vocês Querer prejudicar uma pessoa sem o menor motivo e achar graça nisso AUGE;não
Agora que lembrei q tem um hambúrguer de 4 carnês aqui em casa de ontemnão consegui comer;não
pantera negra morreu ne viado;não
Não acredito que fiz 60 páginas de apontamentos para agora decidir cagar nas melhorias;não
Pra que a prima dele expondo o rolo dele com a escorada daquele jeito não é possível que o Felipe tá assim… — Mano nem sei qm é essa prima vei;não
Tudo sim bb e contigo Aaaa entendi eu tbm vou postar bem na virada kkkkkk eu tô ansiosa pra ver o teu;não
pq daria merda;não
Nuuuu muito favelado mesmo;não
pare de dizer “ignore o espelho” e apenas limpe o fdp antes de tirar a ft sua vadia preguiçosa;não
QUE odio so pq tava gostando dele inferno TheUmbrellaAcademy;não
Você é obrigada a interagir cmg sua vadia;não
mais a partir de 2017 que eu decidi que não dava mais pra continuar sendo gordo nojento ou eu iria me matar;não
Ja fui corno mas n pela ultima e eu tinha 14 anos um imbecil completo;não
O teorema do macaco infinito sugere que um macaco apertando botões aleatórios de uma máquina de escrever em uma quantidade infinita de tempo vai com certeza escrever qualquer tipo de texto como as obras inteiras de William Shakespeare;não
Frouxo nãoBUNDÃO Taokey;não
Não tem nada nessa terra que eu sinta mais saudades do que meu grupinho de amigos de 2018 foram as melhores amizades que já tive na minha vida o melhor que a gente se juntou por causa de intriga umas meninas da nossa sala fez um inferno nas nossas vidas;não
queria tirar foto pra provar porém tá escuro mas eu to chorando lágrimas reais com uma review de Neibolt que eu recebi Eu sempre falo que vou chorar mas porra chorar de VERDADE Jade você me paga por me expor como uma vadiazinha soft e doida por aprovação viu;não
gênero um terceiro o não-binário mas o pan fugiria a toda essa concepção que acredito e veria tudo como uma única coisa sei lá só to expondo aqui o que acreditoacreditava Vlw por ler minhas ideias ;)
Mano que issoolha a fdp da magrela tbm kkkkkkkkk;não
esse canal no yt da vice campeão master chef Débora "Go Deb" oh mulher chata da porra altamente preconceituosa e classista do crlh ela smp visita os restaurantes depois do Jacao passar com o programa Pesadelo na Cozinha mas porra ela eh demais nojenta e metida a riquinha fdc kkk;não
Mano tava conversando com um menino e ele mora na Asa ai beleza tava zoando com ele quando do nada ele me bloqueia e diz que quem mora em sobradinho é favelado;não
eu vou te expor pro bem é de você cireelo amei achei tudo;não
E falando isso pareço hipócrita pq sou gordo e ando pedindo comida de Ifood todo fim de semana mas eu tenho consciência de que isso tá errado e tenho planos para construir um cronograma de alimentação melhor;não
Tô louco pra ver esses " cúrriculuns ";não
Alguém pode me informar se os elementos da agitprop bolsotrumpista já saíram em defesa de Trump capacho do envenenador Putin e difamador de John McCain e de soldados americanos que morreram em combate Será que seguem ocupados dizendo que quem tem medo da pandemia é bundão;não
DIIIM DIIM DOOOM É O BARULHO QUE ELA FAZ BATENDO O BUNDAO NO CHÃO SEXTOU;não
o meu eh o homem mais lindo do mundo e o que é que odio eu não vou fazer isso eu vou morrer e o que você está com o meu ta bom eu te odeio vcs estão entregando o meu ta bom eu te odeio vcs tem q pagar td de um dia de trabalho e a gnt faz um favor q eu vou me atrasar uns minutinho;não
Como é que vou ter preconceito com gordo se eu mesmo já sou gordinho E sim eu sei muito bem a diferença tanto que existem 4 diferentes níveis de obesidade Obesidade leve média grave e mórbida O que chamamos popularmente de gordinho é o sobrepeso mas isso não é sobrepeso;não
Meu afilhado só tem cara favelado a vida toda gnt;não
CARALHO TO ESCUTANDO O SMILE VIADO PUTA QUE PARIUWUWUDUUSHWHSHDWU TUDOOOOOOOOOO;não
cliquei vagabundo;não
eu amo q quando aparece tweet da brenda é sempre “macaco com peixeira ameaça homens em bar acabou de tweetar”;não
pra tu ver mano eu vou te fazer exercício porque tô na faixa de sobrepeso logo eu que não grilo de tão magrela que era;não
Crl viado que isso melhoras p mano;não
vsf se der uma da manhã e esse gordo nojento estiver aqui em casa ainda eu juro que mando ele ir embora;não
E o maluco contando rindo Viado eu taria chorando desesperada;não
E eu tenho muito mais montagens ksksksksk vou expor aos poucos pra você não achar que eu sou doida ok;não
padrim gordo só acredito vendo;não
cálculo eu te odeio;não
Bom dia falera gobira aqui hoje é um dia triste pra sociedade começa o nofap setember boa sorte a você gordo tetudo boa sorte a você magro desnutrido boa sorte a todos pede a bença;não
tá repreendido todo olho gordo e mau olhado;não
oi eu posso interagir contigo sem medo de você me achar estranho ou um louco kibei educados respondem;não
vou expor de quem voce tava falando;não
Rinite eu te odeio;não
Tudo em suas mãos pai desde o olho gordo até o olho magro Nada mudou  Jesus Cristo é o dono;não
Nossa que inferno;não
Pra você anônimo que mandou perguntas absurdamente desnecessárias no meu cc eu não vou me expor as respondendo minha resposta é apenas vai toma no meio do seu cu;não
Favelado tambem pode seus rico idiotinhas Fé;não
minha família é nossa como vc ta magrela ta feio e ta cheia de espinha né vc nunca teve tanto assim ai eles vêem q eu fiquei triste e falam "mas vc é linda ein ta linda";não
Aqui é conta aonde eu vou postar os edits que já foram postando na conta principal né mais tudo ok;não
porra mas o mlq é inteligentão se ele parar de ser bundão ele vai ser pica igual o erwin;não
não vadia o horário não permite eu to triste vai se fuder sua gostosa;não
tem coisas que devem depender mto do contraste de tela de cada celular porque não é possível eu vejo uns stories que não dá pra ACREDITAR que a pessoa digitou aquilo e pensou "está SUPER legível dá pra entender TUDO vou postar sim";não
Nossa pc logo um acidente de magrela;não
e volto a dizer só viado e sapatão pode chamar viado e sapatão de viado e sapatão;não
isso não me excita mais zerei o ph em 1 mês já bati pa tanta coisa meu gosto você só vai econtrar no submundo da pornografia coloca uns 5 Anão 3 elefante 1 gótica gorda e  2 macaco que talvez você consiga me fazer perder;não
Dei um banho na magrela pra mais tarde sujar ela de novo;não
eu só queria minha barriguinha chapada e magrela que eu tinha antes da quarentena;não
ela tem naipe de gringa e quer sentar pros favelado;não
Decidi abrir as caixas de fotos e quero postar tudo vou colocar filtro de orelhinhas em todas sim que culpa tenho eu que não tinha essa opção na câmera da Kodak;não
Tô tão inspirada hoje;não
meu deus sim eu saindo do treino toda nojenta magrela c rabo de cavalo suado e o mlk vindo puxar papo dps coragem;não
pqp sannn é perfeito a bicha chega de toalha no quarto e fala "quem foi que deixou essa luzinha acesa aqui" ai ela pega nela pra apagar e toma um choque deixando a toalha cair e expondo o seu popozão tremendo;não
Sofrer consequências Parabéns aos que tem coragem de falar É só falando e expondo que a gente vai conseguir mudar essa área tão precarizada;não
Quero dar certo com alguém igual a dama deu certo com o vagabundo;não
existe uma diferença entre anorexia e uma pessoa magrela saudavel;não
Qual a diferença Pro favelado a polícia é só mais uma quadrilha de farda A função do polícia é proteger os bandidos de terno e gravata que saqueiam os trabalhadores com aplauso da classe méRdia ignorante;não
voltei pra dieta se agora não for eu desisto de vez e vou ficar gordo mesmo fodase;não
Tô baitola;não
por acaso seria o funk do macaco;não
Vai jogando esse bundão;não
Fui deixando pra depois pra postar minhas fotos agora to com 4 fileira de foto acumulada e não sei quando vou postar tudo pq tem mais vídeo vindo;não
Sim macho eu me chamo de vadia mas vc nao tem o direito de me chamar de vadia pq eu não sou sua vadia e mesmo se eu fosse sua vadia eu não iria permitir q vc me chamasse de vadia entendeu macho;não
KKKKKKK EU TE ODEIO;não
Isso é coisa de vagabundo;não
cadela que ironia ne;não
eles moram do outro lado da ponte viado kkk;não
Tão bonito porém tão nojento E quem disse que gordinhogordoursoetc não é uma dlc tbm;não
Meu sonho o problema é que sou gordo;não
enfia no cu flavia sua vadia achei que era verdad;não
Vou aproveitar pra postar tudo mesmo Antes de tudo teve eu loira sim isso rolou dps o rosinha antes do fundo loiro antes do ruivo ele tava roxo e quando pintei de ruivo pela primeira vez ficou assim;não
assim como tá doendo esse volume n chegar quando chegar vou levantar ele q nem aquele macaco levantou o Simba;não
Parabéns magrela curte bastante seu dia mt saúde é que Deus ilumine a sua vida más é más;não
a menina me chamou de favelado de pobre de doente aí quando eu mandei ela se matar os amigos dela vieram me xingar;não
Assistindo “Chicago Med” e “ Hospital New Amsterdam” fiquei louco com os psiquiatras É tão mais interessante a anamnese a coisa da compreensão o ouvir Sei lá é tudo fantasia mas me deu uma vontade de ser aquilo;não
vou ter que postar tudo isso antes de dormir pra voce acreditar;não
É que eu já tenho uma cadela e ela é muito ciumenta;não
essa menina eh super racista usa a nword ela eh riquinha e cobra p fazer playlist pros outros eh super mal educada e nojenta;não
trigonometria eu te odeio;não
Eu tbm sou não binaria sua vadia respeita;não
Vereador de MaricáRJ parabeniza trabalho de ONG -sediada nesta cidade - liderada por Glenn Greenwald ForaPT;não
que cara viado kkkkkkk;não
E a pessoa tem que ser muito cega pra achar que ser gordo é algo bom;não
meu deus mariana eu te odeio;não
Ok tenho 15 ideias de vídeos para o canal Heleninho Rodrigues Uns mais de comédia outros de reflexão outros só marketing Alguns preciso da vossa ajuda outros bom espaço Eu vou fazer de tudo para postar esses 15 vídeos até ao fim do ano Vai ser difícil mas vou conseguir;não
Sou kkk magrela 151 de altura 42 kg;não
Lembrando que o meu tá chegando em Magrela;não
não vou postar nd sobre a hipocrisia do setembro amarelo pq o pessoal já tá postando muito e não gosto de saturar mais mas to vendo e dando like em tudo que concordo;não
se essa merda de roda gigante ficar ruim eu me mato;não
Se alguém te chamar de gordo de forma pejorativa reaja Sente em cima e amasse a pessoa;não
Ciro Gomes não perde a oportunidade de falar merda não;não
changmin eu to morrendo de saudades será que você pode postar alguma coisinha eu entendo que você deve estar ocupadíssimo deve estar ensaiando muito e com certeza está dando o seu melhor você me orgulha demais obrigada por tudo vou tentar recompensar todo o seu ;não
oi KKKKKKKKK eu realmente tava em dúvida nao sou riquinha nojenta;não
mando foto do bundao na dm da primeira pessoa que der rt em todos os tweets do meu fixado BORA NÃO PERCAM ESSA;não
Eu te odeio agr ;não
Minha mãe chama meus irmão pelo nome 2 vezes se não responder ela já manda vários nome viado filho de puta filho de chocadeira  kkkk ela é foda;não
sim vadia eu quero beijar a sua boca como descobriu;não
Mentira te amo tb baitola véi indeciso;não
to muito cansada viado ainda bem q amanhã já é sexta n aguento maissss;não
A melhor sempre  mulheres muito magras não me atraem  pra mim mulher tem que ter tudo "ão" peitão  bundão  buão e por aí vai;não
eu nao vou nem expor aqui no site as baboseiras que voce falou;não
não é um gato é um macaco;não
Eu tenho aquela impulsividade de comer de tudo depois fico semanas me achando um lixo gordo feio e nojento Foda viu;não
 "eles querem que todo mundo seja assim homossexual - mãe "um viado não é homem de verdade" - pai tipo ;não
KKKKKKK aiiii que tudo assim q tu postar vou correndo ler;não
Gentiiiii Fiz um vídeo sobre o bronzeamento e a síntese de vitamina D Não tem como postar tudo aqui pq eu sou faladeira…;não
EU TE ODEIO MARIA JOAQUINA;não
MANO TENTARAM HACKEAR O FACEBOOK DA MUNHA MÃE EU CONSEGUI O ENDEREÇO DE IP E DEU NO PALÁCIO DO PLANALTO VOU POSTAR TUDO AQUI;não
Amanhã meus pais vão sair e eu vou postar mUITAS fotos minhas se vocês não quiserem ver podem me silenciar por um tempo ou apenas me ignoraram tudo bem;não
acho q eu poderia me passar por uma góticase a minha personalidade n fosse tão baitola;não
Compra um macaco;não
A DIRETORIA DO SPFC É TUDO BUNDÃO ACEITA TUDO DE CALÇA ARRIADA;não
so tem viado e sapatao na lista amoo que pros heteros so indiferença;não
oi não te odeio não eu me odeio mesmo;não
Vejam CarlosBolsonaro BolsonaroSP FlavioBolsonaro Esse cidadão chama o Toffoli de bundão Terá nota de repúdio do STF_oficial Ele se diz jornalista A mídia vai dizer que é ataque às instituições;não
Não pode resistir a mim "A sub fica  arrogante e cobre a boca para ignorar o prazer Seu orgulho acaba quando o dom abre o zíper da calça e a sub fica de quatro expondo sua buceta toda molhada O dom sorri e começa a fode-la enquanto agarra os seus cabelos "essa é minha puta";não
Kkk sim viado bagulho tá preço de loki;não
kkkkkkkkkkk te odeio garota;não
Já sou magrela nesse calor perco a fome n consigo comer nada;não
Quem foi o arrombado q colocou isso na minha tl;não
ninguém vai biscoitar minhas fotos se eu postar aq ok tudo bem n vou postar;não
Crlh mermão até no desenvolvimento a mulher é reprimida nós sentimentos Tô começando a ficar bolada nessa merda já uai;não
vou desativar e mandar tudo que eu iria postar nos stories pra ti no privado;não
mas eu n fumo viado kkkk só cigarro kkkkkkkkkkkkkkkkkkkkkk;não
essa aqui é mais uma que quer pagar de madura mais vive fazendo piadas com a hailey supera vadia justin não vai mais comer sua fav;não
infelizmente vou morrer sem dar um beijo na boca do kweller ou fazer qualquer outra coisa carrego esse fardo todos os dias eu não aguento mais ter que lidar com esse homem de tão lindo que arrombado;não
Que inferno vou chorar;não
Pensa num dia cansativo tá louco;não
como assim essa juíza vadia aumentou em 7 meses a pena do cara "em razão da sua raça" desgraçada racista do caralho;não
A burra fez atividade ontem e esqueceu de postar as fotenhas do Sunwoo no tt Vou postar tudo hoje foda-se;não
n te odeio apenas acho gostoso e chato;não
Vsfd não aguento mais voltar no meio do caminho pq esqueci a porra da máscara VAI TOMAR NO CU CORONA FILHO DA PUTA EU TE…;não
Luan fez ligação d vídeo cmg e com a Bianca agr viado tá em Brasília;não
nessa vida tudo pode acontecer se tu não mata você vai morre trabalho com a verdade a vida é assim favelado aprendi isso desde menozin;não
Bom dia no the best of pico do treino de sprint de hoje do Bruno Aula de Bike Magrela’s em Belo Horizonte Brazil;não
metade dos viado de sp ta tudo com cara de falta de banho ne;não
para todos que seguiam essa conta renzjkk infelizmente eu a perdi mas eu estou de volta com uma nova então segue aí sua vadia;não
Hoje mondrone só marca gordo;não
Os cara porque tá no corre de segurança acha que é polícia Já trampei nesse ramo e é muito maluco cuzao Uns gordo que se acham forte Uns que se acham polícia ainda mais na TDC segurança do Paulo só tem maluco nojento;não
queria estar queimando meu rabo gordo na praia;não
sim meu humor oscila sua vadia puta não sou palhaça pra ficar agradando;não
Mó saudades de você magrela;não
e foda você tentar e a pessoa cagar pro q você vai achar;não
musica do kda ficou foda de novo ai ai riot te amo mas te odeio;não
vocês acham mesmo que eu escolhi a lalisa manoban gente ela que apontou o dedo na minha cara e disse "deste dia em diante você boiolará por mim será meu gado sofrerá por mim sorrirá por mim e falará de mim 24 horas por dia eu lhe torno CADELA" foi assim que rolou;não
eu não entendo essa família pra que ficar expondo pelo menos as kardashians ganham rios de dinheiro pra passar essa vergonha;não
MANO E EU QUE DESCOBRI Q POSTAM WMMAP NO SPIRIT VOU POSTAR TUDO OQ EU TENHO;não
Ou pior quando tem q fazer uma cagada de 2 horas em 15 minutos Cagar é foda horas é bom horas é terrível;não
que é isso você é louco e é a maior potência mundial ou seja Estados Unidos da América se lá é assim imagina aqui no Brasil Oh  my God misericórdia;não
