Tweet;Classificacao
Eu sinceramente vejo essa ultra exposição do pessoal na internet como algo muito problemático principalmente a do corpo infelizmente já vi muita gente menor de idade influenciada por esse tipo de coisa se expondo muito e até dando material pra pedófilo é algo muito triste;não
Faz isso na madrugada sai a procura de qm realmente faz pichações ms é vc sozinho aí qro ver essa coragem Sabe qual o problema vcs tem muito tpo sobrando O tpo q está perdendo expondo as pessoas Vai na favela levar cestas básicas levar ajuda e um abraço p qm precisa;não
a rosé expondo que a lisa deixa os gatos dela passar fome é essa a fav de vocês;não
Tá expondo a criança apaga essa porra;não
mas na época do ocorrido ela efetivamente contribuiu para a culpabilização da vítima inclusive expondo informações pessoais e estimulando pessoas a obstruir o direito ao aborto legal que a menina tinha Essa mulher é medonha e não é forçação de barra alguma o que o jornal diz;não
É falsa a notícia que circula nas redes sociais expondo essa imagem do profissional de saúde da Prefeitura de São Paulo que atua na equipe do Inquérito Sorológico Municipal Wagner Machado dos Santos é enfermeiro da Vigilância em Saúde na UBS Nossa Senhora do Brasil e;não
No começo dessa quarentena eu fiquei meio doida das ideias daí essa semana voltei de novo Coloquei na balança e agora tá sendo bem pior pq to me expondo mais e antes foi só uma coisa escondida;não
"Os homens gostam de ver mulher se expondo até nude só não pode ser a mulher dele mas eu gosto de fazer inferno se fizer eu faço pior" AIAI ESSA POLLY KKKKKKKKK;não
denunciem essa conta ela está expondo o nude da minha mão;não
Essa brincadeira ta me expondo de um jeito que n vale mais a pena KKKKKKKKKKKKKKKKKK puta merda;não
Pesquisem o que foi feito Foi feito cobrança pois o cara ganhava milhões e não se dedicava em campo saiu daqui GORDO Agora não sabia que jogador tinha torcida organizada não;não
que gordo q esta one;não
Vamos gordo;não
comemorando o niver do gordo ;não
essa quarentena ta me fazendo bem não estou ficando muito gordo;não
Toda vez que venho aqui pra casa meu gato tá mais gordo;não
Te amo gordo;não
Tá marrado tô igual um gorila gordo e grande começa da corrida todo dia e fecha a boca;não
Se a minha unha quebrar é pq alguém jogou olho gordo;não
Matheus comprou um hambúrguer na promoção e foi bater no hospital kkkkkk o tal do gordo só se fode até aproveitando promoção de comida ;não
Ser acionista de empresa que tem dedo gordo do governo tô fora;não
foda que o gordo chamou pro churras;não
Aí vey como eu queria saber quem foi o invejoso q colocou olho gordo na minha unha;não
"Nos ombros Olha olha mais valia carregar uma orca nos braços do que esse gordo às costas";não
vocês precisam parar de humilhar os corpos das pessoas seja ele um corpo gordo ou magro mas especialmente o gordo que já passa por humilhações até mesmo pra comprar uma roupa;não
Claro q nn ele é gordo rico e branco;não
Que verme insolente  Ele que deveria ressarcir o Palmeiras Sempre lesionado e recebendo seu gordo salário em dia  Tem mais é que se foder esse tipo de jogador;não
Já colocaram olho gordo no Ziyech;não
Hoje é dia da Magrela da Juju;não
eu amo quando falam q to magrela esquelética pipipipopopo pq pra minha criança gordinha de 7 anos isso é uma conquista enorme;não
coloca uma bicha magrela afeminada maquiada e de salto alto pra ver ae fica essa babação;não
CiclismonaESPN dando um trato na magrela e assistindo o TdF na ESPN;não
Meeeu deus lá vou eu listar os defeitos desse filme -Mudaram totalmente a vó foi de vadia puta dos inferno pra vozinha fofa -A Lily é gorda e fizeram ela uma magrela chata -A Mia é vegetariana -A Mia só aceita ser princesa pq o pai dela vai doar 100 dólares pras baleias;não
Magrela vai vira um esqueleto;não
To ficando magrela kkkkk melhor dieta p emagrecer é sofrer de amor;não
ainda bem que a samira não é só uma magrela branca com a cara igual a todas as outras campeãs amém amém;não
enfim agora tudo que você postar vou achar que é sobre a música até as coisas que não é JovemDoAnoDAY PremioJovem;não
vou postar o vídeo do Raphael me olhando kmkkmkkk é tudo;não
"São tempos difíceis para sonhadores" Hoje é um dia clichê pra quem gosta desse filme e eu vou postar mesmo vcs desse site tão tudo amargurado mas mês q vem tá com setembro amarelo no user Viva 29 de agosto em memória à Amélie Poulain;não
sempre q eu vou postar alguma coisa no twitter eu lembro q eu tenho pessoas que sao fans do meu conteudo e leem tudo q eu coloco aqui;não
cara tirei a foto aqui e ela teve UM ERRINHO como vou postar assim vou ter q tirar tudo de novo q cacete;não
velho tá chegando setembro amarelo me sinto muito mal de postar alguma coisa pois eu já cometi vários erros mais peço desculpa se eu já magoei alguém podia não estar no dia bom e tá tudo bem também mais sei lá vou me sentir uma pessoa superficial enfim vai me entender;não
Você ainda não fez sua 1° venda Eu sei exatamente porque não Por isso vou falar os 4 Passos simples porém essenciais para você vender online ou fazer sua primeira venda - CRIAR UMA AUTORIDADE - EXPÔR O…;não
Expor print meu dizendo que eu vou seguir em frente como se fosse errado quando você seguiu enquanto mentia pra mim é indefensável;não
Eu sou uma pessoa real com problemas reais e que ta aqui pra expôr alguns deles e ajudar quem precisar independentemente do seu estado emocional eu vou aparecer aqui pra lembrar o quão perfeita você é o quão valorizada e respeitada você merece ser;não
"educar um artista" gente Não Você não educa ninguém O máximo que você pode fazer é expor educadamente algo a ele No máximo mesmo Mas enfim não vou falar nada sobre isso porque não é meu lugar de fala mas por experiência própria presumir coisas baseado no que outras [];não
"Eu vou expor ela na internet" Tu vai fazer o quê Não lembro de ter nascido pra agradar você Eu faço com essa porra o que eu bem entender E tu vai ter que aturar esse é o proceder JovemDoAnoGizellyBicalho PremioJovem;não
E tenho quase certeza que vem algum absurdo por aí E o mais engraçado é que a vantagem que dizem que eu tive se você for analisar não chega a um almoço pf Mas nesse eu vou botar a boca no mundo Vou expor mesmo as imbecilidades vindouras Saco cheio;não
cuidado com o setembro amarelo viu se eu ver pessoas como você postando textinho pode ter certeza que eu vou fazer questão de expor o tipo de pessoa que você é;não
Vou expor pra você a IRRESPONSABILIDADE dos entregadores de Conceição com os nossos bichinhos;não
Olha vou tentar falar calma com você Primeiramente expor uma criança assim é crime em segundo lugar a possibilidade de alguém reconhece-la e ainda por cima conseguir "salvar" é quase 0;não
não vou me expor aqui mas você sabe sim kkkkkkkkkkkkkkkkkk;não
vou mandar o papo você não precisa se expor mudar seu jeito e muito menos se oprimir e aceitas algo pra agradar alguém repete até entrar na sua cabeça pf;não
Quem é você Não vou expor minha vida aff Você nem é tão confiável assim;não
da hora você expor o erro dos outros nas redes quando você não souber de alguma coisa eu vou te ajudar pq é isso que os amigos fazem KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK ARROMBADO;não
é óleo de macaco chimpanzé dos 2 neurônios;não
Calado que agora é o horário de sopa de macaco;não
Meu dia só é feliz se eu vejo o vídeo do macaco tocando guitarra;não
namoral goku pq vc foi criar um macaco amarelo pica pau;não
Théo tá com medo do macaco da piscina dele como sou uma tia maravilhosa corri atrás dele com o macaco na mão kkkkkk tá aqui gritando;não
Volta Macaco Tião Wilson Witzel mais uma vitima da maldição do Palácio Guanabara;não
Nem adianta os cara não sabe olhar para o mundo por 5 segundos pra perceber que se o ser humano não tiver o mínimo de controle ele se torna um macaco;não
me sinto mais burro que um macaco;não
não amg eu to falando q o peso de um branco falando a nword lá é como se fosse chamando alguém de macaco aqui mas entre negros não É empoderamento deles;não
o favelado q usa roupa de 10 mil conto;não
Favelado não poder ver um sol cara;não
Povo favelado do crl só sabem falar gritando;não
Witzel representa a DIREITA que cai e não a esquerda as mesmas teses atirar em pobre favelado não importa se morrem inocentes uma visão de mundo torpe e não solidaria nada de social o inimigo é o comunismo  a unica diferença é ambição individual de cada um;não
menos um favelado mais uma mãe que chora;não
Depois o pessoal que falar pq favelado prefere bandido tmlc pm abusadão;não
o proximo vai ser louis favelado;não
esse é o tipo de pessoa riquinha nojenta;não
O ano inteiro "gordo" " lixo da ambulante" "se mata logo " "negro nojento" "vc n é importante pra ninguém"  Setembro INTEIRO  "diga não ao suicídio" " as pessoas te amam"     " vc faz parte da sociedade " " eu te amo " Chegamos a conclusão de como são as pessoas;não
amg n eh essa a questão eh mais terem reclamado por ter um desenho onde a pessoa tá gorda sabe n tem nada de errado em ser gordo mas as pessoas agem como se fosse algum crime ou algo nojento p;não
Meu tt so tem povo postando ft de piscina povo carente e oq mais tem e uns favelado aleatório e agr entrou os punheteiros q n vão passar de hj no nofapsetember;não
Mas vai ficar por isso mesmo porque a vaidade desses juízesministros vale mais do que qualquer vida de pobre favelado;não
Deixa eu calar a boca de todo mundo quem falou mal agr vai ter q engolir um favelado saiu do fundo do poço botou sonhos na frente e voltou a sorrir;não
As meninas cismam que eu gosto de favelado e eu to correndo;não
Dormi com o macaco de pelúcia da minha irmã pqp bom dms;não
- gosto de macaco;não
O que eles não entendem é que Bolsonaro não é raposa velha da política; é macaco velho na política...
Macaco montado no pato  perfeição;não
O massa é uns maluco desse da essas ideia mas vai chegar lá ou em algum fórum n importa a cor brasileirinho é macaco E nego ainda defende ideia de republicano;não
Vou postar isso pra tudo agora pq isso aqui lacra muito;não
vou postar em tudo mesmo o video é meu kkk;não
Aconselho vc parar de me seguir pq logo logo eu vou postar vídeos de Coreanos em tudo que é resposta;não
vou postar tudo de tbt pessoal do meu status que lute;não
sim mas ela é tão famosaela e o complô que tem que postar em tudo né rei as pessoas ligam afu pra elas faland mal de mim no status aí vou até me cortar;não
Amo o argumento de só culpar o governo e se isentar da culpa Se todo mundo é escroto vou ser também ué Enfiar a empatia no cu e curtir uma prainha depois vou postar o número do CVV no setembro amarelo e tá tudo certo né não;não
Inclusive vou postar tudo antes das 19h amanhã kkkkkkkk;não
é a primeira vez q consigo escrever uma fic mas só vou pensar em postar quando tiver tudo pronto;não
Criei uma secundária mas só vou postar o que eu sinto sobre meus pensamentos pq não quero poluir essa conta se vc quiser ver o que eu penso sobre tudo a conta é __Oldis;não
vou postar tudo 23 e ela vai me matar quem amou;não
sou magrela 2 tattoo e desempregada;não
Sempre que vem gente falar que quando era mais novo era mais encorpado e que agora eu estou magrela eu nunca sei o que dizer e então quando estou sozinha fico pensando e acabo tendo vários argumentos;não
você não vou contar para ninguém also você vou me expor mEU MÊS;não
1 Prezado lamento decepcioná-lo mas não vou expor as minhas razõesargumentos porque não pretendo demovê-lo das suas convicções Me parece que você tem fortes argumentos e todos muito bem embasados;não
A partir de hoje vou vir aqui todos os dias marcar a Caixa e o caixatem para expor minha frustração de ter um app com problemas técnicos e nenhum suporte pra arrumar Apenas mandam você esperar e digitar Resultado o Dia todo como se fosse resolverObrigado Caixa app bem feito;não
Você é um dos prediletos de Deus Tem algum santo ou papa na família É passivo agressivo e quer expor nudes da sua amante Se sim entre no meu curso Vou te colocar no eixo com muita cagada nas calças e charutos;não
Eu estudo na UFRJ Não vou expor o colégio e nem quem é meu tio óbvio kkk Mas vemos claramente que você já levou o assunto pra outro lado né Antes era não tem aula Uma afirmativa não uma suposição Agora é que pode ter e não é de qualidade;não
o povo pedindo pra eu parar de expor opinião polêmica gente não tenho culpa nenhuma se você tem a cabeça fechada pra certos assuntos Não venha culpar minha opinião vou continuar expondo ela sim DEMOCRACIA bb;não
isso foi uma jogada psicológica p eu me expor mais acha mesmo que vou cair nessa pois está certíssima é mt bom ter você de fav vei felizmente acessível e sensata porra tudo p mim;não
Bora fazer junto gabs a gnt faz aqueles de premio duplo pq ai é mais chance de dar certo Se cair um q eu odeio eu te dou e vice versa;não
eu não te odeio só não gosto de vc;não
véi eu te odeio mano b_haaas;não
Odeio quem diz "tudo bem" e deoois fica falando que não tava tudo bem Cacete se o que eu disse te incomodou fala de uma vez;não
EU TAVA GANHANDO AHHHHHHHHHH TE ODEIO APARTIR DE HOJE;não
corona te odeio mas até q algo de bom aconteceu pra mim nessa pandemia;não
Eu n te odeio secretamente;não
eu te odeio fernando eu te odeio;não
Se você usa perfume doce nega forte de manhã saiba que te odeio;não
eu sei que eles são públicos e tal mas eu ficaria puta se meu pai ficasse expondo minha vida assim e falando dos meus problemas pra todo mundo ver  essa família é doida;não
me expondo sem necessidade alguma venho até essa rede dizer acho feio demais tye die e que isso não tem relevância alguma na vida de ngm;não
aí não aguento com essa mina dando RT em vídeo de mulher drogada se expondo e dando papo de "ai se é minha amiga não deixo" porra se tá vendo gravidade na situação denúncia a porra do vídeo sua filha a puta vai ficar dando RT nesse caralho pra quê;não
Eu até entendo quem realmente está se expondo quer ir a praia porque deve ser difícil convencer essa pessoa de que na praia ela pega mas no ônibus não mas tuiteiro filho da puta que ta em casa e indo em lugares assim "pq é lazer" e "ficar em casa estressa" tem o meu repúdio;não
Essa matéria da Globo expondo os contratados pela prefeitura do rio pra atrapalhar o trabalho dos jornalistas foi chocante chega assisti de boca aberta;não
Sensacional essa reportagem da Globo Expondo os caras que ficam de plantão na porta dos hospitais para interromper as reportagens de denúncia contra o prefeito do RJ Até os grupos a globo teve acesso Globo 1 Prefeitura do RJ 0 hahahahaha;não
Gordo ;não
Falando sério po quando o dedo é gordo assim se deduz que é por causa de muita siririca;não
gordo baixa a pressão e não perde 100g;não
meu dedo é gordo carai;não
Vocês não gostam de gordo só fingem pra ganhar biscoito pq a realidade é essa;não
O gordo almoça e ganha 4kg;não
Gordo sempre quer mais Por isso fica coma barriga inchada;não
Caraio o gordo sentou em cima da barata mano Q nojo sifud;não
sim pq de acordo com a madame aqui só pode ter problema em aceitar o próprio corpo se for gordo;não
Faz tu tambem gordo;não
finalmente minha bomba portatil J2 pro vai de vala mlk bateria mais inchada que gordo de trombose brota xiaomi;não
gordo é assim passou em frente o MC já ganha 8kg;não
A internet ama zoar gordo;não
Puto gordo analfabeto;não
500 reais pra um curso com esse tema diz muito sobre nosso país Só rico tem acesso a informação de qualidade o pobre favelado que lute né;não
Kkkkkk playboy com sindrome de favelado;não
Só sei que passo a proteção GM tá de Glock Sonhei pro favelado que nunca teve suporte Cheguei rota passa mal quando vê o neguinho de Tiger Se não for de Lacoste eu nem vou Vou tá com aquele Oakley no pé Já tive de todas cor mas hoje eu vou de jacaré;não
Aspirantes a faveladoestá porra ficou na minha cabeça por causa dos moleques aqui ódio;não
Preto pobre favelado era respeitado não discriminado;não
Saudade macaco;não
um macaco me mordeu;não
Raios Um macaco falante;não
nossa que saco essa garota macaco na s2 de doom patrol cara como eu odeio crianças sempre deixam tudo chato;não
Misericórdiaum macaco falante;não
Ia sair pra correr mas esqueci que tô sem a tranca da magrela pra prender o capacete;não
quero ser o padrão magrela de cabelo hidratado que bate na cintura cheia de tattoo pequena por todo o corpo;não
Ajuda e muito na hora de sentar em cima Eu sou magrela se eu ficar com outro magro nossos ossos realmente encostam ksks Dói e não e nada legal Agora com um gordinho rapaz eu posso rebolar até cansar pura felicidade gata;não
Hj tava vendo MTV lembrei quando passava música boa Aí passou uma propaganda de um apresentadora magrela que a única qualidade é xngar e ser vulgar que qualidade tá MTV;não
magrela gostosa;não
A pergunta que não quer falar mas é bonita a magrela da cnn;não
eu nunca ouvi a voz da magrela da cnn e planejo continuar assim;não
vou postar tudo agora;não
Vocês vão me aturar aqui até o dia do albodia7 do Bkristo  Porque vou postar muita coisa E depois disso vou ficar comentando sobre as músicas Fé pra tudo;não
To feliz pq bati as metas do canal do YouTube agora vou preparar tudo pra postar video novo e adicionar mais umas coisas novas na twitch pra interagir com a galera;não
caaara então preciso realmente dar uma revisada em tudo kkkkkk vou achar tempo pra fazer isso e o melhor lugar pra postar também etc mas vai sair;não
Quem tiver áudio ou prints de conversas com abiguinhos estou aceitando no privado Parece que postar essas coisas da Ibope Vou saber que tudo deu certo e fiquei famoso quando algum jóquei de pônei responder meus tweets tb;não
Mano essas mina q estragam o nofapseptember é tudo gente q n tem nada pra fazer ent vai "ain vou postar e-girl aqui ó hahaha piadas";não
off desabafo queria saber se algum dia vou ter coragem de postar todos meus desenhos colagens eu acho tudo feio e os poucos que gosto eu acho defeito depois de 5 min o próprio fracasso;não
bateu 0000 e não deu pra postar tudo mas isso a gente resolve aos poucos eu tenho outras coisas pra fazer e logo vou dormir boa noite pra vocês e cliquem no link para terem uma noite de sono tranquila;não
A primeira coisa que eu vou postar aqui é que pelo amor de Deus vocês reclamam de tudo Pessoal do asj o colégio esta preparando vocês pro vestibular e no ensino médio todo mundo sofre pressão Não é obrigação do colégio tratar de todos seus problemas emocionais;não
Não vai nada becamas se vc n tá confiante em postar ent tudo bem não vou te obrigarmas para de delirar assim pq vc é linda demais e tem que parar de se rebaixar;não
oi amores eu criei um canal no YouTube pra postar tradução de músicas que eu gosto e tudo mais se puderem se inscrever eu vou ficar mt feliz;não
Que fique de aprendizado eu sou magrela e tenho consciência de que não sou nojenta Mas outra pessoa ao ler uma coisa dessa com certeza ficaria magoada Criar rivalidade feminina não leva a nada e somos todas gostosíssimas;não
Eu to a sei la quantos meses em casa só indo no mercado e as vezes indo na minha vó para ir em algum lugar para ela  para vim um bando de arrombado ficar indo em rolezim e indo viajar  vai se fuder irmão vcs não tem noção nenhuma Fica em casa gente;não
Roubar carro e errado so e lgl comer muie do amigo quando ele e um arrombado e ngm se gosta de vdd agr quando vc conquista uma mina feliz com o cara prepare-se para ser arrombado;não
o jeito que ele me deixa baitola é diferente;não
e eu baitola homossex gay todah;não
Eu to baitola demais tá errado isso;não
que bundao fofo kkk;não
O que vc sabe sobre bolsonaristas Que não aceitamos o modelo bundão dos comunistas esquerdistas progressistas;não
simão fantasma bundão o melhor;não
Pq cê tem um bundão fico chocada;não
Parece vc pequena e com bundão;não
Presciso da de  cabelo cacheado olho claro e do bundao kkkkkkk pro clip;não
meu deus eu to com um bundao;não
O Biel beats não reclama não aí que nos é pretinha do peitin e do bundão;não
Que bundão bonito e gostoso;não
Porra claro né UMB4 mo bundao;não
caraio mor bundao;não
"ain queria ter bundao" e esse teu namorado de camisa polo é o que;não
O tanto de TAG que tem na minha tml tudo de pessoas que gosto Essa vida de cadela é difícil WELLAKOLESTON AND GIZELLY;não
puta que pariu eu sou MUITO cadela do Alex e do Henry;não
eu amo tanto essa cadela tô doido pra ver ela em euphoria;não
Sou cadela au au;não
Assistir análise de notícia que TODOS já sabiam em 2018 Prefiro assessorar no parto da cadela de rua que to cuidando;não
SOU CADELA DESSE HOMEM;não
vocês acham mesmo que eu escolhi a Nadia Hilker gente ela que apontou o dedo na minha cara e disse "deste dia em diante você boiolará por mim será meu gado sofrerá por mim sorrirá por mim e falará de mim 24 horas por dia eu lhe torno CADELA" foi assim que rolou;não
NOSSA SIM ainda bem q sou uma cadela pq aí n preciso esconder nada;não
Você sabe que gosta de ser minha cadela;não
Pega uma cadela kkkk;não
tô sentindo que essa foto da katie pode ser algum projeto por favor a cadela precisa de conteúdo novo da fav;não
oxe quem q tá online exatamente agora ent seu corno;não
O maluco tá dirigindo a van e jogando mu no celular é um corno mrm;não
Essa Carolina é muito mau caráter ficou a vida toda tomando corno do Artur pq quis fía Quem acha encaixa TotalmenteDemais;não
PARABÉNS AO MEU CORNO FAVORITO;não
a pessoa na casa de praia não consegue cagar sem ninguém saber não deus é maior;não
tava no tiktok vendo um tutorial de como cagar na posição correta;não
Ia cagar mole nos outros;não
eh fodanão dá pra cagar no movimento assim do mesmo jeito que não dá pra fazer o mesmo no rolê dos antiproibicionistas infelizmente o que repercurtiu foi um trecho apenas e isso atrasa sim quem luta pela causa incansavelmente;não
Quem cagar fedendo acima do permitido vai levar multa;não
Mó tempão de Ciaa e não aprendeu cagar rápido;não
a gente já tem intimidade o suficiente pra mim postar que vou cagar;não
O legal disso é que você pode cagar em um pote entregar pra seu orientador ou orientadora do curso e dizer "toma essa merda aqui e agora não te devo mais merda nenhuma"  Eu queria muito poder fazer isso mas fui estudar processamento de dados só posso fazer merda com um PC;não
Tou me a cagar para política e esquerda vs direita;não
o cara com um braço fino chegou querendo cagar regra no meu treino de braço Fiz esse porra quase gorfar num exercício com dois kilos;não
O jeito q eu consigo cagar minha vida toda com uma frase é diferente;não
pior coisa do mundo cagar depois do banho;não
mova vou cagar e to on;não
Nivel de amizade msm é cagar na amiga;não
preciso cagar e o welington tá tomando banho;não
O não fumante desconhece a satisfação de cagar pelado e fumando;não
Leonardo me deixou na porta do supermercado pra ir cagar no supermercado;não
EU TO A 5 DIAS SEM CAGAR GENTE DE DEUS EU VOU MORRER SCR;não
Pobre velho que mudou do dia pra noite depois de ter feito o inferno na vida da esposa e de outras mulheres;não
QUARENTENA TERMINA PRA EU PODER MORAR SOZINHO QUE INFERNO;não
Old amg eu tenho vergonha dos jovens dessa cidade ainda mais os q se acham underground é um inferno Morro de cringe;não
Aqui tá um calor do inferno;não
vei eu so queria come uma pizzaq inferno;não
mano espero que a pessoa que fez isso queime no inferno que ódio vei a infantilidade;não
É sobre esse INFERNO q eu tenho q viver que eu sempre vivi eu estou literalmente esgotada de toda essa palhaçada;não
ô inferno viu eu só queria tá num BAR conversando besteira e bebendo pra falar ainda mais besteira;não
deveria voltar a me engajar mais em causas sociais mas depois do inferno q foi minha vida em 2018 pqp eh foda;não
to muito triste porque eu fiquei com 79 num teste que precisava de 85 pra passar eu sei lá inferno;não
objetivo hatear o jb obstaculo eu com 12 anos apaixonada por ele no sigilo homem lindo inferno;não
Ainda bem que a vacina russa  tá surgindo efeito porque eu tô louco pra uma festa bem aglomerada;não
Isso me lembrou quando eu era solteira e um doido da unifap tava louco pra ficar comigo Mas ele viu uma foto minha e do alefesn  e veio me xingar falando que eu e o alefe namorávamos;não
Eu que não sou boba nem nada mesmo não existindo motivos já meti o louco no boy pra ver a resposta dele se caso a gente largasse quem ia ficar com a Lux e ele falou que deixa comigo Hihi;não
da não essa Gabi é outra e o Prior é louco como ela da certin;não
E se a gente pede boas contratações que naturalmente são mais caras a gente é louco pq tem que ter responsabilidade financeira Bem coerente esse BAITA GESTÃO mas não pode criticar os fãs tem uma síncope nervosa;não
Hoje a tarde tive um bug 2020 está tão louco que fiquei mais de 1 minuto pensando se estávamos em 2020 ou 2021;não
e olha q falei em tudo muito louco colocando outras coisas no meio essa msg diz muito mais ah ah ahh aha haahhaa;não
Ele foi entubado Meu noivo foi entubado ficou 12 dias ele ficou meio alucinado no hospital não andava e nem tinha a forças no braçoFez fisioterapia e como ele fazia musculação antes a recuperação foi mais rápido Mas ele conta que a UTI deixa a pessoa louco;não
Ata ele entendeu exagerado Tá louco KKKKKKKK;não
manooo o twitter deu o louco na minha conta;não
Quem foi o louco de chutar be kkkkkkk;não
Cara lugarzinho Mara pra morar é  Maricá  queria;não
Muuuuito grata por compartilhar esse momento contigo te amo marica;não
Se meu pai recebe 1real de cada pessoa q bate aqui no portão pedindo favor a gnt já tinha se mudado daqui e pego a caravana q sai de São Gonçalo  da galera indo morar em marica;não
Tudo engarrafado pra Maricá kkkk a cara do quintal de casa cheio amanhã;não
Mais tarde os cria vai parar tudo em itaipuaçumaricá;não
maricá é um país de primeiro mundo;não
nunca mais cheguei em Maricá;não
Aqui em maricá acho que já tem até vacina;não
Pós quarentena recomendo a todos volta 2 anos na escola o português do pessoal de Maricá está uma coisa lamentável;não
Acho que vou para marica esse feriado;não
Acabei de ver Acidente deixa três pessoas feridos na ponte da Barra em Maricá - Clique para ver também via JornalLitoralRJ;não
Segunda que é feriado e a Rodovia aqui de Maricá está toda parada uó;não
Amo ficar em maricá mas ponta negra eh tudo;não
aqui em Marica está normal e não tem chuva não;não
passagem do ônibus pra Maricá 450 no cartão e 25 no dinheiro kkkkkkkkkk;não
Vou ser um merda vendo netflix faloooouuuu;não
MANO Eu to ponderando essa compra faz uma semana hoje eu juro que fiquei na página do game pensando “comprou ou não compro essa porra Ah 200 conto mas eu mereço ah não 200 conto é foda” e confesso que não cheguei a lugar algum Passei o dia vendo live dessa merda;não
demasiado em vez de tar a estudar para o mestrado que diz q ta a tirar  tá aí a falar merda;não
eu sou muito esquecida vei meu pai do céu puta merda;não
nesse momento pode ter ctz q Deus colocou a mão no meu ombro e falou "filha não responde esse tweet pq vai dar merda" pq a mão tava coçando;não
Porisso eu amo essa merda;não
não muda nada na vida de ninguém se uma é tal coisa ou não que se foda isso se ele for filho a opinião de ninguém muda essa merda acabou cacete eu em vocês entram em brigas que só fode a cabeça de vocês pq isso CANSA;não
esse fds eu ia sair de casa e voltar só segunda à noite obg corona seu merda por me fazer perder esse feriado de sol;não
Muita coisa pra dgtar e o celular q eu peguei tá uma merda;não
Hj falhei miseravelmente com os meus objetivos sou um merda;não
vai se fuder escroto do kralho parece ser tão inteligente e fala umas merdas assim perdeu o pouco respeito q eu tinha na próx encarnação vai ter q nascer mulher pra ver a merda q é só não chamo de filho da puta pq tenho respeito a sua mãe q sofre com isso tbm;não
que mane vagabundo tu trabalha pra mim e nem sabe;não
Perdoe esse coração vagabundo;não
Minha mãe achando que sou um vagabundo rebelde por causa do meu cabelo felizmente vagabundo e rebelde com duas graduações aiai;não
Vaza Chega de jogador vagabundo que só suga o clube Tu fica te arrastando em campo não faz porra nenhuma e quer soltar "notinha"  Está na cara que vai colocar o Grêmio na justiça depois que levar o pé na bunda Se tivesse vergonha na cara ficaria quieto Mas tu;não
relacionamento aberto coisa de vagabundo mas se eu for convidada tudo bem;não
vou ter que abrir um vinho vagabundo e sentar no chão pra ver essa festa;não
Ontem quinta pede tava ritmado vagabundo meteu até no terreno dá praça;não
KKKKKK vagabundo tá apaixonado;não
Depois que consegui os dados bancários do vagabundo mandei essa aqui kkkkkkkkkkkkkk;não
Lucas é um vagabundo mas eu amo ele que ódio;não
KKKKK VAGABUNDA;não
Glimmer que horas são Adora não sei me passa aquele saxofone e vamos descobrir Adora assopra o saxofone bem alto Catra gritando do outro quarto QUEM É O ARROMBADO Q TÁ TOCANDO SAXOFONE 2 DA MANHÃ Adora são 2 da manhã;não
QUEM FOI O ARROMBADO Q ESCREVEU ESSE ROTEIRO TÁ UMA MERDA NECROZADAAAAAA;não
Crl assim mrm kkkkkkkkk “vai abandonar msm né arrombado “;não
Se o Fla perder hojeDeus queira que não eu não quero ver baitola reclamando do time não crlh pq depois vai dizer que é super clubista unf na hora quero nem saber;não
me chamou de viado gay boiola baitola na cara dura ;não
eu fico gay que essa baitola não quer conversar no grupo aí tenho que conversar tudo separado mas na hora de lamber o cu dela todo mundo quer e ela cagando pra vcs;não
E como minha mãe sempre me dizia  "Cadela que late nunca vai te mordeela fica latindo pra ameaçar vc Cadela sem raça gosta de ameaça pq fazer filha não sabe não";não
Ainda sou cadela tá não vou me render tão fácil tá kkkkkkkkkk;não
eu com 12 anos chorando igual uma cadela com a culpa é das estrelas porr dEEEEUs vi duas vezes no cinema só pra chorar de novo;não
Sds da minha amiga cadela treinada;não
Crlh vagabundo tá vendo espaço e tá levantando casa daqui a pouco não tem mais rua kkkkkkkkk tá ficando maneiro vou cerca a frente de casa dps levantar um barraco;não
caralho vai dormir mlk porra 4;43 da manhã e você enchendo o saco no twitter vagabundo do caralho dorme logo porra.
BIANCA FOI SEU ANIVERSÁRIO SUA VAGABUNDA;não
Eu postei como diz você mesma iguaaaal uma vagabunda;não
aplicativo de bosta tomara q morra e queime no fogo do inferno;não
