Tweet;Classificacao
Gay culture é considerar isso gordo;não
sim eu fico imovel pro meu cachorro dormir sua vadia;não
eu sou muito esquecida vei meu pai do céu puta merda;não
sim mas ela é tão famosaela e o complô que tem que postar em tudo né rei as pessoas ligam afu pra elas faland mal de mim no status aí vou até me cortar;não
Vou expor neste site meu amor pela minha melhor amiga nesse mundo inteirinho Camilla Costa Rangel de Sousa nome de solteira pq eu não lembro o de casada será q você poderia me perdoar e n me tirar do posto de melhor amiga de infância Te amo mais q tudo tá millarangel18;não
Vou cagar bem aqui no serviço;não
Andate a cagar pelotudo;não
riot eu te odeio eu não tenho dinheiro pra gastar com esse carlho e você fica lançando skin KDA;não
Genteerro é erro e ROUBO é roubo parem de ser tontos com esse politicamente correto e SaoPauloFC  pare de ser bundao tome providenciacartinha de natal não muda nada;não
Kkk piao de magrela hj  slc cansei kk;não
o louco é saber q eles estão fazendo isso enquanto vc olha isso;não
eu vou é seguir ele você eu vou denunciar por assédio ao expor o cara vlw;não
Vcs tão vendo isso aqui A vadia tá gritando na nossa cara pra gente fazer stream manter longevidade vamo tentar se manter na segunda semana gente pelo amor da sua entidade divina de preferência STREAM EM DYNAMITE BTS_twt;não
Essa matéria do JornalNacional expondo os grupos formados pra derrubar repórteres é tão deliciosa de verQue trabalho foda de investigação jornalistica O Paulo Renato "prevendo" q os caras iam interromper a materia Qnd é interrompido fala TODOS os dados dos malandros;não
vc é linda carai parece a cena do macaco levantando o simba na pedra gigantona lá perfeita;não
nossa que saco essa garota macaco na s2 de doom patrol cara como eu odeio crianças sempre deixam tudo chato;não
vou expor pq você ta muito longe e não pode me dar um;não
tem uns cr que força mt gostar de mulher vira viado mermão;não
Falando sério po quando o dedo é gordo assim se deduz que é por causa de muita siririca;não
amiga seria meu sonho Amiga quando eu namorar eu vou postar em todas as redes sociais e todo mundo vai saber pq se eu puder vou usar foto de casal em tudo;não
ultimamente tudo que eu vou postar eu penso antes e na maioria das vezes eu desisto e não posto;não
Kkkkkkkkk te odeio yana;não
vocês acham mesmo que eu escolhi a Nadia Hilker gente ela que apontou o dedo na minha cara e disse "deste dia em diante você boiolará por mim será meu gado sofrerá por mim sorrirá por mim e falará de mim 24 horas por dia eu lhe torno CADELA" foi assim que rolou;não
Depois que consegui os dados bancários do vagabundo mandei essa aqui kkkkkkkkkkkkkk;não
dahora a importância que o povo da se algm pede ajuda to lá na casa da pessoa ajudando mas cmgg rapaaaz posso ter tomado um tiro o povo vai cagar e andar;não
vou ter um troço e passar mal se eu não comer um bolo de pote hoje eu to falando sério meu deus que inferno;não
porra é um anime de natação ÓBVIO que vai ter várias cenas dele sem camisa mano e mesmo assim não se resume só a isso agora tem que aceitar que só tem baitola pq isso tem mesmo;não
meu pai me chamava de magrela e minha mãe de leite ninhofantasminha o carinhohhh;não
nOSSA MARCELA EI TO COM ÓDIO VIADO EU TO ESPUMANDO DE RAIVA QUE INFERNOOOOOOOOOOOOOOOOOOOOOOKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK NÃO TEM GRAÇA NAMORAL NÃO TEM GRAÇA;não
Meu irmão hétero me mandando áudio “oh viado me manda aquele documento por e-mail de novo pfv beijos”;não
Para de ser imbecil se vc postou essa foto ngm tá te expondo boçal;não
Tá marrado tô igual um gorila gordo e grande começa da corrida todo dia e fecha a boca;não
o famoso “vou expor pra tentar lacrar no twitter” por isso falo antes de se quer falar um “a” saiba de toda história até porquê a vergonha que passa deixa tudo desconfortável miga cuide de Maria e não dê ouvidos pra quem não sabe o mínimo que você passa;não
Isabelly tem minha conta de tudo e as senhas tbm se ela quiser entrar e postar merda eu n vou nem ver;não
Eu era MUITO cadela de jolari só Deus sabe o tanto que eu chorei quando eles terminaram;não
MALU EU TE ODEIO;não
"Nicolas teu cabelo tá muito grande Corta isso tá feio" É MESMO VADIA NEM PERCEBI QUE TAVA GRANDE SUA PUTA A TUA IMBECILIDADE TAMBÉM É GIGANTE E EU NÃO RECLAMO;não
vou la na bicicletaria dar umgrau na magrela ai vou pro barigui;não
EU NÃO ACREDITO QUE TEM UM SITE PRA ISSO KKKK VAGABUNDO É FODA;não
faz o "o" redondinho baitola;não
Vamo ali em Maricá;não
E quando a gata e a cadela actuam em conluio para comer o fiambre que ficou na bancada da cozinha Já as apanhei em flagrante;não
Mandei meu tio e tomar no cu pq ele falou que eu tava gordo;não
Após ter vomitado parte do meu intestino me sinto um pouco melhor Refluxo eu te odeio;não
sim amor acontece que eu não vou deixar de expor a minha opinião no meu twitter porque alguém não vai gostar se você tem uma opinião diferente eu respeito sim portanto que você respeite a minha e não tire a minha liberdade de expressão;não
Se você usa perfume doce nega forte de manhã saiba que te odeio;não
Presencieiuma vezum cadela cercada por 10 cães vorazesSenti desespero por querer impedir mas não sabia se deveria e como poderiaO zelador do local ao ver minha aflição pegou um balde com águaarremessou e separou todos eles Façam sua analogia E aí Qual será nosso "balde";não
obrigado amor vou tentar postar tudo acabei de fazer uma thread com todos os produtinhos e o preço do usabr vou postar as reviews que saírem tbm vou tentar ser o mais rápido possível pq sou só um então fica difícil manter o msm ritmo que um portal que tem 510 pessoas;não
Ansiedade éreceber  umas  fotinhas  bem  fodásticas e postar quase  tudo no feed do instagram Essa sou eu Lembrando que  vou falar  sobre  essas  mazelas  de surtos  emocionais na  pandemia hj no  meu insta as  20h chega  junto httpsinstagramcomailzatrajano;não
Eu Não vou me expor não vou me expor Eu também MAS VOCE TA LIGADA DA FOTO NA CARTEIRA BEIJAR AS PESSOA PQ CE TA LIGADA QUE A DESGRACADA;não
Soh1Vini Claro amigo pq se não tivesse o mínimo de fiscalização um padrãozinho magro desses podia se chamar de gordo e parrudo;não
Vou parar por hoje Muito obrigado por terem lido e amanhã vou postar algumas enquetes para as próximas atualizaçõesEspero que estejam gostando da au e muito obrigado por tudo Qualquer mimo crítica e etc;não
apaguei o outro tweet porque acabei expondo uma ferida que ainda tá muito aberta em mim mas não tenho palavras pra descrever o que eu to sentindo com essa notícia;não
gordo obeso nojento só sabe comer que nem uma mula burro caralho eu me odeio;não
viado que linda;não
pq eu gosto tanto de aftg rapaz eu leio meus livros favs me sentindo um pedaço de merda pq nunca vou escrever algo tão bom quanto por ex nevernight jay kristoff me traumatizou vei com aftg nao eu leio aftg pensando "oia ate eu faria melhor";não
vai por vídeo de aranh na timeline da sua mae vadia desgraç;não
nossa o dia de que o dale se aposentar eu vou chorar q nem um arrombado;não
Compra um macaco;não
Todas as nossas clínicas podem fazer o tratamento com invisalign® Agenda agora mesmo a sua avaliação por direct ou pelo whats 21 2601-1065 InvisalignBrasil dentmais prognatismo dor cura invisivel marica niteroi alcantara;não
aqui em Marica está normal e não tem chuva não;não
hj planejei meu dia prós estudosvou estudar bastante hoje pra reforçar tudoentão provavelmente nem vou postar aqui hojee isso;não
Bora fazer junto gabs a gnt faz aqueles de premio duplo pq ai é mais chance de dar certo Se cair um q eu odeio eu te dou e vice versa;não
gordo reaça é tipico demais;não
Certeza que o gordo que vai fazer os filmes pra Netflix lacration;não
Mas no meu caso eu sou homem não existe homem "Chubby" se tu é homem e gordo automáticamente você é nojento de acordo com Todo mundo;não
você sempre será o meu combustível de felicidade sei que sempre terá alguém que irá julgar a maneira como eu coloco o que sinto para fora mas eu sinceramente não me importo com isso não mais eu não vou me calar quando o assunto for você quero sempre expôr isso;não
Expondo a imagem de uma criança só para fazer politicagem Parabéns deputado Aproveita e passa o nome dela igual sua amiga fez Agora é rezar pra essa menina não estar grávida se não além de expor o deputado vai querer que ela seja mãe Só chorume de bolsonarismo;não
o jeito que ele me deixa baitola é diferente;não
A Katy trocou o magro pelo gordo reparação histórica;não
Ja fui corno mas n pela ultima e eu tinha 14 anos um imbecil completo;não
Hoje é dia da Magrela da Juju;não
Vou expor que você não usa “k” pra rir;não
tô sentindo que essa foto da katie pode ser algum projeto por favor a cadela precisa de conteúdo novo da fav;não
to de cara será mesmo que vou ter que pagar alguém pra arrumar a magrela;não
Vamos gordo;não
Kkkkkkkk magrela meteu uma capoeira ali;não
Krai viado kkkkkkkk bem assim;não
caraca viado acordei cornissimo hoje;não
Marica é foda tava cortando o cabelo e ouvi dois caras conversando acabei descobrindo que meu primo alem de ta indo pra festa ainda gastou 600 reais em combo e ngm rachou c ele kkk;não
mesmo a questão não sendo essa foi errado ela pegar uma foto antiga dos meninos como exemplo e eles já falaram q naquela época eles se sentiam desconfortável se expondo desse jeito eu entendi o ponto dela só que não convém ela ter usado aquela imagem;não
A primeira coisa que eu vou postar aqui é que pelo amor de Deus vocês reclamam de tudo Pessoal do asj o colégio esta preparando vocês pro vestibular e no ensino médio todo mundo sofre pressão Não é obrigação do colégio tratar de todos seus problemas emocionais;não
KKKKKKKKKKKKKKKKK MANO O BAGULHO GORDO GIGANTE NOJENTO;não
Alguém pode me informar se os elementos da agitprop bolsotrumpista já saíram em defesa de Trump capacho do envenenador Putin e difamador de John McCain e de soldados americanos que morreram em combate Será que seguem ocupados dizendo que quem tem medo da pandemia é bundão;não
macaco;não
Bom depois disso tudo vou voltar a dormir não sei se os meninos vão postar mais alguma coisa se o Koo vai aparecer Mas se aparecer agora só vejo quando acordar;não
É uma construção da SOCIEDADE como grande parte dos brancos vão ter o esteriótipo de que preto  bandidofaveladoinferior os pretos vão ter o esteriótipo do brando babaca opressor o metido a superior;não
eu tô amando essa tour do pastor expondo a família pôncio kkkkkkkkk único biscoiteiro q eu faço questão de dar biscoito mesmo;não
Mano saiu jmas informações que eu nao vou expor mas voce pode estar errado Nao vou falar porque mas vc pode estar errado hehehe;não
cara eu posso sim eu sei q eu tenho jeito e cara de riquinha mas vei eu mudei muito esses tempos e meus valores são totalmente outros eu canso de me taxarem de riquinha nojenta canso mesmo é mt ruim ser taxada por uma coisa q vc não é sabe por fora pode até serparecer mas;não
Tudo engarrafado pra Maricá kkkk a cara do quintal de casa cheio amanhã;não
Gordo nojento o cu amigo entenda vc é lindo de QUALQUER Q U A L Q U E R QUALQUER; jeito E VC PRECISA COMER, PRECISA MESMO
E tenho quase certeza que vem algum absurdo por aí E o mais engraçado é que a vantagem que dizem que eu tive se você for analisar não chega a um almoço pf Mas nesse eu vou botar a boca no mundo Vou expor mesmo as imbecilidades vindouras Saco cheio;não
Adicionando o Angel a personagens que se vc não gosta eu te odeio;não
que mane vagabundo tu trabalha pra mim e nem sabe;não
bruna me marcou em um bglho de oleo de macaco que porra é essa;não
Vai ser nojenta comigo vou ser nojenta 3x mais depois fica de burburinho “ai não gostei dela” Kkk mas não fala q foi uma…;não
EU TO MORRENDO COM O VIDEO DA MULHER EXPONDO A ROLA DO MARIDO TRAIDOR E O NUMERO DO AMANTE MEU DEUS O PROCESSO QUE ESSA HOMOFOBICA VAI LEVAR KKKKKKKKKKKKKKKKKKKKKKK;não
oi amores eu criei um canal no YouTube pra postar tradução de músicas que eu gosto e tudo mais se puderem se inscrever eu vou ficar mt feliz;não
sdds da minha cadela;não
vagabundo tá brincando com meus quinhentao;não
Tão bonito porém tão nojento E quem disse que gordinhogordoursoetc não é uma dlc tbm;não
o cara com um braço fino chegou querendo cagar regra no meu treino de braço Fiz esse porra quase gorfar num exercício com dois kilos;não
vc sempre sabe oq eu vou fazer antes de eu fazer te odeio;não
finalmente tem uma tv smart aqui em casa galera n aguentava mais a pobreza to me sentindo uma riquinha nojenta;não
eu ja te disse vc ta gostosa gordo tao os invejoso;não
eu te odeio e mesmo assim tomo cerveja com vc;não
Meu chefe “Nati você tá muito ocupada Vou expor o santíssimo aí se você puder ficar na capela se caso eu precisar sair daí você fica lá” Aqui é trabalhando e adorando rs Tem exposição do santíssimo todos os dias aqui na faculdade sim;não
parabéns pra mais fechamento que amoque Deus te abençoe sempre minha 10 a 10 te amo magrela;não
Seríssimo mano To num ódio desse cara puta merda;não
deveria voltar a me engajar mais em causas sociais mas depois do inferno q foi minha vida em 2018 pqp eh foda;não
Vaza Chega de jogador vagabundo que só suga o clube Tu fica te arrastando em campo não faz porra nenhuma e quer soltar "notinha"  Está na cara que vai colocar o Grêmio na justiça depois que levar o pé na bunda Se tivesse vergonha na cara ficaria quieto Mas tu;não
o problema não é nem esse; a menina ficou incomodada por não ter livro de autor negro na bibliografia, mandou o e-mail pro professor, ele deu essa resposta totalmente educada e tranquila e ela tá "expondo" como se fosse um absurdo
obg icone por flr exatamente oq eu penso   se fosse alguém gordo postando isso eu duvido q n ia ter os gordofobicos nos coments fora q essa galera comendo assim eh mo nojento deus me livre;não
Sim eu tive a discussão cervoviado com a minha mãe;não
caralho vai dormir mlk porra 4;43 da manhã e você enchendo o saco no twitter vagabundo do caralho dorme logo porra.
O bundao mds;não
Exclui essa porra aí doidãoexpondo o cara e a família dele;não
Quem tiver áudio ou prints de conversas com abiguinhos estou aceitando no privado Parece que postar essas coisas da Ibope Vou saber que tudo deu certo e fiquei famoso quando algum jóquei de pônei responder meus tweets tb;não
Não queria mas vou ter que me expor nesse site aqui isso já tá levando pra umlado onde eu não queria essa treta toda só tá fazendo o que todas tretas fazem e levam a você ficar lendo isso até aqui pra te dizer que comi o cu de curioso;não
vou ir ler o conto da brooke agora e tudo q eu surtar vou postar aqui;não
porra viado vcs tao levantando debate de orientação sexual aq tão desmontando tudo oq eu achava q sabia e agr eu volto pra estaca 0 de ignorância;não
Você que não toma Gustavo kakakka vou te expor em;não
Depois de 2020 muitas pessoas vão acreditar nesse teorema do macaco infinito kkkk;não
Obg sua pequena vadia ja estava a um bom tempo sem perder o jogo;não
Vai cagar kkkkkkkkk;não
no caso deles ele aperreia ela tambem kkkkkkkkkkkk nesse instante tava minha vo chamando ele de baitola fresco e os crl kkkkkkkkkkk;não
bom dia sua filha da puta to acordando cedo msm vadia;não
Que fique de aprendizado eu sou magrela e tenho consciência de que não sou nojenta Mas outra pessoa ao ler uma coisa dessa com certeza ficaria magoada Criar rivalidade feminina não leva a nada e somos todas gostosíssimas;não
Procura no insta box do gordo eles são daqui;não
sim vadia eu quero beijar a sua boca como descobriu;não
acabei d ver Constantine dnv e já olhei pro meu gato é hj q eu vou pro inferno;não
Feliz aniversário viado;não
Acho que vou para marica esse feriado;não
que cara viado kkkkkkk;não
não amg eu to falando q o peso de um branco falando a nword lá é como se fosse chamando alguém de macaco aqui mas entre negros não É empoderamento deles;não
Nem assustada nem em choque Vou fazer uma pesquisa completa resuminhos lindos e postar no Instagram tá bom fofa Ai você vê lá vai ter fontes e tudo mais Pq a audiência q eu queria aqui eu tive em 3 dias e no insta o meu perfil tá meio sem engajamento;não
esse é o tipo de pessoa riquinha nojenta;não
A partir de hoje vou postar um tt todo dia com um "i" pra ela sempre lembrar q eu ainda amo ela independente de tudo;não
Imagine não ironicamente falar que a miscigenação não trás problemas genéticos e que a mistura racial não resulta em defeitos genéticos ou doenças a pessoa tem que ser muito burro em falar uma merda dessa;não
Faz isso não por favor eu não quero expor meus "podres" Mas vou ver uns mangás que estou lendo e achando legal pra ver se você está lendo assim podemos cementar atualizações e tal;não
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK você é a Rainha do Gado Ju Vou nem te expor pra tu n passa vergonha <3 kkk;não
duda desculpa ser invasiva mas acho bem válido você expor o que aconteceu pra que não aconteça com outras vc é b… — entendo amiga mas não vou expor nada pq me expoe demais também e realmente não vou trazer para rede social a sit…;não
"Eu vou expor ela na internet" Tu vai fazer o quê Não lembro de ter nascido pra agradar você Eu faço com essa porra o que eu bem entender E tu vai ter que aturar esse é o proceder JovemDoAnoGizellyBicalho PremioJovem;não
Sempre quando vou postar algo eu releio 10 vezes pra ver se ta tudo certo e ninguém va levar ao pé da letra por mais que seja totalmente tranquilo eu tenho essa noia Por causa do tt ser tóxico;não
início do sonho q deu errado nessa merda;não
Quem foi o louco de chutar be kkkkkkk;não
Tmnc viu a gnt paga caro nos animal gasta mais ainda pra deixa aonde dizem ser o melhor lugar entrega td bonitinho td gordo bem cuidado bnt pra quando vai buscar os bixo tá só o coro povo fdp;nao
Opa opa Avisando um tempinho antes que irei desativar o meu Twitter por questões pessoais e por achar essa rede social muito tóxica Segue no instagram aqui só nos desenhos legais e tudo mais vou tentar postar com frequência;não
calma galera a branca com espírito de favelado num gosta de pedreiro;não
Depois o pessoal que falar pq favelado prefere bandido tmlc pm abusadão;não
pra mim o equivalente de uma mulher de cabelo liso loira até a cintura é a gay magrela platinada eu já sei que ela vai me colocar pra baixo pra sair como engraçada e legal o gay platinado é basicamente uma menina hetero;não
A pessoa me trata mal pq ACHA que eu sou riquinha nojenta;não
Vou postar tudo já que eles não querem ter conta aqui;não
cadela que ironia ne;não
e eu queria ter  comprado na pre release pra ter ganhado o gordo freeman agora nunca mais;não
minha mãe acha que só eu presto atenção e o resto é vagabundo;não
A imagem da mulher adulta brasileira é uma construção social Foi duramente condicionada para aceitar o machismo vigente Tratada como puta quando pensar sua vida sexual com liberdade e vadia quando usa a roupa que gosta no lugar que tem vontade;não
sua mãe aquela vadia gostosa;não
e outra sua cadela desmamada vc acha mesmo que any solo vai dar alguma coisa se toca baranga eles não tão tendo estabilidade nem como grupo e vc acha que vai ter como solo vai se foder vadia pq se todos ali forem solo o máximo que vão virar vão ser uns influencers do ig;não
Que reportagem do jornalnacional  Expondo essa rede de difamação desse desgoverno do Crivella;não
não te odeio sdds;não
Pessoas que criam narrativas pensando que a gente é macaco também não opina Aliás você é homofóbico fazendo essa outra narrativa escrota Dá uma vontade de ter 5 horas de porrada com esse filho da puta;não
vc é louco toma cuidado com essa bala;não
Torcedor do inter racista então  Criou um mascote MACACO  Então são racistas ;não
Essa brincadeira ta me expondo de um jeito que n vale mais a pena KKKKKKKKKKKKKKKKKK puta merda;não
Não pode resistir a mim "A sub fica  arrogante e cobre a boca para ignorar o prazer Seu orgulho acaba quando o dom abre o zíper da calça e a sub fica de quatro expondo sua buceta toda molhada O dom sorri e começa a fode-la enquanto agarra os seus cabelos "essa é minha puta";não
Não gosta de favelado  mas a sua filha gosta;não
Aprenda a debater sem ofender os outros rapaz aqui não tem nenhum Baitola muito menos esquerdista  pra vc td mundo que fala mal desse desgoverno é de esquerda isso mostra como vc é bem "inteligente" hein;não
Sinceramente to pensando em desistir de trabalhar com Instalação de internet uma diz que todo gordo é nojento e hoje uma outra mulher falando mal de mim e me julgando na minha frente só por eu ser gordo será que ser gordo é um defeito O coração e a humildade não conta não;não
da hora você expor o erro dos outros nas redes quando você não souber de alguma coisa eu vou te ajudar pq é isso que os amigos fazem KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK ARROMBADO;não
a vida do viado é existir em virtude de diva pop né more depois elas morrem as bilu ficam se cortando pq não vai ter mais single novo;não
Kkkkkkkkkkkkkkkkkkkk ela vai te arrasar magrela chega aqui rapidão vbmaluca22;não
Aliás se tu gosta de bater no teu filho o problema é exclusivamente teu mas EU não bato e EU não acho certo e ponto bá vai cagar;não
hoje o dia estaria perfeito para uma volta no calçadão de nova iguaçu comprando produto pra cabelo maquiagem e biju e comendo pipoca com a indiaene corona eu te odeio;não
mauricio eu te odeio eu tmbm tava nesse role e tu nao me marcou;não
E já vou avisando que vou jogar na cara de quem eu ver nessa hipocrisia se eu sei que ao longo do ano você faz exatamente o contrário do que tu fala no setembro amarelo eu vou expor sim e pau no seu cu;não
N estou dizendoq chromatica n mereciamas ja viu ne onde tem viado n tem justiça mt menos seriedade;não
Amo o argumento de só culpar o governo e se isentar da culpa Se todo mundo é escroto vou ser também ué Enfiar a empatia no cu e curtir uma prainha depois vou postar o número do CVV no setembro amarelo e tá tudo certo né não;não
gordo caindo de escada e quebrando o cranio ensanguentado google pesquisar;não
eu vou começar a juntar bonitinho umas informações sobre o curso arrumar tudo e começo a postar aos poucos se alguém quiser ir acompanhando vai estar sempre aqui só ir no moment e etc;não
O novato ficou fazendo meu serviço enquanto eu fui ajudar o Jean voltei o serviço tava todo agarrado viado;não
essa modinha de casadasolteira não posso nem fazer eu namorando era gordinha e amava solteira fiquei magrela kkkk;não
 Galera que acha que "sim deveria ver um pouco sobre como os negros famososricos americanos foram perseguidos…;não
por mim eu nao voltava pra aquele inferno de escola nunca mais e fodase;não
te odeio  askuniters;não
Yago tá igual um favelado com essa blusa que pai dele deu ele kkk;não
não vejo sentido a pessoa postar tudo q vai fazer tipo no status do wpp ainda "gente to indo ali sair" "gente vou ficar dois dias em off pq minha mae ta aqui comigo" "galera to indo ali cagar" eu hein;não
A única certeza da vida é q vou curtir tudo oq tu postar kkkkkk;não
Eu tinha um bundão agora to seco euen;não
Maricá - RJ;não
essa tag me deu tanto ódio cara vcs esperavam o que que ela gravasse um vídeo expondo os pais é obvio que ela vai dizer o que os pais querem que ela diga parem de culpar a garota ela é a vítima;não
Dia começou com tantas bençãos e felicidades que mais tarde vou dar um pulo na casa do pai pra agradecer tudo oq ta acontecendo na minha vida Vou postar felicidade sim pq quem me protege não dorme e também corta laço de inveja Fé infinita;não
vejo viado na dm dpo meu namo e penso amiga este hetero nao vai te comer;não
Tô mt baitola por ver vc apaixonadíssima e por essa definição maravilhosa que vc deu para a língua;não
Hoje meu som estala em todos os carro vai ouvindo a voz de mais um favelado;não
Sou gordo e não uso essa lei;não
Minha Tier list de Macaco não aceito criticas;não
Cara é branco o gordo é doido racista e nojento;não
Théo tá com medo do macaco da piscina dele como sou uma tia maravilhosa corri atrás dele com o macaco na mão kkkkkk tá aqui gritando;não
O que vc sabe sobre bolsonaristas Que não aceitamos o modelo bundão dos comunistas esquerdistas progressistas;não
vou postar em tudo EU TE AMO marcosbrazrio;não
Tudo fluindo como Deus quer não tem olho gordo que reduza minha fé Bom mês pra todos;não
Oba meu primeiro haterVou até tirar print para lembrar de você que utiliza uma fake para expor os pensamentos Xêro ;*
Viado ele ficava perguntando pra minha mãe quando eu voltava e aí esses dias conversei com ele coisa que era muito raro de acontecerParecia outra pessoa kkkkkk;não
sequestrador  pegamos teu utt eu  qual deles jimin  QUAL DELES EU TO CONTIGO A TRÊS ANOS E VC AINDA PERGUNTA QUAL DELES SUA VADIA sequestrador  err jimin DESLIGA ESSA MERDA TB FODASE;não
BIANCA FOI SEU ANIVERSÁRIO SUA VAGABUNDA;não
Luiz Felipe me chamando p Maricá e eu em casa;não
O mais triste de tudo é saber que mesmo expondo toda essa merda provavelmente o site nunca vai ser derrubado;não
Caralho viado parece que eu to na bala mermao;não
vou começar a gravar a série de personagens do folclore brasileiro amanhã tomara q eu dê conta de postar tudo;não
GENTE ESSA MULHER É A CRIATURA MAIS SEM NOÇÃO DESSE PLANETAAAAAAAAAAAAAAAAAAA AAAAAAAAAH finalmente alguém tá expondo ela;não
Frases q um corno manso diria;não
Eu sei q eu to gordo só n precisava ficar jogando na cara;não
Toda vida que vou postar coisas nos fóruns da cadeira procuro um tema legal e penso vai ser massa vou colocar jurisprudência e tudo mais mas acabo só fazendo um comentário mais ou menos ;não
VADia sua puta fax isso helena tchau acabou a amizade aqui nunca mais fala comigo vou te blovk em todas as rwdes sociais adeus q odio;não
Volta Macaco Tião Wilson Witzel mais uma vitima da maldição do Palácio Guanabara;não
O cara é favelado essa fita aí de rap de negro tem nada haver aqui é Brasil não confunde com os EUA;não
Então não Infelizmente vc tá muito errado Aliás essa fala é praticamente um trope comum que eu sempre uso pra falar das pessoas que não entendem de mangá zero de treta nesse tweet só expondo uma ideia ;não
Expor print meu dizendo que eu vou seguir em frente como se fosse errado quando você seguiu enquanto mentia pra mim é indefensável;não
Carolina dizendo que a Eliza não merece o Arthur mas ela tá doida pra voltar com ele kkkk que meteu 10 mil chifres nela É uma cadela mesmo TotalmenteDemais;não
carai viado tá 9 grau tô com frio;não
Assistindo “Chicago Med” e “ Hospital New Amsterdam” fiquei louco com os psiquiatras É tão mais interessante a anamnese a coisa da compreensão o ouvir Sei lá é tudo fantasia mas me deu uma vontade de ser aquilo;não
Um dia eu vou postar em tudo que tô namorando com ele kkkkk vocês vão ver kkkkk;não
Eu tenho aquela impulsividade de comer de tudo depois fico semanas me achando um lixo gordo feio e nojento Foda viu;não
Favelado tentando falar pt-br é foda;não
Macaco fofo tomando banho;não
Já me chamaram de gordo de novo o meu pai o que fiz pra merecer isso ;não
as meninas achando hilário eu chama o Ian de viado eu chamo o Johnny de puta;não
Eu formatei meu PC dnv pra ele ganhar desempenho mas dessa o mouse e teclado não funciona eu já procurei ajuda e tô tentando resolver isso eu vou gravar tudo isso e vou postar no canal de dayle vlogs eu tô bem mal o PC é da minha mãe é ruim mas eu edito nele e gosto dele d;não
oi eu posso interagir contigo sem medo de você me achar estranho ou um louco kibei educados respondem;não
Só queria dizer que a freesia voltou cheia de gatilho e eu vou postar tudo amanhã;não
oi gente nao sei se vcs sabem mas só o viado pode chamar viado de viado o cristalzinho hetero tentando usar isso como forma de piada eh no minimo vergonhoso;não
TE AMOOOOO GORDO;não
Eu me odeiomas não ao ponto de pagar pra trazer de volta uma pessoa que nunca te amou e viver um relacionamento falso e força…;não
n peito vc viado;não
vendo fotos de 2018 e chorando do quanto eu tava linda gostosa confiante livre poderosa guerreira forte maravilhosa como que eu me transformei nesse pedaço frágil fraco sem cor sem brilho sem vida massacradas acabada magrela e feia;não
Witzel representa a DIREITA que cai e não a esquerda as mesmas teses atirar em pobre favelado não importa se morrem inocentes uma visão de mundo torpe e não solidaria nada de social o inimigo é o comunismo  a unica diferença é ambição individual de cada um;não
pessoa que nao eh fa de green day mas posta "wake me up when september ends" todo ano eu te odeio;não
Não tem nada nessa terra que eu sinta mais saudades do que meu grupinho de amigos de 2018 foram as melhores amizades que já tive na minha vida o melhor que a gente se juntou por causa de intriga umas meninas da nossa sala fez um inferno nas nossas vidas;não
ai amg mas eh q tbm o pessoal dessa cidade eh mt fofoqueiro e eu n tenho saco pra lidar com fuxico de baitola n ia virar treta;não
Já colocaram olho gordo no Ziyech;não
meu deus sim eu saindo do treino toda nojenta magrela c rabo de cavalo suado e o mlk vindo puxar papo dps coragem;não
Em meu novo planejamento decidi que irei voltar a postar em minhas páginas no facebook Agora o problema é conseguir manter tudo atualizado e por isso vou ter que ser ainda mais organizada do que não sou;não
É o famoso VAI DAR MERDA;não
Véi por essas e outras favelado é melhor  eles n passa essas vergonha n tem essas mentalidade kkkkkkkkk;não
aaaaaaa eu fico todo baitola;não
mova vou cagar e to on;não
odeio gente sonsa que te julga muito por algo q ela acha q vc fez e depois você acaba descobrindo que ela ja fez pior;não
Eu to gravando tudo pro tiktok mas vou postar qnd estiver quase acabando pq pretendo postar 1 por dia;não
Roxy ainda te odeio Odeio um pouco menos Talvez Obg por mostrar o boyzinho que paga de favelado;não
caaara então preciso realmente dar uma revisada em tudo kkkkkk vou achar tempo pra fazer isso e o melhor lugar pra postar também etc mas vai sair;não
Se um viado eu vou seguir Que ele ao menos me faça sorrir Sonia poemas;não
To feliz pq bati as metas do canal do YouTube agora vou preparar tudo pra postar video novo e adicionar mais umas coisas novas na twitch pra interagir com a galera;não
Tô tão inspirada hoje;não
Mudando de assunto a vida do marmiteiro gordo que tá tentando ser fitness no caso eu não é fácil to morrendo de fome já;não
So espero q nao tragam o skol esse sim é bem vagabundo;não
quase fiz merda;não
Minha acad não abriu como q eu vou viajar gordo ;não
E NÃO QUE EU TENHA DIGA-SE DE PASSAGEM QUANTO MAIS EU ESTUDO MAIS EU FICO CONFUSO SÓ PAREM DE CAGAR REGRINHA BJS;não
EU eu vou emagrecer vou ser muito magra vão se assustar com a minha magreza vão ter medo de me abraçar por pensarem que eu vou quebrar vão me chamar de magrela EU TAMBÉM NOSFA E SE EU TOMAR UM AÇAIZINHO HOJE DA NADA;não
Pelo contrario Do pai é o gordo O da mae ele so reconheceu ele como filho depois de 10 anos;não
